artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,1.0,0.5692686512929339,0.0,0.5692686512929339,increasing,E,41.686,3,0.77,727.171681,-0.12438460516380345,0.921190443961619,0.7968058387978155,decreasing,1,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,1.0,0.9171392369317227,0.0,0.9171392369317227,increasing,E,41.686,2,0.77,727.171681,-0.08124190921754482,0.921190443961619,0.8399485347440742,decreasing,1,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,1.0,0.09793021873017227,0.0,0.09793021873017227,increasing,E,41.686,3,0.77,727.171681,-0.08124190921754482,0.921190443961619,0.8399485347440742,decreasing,1,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,41.686,4,0.77,727.171681,-0.33283470111152647,0.921190443961619,0.5883557428500925,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,41.686,4,0.77,727.171681,-0.25810402564891743,0.921190443961619,0.6630864183127015,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,41.686,4,0.77,727.171681,-0.20927946025432442,0.921190443961619,0.7119109837072946,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.2790189787266301,0.0,0.2790189787266301,increasing,E,41.686,4,0.77,727.171681,-0.17836782289951647,0.921190443961619,0.7428226210621025,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.13049456281501554,0.0,0.13049456281501554,increasing,E,41.686,4,0.77,727.171681,-0.15247249122728734,0.921190443961619,0.7687179527343316,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.3242276764347218,0.0,0.3242276764347218,increasing,E,41.686,4,0.77,727.171681,-0.12438460516380345,0.921190443961619,0.7968058387978155,decreasing,1,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.09793021873017227,0.0,0.09793021873017227,increasing,E,41.686,4,0.77,727.171681,-0.08124190921754482,0.921190443961619,0.8399485347440742,decreasing,1,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,candidate_pass,1.0,-0.9628574689339516,0.9628574689339516,0.0,decreasing,E,41.686,2,0.77,575.976781,0.018733296415748946,0.686099549015908,0.7048328454316569,increasing,2,pass,0.1,2,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_participation_increase,1.0,-0.9628574689339516,0.9628574689339516,0.0,decreasing,E,41.686,2,0.77,575.976781,-0.005219408700339878,0.686099549015908,0.6808801403155681,decreasing,2,review,0.05,1,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,0.018733296415748946,0.686099549015908,0.7048328454316569,increasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,0.018733296415748946,0.686099549015908,0.7048328454316569,increasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.7667902453015651,0.0,0.7667902453015651,increasing,E,41.686,2,0.77,575.976781,0.9816666927209434,0.0,0.9816666927209434,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_d1_decrease,0.6666666666666666,0.2630630610766402,0.0,0.2630630610766402,increasing,E,41.686,3,0.77,575.976781,0.9816666927209434,0.0,0.9816666927209434,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_d1_decrease,0.5,0.2630630610766402,0.0,0.2630630610766402,increasing,E,41.686,4,0.77,575.976781,0.9816666927209434,0.0,0.9816666927209434,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,-0.005219408700339878,0.686099549015908,0.6808801403155681,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,-0.005219408700339878,0.686099549015908,0.6808801403155681,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,2,0.77,575.976781,-0.22962017694587766,0.9504145788787682,0.7207944019328906,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,-0.22962017694587766,0.9504145788787682,0.7207944019328906,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,-0.22962017694587766,0.9504145788787682,0.7207944019328906,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,2,0.77,575.976781,-0.14654737095844306,0.9504145788787682,0.8038672079203252,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,-0.14654737095844306,0.9504145788787682,0.8038672079203252,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,-0.14654737095844306,0.9504145788787682,0.8038672079203252,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,2,0.77,575.976781,-0.07502825244418565,0.9504145788787682,0.8753863264345826,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,-0.07502825244418565,0.9504145788787682,0.8753863264345826,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,-0.07502825244418565,0.9504145788787682,0.8753863264345826,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.9788729034967544,0.0,0.9788729034967544,increasing,E,41.686,2,0.77,575.976781,-0.03777649798300475,0.9504145788787682,0.9126380808957635,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,-0.03777649798300475,0.9504145788787682,0.9126380808957635,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,-0.03777649798300475,0.9504145788787682,0.9126380808957635,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,1.3385269922956293,0.0,1.3385269922956293,increasing,E,41.686,2,0.77,575.976781,-0.06380896270875558,0.9979995136595546,0.9341905509507991,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,41.686,3,0.77,575.976781,-0.06380896270875558,0.9979995136595546,0.9341905509507991,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,1.3049368170167506,0.0,1.3049368170167506,increasing,E,41.686,2,0.77,575.976781,-0.04035332019832094,0.9979995136595546,0.9576461934612337,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,1.0,0.7758279825063514,0.0,0.7758279825063514,increasing,E,41.686,3,0.77,575.976781,-0.04035332019832094,0.9979995136595546,0.9576461934612337,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,41.686,4,0.77,575.976781,-0.06380896270875558,0.9979995136595546,0.9341905509507991,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax41.686-mu0.77-seed2,needs_physics_calibration,0.6666666666666666,0.44321071649366384,0.0,0.44321071649366384,increasing,E,41.686,4,0.77,575.976781,-0.04035332019832094,0.9979995136595546,0.9576461934612337,decreasing,2,review,1.5,0,review
