x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
354.9999999999999,34.78308899999998,0.00022800566219502547,368947.3948598345,-678258.0080159376,772111.4593189292,5865497.430814982,293.17784630007634
359.9999999999999,34.78308899999998,0.0002093307594621036,381908.84274953976,-629027.1388488867,735886.8836843808,5328033.871973461,293.177237130818
365.0,34.78308899999998,0.0001898147779200715,397372.26750910317,-578199.2071464099,701583.2396302404,4842875.045371152,293.1766820566018
370.0,34.78308899999998,0.00016959353271119327,306722.86664133216,-416304.04775715026,517095.71367365256,3408785.904947514,293.17614318784763
374.9999999999999,34.78308899999998,0.00015007191474425275,175125.66961150523,-240252.467246274,297304.9750253097,1834302.1845158704,293.17561092606246
379.9999999999999,34.78308899999998,0.00013265569352848117,94041.95305091636,-144592.84139898795,172484.72024345704,977366.3171733902,293.1751098908818
385.0,34.78308899999998,0.00011867167977965648,45520.13143648212,-90385.26846143456,101200.68735359561,530220.5869596874,293.1746856411102
389.99999999999994,34.78308899999998,0.0001087033332009331,18496.178545831102,-57368.08328238566,60276.07817612224,310192.3300993804,293.17437810461604
394.99999999999994,34.78308899999998,0.00010262156152600987,5609.400177776267,-35244.339512383194,35687.93686974033,196815.05786950857,293.17420065210854
399.9999999999999,34.78308899999998,9.989310800398297e-05,1699.6158937587552,-19444.001525930875,19518.142573685633,120342.10310064655,293.17413498961304
0.0,39.75210171428571,0.00690501890250247,86155.19097995503,-18139993.03983929,18140197.634048827,3237642417.850118,293.547251944503
5.0,39.75210171428571,0.006900711142953472,150613.89296913522,-18285915.362775758,18286535.625955887,3290089601.1889663,293.5472005781373
10.0,39.75210171428571,0.0068899575132055565,327219.8261253853,-18589154.216540895,18592033.974284515,3400937582.161664,293.54751041902347
14.999999999999996,39.75210171428571,0.006867989160340934,636601.9570623692,-19077096.79930712,19087715.534915894,3584699545.860844,293.54844660500606
20.0,39.75210171428571,0.00682629731749932,1174799.710553327,-19804053.115477804,19838867.76407823,3872385791.870652,293.55018110843184
24.999999999999993,39.75210171428571,0.006750509189285601,2214263.2777975155,-20878114.03305061,20995204.39149063,4336956503.693564,293.55275784061735
29.999999999999993,39.75210171428571,0.006604870989719568,2968534.3522630436,-19199947.18426393,19428076.79826004,4350671765.143339,293.5559279084371
35.0,39.75210171428571,0.0064027377421312795,1995667.5124495619,-11770199.069001045,11938185.580068676,3050944322.302191,293.55930337645975
40.0,39.75210171428571,0.006170659845708082,910210.5627675251,-7690699.16770065,7744374.536180766,2318966334.996193,293.5629606796159
44.999999999999986,39.75210171428571,0.006045037885829947,-54501.65009220433,-6656988.630931306,6657211.733316842,2453848645.6841516,293.5668300386336
49.999999999999986,39.75210171428571,0.006201330838246885,-974282.4482447088,-8095582.0662934035,8153997.5031299265,3897549979.6052885,293.57085809871865
54.999999999999986,39.75210171428571,0.006625522309713567,-1703029.8161538916,-11048220.40434135,11178706.752465317,6707449323.923784,293.57488330979055
59.999999999999986,39.75210171428571,0.007130407758891604,-1858849.122365818,-14049462.319514168,14171898.656396348,9855133909.381456,293.5785100651982
65.0,39.75210171428571,0.0075525778244777035,-1351665.0388068724,-15997461.313324546,16054462.52131937,12171713815.6939,293.58133307372185
70.0,39.75210171428571,0.007779168288088476,-356097.3579064487,-16450560.126904376,16454413.809589332,13032017900.238144,293.583069449816
75.0,39.75210171428571,0.007726786884043344,827485.584163379,-15486597.89931647,15508689.399401598,12357003797.641815,293.58353636061094
80.0,39.75210171428571,0.007347073958006325,1858974.696307015,-13496065.758717516,13623493.600583412,10399955246.722706,293.5825976397774
84.99999999999999,39.75210171428571,0.006668062021520435,2480201.3601789684,-11164600.527730128,11436769.811919162,7679557732.542628,293.5801170822093
89.99999999999997,39.75210171428571,0.005867040483952404,2761388.307722462,-9456011.623664094,9850960.420836985,5072544081.393041,293.575877756025
94.99999999999997,39.75210171428571,0.005200990420017984,2944393.7800758174,-9168612.159182267,9629792.503354061,3350357882.966697,293.56949884600897
99.99999999999997,39.75210171428571,0.004785834648886239,2886924.3497740016,-10417646.770586094,10810258.851573395,2466320493.0283575,293.5606117015158
104.99999999999997,39.75210171428571,0.004581737766920352,2468651.0820190976,-12993654.9179391,13226084.314385608,2130408609.5643597,293.5492728194602
109.99999999999997,39.75210171428571,0.00448026149740234,2231609.2410552045,-13326248.488088898,13511808.856369108,1796270917.424264,293.53599431883333
114.99999999999997,39.75210171428571,0.004358576842814831,2675090.250568585,-12180166.35982462,12470467.529394815,1530066562.951287,293.52160347471533
119.99999999999997,39.75210171428571,0.0042127524723454815,3034073.4344784953,-11252910.655467007,11654767.257467264,1336447992.894069,293.5069364639077
125.0,39.75210171428571,0.004055169499366982,3187626.19067119,-10400535.714358032,10878056.070690658,1164253196.0013015,293.49263722391026
130.0,39.75210171428571,0.0038939898532783625,3207982.009175211,-9618564.50322796,10139424.622430444,1011513013.8310013,293.47910605600225
134.99999999999997,39.75210171428571,0.0037343712984494607,3166424.843807125,-8879663.952054286,9427336.749734323,874425660.8260483,293.46650893317883
140.0,39.75210171428571,0.00357734736889765,2829888.2794772238,-7871699.4381273,8364921.97922588,718603107.604307,293.4548317591325
145.0,39.75210171428571,0.0034389854128963468,1351020.5361138703,-4132967.898117833,4348181.244598015,357928999.560239,293.44395942509396
150.0,39.75210171428571,0.003317392050207722,576550.5399983912,-1812184.7252200567,1901689.7758292044,148629563.96976715,293.4338035897954
154.99999999999997,39.75210171428571,0.0031981510844979015,247351.32000660282,-667728.0863730136,712069.8510963481,53154755.567830145,293.4241145613281
160.0,39.75210171428571,0.003053840054853553,123953.34966231104,-203414.19418715296,238205.3049143027,17641569.857726827,293.4144245824311
165.0,39.75210171428571,0.0028064563032712134,73821.51125885373,-49024.02953963775,88616.99045242026,8013233.5119427005,293.40415187582266
169.99999999999997,39.75210171428571,0.0022882224976492394,41324.85261340314,-10862.404646266308,42728.62364058454,5122828.779613466,293.3928338140785
174.99999999999997,39.75210171428571,0.001627932132899974,40310.028878774094,-8800.820450405736,41259.57911573846,4468020.874511394,293.3803223945913
179.99999999999994,39.75210171428571,0.0012129120556738234,60713.10142134099,-30174.18480888639,67797.95065545024,4209759.810103566,293.36687592398886
185.0,39.75210171428571,0.0010627847113820375,73481.7769030699,-101109.64067326733,124990.92356611248,4408166.352893008,293.353146261764
189.99999999999994,39.75210171428571,0.0010021774698096052,94947.63965308489,-283691.4718486787,299158.662711548,8697483.286148205,293.33997797737504
194.99999999999997,39.75210171428571,0.0009690004944278201,141332.89914622714,-671898.3072985318,686602.0126184527,18434868.233330794,293.3280520329543
199.99999999999994,39.75210171428571,0.000946004380580504,216721.30919410137,-1343518.0219491331,1360885.3005161444,34410370.215837486,293.3176371653757
205.0,39.75210171428571,0.0009280741399223441,320966.9575134232,-2257673.5303518004,2280374.8721354096,54379052.12105351,293.3086212098477
209.99999999999994,39.75210171428571,0.0009118902260498397,328742.77666013566,-2310405.5533263893,2333676.4201678936,53582889.40417026,293.30070148815645
214.99999999999997,39.75210171428571,0.0008951998622563305,334103.2685011273,-2270126.59782881,2294580.5203114892,51802588.02881084,293.29355185839154
219.99999999999994,39.75210171428571,0.000878479899199727,329617.9315178229,-2269344.9639013046,2293158.2034308715,51738387.30955781,293.2868781285423
225.0,39.75210171428571,0.0008622380691045482,318689.4468999626,-2310964.398042142,2332835.059018036,53544259.85447205,293.28043015871367
229.99999999999994,39.75210171428571,0.0008466109545097307,323009.1047326826,-2411475.8188901357,2433012.6400888385,58241638.32689766,293.2739949293154
234.99999999999997,39.75210171428571,0.00082993715863128,323930.677883526,-2195509.4954404803,2219277.5916147563,57768470.411056414,293.26739228317865
239.99999999999994,39.75210171428571,0.0008079942828503814,257061.48258279773,-1347369.3628083274,1371672.2661270746,39766215.77511865,293.26049374220497
245.0,39.75210171428571,0.0007747159758498669,192932.83955730664,-733895.9863479158,758832.2603561513,24834208.440175544,293.2532742890571
250.0,39.75210171428571,0.0007234235578275953,131080.43164885946,-372993.1709717944,395355.5174179887,14631315.587359838,293.2458510087347
254.99999999999997,39.75210171428571,0.0006500061192132873,82583.62396036928,-188847.62980919273,206115.2159132789,8271017.364971783,293.23847628380435
260.0,39.75210171428571,0.0005600100662289089,49984.37172532478,-99994.96012886942,111791.90251511795,4359993.088246564,293.2314382473829
265.0,39.75210171428571,0.0004727690779908871,30567.32646361068,-61139.624933407424,68355.06699675371,2170133.361917612,293.2249404569933
269.99999999999994,39.75210171428571,0.00041571296737903755,22390.56946768576,-62051.634711173116,65967.74190023581,1481433.121130237,293.21907686414266
274.9999999999999,39.75210171428571,0.00039529808899751496,12611.608384781026,-111237.36277373122,111950.00465790863,1897219.1448101203,293.21389906019414
280.0,39.75210171428571,0.00039630880544133564,-16246.96812570799,-244871.40445098272,245409.79746349683,3668430.984165525,293.20946173344834
285.0,39.75210171428571,0.00040535637625537955,-78194.65323390054,-534511.4053300367,540200.7462251979,7610315.038458254,293.20577871155245
290.0,39.75210171428571,0.00041703523434851884,-187538.89831817965,-1077665.7544317113,1093862.110440464,14715809.771025673,293.20276182157556
294.9999999999999,39.75210171428571,0.0004287989620539909,-151514.6804209307,-1347246.7664133552,1355739.852624499,18084128.226716127,293.2002372146865
300.0,39.75210171428571,0.0004321867023906119,-11376.443769507368,-1326526.8674245677,1326575.649358934,17314457.74884995,293.1980195538453
305.0,39.75210171428571,0.00042993660643094166,92005.53788198248,-1294215.1718291682,1297481.379440089,16563309.626986474,293.19596627175645
309.99999999999994,39.75210171428571,0.00042298614860241366,177924.0052840334,-1249170.1319798382,1261777.702405158,15664284.04231701,293.19399372719147
314.9999999999999,39.75210171428571,0.0004121442059025383,248251.13644281615,-1193435.915725131,1218982.326240964,14619740.721208274,293.1920717572921
320.0,39.75210171428571,0.00039816103495813205,304065.8189756954,-1129826.7251460012,1170027.5428909773,13469051.805993268,293.19020797605936
325.0,39.75210171428571,0.0003817376240049688,346424.7023517023,-1061270.5287827041,1116380.4054452882,12262224.502062632,293.18843126718696
330.0,39.75210171428571,0.0003635185647229618,376613.8230839716,-990610.9906694342,1059786.8212867165,11050498.806466311,293.1867788243544
334.9999999999999,39.75210171428571,0.00034407624169657163,396264.56663210306,-920448.468467762,1002123.2408605127,9880686.527481064,293.1852868815628
339.99999999999994,39.75210171428571,0.0003238921080597515,407416.07926115603,-853066.974231268,945362.9589552488,8793100.084583472,293.18398495590407
345.0,39.75210171428571,0.00030333463377045603,412391.78203767544,-790140.79440452,891285.2836631016,7815887.94361696,293.1828923759559
349.99999999999994,39.75210171428571,0.000282652929855984,414015.23444239714,-733470.7178923542,842251.6894348854,6979569.46971818,293.18201187653756
354.9999999999999,39.75210171428571,0.0002619331103262163,416503.88881212514,-684874.9023823575,801579.1422616153,6321755.115456781,293.1813191964261
359.9999999999999,39.75210171428571,0.00024100254097477147,426345.63313182996,-643136.9634090483,771618.9166898336,5858016.422683567,293.18076078322144
365.0,39.75210171428571,0.00021929854701303333,341468.70762398647,-494392.51989094773,600853.4280592204,4472566.003870296,293.1802690688312
370.0,39.75210171428571,0.00019800677108176767,182361.22893528925,-273507.5870972733,328727.87837139936,2428292.794777283,293.1797864497513
374.9999999999999,39.75210171428571,0.00017764848664548642,92273.65708724056,-155313.22677117246,180656.09926688691,1329938.2513335894,293.1792848511623
379.9999999999999,39.75210171428571,0.00015978955036392622,42918.30732202461,-94783.75911432791,104047.7875556741,773257.8972751414,293.1787759603221
385.0,39.75210171428571,0.00014649143193825516,16658.77741371053,-63638.015700003394,65782.30694611912,525281.9260940719,293.1783057556881
389.99999999999994,39.75210171428571,0.00013923667773440255,3878.1181977028027,-45642.21018904976,45806.67147585328,438491.74751522904,293.1779289306796
394.99999999999994,39.75210171428571,0.00013825422184750465,-600.4431481683698,-32233.228373513855,32238.820439856063,399093.0654111288,293.1776803362624
399.9999999999999,39.75210171428571,0.00014158005890232213,-843.9650593395229,-20041.190721097802,20058.9531765943,312009.54367406236,293.1775649163284
0.0,44.72111442857142,0.0078085247283691765,-79979.69534639244,-18143061.65147129,18143237.93705952,3238727768.635025,293.5837141271648
5.0,44.72111442857142,0.007812523713136496,-106682.95497147721,-18323436.81740378,18323747.380224105,3303493405.637512,293.5838785648363
10.0,44.72111442857142,0.007819193023866324,-131487.00957843137,-18702493.85482537,18702956.05575409,3441639358.051956,293.5846696320484
14.999999999999996,44.72111442857142,0.00782567241409434,-80076.98096872824,-19322313.326622892,19322479.256427467,3673419712.2693205,293.58644520654855
20.0,44.72111442857142,0.007827200721963197,89144.04791350236,-20261871.172949243,20262067.270899825,4039358120.827641,293.58947950560145
24.999999999999993,44.72111442857142,0.007816758009302989,459287.0230980124,-21664368.029158704,21669235.950361058,4619894410.920828,293.5938366633652
29.999999999999993,44.72111442857142,0.007781272019653396,332274.23862762825,-18866553.954438794,18869479.70362208,4462584319.586375,293.5990846653938
35.0,44.72111442857142,0.007774430920118591,-423540.6765292162,-11067812.805561228,11075913.822507827,3100880936.9654307,293.6045909459855
40.0,44.72111442857142,0.00789008387824076,-1044683.2303009916,-6725615.2696577385,6806266.510145298,2531317254.0189314,293.6100379752812
44.999999999999986,44.72111442857142,0.008354618528342878,-1412007.7016583858,-5213674.654154614,5401496.935935152,2980555657.8344026,293.61500738730115
49.999999999999986,44.72111442857142,0.009356175732600239,-1801901.9697121019,-5987267.038981519,6252536.869505599,4885453172.174082,293.6194012753972
54.999999999999986,44.72111442857142,0.01064326461718105,-2173914.4731409806,-8383114.152174615,8660398.77978619,8204535119.967756,293.62333456262473
59.999999999999986,44.72111442857142,0.011773170995862604,-2122449.3240380124,-11253725.53876177,11452123.367956193,11758895652.052845,293.626851225529
65.0,44.72111442857142,0.012577400480859134,-1549066.9898602178,-13528236.316612208,13616636.382645313,14453091553.04969,293.6299445239847
70.0,44.72111442857142,0.013000458803720347,-525190.2523213832,-14452342.998493887,14461882.413684903,15590317973.074778,293.6325388139843
75.0,44.72111442857142,0.01297530339973968,765022.0228654994,-13769256.782324845,13790492.777020985,15007519637.088047,293.6344602533691
80.0,44.72111442857142,0.012386868575246974,2042829.1925590795,-11835738.286645748,12010739.023887897,13094996779.24416,293.635365896901
84.99999999999999,44.72111442857142,0.011090556065609943,3018406.9333859035,-9629512.042270657,10091495.557534954,10640936656.332373,293.6346502149736
89.99999999999997,44.72111442857142,0.009181324680027756,3772096.5584897012,-8444109.899884153,9248335.22575233,8373621756.018484,293.63144797863504
94.99999999999997,44.72111442857142,0.007337162012591408,4744479.263472979,-8841175.93471,10033766.759797655,6378145591.179598,293.6249354715283
99.99999999999997,44.72111442857142,0.006126332339034967,5480527.100049292,-10200645.37987766,11579695.309480045,4462197334.866234,293.6147975961214
104.99999999999997,44.72111442857142,0.005483493874853885,5298876.260860946,-12114795.62986246,13222948.339203712,3102469193.073901,293.60143291751103
109.99999999999997,44.72111442857142,0.005170702282713639,4710365.224686416,-14322324.420096222,15077019.511309909,2410913990.43454,293.5856386733868
114.99999999999997,44.72111442857142,0.004975731574526806,3929845.9553633025,-12752241.104634061,13344037.710663287,1751940586.8308246,293.5683467845104
119.99999999999997,44.72111442857142,0.004777717687177309,4019820.1776057985,-11428941.3651613,12115265.370126309,1444144714.9957273,293.55060417740367
125.0,44.72111442857142,0.004573749556766226,4065510.4161502463,-10422513.199479867,11187365.924879644,1231403942.7484787,293.5332688033553
130.0,44.72111442857142,0.004371166645562284,4010899.648786626,-9562544.362823946,10369646.603602879,1057968566.696651,293.51691917161753
134.99999999999997,44.72111442857142,0.004172659591887564,3854396.2278276943,-8857092.168669825,9659422.962341214,918009592.0098324,293.50183480495986
140.0,44.72111442857142,0.003985727022779515,2495707.741633363,-6184354.533340435,6668942.804200459,595167864.7411432,293.48806554346857
145.0,44.72111442857142,0.0038332107259581062,1153480.423000169,-3194832.6047676257,3396685.5107193748,286958980.4867003,293.4755983977484
150.0,44.72111442857142,0.0036941357519228194,506598.59980178106,-1386265.866951817,1475931.9751251403,118937930.72049671,293.4643322262719
154.99999999999997,44.72111442857142,0.0035520809621895424,226291.65429602837,-499848.2517410512,548685.873312425,42456555.298011,293.45391381322816
160.0,44.72111442857142,0.003369780539197409,118561.02059563604,-144434.11358803703,186863.3960213739,14736189.353417564,293.44369216576314
165.0,44.72111442857142,0.0030435308024386633,68883.52938660535,-29746.972041303823,75032.14622001315,7661584.2491631955,293.43288287895183
169.99999999999997,44.72111442857142,0.0024169967015524423,40022.72261633296,-5401.628014481713,40385.590386061755,5259757.402985707,293.42083652966704
174.99999999999997,44.72111442857142,0.001731709685607908,44049.715290296925,-7236.304623132486,44640.1335320022,4726574.769079015,293.4072426507928
179.99999999999994,44.72111442857142,0.0013550717745112037,63714.11819171315,-34312.10951643151,72365.80488335069,4197527.745187667,293.39228127489923
185.0,44.72111442857142,0.001212649633720609,80928.84467816577,-116989.39539823812,142253.2830432675,5124112.92480884,293.37668318630165
189.99999999999994,44.72111442857142,0.0011467893696007505,117736.24445955007,-321684.2448372696,342553.0274803645,10472529.397190576,293.3615009830498
194.99999999999997,44.72111442857142,0.0011058520827649243,194122.88019551313,-743751.5101519627,768667.6794745091,21562001.24206591,293.347635166277
199.99999999999994,44.72111442857142,0.0010747875122829383,323540.3717622303,-1453636.8348179385,1489207.31253226,38856573.30306773,293.3354994714548
205.0,44.72111442857142,0.0010482367856882832,471831.86026696383,-2379737.635945293,2426061.9366161027,58420083.74093365,293.32504453952936
209.99999999999994,44.72111442857142,0.001027188184725487,402194.2739564338,-2302596.41543084,2337458.125049152,53756691.44170474,293.31597528525873
214.99999999999997,44.72111442857142,0.0010080173582926399,361803.58192856045,-2248941.754640815,2277858.8296168055,51050319.32897463,293.3079439008323
219.99999999999994,44.72111442857142,0.0009910078265326309,312507.3430911593,-2237081.540279824,2258803.8111679032,50199787.22432467,293.30062420071806
225.0,44.72111442857142,0.000976766623983524,247751.1148859255,-2268012.161604613,2281503.841792437,51213830.70573178,293.2937361245466
229.99999999999994,44.72111442857142,0.0009662327150440383,159373.15717988912,-2352434.6335192053,2357827.0734322574,54697660.70492249,293.287039513473
234.99999999999997,44.72111442857142,0.000960829308265535,110447.45895475049,-2184128.9862403804,2186919.767555498,54493057.513234615,293.2803204667292
239.99999999999994,44.72111442857142,0.0009534422495139518,101442.6169745148,-1325624.467111236,1329500.2190081002,36960817.310975775,293.2733940766361
245.0,44.72111442857142,0.0009392697265116973,91805.37560180509,-703497.7141224492,709462.6563568373,22458598.717059795,293.2661457558486
250.0,44.72111442857142,0.0009118083745919682,72006.04926516708,-337546.46116008837,345141.25307253073,12808528.270449162,293.2585790136302
254.99999999999997,44.72111442857142,0.0008605779012904516,49920.59169103358,-153807.2861909001,161705.74127158363,7147423.901160298,293.25084832833835
260.0,44.72111442857142,0.000773122083942053,32328.60375617688,-72637.4066523993,79506.8013820825,4011879.046038169,293.2432076881829
265.0,44.72111442857142,0.0006520417457284071,22734.15636218873,-44290.72807611254,49784.64079425089,2427951.5281792586,293.2359002718805
269.99999999999994,44.72111442857142,0.0005467706520010503,23295.144154473182,-50881.7284359461,55960.82584993767,2068868.0446244872,293.2291009132021
274.9999999999999,44.72111442857142,0.0004956243282747947,24745.19897749196,-95834.70326258361,98977.85217847032,2527697.0939152767,293.222949870052
280.0,44.72111442857142,0.0004818780667954953,13338.01840246576,-212006.1531669479,212425.30855703584,4228328.877200939,293.2175837437194
285.0,44.72111442857142,0.00048292143342360525,-20446.140597646765,-466917.5077110693,467364.957685592,8030432.621695337,293.21307975841336
290.0,44.72111442857142,0.0004895180629446447,-99456.7873229629,-960375.489717346,965511.6435312612,15043993.299162071,293.2093799540089
294.9999999999999,44.72111442857142,0.0004992345775825161,-113680.1431637826,-1474232.0922662725,1478608.6151573476,21510540.21082378,293.2063068240131
300.0,44.72111442857142,0.000500886077261023,26671.13803112367,-1441886.9642960127,1442133.6163513581,20462366.243437726,293.20365161390265
305.0,44.72111442857142,0.0004965674637794037,139068.06119510444,-1393296.6992582574,1400219.8462414823,19290225.766074438,293.20124495529956
309.99999999999994,44.72111442857142,0.0004869792711415125,235700.6866789439,-1331508.3448620846,1352209.0393642152,17990056.29434162,293.19897596643466
314.9999999999999,44.72111442857142,0.00047299739511150933,314719.5897702327,-1259518.1714462214,1298242.8295154865,16582756.27861763,293.19678964756474
320.0,44.72111442857142,0.00045550731216448926,376383.7340344358,-1180495.2262277107,1239045.477128309,15104951.883230789,293.19467592840203
325.0,44.72111442857142,0.00043535902170806576,421610.87126642745,-1097645.2376999569,1175831.9584938278,13603021.125467211,293.1926576792225
330.0,44.72111442857142,0.0004133462250378465,451792.56373227184,-1014232.9494228159,1110308.514035033,12129200.994013986,293.19077794166526
334.9999999999999,44.72111442857142,0.0003901797653348386,468807.4683390409,-933264.9240862152,1044396.4098464289,10731874.694417061,293.18908581736184
339.99999999999994,44.72111442857142,0.00036646547820394244,475215.8773911836,-857701.6134319514,980551.9811863342,9459890.202045443,293.1876245086062
345.0,44.72111442857142,0.0003426581775957202,473474.72800587845,-788720.6625890234,919923.1498636768,8326221.281791201,293.18642331539974
349.99999999999994,44.72111442857142,0.0003191180054033546,465894.73448032344,-728971.223995325,865134.0641945231,7363964.354781997,293.18548721687614
354.9999999999999,44.72111442857142,0.0002960687041476879,458721.3097711769,-686113.8282089692,825334.7353030472,6702010.430496438,293.18478377674137
359.9999999999999,44.72111442857142,0.0002732458744262369,385579.29748808034,-582681.2325996845,698705.097645129,5529566.736660149,293.1842446721155
365.0,44.72111442857142,0.00025168003386836076,193330.8068620476,-325771.0261924154,378818.6404975206,3036054.8840263058,293.1837887840591
370.0,44.72111442857142,0.00023167366114818189,88099.26998947072,-181070.53214612766,201365.38675839873,1706304.3353873927,293.1833478641258
374.9999999999999,44.72111442857142,0.00021399973748829036,35190.13363961645,-105594.05771864703,111303.41652915702,1061106.6476251394,293.18288108483614
379.9999999999999,44.72111442857142,0.00020103864541008584,10032.179633751226,-68831.34816807677,69558.60204776155,820953.114073754,293.18238383425796
385.0,44.72111442857142,0.00019669890060860772,-1239.8404359721667,-51513.10963727294,51528.02799262139,844689.5748468557,293.18188945644863
389.99999999999994,44.72111442857142,0.00020504759904558945,-5271.41359567703,-41789.20430531825,42120.36796810206,1024569.3826082496,293.18145466019087
394.99999999999994,44.72111442857142,0.000227640253578046,-4788.410680459088,-32757.176195960867,33105.308776357306,1166942.075277162,293.1811334035235
399.9999999999999,44.72111442857142,0.00025686797402598154,-2827.150703108674,-22241.853732304106,22420.812620137076,1022641.780310507,293.180961555776
0.0,49.69012714285713,0.008708080982947078,-272359.406164012,-17967983.90395676,17970048.002689786,3177191025.546469,293.6177722141518
5.0,49.69012714285713,0.008721698953255278,-405351.25328032207,-18164731.41424228,18169253.616758622,3248022483.649605,293.61816487589965
10.0,49.69012714285713,0.00874861610827511,-665466.1887368386,-18578046.041153297,18589960.73033947,3400179130.4372697,293.6193901645243
14.999999999999996,49.69012714285713,0.008788245572128962,-913111.1869628908,-19251742.3284926,19273384.620310735,3654776546.3729434,293.62182858671406
20.0,49.69012714285713,0.0088399272269714,-1152740.2083372911,-20262470.529103138,20295233.97082898,4052592883.649999,293.62578363707496
24.999999999999993,49.69012714285713,0.008903519592962691,-1533842.1066343063,-21733225.344482165,21787284.26128705,4670367464.187008,293.6312828652465
29.999999999999993,49.69012714285713,0.00899331143763483,-2463809.7109459657,-18338989.404991716,18503753.42162098,4444048555.060726,293.63776473368387
35.0,49.69012714285713,0.009228548090541718,-3231794.119176845,-10607796.235097792,11089176.443456067,3329699191.553036,293.644532042243
40.0,49.69012714285713,0.00988272807044846,-3427225.411654727,-6361752.042685176,7226185.928614135,3292418445.82936,293.65114844951063
44.999999999999986,49.69012714285713,0.011424862846330562,-2936516.028393235,-4731807.418415068,5568943.151979399,4027629737.6219974,293.657090307491
49.999999999999986,49.69012714285713,0.013758797007763845,-2962721.1493383427,-5585148.8271096805,6322310.023219468,5924750552.661009,293.66225472964794
54.999999999999986,49.69012714285713,0.01588824855612116,-3336690.0114056035,-8764679.59761583,9378331.870918043,9241283227.8811,293.6668181542635
59.999999999999986,49.69012714285713,0.017322094606782516,-3166743.449144687,-12990078.136618942,13370504.630273541,12863675539.28563,293.67098890862655
65.0,49.69012714285713,0.01820424297227429,-2370357.917376661,-16696905.86773366,16864319.20394147,15804932731.156738,293.6749412800692
70.0,49.69012714285713,0.01866092048904171,-980304.2103231777,-18547887.728034247,18573775.478252687,17236493006.643627,293.67867134802526
75.0,49.69012714285713,0.018702054030657837,863641.4191441159,-17938585.625706505,17959363.316990536,16964154289.277706,293.68193751852584
80.0,49.69012714285713,0.018199242732614553,2858921.228209338,-15228635.497231716,15494669.073479816,15457685113.679966,293.684158549035
84.99999999999999,49.69012714285713,0.01683121172418174,4463644.950236508,-11663697.000412352,12488632.990011357,13689567882.344044,293.68439975243245
89.99999999999997,49.69012714285713,0.014217210937092821,5269882.10702848,-9018756.904241694,10445555.682671275,12166692467.167154,293.6815690519752
94.99999999999997,49.69012714285713,0.010858583522149705,6365241.219084437,-8785613.260846747,10849114.993689474,10920914570.298,293.6749034525079
99.99999999999997,49.69012714285713,0.008214597188268958,7888222.625518556,-10232009.107411526,12919677.494577613,8547491427.545018,293.6642027345102
104.99999999999997,49.69012714285713,0.006753049696743826,8118381.222348007,-11775137.057360336,14302516.086024633,5454106504.02933,293.64990499780305
109.99999999999997,49.69012714285713,0.006014593986648385,7142469.984121006,-13070334.861751925,14894580.587327635,3444573288.827797,293.6328542454088
114.99999999999997,49.69012714285713,0.005625897806506102,6209371.5998995975,-13979282.859803626,15296295.137713548,2469242669.9253006,293.6139109095867
119.99999999999997,49.69012714285713,0.00534856357143173,5349362.950785977,-12428811.186154513,13531113.460477713,1801407323.76017,293.5939947937168
125.0,49.69012714285713,0.005090961511427504,5042456.277575,-11045009.468297211,12141606.132058088,1450431201.2962654,293.57408315858356
130.0,49.69012714285713,0.00484431794367423,4763701.4102362795,-10110236.684400758,11176302.4717699,1228969617.540985,293.55494507145045
134.99999999999997,49.69012714285713,0.004614591370403876,3541906.5565755228,-7823633.221334659,8588034.631828403,883086779.7152817,293.5370520207026
140.0,49.69012714285713,0.004413287390627997,1943817.4104344873,-4786430.394598217,5166076.07836372,503846247.3844062,293.5206877726375
145.0,49.69012714285713,0.004241610079054659,924401.7340354517,-2441323.469948392,2610474.832441142,240348749.5324084,293.5060221895125
150.0,49.69012714285713,0.004081913150658082,418365.5103925587,-1040943.9563048312,1121870.7681607453,98102847.12152359,293.4930301652909
154.99999999999997,49.69012714285713,0.003910168515282565,200288.21104382208,-362575.54199310864,414217.8063950548,34757487.15545251,293.48133178523915
160.0,49.69012714285713,0.0036695295588939835,113094.74006551442,-94854.17295799739,147606.6880531907,13169799.578209097,293.4701820715172
165.0,49.69012714285713,0.003215360774477858,64634.61316498538,-13225.567138726035,65973.84970674556,7986170.147160074,293.458689691293
169.99999999999997,49.69012714285713,0.0024641739132655683,43509.454464947805,-302.3557165823639,43510.505016797,6053654.8346257685,293.4460581520424
174.99999999999997,49.69012714285713,0.0018012996199086207,56082.5842903956,-6887.076545372173,56503.87671683371,5452467.20210345,293.4317595025316
179.99999999999994,49.69012714285713,0.0014907102714469761,75869.50664460496,-44182.42305881546,87796.74564494919,4391238.649795957,293.4157570910193
185.0,49.69012714285713,0.0013620083110513497,102465.85908911785,-147450.70318705126,179557.68474010474,6146540.475844593,293.3987129929611
189.99999999999994,49.69012714285713,0.001292166126160711,164741.62894977568,-389581.5115037071,422981.7471411014,12699805.627952656,293.3818182353234
194.99999999999997,49.69012714285713,0.0012431547156888654,289026.46579968795,-868699.9459357492,915519.4667517627,25367210.360164683,293.3662011767687
199.99999999999994,49.69012714285713,0.0012032602832760494,502922.19769384724,-1645360.6315282246,1720506.4210040504,44299028.80638611,293.352453317607
