% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 18:18"
% Dimension,2
% Nodes,1735
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
6.403027924054784,27.957076102359533,7.930903599881076E-4,293.1577690884637,2974774.80939411,8.849286471800427E7,100000,41.53928571170997
0,32.10746676923076,9.200216957563177E-4,293.1586755513892,3020871.115577972,9.1256717133664E7,100000,33.45630500706148
28.18673843817782,6.499489998111091,1.6439057308061559E-4,293.15225210536204,2536494.7516903984,6.433811421952353E7,100000,45.656853579541064
31.99999999999998,0,0,293.15,2461596.1166261677,6.059455847337095E7,100000,37.233029956479996
12.824355175690831,23.900554923758232,6.654774156136166E-4,293.1568222994792,2911167.5311653665,8.474918105351321E7,100000,48.01192999302796
24.508192909026207,12.959739535262415,3.3691175406684874E-4,293.15407137976604,2637539.2653000006,6.95661961805685E7,100000,50.975534109039764
20.024894971644326,19.71192060314356,5.301601514272693E-4,293.1557771101255,2792046.4497196553,7.795572388738492E7,100000,52.244382785034986
6.43752006579382,36.02918676995293,0.0010373841869807526,293.1594809041416,3077004.3197862166,9.467984027797903E7,100000,41.6539591221524
0,40.13433346153845,0.0011655786010802075,293.1603012530355,3090333.4841750334,9.550212503638403E7,100000,33.30829469338518
36.079036183708666,6.518038130995055,1.557001222752789E-4,293.15224354317974,2389394.3632679037,5.70921600281418E7,100000,48.49974944490719
39.999999999999986,0,0,293.15,2322889.9960552906,5.395818163829865E7,100000,38.80463948079999
12.826180457785403,31.964821123238274,9.055104661705093E-4,293.1586145535288,3056104.058372639,9.339777965674584E7,100000,48.34679566031354
32.24754597945243,13.062228920793599,3.2135031671566187E-4,293.1540417666882,2481079.2258779956,6.155815902980793E7,100000,54.34308087290213
19.22500064229744,27.88531255792267,7.66696229431113E-4,293.15767494815094,2979865.060288158,8.879634110546903E7,100000.00000000001,51.893779018001446
28.396483729661323,19.67812201097979,5.015168544790541E-4,293.15567331217363,2646067.654569855,7.001736603943421E7,100000,55.03048031287528
25.094538290625593,25.343325225123557,6.697651506277976E-4,293.157033009707,2857539.6338258483,8.165652393986186E7,100000,53.18991092900917
6.4253962786353656,44.079793981717316,0.001287631532423095,293.1610488201242,3129204.033038271,9.792011379164807E7,100000,41.12362355399801
0,48.16120015384614,0.0014142511198744021,293.16177593746636,3093016.4203931647,9.56684421851428E7,100000,33.02501977380897
44.06386554488637,6.509263783674769,1.4686222099145925E-4,293.1522534044416,2249966.436810461,5.062351066461628E7,100000,50.59669215396446
47.999999999999986,0,0,293.15,2206434.115992643,4.868351515566491E7,100000,39.2707331475
12.850945117364668,40.01229514733019,0.0011565733692386895,293.1602856294275,3182934.2221628428,1.01311723154009E8,100000,47.99351568452795
40.16879030761144,13.050955492788795,3.0127784635173107E-4,293.1540200965217,2293023.439898045,5.258010741003821E7,99999.99999999999,57.58893906428293
19.216233821510862,36.004501238106116,0.0010168031048999708,293.1594752556091,3217167.851245818,1.0350243936687078E8,100000,51.08882157327826
36.256775150526806,19.695754646533068,4.6782741956011433E-4,293.15560990367203,2383736.4525785977,5.682847086921383E7,100000,57.44894905471323
25.5806020865615,32.14599617307708,8.674373205374688E-4,293.1586056510486,3143592.228577992,9.882372307621069E7,100000.00000000001,50.81126413446594
32.246955076692615,27.295763135022547,6.798193617142864E-4,293.1574145910611,2705435.5962142474,7.390649494040947E7,99063.92404523595,51.67086815075499
6.444906228122773,52.13248823476659,0.0015387668743808414,293.16245112180883,3093176.9806280304,9.567861542804675E7,100000,40.42560085939015
0,56.18806684615383,0.0016595867545222028,293.1630695540956,3005513.1732014124,9.033198773562367E7,100000,33.089060169302336
6.4583788802537825,60.17647280047237,0.0017825733969685403,293.1636489352941,2957952.667482285,8.749564409536266E7,100000,40.66970604850888
0,64.21493353846152,0.0018942750821932955,293.16414478392414,2829953.3740560873,8.008686774884224E7,100000,33.812313902494026
6.470479800168133,68.21560090842215,0.0020116176454496697,293.1646127464214,2740089.606211685,7.508122944001156E7,99999.99999999999,42.46801031028269
0,72.24180023076921,0.0021120372861981426,293.16498757512056,2588065.460125049,6.698098990110005E7,100000,35.12882709616009
52.037271645583644,6.492378778725289,1.400862737149027E-4,293.15228687533227,2150933.7028802307,4.626518733555762E7,100000,50.84247830608705
56,0,0,293.15,2124207.5268105622,4.51225782258912E7,100000,38.52552406652
12.87858786397839,48.06107223682411,0.0014149932143623105,293.1618022035745,3221443.512234021,1.0377898905716892E8,100000,46.83153231053382
48.11081517669027,12.997528096895753,2.843634598651262E-4,293.15404631870956,2153518.157541526,4.6376483398537226E7,100000,59.58034987501831
19.252158638937544,44.03363313692529,0.0012822208122979706,293.16113052119675,3385550.233678901,1.1462407737089385E8,100000,50.27083202781254
44.2581510856549,19.523785878047153,4.3218730590423115E-4,293.1555756989755,2114806.3070696685,4.472638682559724E7,99999.99999999999,60.2582031151204
25.557406753037373,40.08507006598159,0.0011313226312335781,293.16040406911605,3525025.2441177224,1.2639336659003842E8,98316.55097950077,49.33009344544826
40.776934365215574,26.155198879171078,5.852852329312404E-4,293.1571072636954,2024274.6470319566,4.3525271714108944E7,94176.14306634571,53.20324152503971
31.75043650966827,36.03017301822449,9.46724866052442E-4,293.1595233638318,3015242.3139001764,1.094505788775553E8,83083.98160553927,46.70524401884316
38.419014444662075,33.60467859855845,7.889831776249292E-4,293.15894236603526,1886270.7217247367,6.18814329829208E7,57604.17095741699,45.55718736903245
12.897190514396021,56.1270329150384,0.0016719042846319021,293.16312630125464,3136658.4913380854,9.838781375492746E7,100000,46.12320472471257
6.477787861496221,76.25006395436502,0.0022204103258229996,293.16534667330774,2469445.5926685357,6.098167065229716E7,100000,45.1374664987572
0,80.2686669230769,0.0023087074987997096,293.16561498584326,2308882.894215008,5.330941836228133E7,100000,36.62808671028781
6.482153072474435,84.28017854271422,0.002406056171002711,293.1658815522756,2176544.2885606666,4.737345458384058E7,100000,47.29436524156575
0,88.2955336153846,0.0024823892440535987,293.1660620680144,2018770.1387459326,4.075433704211908E7,100000,37.49234479459382
12.923008420131586,64.17636849554465,0.001915989682417577,293.1642151040192,2942340.108745334,8.657429789443496E7,100000,47.238114558726664
12.944990347361674,72.21903542603549,0.002139802041723149,293.1650647236995,2674023.343249197,7.150413389778754E7,100000,50.256406450696936
56.04670083431437,12.96723161455231,2.7406619294601935E-4,293.15412017522016,2093478.3510224863,4.382692666694332E7,100000,59.7935053923747
60.013840491325446,6.482322919563852,1.3557767729435404E-4,293.15232935512216,2089396.7494241977,4.365584086144677E7,99999.99999999999,49.46092460652596
64,0,0,293.15,2064505.2320691433,4.262181972706457E7,100000,37.030543245880004
19.29045254286355,52.102623025638216,0.0015562592961875334,293.16259356408676,3382353.8358204938,1.1440699708664773E8,100000,49.78145804195259
52.095556213111635,19.44205291202712,4.1270237209236406E-4,293.1556459898507,2031942.8022414707,4.129027616439568E7,100000,62.758338442200035
25.642618289392146,48.104008076020236,0.0014255691101423306,293.1620408688671,3609934.73491109,1.3436523847261146E8,97000.81112139334,50.723139387943725
48.622991344972945,25.93347408709214,5.458126524456585E-4,293.1571255766408,1757707.4644642796,3.2323273398650263E7,95608.88525612497,56.75630773818548
31.90239117215392,44.192108753536274,0.0012676827873868571,293.1614138697659,2730107.6053610216,1.1622387789936703E8,64180.499592318454,47.9538925544583
45.59364258527431,32.43489661127506,6.930217873676501E-4,293.15870116893774,1395858.1193134629,3.478548207180794E7,56072.482109154305,47.982518809043825
38.34262905821226,41.16818909177545,0.0010997105216277515,293.16085124166403,1521754.1982033781,7.682634143130364E7,30164.03155308792,44.77259061861227
43.43099383632767,38.10592361167183,9.083420076220654E-4,293.16015427689666,1216520.139597856,5.575614082081604E7,26545.189489584136,44.30811922830364
19.34456982817795,60.1443096081517,0.0018209587873365678,293.1638029181608,3218049.132405626,1.0355988964910442E8,100000,50.36629502616382
6.484495926326883,92.3082691285676,0.0025679452886146173,293.16625442516664,1885181.4738059521,3.553912442364558E7,100000,47.196545125821046
0,96.32240030769228,0.0026329942694037337,293.1663597961847,1735882.9960159922,3.0132925230812773E7,100000,37.36176806935988
6.485336376836145,100.33562275109601,0.0027069343422320914,293.16648757130275,1609295.605041764,2.5898363160099905E7,100000,45.382562363120606
0,104.34926699999997,0.0027614777292725733,293.166521057616,1467907.1221088541,2.1547532091893356E7,99999.99999999999,36.5778688528
12.957845343977032,80.2580422995454,0.0023391462554027947,293.1657010305844,2369668.6469351877,5.615330123781886E7,100000,53.44533153510729
12.965183675959238,88.29155461548113,0.002512828257377663,293.166160961752,2060846.819025288,4.247095650558594E7,100000,54.26522880048259
19.388911270298482,68.1824910192721,0.0020648267274227766,293.1647635081443,2944982.9579470917,8.672946997710273E7,100000,52.11661800772357
19.421472055808877,76.22264449575609,0.0022813793036679238,293.1655094691442,2616928.8311156766,6.848319344954295E7,100000,54.257236444758426
60.018206440099824,19.432149997863025,4.047491351156216E-4,293.1557632277656,2067919.6517273218,4.276480052037295E7,100000,64.33249229259974
64.01495747449415,12.958112756527731,2.67486711681136E-4,293.15419011151965,2067919.486630393,4.276311381737781E7,100000,58.51179342640514
68.00305925506682,6.478814993787581,1.3198157152829952E-4,293.1523521956506,2038974.9295658737,4.1574196839173995E7,100000,47.65024673608462
72.00000000000001,0,0,293.15,2008074.988378564,4.032365159334672E7,100000,35.980413151659995
25.711251755097987,56.159134608935226,0.0017209600272307189,293.1633935031528,3460188.1644283175,1.2427538946900845E8,96356.39691133547,53.766138489508556
56.21182807512122,25.867823314905866,5.379744457559544E-4,293.1572480590385,1897216.3722041536,3.6731580503592215E7,98098.53066368705,61.66071331451429
32.05584586936905,52.22416101268298,0.001613522981187977,293.1629622996779,2521489.32778391,1.0777205925799799E8,59067.07974267052,55.490057233020586
52.823157100631285,32.28645225890656,6.746922596737019E-4,293.1587867306368,1530664.8894672983,3.680197869760055E7,63761.60333730859,54.029158819831025
38.39961445113531,48.452138168787044,0.0015045275406060795,293.1624660367401,1358930.4831451746,8.100718342494173E7,22853.36199302152,52.70593052564802
49.488838238324504,38.523717528849176,9.173202359187398E-4,293.1603603701569,1199388.3239348254,6.463684752404195E7,22342.80355902095,47.55866029276624
45.31084485516523,44.79813622790103,0.0013572305397605946,293.16185219815935,902719.6756205646,8.62658977421721E7,9490.74963123357,48.171380183915126
25.786820075985457,64.1746557734864,0.001993311583453936,293.1644547940877,3151232.572087539,1.0396980815024956E8,95525.01171498816,55.54990852231743
6.48530776293111,108.36257499631503,0.00282446857351768,293.1665847070622,1351889.2102526075,1.8276057339376513E7,100000,42.955535594139455
0,112.37613369230766,0.002868989933274001,293.1665449228026,1212218.57397116,1.4694740506215155E7,100000,35.37362433478652
6.485477123680083,116.38968735173701,0.002921723786447923,293.16654078507867,1106293.2312545266,1.2238850995863212E7,100000,40.92400862832597
0,120.40300038461534,0.0029561351105238548,293.16642588314676,958430.1527925531,9185904.43139033,100000,33.852236773418184
12.968796824140824,96.32116676131095,0.0026619139031096683,293.1664739749986,1769587.7213502887,3.13145142294862E7,100000,51.705601345490756
12.969599616512312,104.34884167646857,0.00278860651783576,293.16665079731274,1507045.9958105579,2.271194545654468E7,100000,47.41709836549682
19.439071680620433,84.2651761518203,0.002468703372159792,293.166073361067,2275467.7800901723,5.177775322299705E7,100000.00000000001,55.37905001901998
19.44817779757805,92.30290545828284,0.0026280219169983626,293.1664806098165,1951577.146841554,3.808691819060561E7,100000,53.03728485571535
25.853972424870058,72.1927672078776,0.002232961436687912,293.1653017394396,2765829.1627651257,8.123549784791042E7,94173.71329391933,54.198102095691304
25.898493016988407,80.22811210851764,0.0024373579649220813,293.1659840008969,2387401.244829059,6.110621176508826E7,93277.99077148286,51.748581942788554
64.05168622067558,25.901854614360353,5.3903448241629E-4,293.157374817358,2066417.0354017655,4.318492607138423E7,99033.99775625799,65.54663478614121
68.00793782615838,19.432416972784427,3.9774695018309647E-4,293.1558245561824,2083571.0794994899,4.34127932431379E7,100000,64.21832751807732
72.00477087658568,12.956001964406362,2.6060687396555816E-4,293.154195349918,2023730.0754287045,4.095486304824947E7,100000,57.36885599670156
75.99999999999999,6.477870020307598,1.2815083453134238E-4,293.1523325680478,1979954.170086166,3.920219494562996E7,99999.99999999999,47.046005611478314
80,0,0,293.15,1947020.3635328512,3.7908883497763634E7,100000,36.0031097524
32.13576769271395,60.214252322404135,0.0019390856007424461,293.1641470513203,2362831.000461281,9.810799161606562E7,56955.47617025779,61.99368291557597
60.34924213369777,32.32917773199791,6.893752653838103E-4,293.15893722937085,1931288.3954369873,5.318174903221003E7,70211.0426314092,61.66196406479754
38.43968194296219,56.322793804404284,0.0019604500781748176,293.1638156264025,1570847.635915786,1.1367334260213356E8,21748.179146683015,64.56373466084712
56.772685529148184,38.71683154123612,9.879519141453564E-4,293.1605398409054,1769718.223293795,1.2980032105609852E8,24177.102786282045,55.19299097777671
44.628114718317654,52.61043685392432,0.0020991609258989613,293.16341288951867,1171839.472905451,1.5827656787254876E8,8717.518662819652,60.54613889286811
53.36303231079701,45.12317643097839,0.0016659955368928305,293.1620847584188,1501887.0741561807,2.6335180349118817E8,8614.654034864978,52.62208364577257
50.098560720624945,50.29449204046791,0.0022933153253900866,293.16312284355837,1190794.4190227129,1.993885464047758E8,7118.814031976597,56.46790287791473
32.233984312920875,68.19690537009119,0.0022237319014066855,293.16508890563324,2126449.645108902,8.569550087327398E7,52779.658267838946,59.89246832183557
6.486248633356059,124.41746306004198,0.002998941318668945,293.166350029378,861242.6540362729,7417419.518395043,100000,39.07614639153664
0,128.42986707692305,0.0030224784777657648,293.1661554597201,687515.469565277,4726930.768014046,100000,31.725262643872668
6.488124468953515,132.4455533292683,0.0030553135505374343,293.16600165268727,611064.1094133504,3734304.060377221,100000,36.6750466270293
0,136.45673376923074,0.0030664045819820073,293.1657132988081,347963.6655370151,1483042.8881579367,81703.81722725838,29.069265854676534
12.96922589493014,112.37549629417417,0.0028951398675895646,293.1666872167241,1272323.0266856828,1.6188066915890768E7,100000,43.96316855707958
12.971173254102652,120.40333562550165,0.002982785873436287,293.1665770751387,1055162.3126321284,1.1133699463057047E7,100000,42.14897798637029
19.451925635471785,100.33472471733097,0.002762641340124988,293.16674651989837,1667046.5840848715,2.7790793068020362E7,100000,47.869317504308505
19.450933943074002,108.36271380985345,0.0028765799683021062,293.16687080076326,1432168.730164488,2.051119451637253E7,100000,42.440080572125105
25.92050404199084,88.27355557377587,0.002607969773802652,293.166511548693,2050967.4765783118,4.485059176253113E7,93809.02521013444,49.02740775077671
25.929931897079907,96.31583320513799,0.0027492910512116465,293.16688646326133,1762419.3579495547,3.245755703580305E7,95719.31349681532,44.779217223242064
32.31823647533152,76.20629482081385,0.0024584649202785357,293.16588746972064,1812983.296204555,6.812304086269115E7,48254.246785139985,51.92294673240509
32.37373570293937,84.23882932736869,0.002638815752873409,293.1665625063096,1490683.83077615,4.6886607838987045E7,47414.75414401352,45.024199087757886
68.10787299453534,32.368532084085494,7.003485414464092E-4,293.1590204878925,2140713.7829819545,6.6585532229911685E7,68842.24482131889,64.80745811275959
72.02084621404984,25.907031611876132,5.287895787294143E-4,293.15738264628857,2069487.2551893843,4.385006435359866E7,97756.31436342928,65.10796345571303
76.0026707037948,19.433057002415634,3.857109471258262E-4,293.15576844589174,2011147.5664871011,4.04479101986155E7,100000.00000000001,63.07616985986815
80,12.955740040615195,2.5217024594226684E-4,293.15411499678936,1948391.1537002882,3.79624347131552E7,100000,57.20736622823164
84,6.477870020307598,1.2410234712598712E-4,293.1522711632577,1914637.685835399,3.665838685904593E7,100000,47.709324933894045
88.00000000000001,0,0,293.15,1887725.5285667889,3.563507680312401E7,100000,36.766964396860004
38.54578428430111,64.25356190392952,0.002367546199180385,293.1648735611945,1897657.4646658236,1.660910459864752E8,21803.74203815532,68.47443023064977
64.43983995442447,38.794926153319174,0.0010718081173092299,293.16067119370103,2388336.147590891,2.2248901923133835E8,25732.294900227746,62.0390350730217
44.77820574700872,60.324496758403825,0.0027532511110657507,293.1645999256363,1639286.3204876583,2.236902161720284E8,12017.805920509476,69.99573086973466
60.855086937908595,45.30007348845647,0.0019779003440482707,293.16225421973644,2390148.9765103427,4.917840121655795E8,11617.551651522539,57.60915384686255
50.664987825363866,56.66314972262159,0.003050838512981043,293.16424406407356,1581162.6037758004,1.7915876505336228E8,14000.40089830255,63.62363586877077
57.07280160918036,52.393348084547064,0.002996892571607939,293.1636675109758,2067835.2023551764,2.6383498314952144E8,16303.701135353853,57.59064787223468
38.68351825937224,72.21662350486282,0.0026872870446136322,293.1657809813109,1942789.9696738336,1.8232315754440013E8,20820.379329633084,58.83553109007212
6.492393191362233,140.48024251452082,0.0030927945023688373,293.165467474256,342538.18838401936,1592224.8655668152,73729.41236671834,33.37544735713564
0,144.48360046153843,0.0031001312521327083,293.1650565438042,120437.17258802477,496287.5246454417,29241.25902828519,26.228200992463808
6.508349427567222,148.52633858141687,0.003130312831555983,293.1646873090701,129556.75866743391,789519.029099722,21302.94132430931,28.933061030414198
0,152.51046715384612,0.0031453478571586307,293.1641111883757,51593.15120945204,360794.2397810877,7427.691554087884,23.466196781813945
12.971078054822584,128.42898116047746,0.0030511873317678223,293.16631706349364,845728.638685919,7152632.8026644,100000,41.168891161887906
12.97926888139524,136.45953105002033,0.0030994608771004553,293.165894649746,618244.9179737739,3999244.125129981,95705.9366869612,39.41881379284991
19.447114374400375,116.3871305918978,0.002972983335278676,293.16684572881564,1240686.6810112118,1.539306398976314E7,100000,39.57649321681216
19.44538567224691,124.40659312639669,0.003052756562708028,293.1666706328743,1073774.7945011454,1.1530276612121334E7,99999.99999999999,39.20997151791059
25.930935737647985,104.35034320956989,0.0028675932181935824,293.1671103273247,1533942.3934461263,2.396976454431148E7,98173.6154162343,39.22365162579005
25.923277504710384,112.37810271869266,0.0029693611107073823,293.167178254155,1364901.629870131,1.870936165544562E7,99599.45698789765,34.88262983341132
32.399014937051184,92.28583184293207,0.0027729247856436066,293.16707998966666,1250634.2848439717,2.972297887096634E7,52702.174841798136,41.80408055287706
32.40591850421078,100.331616425289,0.0028794353841206845,293.16741884669136,1107062.7481841987,1.9811765117277488E7,61952.24570565549,38.77375521844255
38.78417793856925,80.22320315067516,0.002892600042466834,293.16660769815644,1687976.0601518173,1.4951337960848013E8,19180.42835846375,46.84477511337698
38.845958934505255,88.25450231737878,0.002986949019364395,293.1672995621545,1298583.403370001,9.3404495703255E7,18213.066330269005,42.20035932378088
72.16057395782893,38.82265332761541,0.0011038595829997054,293.1607245064472,2492878.6236777883,2.562905209109937E8,24360.10064266111,60.459504476876354
76.04952243290931,32.37557807962853,6.840798444006173E-4,293.1589756830958,2010721.0280643853,6.48482352681658E7,62358.17942273258,60.48011189074065
80.00385207770414,25.910329077707257,5.047959142745858E-4,293.1572540436542,1886122.6895188296,3.721573087922675E7,95620.91150754859,60.917839590706194
84,19.4336100609228,3.706003096706782E-4,293.15561253548344,1882442.332860157,3.543747563425369E7,100000.00000000001,61.37323214821766
88,12.955740040615195,2.4387560638744777E-4,293.15398205725546,1871305.6380269302,3.501788419483875E7,100000,57.267829104256684
92,6.477870020307598,1.2052036266966258E-4,293.15219032165845,1858017.727769431,3.452230067415602E7,100000,48.229772760740275
95.99999999999997,0,0,293.15,1838392.1969904967,3.3796858903021105E7,100000,37.19456744232
44.98968412524456,68.25975404869995,0.003200500778115366,293.1656215473047,2005673.815307727,2.3845957320386636E8,16927.26603133793,65.96934446101284
68.52842937491836,45.225080078067755,0.0021293242273785237,293.1623447294491,2901630.9576766263,6.174672595628678E8,13645.574523517897,58.77063034118618
51.256095695446135,64.2669991829965,0.003542996451458433,293.1653667733344,2087452.4520637847,1.4741715363223767E8,29572.936867805885,65.46334206122002
64.95373284898322,51.54707864259032,0.003120342524146276,293.1636626275377,2914978.8611964625,3.537005763274407E8,24063.857355893095,56.3882174749125
57.37953744607491,60.57296429221907,0.003637530617667416,293.16505258911064,2320346.6374491514,1.2854552079171567E8,41905.42376035412,59.53225052512594
62.6569051716447,57.197931283551554,0.003579924101870731,293.1646586664585,2828000.355404302,1.8396520079910558E8,43477.37919311573,55.63852946925213
45.15932955799518,76.23237982304008,0.0034712122325359536,293.1665747010109,2001521.4200394917,2.1397598707336947E8,18799.939309613503,53.63986709201776
6.53943731254968,156.60104342805158,0.0032044014333484114,293.1635672534037,58986.290818383066,792581.9142265863,4433.74590954835,24.438470463755962
0,160.5373338461538,0.003270702494231155,293.1628037415745,30300.74935677437,758260.926959923,1229.5158615753598,21.410563309367706
12.999922094339192,144.50342873938058,0.003137032876516689,293.16526947994504,323351.23357869085,2383644.7502113576,43893.07958621093,35.503532291303145
13.023321442674174,152.5786866208132,0.0031982086093117986,293.16435256658445,137898.14505993176,1736185.7402782787,10977.765307418047,29.282189306512226
19.47974422433612,140.449490552966,0.0031609049861494845,293.1658527101919,633603.4051559293,6290198.613554191,63954.17852262782,38.523756049157335
19.453996225507016,132.4233873000755,0.003114114739365134,293.16634654657565,887229.1360312764,7888838.7620212585,100000,39.79979294873121
25.91136258949537,120.39609348541808,0.003058356415938862,293.1670897478919,1226610.0692397854,1.5262499124428988E7,98698.19545950745,33.420047871714026
25.906789320414898,128.39713189787147,0.003134396934784149,293.16685639238204,1101875.437255588,1.289356523135776E7,94520.16995089216,34.60501497822178
32.399669317450794,108.36877767907879,0.002975078689213578,293.1675839529283,1077224.617621284,1.6394605698750587E7,70791.61405577393,34.32548663319364
32.378723020289335,116.39516048276505,0.0030693054152369347,293.16758548983984,1105871.2861377604,1.6800392159858707E7,72843.83500276423,30.71940337311238
38.87193590906068,96.30240486117404,0.0030218904344458974,293.16776867333374,911119.254935074,4.293914236725546E7,19392.580968310645,42.762186204657276
38.87363435168017,104.35142138206868,0.0030609469032916365,293.16802046706295,663350.4291443655,1.9841219401416387E7,22228.28473357084,41.45863221605302
45.248338269542266,84.25043707479904,0.0036058321072037075,293.16744441941165,1653844.3456138785,1.820239362334467E8,15090.893183155305,46.20873455485623
45.31263171404792,92.27568838339697,0.0036065612818440116,293.1680744792371,1165896.2874982369,1.4204064129351705E8,9578.042711871232,49.832780773633765
76.21041427325578,45.2558061001982,0.0021318377849601678,293.1624222479283,2729751.618499855,5.874072065988368E8,12698.082912213154,53.70099980058216
80.05670803445426,38.84415523439256,0.0010466141205922993,293.16068603640684,2053467.0796315914,1.9734778169007143E8,21461.550930842637,52.155474780420555
84.007077627184,32.385998331394575,6.41507292032734E-4,293.15881653142065,1631861.0796655416,4.746476535234203E7,56210.30370402866,52.415528399395775
88,25.911480081230387,4.8013252175169266E-4,293.1570433226407,1659278.9029540375,2.900976079419892E7,94952.16062579198,56.28974179703173
92,19.4336100609228,3.587600726306092E-4,293.15542532135436,1800604.4632711355,3.2422513817332506E7,100000,59.696528591278316
96,12.955740040615195,2.3761516373003178E-4,293.1538458538542,1825098.7025013648,3.3309925313673403E7,100000.00000000001,56.68868870671589
99.99999999999999,6.4778700203076,1.1769728679809236E-4,293.1521142981339,1816042.514399824,3.2980113885801192E7,100000,47.82134632453918
103.99999999999999,0,0,293.15,1797726.955016585,3.231822227382514E7,100000,36.78595936096
51.49420128201639,72.28805395856676,0.003834511580150277,293.1664454811344,2391138.538625076,1.3485134471972492E8,42401.17750728122,58.015995647140926
72.56218811989643,51.63033064234766,0.003209316982461029,293.1638200766927,3113624.2828404754,3.6415133875300616E8,26656.595058125793,53.30648526751787
57.87954639357584,68.4054590815187,0.003957110290787689,293.1662532029031,2965818.491056508,1.1672111513863648E8,75364.66917735945,56.90235114037341
69.03708544877638,57.938209296421135,0.003718598550774397,293.16496665160224,3351708.899842005,1.8993941556873587E8,59151.24615988537,52.06059746972243
64.74688798123863,64.51089839807906,0.003961862284318229,293.16597109090384,3591421.993807047,1.347951657018871E8,95728.05618629628,52.656008724313956
51.60859978294493,80.29640404375284,0.004039364119934812,293.16746091368174,2253350.640338469,1.268448335477665E8,40030.23904458219,51.381521504718535
6.52866264293838,164.63976312505696,0.003488639454036785,293.16206296691297,37079.10980942854,2374926.70076235,580.5748754451938,21.468248810804653
0,168.5642005384615,0.0039045006179176463,293.16113959168973,31863.05695385506,4974783.844435607,205.58596698560757,20.374010895183698
6.503573374402482,172.79458359286716,0.004854646335936242,293.1601993862718,40219.74741654309,1.1321555740804061E7,143.1084937421381,20.32895724777406
0,176.5910672307692,0.00596905795227337,293.15919881610193,35840.42910771131,1.1869536520910053E7,108.30699607452449,20.073582636482037
12.977507133659682,160.5988601413699,0.0033614256060126853,293.16305064843567,60716.61752742756,2078983.819123892,1784.8181931140955,23.907195601857936
19.521581730054766,148.47661904580877,0.003228093891258533,293.1651233388474,306089.7635440908,5044705.849945851,18633.657666280546,33.595269550303094
19.481235944783474,156.42915270176914,0.003368934782010864,293.16405254077296,132685.9794480336,4430725.649905915,3991.8656368782263,27.109976698899768
25.98006891997703,144.339157042509,0.0032974955213528304,293.16590760358326,569233.2050378864,1.4814569132634567E7,22015.81801482641,34.1237877623766
25.92437963949723,136.37563555414985,0.0032022760163887116,293.16647719195674,920646.7062304317,1.382294741224358E7,61547.94138749115,35.793922538531156
32.35156290840749,124.40202801254128,0.0031667045001138455,293.1674411704585,1137009.0073669448,2.0520885871166974E7,63218.24515233037,30.155724660922733
32.340231361040395,132.3691874625551,0.0032773102461210704,293.16716638831855,1093942.1730250304,2.9620015617907878E7,40677.41807918178,32.22720060442233
38.851131751898656,112.3923882585053,0.0031370133644756646,293.16809985425084,660170.0241894494,1.7808781149941064E7,24541.831497286763,35.74600238019719
