x_um,y_um,sigma_s_m,k_w_mk
152.5,0.0,13002.271736377352,24.658954672228393
154.99999999999997,0.0,7325.813737697957,23.655145758916316
157.49999999999997,0.0,4912.9729962163765,22.860206038364176
160.0,0.0,2500.132254734833,22.065266317812046
162.5,0.0,1640.6551450821821,21.539856421378808
165.0,0.0,781.1780354295308,21.01444652494557
167.49999999999997,0.0,527.124683378984,20.737734267981203
169.99999999999997,0.0,273.0713313284342,20.46102201101683
172.5,0.0,227.05091532166344,20.374562109546357
174.99999999999997,0.0,181.03049931489315,20.288102208075884
177.49999999999997,0.0,247.49883004303112,20.35161758787414
179.99999999999997,0.0,313.9671607711703,20.415132967672402
182.5,0.0,596.5834275567147,20.625339886493528
185.0,0.0,879.1996943422591,20.835546805314653
187.49999999999997,0.0,1733.4399242162604,21.20144913339388
189.99999999999997,0.0,2587.680154090271,21.567351461473116
192.5,0.0,4748.636307605546,22.07079061269548
194.99999999999997,0.0,6909.592461120797,22.574229763917835
197.49999999999997,0.0,11502.490467855068,23.157547362328287
199.99999999999997,0.0,16095.388474589367,23.74086496073874
202.5,0.0,24237.92477145422,24.33756357295114
205.0,0.0,32380.46106831908,24.93426218516354
207.49999999999997,0.0,44245.39755010167,25.503532841424178
209.99999999999997,0.0,56110.33403188439,26.072803497684827
212.5,0.0,69912.07894202699,26.585721751493402
214.99999999999997,0.0,83713.82385216943,27.098640005301977
217.49999999999997,0.0,91856.91192608475,27.49555148629338
219.99999999999997,0.0,100000.0,27.892462967284786
222.5,0.0,100000.0,28.09504394507863
225.0,0.0,100000.0,28.297624922872476
227.49999999999997,0.0,100000.0,28.295977071008135
229.99999999999997,0.0,100000.0,28.294329219143798
232.5,0.0,100000.0,28.20601447610332
234.99999999999997,0.0,100000.0,28.11769973306284
237.49999999999997,0.0,95317.94647965961,28.122009102312624
239.99999999999997,0.0,90635.89295931917,28.12631847156241
242.49999999999997,0.0,84296.25519942833,28.325369061312262
245.0,0.0,77956.6174395375,28.524419651062114
247.5,0.0,72678.51590626992,28.86654059556861
250.0,0.0,67400.41437300236,29.2086615400751
252.49999999999997,0.0,61666.0562459677,29.52692387866042
254.99999999999997,0.0,55931.698118932916,29.84518621724575
257.49999999999994,0.0,49125.975797307525,29.958985011845954
260.0,0.0,42320.25347568213,30.07278380644616
262.5,0.0,35542.01578543073,29.892325905869033
265.0,0.0,28763.778095179332,29.711868005291905
267.5,0.0,23956.30232633058,29.3023051392733
269.99999999999994,0.0,19148.826557481938,28.89274227325471
272.49999999999994,0.0,17978.94360883956,28.447181788746448
274.99999999999994,0.0,16809.060660197265,28.001621304238192
277.49999999999994,0.0,20244.084210261135,27.721480717950325
280.0,0.0,23679.10776032501,27.441340131662457
282.5,0.0,31975.63987731636,27.420748873032057
285.0,0.0,40272.17199430771,27.400157614401657
287.5,0.0,52910.82424494326,27.614073283309537
290.0,0.0,65549.4764955788,27.827988952217417
292.49999999999994,0.0,81320.47677940826,28.2104212580606
294.99999999999994,0.0,97091.47706323807,28.592853563903795
297.49999999999994,0.0,98545.73853161903,29.11296387351801
300.0,0.0,100000.0,29.633074183132223
302.5,0.0,100000.0,30.309111312270577
305.0,0.0,100000.0,30.98514844140893
307.5,0.0,100000.0,31.84221815780101
309.99999999999994,0.0,100000.0,32.69928787419307
312.49999999999994,0.0,100000.0,33.70538666074437
314.99999999999994,0.0,100000.0,34.71148544729566
317.49999999999994,0.0,100000.0,35.730322077210914
320.0,0.0,100000.0,36.74915870712616
322.5,0.0,100000.0,37.55335683889476
325.0,0.0,100000.0,38.357554970663344
327.5,0.0,100000.0,38.72445520371084
330.0,0.0,100000.0,39.091355436758334
332.49999999999994,0.0,100000.0,38.93066954083714
334.99999999999994,0.0,100000.0,38.76998364491593
337.49999999999994,0.0,100000.0,38.17975218895573
339.99999999999994,0.0,100000.0,37.589520732995524
342.5,0.0,100000.0,36.794995031463884
345.0,0.0,100000.0,36.000469329932244
347.5,0.0,100000.0,35.24058259122028
349.99999999999994,0.0,100000.0,34.48069585250833
352.49999999999994,0.0,100000.0,33.92919310120713
354.99999999999994,0.0,100000.0,33.37769034990594
357.49999999999994,0.0,100000.0,33.11329890608345
359.99999999999994,0.0,100000.0,32.84890746226097
362.5,0.0,100000.0,32.835384967696115
365.0,0.0,100000.0,32.82186247313127
367.5,0.0,100000.0,32.88913085139548
370.0,0.0,100000.0,32.95639922965968
372.49999999999994,0.0,100000.0,32.83581631785857
374.99999999999994,0.0,100000.0,32.71523340605745
377.49999999999994,0.0,100000.0,32.169901740785974
379.99999999999994,0.0,100000.0,31.62457007551449
382.5,0.0,99292.37085432437,30.60759826395208
385.0,0.0,98584.74170864873,29.59062645238967
387.5,0.0,83206.66957855443,28.29210577459329
389.99999999999994,0.0,67828.59744846045,26.993585096796934
392.49999999999994,0.0,53880.941402615936,25.722125331656915
394.99999999999994,0.0,39933.28535677144,24.450665566516896
397.49999999999994,0.0,29949.631011982947,23.45178852973965
399.99999999999994,0.0,19965.976667194533,22.452911492962407
0.0,2.4845063571428567,84281.59522048188,25.227499876225206
2.5,2.4845063571428567,92140.79761024093,26.793288365325928
5.0,2.4845063571428567,100000.0,28.359076854426647
7.499999999999999,2.4845063571428567,100000.0,30.078999204599334
10.0,2.4845063571428567,100000.0,31.79892155477202
12.499999999999998,2.4845063571428567,100000.0,33.36256917317198
14.999999999999998,2.4845063571428567,100000.0,34.92621679157194
17.5,2.4845063571428567,100000.0,36.13132696820374
20.0,2.4845063571428567,100000.0,37.33643714483553
22.499999999999996,2.4845063571428567,100000.0,38.213458153773495
24.999999999999996,2.4845063571428567,100000.0,39.09047916271146
27.499999999999996,2.4845063571428567,100000.0,39.817951737075134
29.999999999999996,2.4845063571428567,100000.0,40.545424311438815
32.5,2.4845063571428567,100000.0,41.23565357172311
35.0,2.4845063571428567,100000.0,41.9258828320074
37.5,2.4845063571428567,100000.0,42.51756321902483
40.0,2.4845063571428567,100000.0,43.10924360604225
42.49999999999999,2.4845063571428567,100000.0,43.46072598871544
44.99999999999999,2.4845063571428567,100000.0,43.812208371388635
47.49999999999999,2.4845063571428567,100000.0,43.84164553929901
49.99999999999999,2.4845063571428567,100000.0,43.87108270720938
52.49999999999999,2.4845063571428567,100000.0,43.59329164562536
54.99999999999999,2.4845063571428567,100000.0,43.31550058404133
57.49999999999999,2.4845063571428567,100000.0,42.81876043537372
59.99999999999999,2.4845063571428567,100000.0,42.32202028670609
62.5,2.4845063571428567,100000.0,41.765276700834875
65.0,2.4845063571428567,100000.0,41.20853311496365
67.49999999999999,2.4845063571428567,100000.0,40.79091380934345
70.0,2.4845063571428567,100000.0,40.37329450372325
72.5,2.4845063571428567,100000.0,40.23042051836855
75.0,2.4845063571428567,100000.0,40.08754653301385
77.49999999999999,2.4845063571428567,100000.0,40.209400098060286
80.0,2.4845063571428567,100000.0,40.33125366310672
82.5,2.4845063571428567,100000.0,40.59208468749722
84.99999999999999,2.4845063571428567,100000.0,40.85291571188772
87.49999999999999,2.4845063571428567,100000.0,41.09493310021702
89.99999999999999,2.4845063571428567,100000.0,41.33695048854633
92.5,2.4845063571428567,100000.0,41.42746341234184
94.99999999999999,2.4845063571428567,100000.0,41.51797633613735
97.49999999999999,2.4845063571428567,100000.0,41.40203567210319
99.99999999999999,2.4845063571428567,100000.0,41.286095008069026
102.5,2.4845063571428567,100000.0,41.038936631888994
104.99999999999999,2.4845063571428567,100000.0,40.79177825570896
107.49999999999999,2.4845063571428567,100000.0,40.571991643894705
109.99999999999999,2.4845063571428567,100000.0,40.35220503208045
112.5,2.4845063571428567,100000.0,40.23276974951234
114.99999999999999,2.4845063571428567,100000.0,40.11333446694423
117.49999999999999,2.4845063571428567,100000.0,39.97068591277025
119.99999999999999,2.4845063571428567,100000.0,39.82803735859625
122.5,2.4845063571428567,100000.0,39.44574868731003
125.0,2.4845063571428567,100000.0,39.063460016023804
127.49999999999999,2.4845063571428567,100000.0,38.330266064381355
130.0,2.4845063571428567,100000.0,37.59707211273891
132.5,2.4845063571428567,100000.0,36.56020666999964
134.99999999999997,2.4845063571428567,100000.0,35.52334122726038
137.49999999999997,2.4845063571428567,94273.54946262723,34.28009491489379
140.0,2.4845063571428567,88547.0989252544,33.0368486025272
142.5,2.4845063571428567,70417.42971331778,31.657803146902342
145.0,2.4845063571428567,52287.76050138118,30.278757691277484
147.49999999999997,2.4845063571428567,38156.47731932388,28.85259555976702
150.0,2.4845063571428567,24025.19413726643,27.426433428256548
152.5,2.4845063571428567,16753.859617614464,26.10805840979388
154.99999999999997,2.4845063571428567,9482.525097962576,24.789683391331224
157.49999999999997,2.4845063571428567,6362.22149084361,23.74557368759957
160.0,2.4845063571428567,3241.917883724691,22.701463983867917
162.5,2.4845063571428567,2120.3491131454252,22.01308977342432
165.0,2.4845063571428567,998.7803425661597,21.324715562980725
167.49999999999997,2.4845063571428567,664.8938646871181,20.96384069072686
169.99999999999997,2.4845063571428567,331.00738680807297,20.602965818473002
172.5,2.4845063571428567,271.992789375652,20.492833369117943
174.99999999999997,2.4845063571428567,212.9781919432317,20.382700919762883
177.49999999999997,2.4845063571428567,308.30808497365445,20.47226535228073
179.99999999999997,2.4845063571428567,403.6379780040789,20.561829784798583
182.5,2.4845063571428567,799.1467129559815,20.849966683116072
185.0,2.4845063571428567,1194.655447907884,21.13810358143356
187.49999999999997,2.4845063571428567,2371.402320280549,21.639445487380193
189.99999999999997,2.4845063571428567,3548.1491926532262,22.140787393326836
192.5,2.4845063571428567,6471.944462028463,22.83054160543208
194.99999999999997,2.4845063571428567,9395.739731403668,23.520295817537324
197.49999999999997,2.4845063571428567,15485.163520346017,24.31399236512919
199.99999999999997,2.4845063571428567,21574.5873092884,25.107688912721066
202.5,2.4845063571428567,32131.04473149807,25.900544191883466
205.0,2.4845063571428567,42687.50215370774,26.693399471045865
207.49999999999997,2.4845063571428567,57695.26348475286,27.412663036258003
209.99999999999997,2.4845063571428567,72703.02481579814,28.131926601470155
212.5,2.4845063571428567,82279.96837094147,28.73336733248792
214.99999999999997,2.4845063571428567,91856.91192608468,29.33480806350568
217.49999999999997,2.4845063571428567,95928.45596304236,29.758495885542125
219.99999999999997,2.4845063571428567,100000.0,30.18218370757857
222.5,2.4845063571428567,100000.0,30.362384614436536
225.0,2.4845063571428567,100000.0,30.542585521294505
227.49999999999997,2.4845063571428567,100000.0,30.49722821084857
229.99999999999997,2.4845063571428567,100000.0,30.45187090040263
232.5,2.4845063571428567,100000.0,30.337543616011214
234.99999999999997,2.4845063571428567,100000.0,30.223216331619795
237.49999999999997,2.4845063571428567,97658.9732398298,30.252689162884156
239.99999999999997,2.4845063571428567,95317.94647965959,30.282161994148524
242.49999999999997,2.4845063571428567,92148.12759971418,30.568543492907445
245.0,2.4845063571428567,88978.30871976874,30.854924991666373
247.5,2.4845063571428567,82731.16943202692,31.330539666796305
250.0,2.4845063571428567,76484.03014428509,31.80615434192623
252.49999999999997,2.4845063571428567,69735.7883919939,32.26562519705256
254.99999999999997,2.4845063571428567,62987.54663970256,32.72509605217889
257.49999999999994,2.4845063571428567,55259.66453022622,32.93757395651488
260.0,2.4845063571428567,47531.782420749885,33.150051860850866
262.5,2.4845063571428567,39987.995609471596,32.9881480375178
265.0,2.4845063571428567,32444.20879819331,32.82624421418474
267.5,2.4845063571428567,27298.504519348622,32.360659161955
269.99999999999994,2.4845063571428567,22152.800240504046,31.895074109725268
272.49999999999994,2.4845063571428567,21421.286584950954,31.371172285493785
274.99999999999994,2.4845063571428567,20689.772929397965,30.847270461262315
277.49999999999994,2.4845063571428567,25680.72777963391,30.52821531841746
280.0,2.4845063571428567,30671.682629869858,30.209160175572602
282.5,2.4845063571428567,41875.91382977001,30.2176857819572
285.0,2.4845063571428567,53080.145029670166,30.226211388341802
287.5,2.4845063571428567,67927.44163872977,30.5267240685381
290.0,2.4845063571428567,82774.73824778938,30.827236748734396
292.49999999999994,2.4845063571428567,90660.23838970413,31.33111731546169
294.99999999999994,2.4845063571428567,98545.73853161902,31.834997882189
297.49999999999994,2.4845063571428567,99272.86926580951,32.50070532613422
300.0,2.4845063571428567,100000.0,33.166412770079425
302.5,2.4845063571428567,100000.0,34.012733845924544
305.0,2.4845063571428567,100000.0,34.85905492176967
307.5,2.4845063571428567,100000.0,35.90725401387462
309.99999999999994,2.4845063571428567,100000.0,36.95545310597956
312.49999999999994,2.4845063571428567,100000.0,38.15626951371494
314.99999999999994,2.4845063571428567,100000.0,39.357085921450334
317.49999999999994,2.4845063571428567,100000.0,40.54948788807719
320.0,2.4845063571428567,100000.0,41.741889854704056
322.5,2.4845063571428567,100000.0,42.67700609153047
325.0,2.4845063571428567,100000.0,43.61212232835689
327.5,2.4845063571428567,100000.0,44.05252416303931
330.0,2.4845063571428567,100000.0,44.49292599772171
332.49999999999994,2.4845063571428567,100000.0,44.33841644504899
334.99999999999994,2.4845063571428567,100000.0,44.183906892376264
337.49999999999994,2.4845063571428567,100000.0,43.530030939498545
339.99999999999994,2.4845063571428567,100000.0,42.87615498662082
342.5,2.4845063571428567,100000.0,41.96051354865747
345.0,2.4845063571428567,100000.0,41.04487211069412
347.5,2.4845063571428567,100000.0,40.13454862804267
349.99999999999994,2.4845063571428567,100000.0,39.22422514539124
352.49999999999994,2.4845063571428567,100000.0,38.52463810525961
354.99999999999994,2.4845063571428567,100000.0,37.82505106512798
357.49999999999994,2.4845063571428567,100000.0,37.43385799625425
359.99999999999994,2.4845063571428567,100000.0,37.042664927380514
362.5,2.4845063571428567,100000.0,36.922558774128476
365.0,2.4845063571428567,100000.0,36.80245262087642
367.5,2.4845063571428567,100000.0,36.76436395243935
370.0,2.4845063571428567,100000.0,36.726275284002284
372.49999999999994,2.4845063571428567,100000.0,36.470252707635936
374.99999999999994,2.4845063571428567,100000.0,36.214230131269574
377.49999999999994,2.4845063571428567,100000.0,35.47129353967549
379.99999999999994,2.4845063571428567,100000.0,34.7283569480814
382.5,2.4845063571428567,99646.18542716219,33.439029674345484
385.0,2.4845063571428567,99292.37085432437,32.14970240060957
387.5,2.4845063571428567,88343.75448032923,30.527394617627998
389.99999999999994,2.4845063571428567,77395.13810633431,28.905086834646454
392.49999999999994,2.4845063571428567,61420.59179239631,27.311386314731838
394.99999999999994,2.4845063571428567,45446.04547845819,25.717685794817218
397.49999999999994,2.4845063571428567,34066.1923812045,24.452252316737496
399.99999999999994,2.4845063571428567,22686.339283950918,23.18681883865778
0.0,4.9690127142857135,99999.99999999999,26.40507825035247
2.5,4.9690127142857135,100000.0,28.26764462454433
5.0,4.9690127142857135,100000.0,30.130210998736192
7.499999999999999,4.9690127142857135,100000.0,32.144618362804124
10.0,4.9690127142857135,100000.0,34.15902572687206
12.499999999999998,4.9690127142857135,100000.0,35.966612053906964
14.999999999999998,4.9690127142857135,100000.0,37.77419838094187
17.5,4.9690127142857135,100000.0,39.15870475970506
20.0,4.9690127142857135,100000.0,40.543211138468244
22.499999999999996,4.9690127142857135,100000.0,41.55924036329205
24.999999999999996,4.9690127142857135,100000.0,42.57526958811585
27.499999999999996,4.9690127142857135,100000.0,43.43610062760345
29.999999999999996,4.9690127142857135,100000.0,44.296931667091044
32.5,4.9690127142857135,100000.0,45.12849893678111
35.0,4.9690127142857135,100000.0,45.96006620647117
37.5,4.9690127142857135,100000.0,46.68695696889826
40.0,4.9690127142857135,100000.0,47.413847731325355
42.49999999999999,4.9690127142857135,100000.0,47.86932699720595
44.99999999999999,4.9690127142857135,100000.0,48.32480626308655
47.49999999999999,4.9690127142857135,100000.0,48.40774504241145
49.99999999999999,4.9690127142857135,100000.0,48.49068382173635
52.49999999999999,4.9690127142857135,100000.0,48.2089680047098
54.99999999999999,4.9690127142857135,100000.0,47.92725218768325
57.49999999999999,4.9690127142857135,100000.0,47.37933417502684
59.99999999999999,4.9690127142857135,100000.0,46.83141616237043
62.5,4.9690127142857135,100000.0,46.206729718832435
65.0,4.9690127142857135,100000.0,45.58204327529445
67.49999999999999,4.9690127142857135,100000.0,45.118376571943934
70.0,4.9690127142857135,100000.0,44.654709868593415
72.5,4.9690127142857135,100000.0,44.5082943819188
75.0,4.9690127142857135,100000.0,44.36187889524418
77.49999999999999,4.9690127142857135,100000.0,44.510638234543336
80.0,4.9690127142857135,100000.0,44.65939757384249
82.5,4.9690127142857135,100000.0,44.94579135792925
84.99999999999999,4.9690127142857135,100000.0,45.23218514201602
87.49999999999999,4.9690127142857135,100000.0,45.47178815608006
89.99999999999999,4.9690127142857135,100000.0,45.7113911701441
92.5,4.9690127142857135,100000.0,45.7647267995276
94.99999999999999,4.9690127142857135,100000.0,45.818062428911105
97.49999999999999,4.9690127142857135,100000.0,45.64448810352018
99.99999999999999,4.9690127142857135,100000.0,45.47091377812926
102.5,4.9690127142857135,100000.0,45.17367007391025
104.99999999999999,4.9690127142857135,100000.0,44.876426369691245
107.49999999999999,4.9690127142857135,100000.0,44.638677816205046
109.99999999999999,4.9690127142857135,100000.0,44.40092926271885
112.5,4.9690127142857135,100000.0,44.29526439657241
114.99999999999999,4.9690127142857135,100000.0,44.18959953042598
117.49999999999999,4.9690127142857135,100000.0,44.06118465862538
119.99999999999999,4.9690127142857135,100000.0,43.93276978682477
122.5,4.9690127142857135,100000.0,43.52321578763389
125.0,4.9690127142857135,100000.0,43.113661788443004
127.49999999999999,4.9690127142857135,100000.0,42.28496895975894
130.0,4.9690127142857135,100000.0,41.45627613107489
132.5,4.9690127142857135,100000.0,40.249249548981226
134.99999999999997,4.9690127142857135,100000.0,39.04222296688757
137.49999999999997,4.9690127142857135,100000.0,37.557135591503524
140.0,4.9690127142857135,99999.99999999999,36.07204821611948
142.5,4.9690127142857135,81809.3193765031,34.3904421952074
145.0,4.9690127142857135,63618.63875300621,32.70883617429532
147.49999999999997,4.9690127142857135,46495.14864624123,30.949469722633978
150.0,4.9690127142857135,29371.658539476055,29.190103270972614
152.5,4.9690127142857135,20505.44749885158,27.557162147359364
154.99999999999997,4.9690127142857135,11639.236458227195,25.924221023746135
157.49999999999997,4.9690127142857135,7811.469985470843,24.63094133683496
160.0,4.9690127142857135,3983.703512714548,23.337661649923792
162.5,4.9690127142857135,2600.0430812086684,22.486323125469838
165.0,4.9690127142857135,1216.3826497027885,21.63498460101588
167.49999999999997,4.9690127142857135,802.6630459952523,21.18994711347253
169.99999999999997,4.9690127142857135,388.9434422877117,20.74490962592918
172.5,4.9690127142857135,316.93466342964064,20.611104628689528
174.99999999999997,4.9690127142857135,244.92588457157032,20.477299631449878
177.49999999999997,4.9690127142857135,369.11733990427786,20.59291311668732
179.99999999999997,4.9690127142857135,493.30879523698746,20.708526601924767
182.5,4.9690127142857135,1001.7099983552482,21.074593479738617
185.0,4.9690127142857135,1510.111201473509,21.440660357552463
187.49999999999997,4.9690127142857135,3009.364716344837,22.077441841366507
189.99999999999997,4.9690127142857135,4508.618231216182,22.714223325180555
192.5,4.9690127142857135,8195.25261645138,23.590292598168688
194.99999999999997,4.9690127142857135,11881.887001686537,24.46636187115681
197.49999999999997,4.9690127142857135,19467.836572836964,25.470437367930103
199.99999999999997,4.9690127142857135,27053.786143987432,26.474512864703396
202.5,4.9690127142857135,40024.16469154192,27.46352481081579
205.0,4.9690127142857135,52994.543239096405,28.45253675692819
207.49999999999997,4.9690127142857135,71145.12941940405,29.32179323109183
209.99999999999997,4.9690127142857135,89295.7155997119,30.191049705255484
212.5,4.9690127142857135,94647.85779985593,30.881012913482436
214.99999999999997,4.9690127142857135,99999.99999999994,31.570976121709382
217.49999999999997,4.9690127142857135,100000.0,32.02144028479086
219.99999999999997,4.9690127142857135,100000.0,32.471904447872355
222.5,4.9690127142857135,100000.0,32.62972528379444
225.0,4.9690127142857135,100000.0,32.78754611971654
227.49999999999997,4.9690127142857135,100000.0,32.698479350689
229.99999999999997,4.9690127142857135,100000.0,32.60941258166146
232.5,4.9690127142857135,100000.0,32.4690727559191
234.99999999999997,4.9690127142857135,100000.0,32.32873293017675
237.49999999999997,4.9690127142857135,100000.0,32.38336922345569
239.99999999999997,4.9690127142857135,99999.99999999999,32.438005516734634
242.49999999999997,4.9690127142857135,100000.0,32.81171792450263
245.0,4.9690127142857135,99999.99999999999,33.18543033227063
247.5,4.9690127142857135,92783.82295778391,33.794538738023995
250.0,4.9690127142857135,85567.64591556783,34.40364714377736
252.49999999999997,4.9690127142857135,77805.52053802011,35.00432651544469
254.99999999999997,4.9690127142857135,70043.39516047221,35.605005887112036
257.49999999999994,4.9690127142857135,61393.35326314492,35.91616290118381
260.0,4.9690127142857135,52743.31136581764,36.22731991525558
262.5,4.9690127142857135,44433.97543351246,36.08397016916658
265.0,4.9690127142857135,36124.63950120729,35.940620423077576
267.5,4.9690127142857135,30640.706712366657,35.4190131846367
269.99999999999994,4.9690127142857135,25156.77392352615,34.897405946195825
272.49999999999994,4.9690127142857135,24863.62956106235,34.29516278224113
274.99999999999994,4.9690127142857135,24570.48519859866,33.69291961828644
277.49999999999994,4.9690127142857135,31117.371349006688,33.33494991888459
280.0,4.9690127142857135,37664.257499414714,32.97698021948275
282.5,4.9690127142857135,51776.18778222367,33.01462269088235
285.0,4.9690127142857135,65888.11806503263,33.05226516228195
287.5,4.9690127142857135,82944.0590325163,33.439374853766665
290.0,4.9690127142857135,99999.99999999999,33.826484545251375
292.49999999999994,4.9690127142857135,99999.99999999999,34.45181337286279
294.99999999999994,4.9690127142857135,99999.99999999999,35.077142200474206
297.49999999999994,4.9690127142857135,100000.0,35.88844677875042
300.0,4.9690127142857135,100000.0,36.69975135702663
302.5,4.9690127142857135,100000.0,37.716356379578514
305.0,4.9690127142857135,100000.0,38.7329614021304
307.5,4.9690127142857135,100000.0,39.972289869948234
309.99999999999994,4.9690127142857135,99999.99999999999,41.21161833776604
312.49999999999994,4.9690127142857135,100000.0,42.607152366685526
314.99999999999994,4.9690127142857135,100000.0,44.002686395605004
317.49999999999994,4.9690127142857135,100000.0,45.368653698943476
320.0,4.9690127142857135,100000.0,46.73462100228194
322.5,4.9690127142857135,100000.0,47.80065534416619
325.0,4.9690127142857135,100000.0,48.86668968605044
327.5,4.9690127142857135,100000.0,49.38059312236777
330.0,4.9690127142857135,100000.0,49.8944965586851
332.49999999999994,4.9690127142857135,100000.0,49.746163349260854
334.99999999999994,4.9690127142857135,99999.99999999999,49.5978301398366
337.49999999999994,4.9690127142857135,100000.0,48.88030969004136
339.99999999999994,4.9690127142857135,100000.0,48.162789240246106
342.5,4.9690127142857135,100000.0,47.12603206585105
345.0,4.9690127142857135,100000.0,46.089274891456
347.5,4.9690127142857135,100000.0,45.02851466486506
349.99999999999994,4.9690127142857135,99999.99999999999,43.96775443827414
352.49999999999994,4.9690127142857135,100000.0,43.120083109312084
354.99999999999994,4.9690127142857135,99999.99999999999,42.272411780350026
357.49999999999994,4.9690127142857135,100000.0,41.75441708642504
359.99999999999994,4.9690127142857135,100000.0,41.23642239250006
362.5,4.9690127142857135,100000.0,41.00973258056082
365.0,4.9690127142857135,100000.0,40.783042768621584
367.5,4.9690127142857135,100000.0,40.639597053483236
370.0,4.9690127142857135,100000.0,40.49615133834489
372.49999999999994,4.9690127142857135,100000.0,40.1046890974133
374.99999999999994,4.9690127142857135,99999.99999999999,39.713226856481704
377.49999999999994,4.9690127142857135,100000.0,38.77268533856501
379.99999999999994,4.9690127142857135,100000.0,37.832143820648305
382.5,4.9690127142857135,100000.0,36.27046108473888
385.0,4.9690127142857135,100000.0,34.70877834882947
387.5,4.9690127142857135,93480.83938210402,32.7626834606627
389.99999999999994,4.9690127142857135,86961.67876420819,30.816588572495974
392.49999999999994,4.9690127142857135,68960.24218217669,28.900647297806756
394.99999999999994,4.9690127142857135,50958.80560014494,26.98470602311754
397.49999999999994,4.9690127142857135,38182.75375042606,25.45271610373534
399.99999999999994,4.9690127142857135,25406.7019007073,23.920726184353146
0.0,7.45351907142857,100000.0,27.67881230415326
2.5,7.45351907142857,100000.0,29.81996161522295
5.0,7.45351907142857,100000.0,31.961110926292633
7.499999999999999,7.45351907142857,100000.0,34.22293579050668
10.0,7.45351907142857,100000.0,36.48476065472073
12.499999999999998,7.45351907142857,100000.0,38.47118652753426
14.999999999999998,7.45351907142857,100000.0,40.457612400347784
17.5,7.45351907142857,100000.0,41.95842938858644
20.0,7.45351907142857,100000.0,43.45924637682511
22.499999999999996,7.45351907142857,100000.0,44.56570742439399
24.999999999999996,7.45351907142857,100000.0,45.672168471962884
27.499999999999996,7.45351907142857,100000.0,46.630513553653124
29.999999999999996,7.45351907142857,100000.0,47.58885863534337
32.5,7.45351907142857,100000.0,48.53376421004418
35.0,7.45351907142857,100000.0,49.47866978474498
37.5,7.45351907142857,100000.0,50.32517532929813
40.0,7.45351907142857,100000.0,51.17168087385129
42.49999999999999,7.45351907142857,100000.0,51.739094558962506
44.99999999999999,7.45351907142857,100000.0,52.30650824407373
47.49999999999999,7.45351907142857,100000.0,52.480134151210734
