x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
199.99999999999997,0.0,0.0,-0.0,-76421.11141477022,76421.11141477022,22563460.3652102,293.15
205.0,0.0,0.0,-0.0,-124989.84984575688,124989.84984575688,37109499.36538392,293.15
209.99999999999997,0.0,0.0,-0.0,-191153.8984575512,191153.8984575512,55594228.29973613,293.15
215.0,0.0,0.0,-0.0,-261156.06047011047,261156.06047011047,73170420.2657163,293.15
219.99999999999997,0.0,0.0,-0.0,-312298.58141793025,312298.58141793025,83291192.21682262,293.15
225.0,0.0,0.0,-0.0,-325305.0867144227,325305.0867144227,81692607.3142021,293.15
229.99999999999997,0.0,0.0,-0.0,-297800.4211262346,297800.4211262346,69540059.56770024,293.15
235.0,0.0,0.0,-0.0,-246125.75715969707,246125.75715969707,52605016.25722571,293.15
239.99999999999997,0.0,0.0,-0.0,-192365.13851457447,192365.13851457447,36966379.42806058,293.15
245.0,0.0,0.0,-0.0,-148996.92641902377,148996.92641902377,25377886.939722214,293.15
250.0,0.0,0.0,-0.0,-115653.77985666563,115653.77985666563,17378534.795655854,293.15
254.99999999999997,0.0,0.0,-0.0,-87283.82302328307,87283.82302328307,11622720.114487551,293.15
260.0,0.0,0.0,-0.0,-61833.39222406311,61833.39222406311,7353303.435521127,293.15
265.0,0.0,0.0,-0.0,-41227.76422966286,41227.76422966286,4415202.178950211,293.15
270.0,0.0,0.0,-0.0,-28355.44974029023,28355.44974029023,2779840.025169278,293.15
274.99999999999994,0.0,0.0,-0.0,-24672.383722238552,24672.383722238552,2288963.8019677205,293.15
280.0,0.0,0.0,-0.0,-30299.528252515887,30299.528252515887,2745856.891012359,293.15
285.0,0.0,0.0,-0.0,-44872.03014765527,44872.03014765527,4030545.7265939955,293.15
290.0,0.0,0.0,-0.0,-67198.29261320629,67198.29261320629,6010845.479917385,293.15
294.99999999999994,0.0,0.0,-0.0,-94987.1255480019,94987.1255480019,8469458.126550768,293.15
300.0,0.0,0.0,-0.0,-125572.69910922869,125572.69910922869,11140448.539397819,293.15
305.0,0.0,0.0,-0.0,-157008.595356107,157008.595356107,13793663.590152243,293.15
310.0,0.0,0.0,-0.0,-188208.34884952757,188208.34884952757,16259446.209341586,293.15
314.99999999999994,0.0,0.0,-0.0,-217739.33746605332,217739.33746605332,18361925.82522338,293.15
320.0,0.0,0.0,-0.0,-242468.37721870202,242468.37721870202,19851432.16265478,293.15
325.0,0.0,0.0,-0.0,-257746.1710493279,257746.1710493279,20442666.135640547,293.15
330.0,0.0,0.0,-0.0,-259519.38076391816,259519.38076391816,19950339.57709733,293.15
335.0,0.0,0.0,-0.0,-246793.62107789968,246793.62107789968,18408222.519078925,293.15
339.99999999999994,0.0,0.0,-0.0,-222352.69763939333,222352.69763939333,16075641.161067264,293.15
345.0,0.0,0.0,-0.0,-191289.79456871434,191289.79456871434,13336617.940170785,293.15
350.0,0.0,0.0,-0.0,-158881.83319114914,158881.83319114914,10575921.478777446,293.15
355.0,0.0,0.0,-0.0,-129371.29191778749,129371.29191778749,8103361.390345145,293.15
359.99999999999994,0.0,0.0,-0.0,-105563.88559899,105563.88559899,6116049.217437003,293.15
365.0,0.0,0.0,-0.0,-88303.05694164032,88303.05694164032,4661723.543978307,293.15
370.0,0.0,0.0,-0.0,-76040.97665369937,76040.97665369937,3637782.432686648,293.15
375.0,0.0,0.0,-0.0,-65672.53456184959,65672.53456184959,2870769.1241383497,293.15
379.99999999999994,0.0,0.0,-0.0,-54509.83048981102,54509.83048981102,2218966.6025263183,293.15
385.0,0.0,0.0,-0.0,-41874.79387798398,41874.79387798398,1623349.4668596096,293.15
390.0,0.0,0.0,-0.0,-29148.937221255837,29148.937221255837,1097842.2386189224,293.15
395.0,0.0,0.0,-0.0,-18415.782926808715,18415.782926808715,683496.3062005474,293.15
399.99999999999994,0.0,0.0,-0.0,-10954.138489883378,10954.138489883378,403510.6953566869,293.15
0.0,4.969012714285714,0.0012674085154039917,10149.232056868092,-259270.0235083858,259468.59540488344,57693463.53459443,293.15170787213253
5.0,4.969012714285714,0.0012241088161712673,19577.81850523274,-378528.73712299386,379034.68944854167,81858719.96977144,293.15172828630705
10.0,4.969012714285714,0.0011563387095682009,35450.89566577854,-480598.68685356656,481904.4135602811,99230249.00054735,293.15173872181987
14.999999999999998,4.969012714285714,0.0010732835264821235,49228.4096820268,-533093.4472920941,535361.6159808155,103424994.51549412,293.1517306414112
20.0,4.969012714285714,0.0009794616398005262,57821.14801130287,-524110.5705159962,527290.4088677776,94022212.63794579,293.15170692110723
24.999999999999996,4.969012714285714,0.0008785942118079228,59666.89675747023,-470294.17651025666,474064.0790316506,76655745.9983191,293.1516750483531
29.999999999999996,4.969012714285714,0.0007768199725494121,55308.486365942,-402991.8563248888,406769.54769042315,58643850.60208753,293.15164307066095
35.0,4.969012714285714,0.0006834111756136001,46773.723907758416,-346156.1054792174,349301.91898805584,44456562.268330626,293.1516173976565
40.0,4.969012714285714,0.0006071282868788899,36275.811380733474,-307402.902045546,309535.90854269895,34928003.69113194,293.15160192063604
44.99999999999999,4.969012714285714,0.0005517391531333401,25781.570548793043,-284426.0732007455,285592.1576240465,29132597.039316457,293.15159786816264
49.99999999999999,4.969012714285714,0.0005154385557417686,16896.338034574736,-272515.42765012436,273038.72352893243,25874002.692059007,293.1516038621719
54.99999999999999,4.969012714285714,0.0004933499697535792,10441.28783120452,-266192.65734682966,266397.35606221907,24058762.727688383,293.15161629903247
59.99999999999999,4.969012714285714,0.00048019398551441635,6401.217751818685,-259419.81266691603,259498.77609122553,22750827.833094828,293.15163031352563
65.0,4.969012714285714,0.00047181650768184005,4237.866643985398,-248184.4274692791,248220.60662230695,21357766.951249562,293.1516410333696
70.0,4.969012714285714,0.0004655670904082711,3203.1586216614505,-232807.71748477482,232829.75227755203,19767201.8192796,293.15164467230034
75.0,4.969012714285714,0.00046018673107955205,2523.4926797262806,-216735.51288052852,216750.20313460004,18202046.584746733,293.1516393786662
80.0,4.969012714285714,0.00045583227037799184,1450.2330087753855,-203950.0588487265,203955.21488841303,16984286.544737563,293.151625787896
84.99999999999999,4.969012714285714,0.0004542909662997234,-696.9701194151296,-198158.49524084505,198159.72094112207,16463933.809824374,293.15160694033574
89.99999999999999,4.969012714285714,0.0004587419266643365,-4373.3282163643735,-202546.7401740587,202593.9484654606,17005654.14918506,293.1515873703352
94.99999999999999,4.969012714285714,0.0004723326539483263,-9514.228116411792,-218485.65537953647,218692.71168302957,18883544.009043302,293.15157162303063
99.99999999999999,4.969012714285714,0.0004961455029010062,-15211.419708341502,-245085.10559437596,245556.70683927517,22196350.337702494,293.1515626845563
104.99999999999999,4.969012714285714,0.0005280861881049137,-19897.863077096918,-280636.19743130024,281340.71917114063,26887946.309651054,293.15156087962606
109.99999999999999,4.969012714285714,0.0005634468204311841,-22182.18127484034,-322426.71694906114,323188.8565044591,32655021.655969042,293.1515637368584
114.99999999999999,4.969012714285714,0.0005971365808067984,-21553.973780864966,-362279.52864150295,362920.1436383158,38497492.99620515,293.15156703528623
119.99999999999999,4.969012714285714,0.0006261749493290482,-18566.50819478181,-383823.96932860906,384272.7607542798,42411950.00048646,293.1515664811302
125.0,4.969012714285714,0.0006502328438187117,-14424.13657246791,-369990.4754574833,370271.5323179947,42196371.6735007,293.1515587344726
130.0,4.969012714285714,0.0006703776669190122,-10192.99996935531,-316571.53230783145,316735.58738497266,37074131.29126052,293.1515412919976
135.0,4.969012714285714,0.0006877391215305623,-6449.7305486485775,-237575.02588450612,237662.5589952568,28485756.104892083,293.1515121875049
140.0,4.969012714285714,0.0007027647971432916,-3473.8492602149536,-156404.22802497481,156442.80160100374,19175953.80331948,293.15147037315563
145.0,4.969012714285714,0.0007148398807162565,-1450.6715076393893,-91778.8197506646,91790.28381396398,11509892.981617687,293.1514165139574
150.0,4.969012714285714,0.0007224968206443398,-453.81466393827543,-50289.29282139708,50291.34040990979,6468185.945618033,293.15135361612437
155.0,4.969012714285714,0.0007263956611649508,-294.2351562088735,-28502.623154026456,28504.141821629964,3788444.713507409,293.15128733510755
160.0,4.969012714285714,0.0007361572471306504,-572.83952358143,-19294.468387100205,19302.97012018063,2695369.213404267,293.1512254645804
165.0,4.969012714285714,0.0007676555111074989,-1006.6432472151552,-16600.171095610724,16630.664780179824,2498797.421263876,293.151175730336
169.99999999999997,4.969012714285714,0.0008267121766375138,-1455.9504052764723,-16809.851369097367,16872.785621638453,2778933.246900075,293.15114297071705
175.0,4.969012714285714,0.0009091618196457006,-1892.715929310293,-18272.732313886274,18370.49590522827,3340936.3292359677,293.1511285583205
179.99999999999997,4.969012714285714,0.0010132799200439728,-2402.39711037494,-20680.650249392813,20819.721578677483,4188623.4660058217,293.15113213514917
185.0,4.969012714285714,0.0011403102592529124,-3039.3381991275173,-25018.758193724254,25202.69505915429,5590870.202438412,293.15115266613043
189.99999999999997,4.969012714285714,0.0012796522757082204,-3702.610760205406,-34314.35991393582,34513.54259916989,8302943.091949063,293.151187445102
195.0,4.969012714285714,0.0013972822117878003,-3945.4744321249536,-54689.578652108794,54831.71328382641,13862560.323705705,293.15123085962904
199.99999999999997,4.969012714285714,0.0014607878417782975,-2648.1618982862747,-94592.85961596483,94629.92048905656,24337352.17427837,293.15127495169054
205.0,4.969012714285714,0.0014689436617937057,1374.3909808479323,-159987.54263908137,159993.44596032714,40875844.160370074,293.1513112897545
209.99999999999997,4.969012714285714,0.0014389355329758769,8206.443609700704,-246594.72907761286,246731.24270262267,61635467.571867175,293.15133257545824
215.0,4.969012714285714,0.0013862138426670766,16650.237597126157,-334983.93160421425,335397.47292586695,81011782.71039759,293.15133378539235
219.99999999999997,4.969012714285714,0.0013195439432806474,24742.98621458314,-395873.09814569814,396645.5914318078,91793294.32745725,293.15131320632764
225.0,4.969012714285714,0.0012424722379965815,30586.299255725367,-406331.29951838945,407480.8543606238,89533064.29205787,293.15127286331784
229.99999999999997,4.969012714285714,0.0011553259849532884,33062.407625590175,-365692.4574040735,367184.0086390348,75771077.94575699,293.1512178387642
235.0,4.969012714285714,0.0010574622791121714,32029.40609822686,-296202.9700842331,297929.66005707823,56933347.24129288,293.15115487522866
239.99999999999997,4.969012714285714,0.0009507697111230055,28256.398424716805,-226169.27955848302,227927.54784786236,39656133.441011906,293.15109075515625
245.0,4.969012714285714,0.0008426998936934255,23069.691540012424,-171206.3758280212,172753.67953220842,26936540.698599346,293.15103080887275
250.0,4.969012714285714,0.0007434437541174228,17554.2857890229,-130562.81975857851,131737.62884185274,18257394.017791234,293.1509781856041
254.99999999999997,4.969012714285714,0.0006588230878848061,12396.723339419952,-97364.19503854809,98150.2176516107,12102504.779136475,293.15093403023127
260.0,4.969012714285714,0.0005883749918446206,8079.097739175464,-68307.32884933607,68783.45000660035,7585225.929866251,293.15089812207424
265.0,4.969012714285714,0.0005298532495568796,4755.930089220135,-45130.979740806855,45380.879270664955,4493975.85178461,293.15086979218154
270.0,4.969012714285714,0.0004850405574902705,2483.51884258575,-31144.513579211092,31243.37676895925,2796528.8346490646,293.15084884965546
274.99999999999994,4.969012714285714,0.00045901048324862263,1264.0420893970238,-28303.687286339555,28331.899272845556,2338725.759495376,293.1508358198005
280.0,4.969012714285714,0.000448370284875471,694.5048713972075,-37098.5516576573,37105.05184085129,2907104.753239219,293.15083102258893
285.0,4.969012714285714,0.0004444090806848224,440.3538514097974,-57424.34068059341,57426.029064487004,4370103.947607853,293.15083320814017
290.0,4.969012714285714,0.0004425599565198845,384.95502390583897,-88078.13330187925,88078.97454168071,6597629.8162936345,293.1508393711398
294.99999999999994,4.969012714285714,0.00044114937703168674,619.2140024606304,-126263.55614163275,126265.07448820552,9368249.319365326,293.15084604130817
300.0,4.969012714285714,0.00043893704762628283,1490.6171073472458,-168352.68699834452,168359.28593018942,12390766.851209512,293.150850525317
305.0,4.969012714285714,0.0004346613176091547,3351.6306704611825,-211165.65628361495,211192.25322402568,15383787.7132289,293.1508511799949
310.0,4.969012714285714,0.000427426707704303,6156.982129757056,-252293.0251949542,252368.14179085274,18108916.907468818,293.1508472238659
314.99999999999994,4.969012714285714,0.00041723057091604864,9243.605189536185,-289205.77180050797,289353.4563118739,20336343.89897543,293.15083876724185
320.0,4.969012714285714,0.0004050713512506777,11594.076085193681,-318333.35072258057,318544.41571393894,21816763.846683413,293.1508269552587
325.0,4.969012714285714,0.0003924100342637454,12527.958285713155,-335323.5591125742,335557.504810625,22321648.426170383,293.15081364170834
330.0,4.969012714285714,0.0003803428763778109,12255.439435334154,-336621.4007626729,336844.4199436547,21730811.978692386,293.1508005116397
335.0,4.969012714285714,0.00036903938325952084,11695.308976764934,-321298.48764536664,321511.27260993794,20098329.412743602,293.1507882684008
339.99999999999994,4.969012714285714,0.00035770144216658187,11686.555958449484,-291740.0403324484,291974.0172058955,17652634.40049311,293.1507764720578
345.0,4.969012714285714,0.00034494408304650676,12383.362723525748,-252804.38839682977,253107.49981981484,14738097.32660045,293.1507640318321
350.0,4.969012714285714,0.0003293356661655842,13320.594563984403,-210323.28341033426,210744.68388085577,11734786.177713055,293.1507498726239
355.0,4.969012714285714,0.0003099003618229838,13859.057988298586,-169871.63307517863,170436.04434494232,8985804.766579526,293.1507333228989
359.99999999999994,4.969012714285714,0.00028664897610113826,13532.545731425731,-135804.63844008953,136477.21280791375,6732697.185287972,293.15071424380176
365.0,4.969012714285714,0.00026119542564510346,12179.945151167612,-110142.87237500951,110814.27434632726,5058437.333214299,293.1506931630084
370.0,4.969012714285714,0.00023669213425611902,9911.132479571033,-91779.68136106522,92313.273464688,3878912.261796884,293.1506712646409
375.0,4.969012714285714,0.00021627647344479495,7067.840768924655,-77267.47006761636,77590.0528662332,3018660.8644987512,293.15064987075687
379.99999999999994,4.969012714285714,0.0002014052211390351,4248.681178992184,-63166.14839427025,63308.87453373099,2318760.4495336907,293.150629679145
385.0,4.969012714285714,0.00019180244144067268,2069.4854202884476,-48160.45025999809,48204.893311265994,1698625.3342879375,293.15061049904887
390.0,4.969012714285714,0.000186342535971239,791.713485701542,-33373.59383180616,33382.98332225285,1155509.7560273164,293.1505918720371
395.0,4.969012714285714,0.0001836287911818451,248.96273237626957,-20928.29442375125,20929.775200162323,722904.6531016794,293.1505744507875
399.99999999999994,4.969012714285714,0.00018225171082406131,97.24033137118343,-12200.435215836074,12200.82272381081,423444.40659178334,293.1505617031256
0.0,9.938025428571429,0.002198538643187687,20279.529940625514,-273814.9830382148,274564.9363462687,48057013.81694112,293.15319227488055
5.0,9.938025428571429,0.002134178173696996,38510.91298178807,-394945.934101784,396819.0787780013,68378438.84216519,293.15320484867874
10.0,9.938025428571429,0.002032027773471884,68977.9176628067,-495195.01004286215,499976.05052286986,83949515.31324214,293.1532014689442
14.999999999999998,9.938025428571429,0.0019035275931755208,95222.5677958949,-542098.0572869226,550397.7117793091,88899530.47304955,293.1531735318431
20.0,9.938025428571429,0.0017537933893160948,111399.30947876508,-525258.5681604415,536941.681729313,82189580.45226645,293.1531245090722
24.999999999999996,9.938025428571429,0.0015873218835808327,114646.40123194047,-463344.90355250787,477317.815468392,67949733.98570612,293.15306365737274
29.999999999999996,9.938025428571429,0.001413340063160366,106303.0519536513,-389396.5579736431,403645.9069734035,52225574.69862046,293.1530022710443
35.0,9.938025428571429,0.0012480463536560442,90558.092181373,-328509.6724871672,340762.9278210232,39208793.39195638,293.15295107570216
40.0,9.938025428571429,0.0011088797129502885,71505.44111224798,-288694.2732677364,297417.90720507,30163701.800559815,293.15291803766047
44.99999999999999,9.938025428571429,0.001005265639462937,52276.00168235688,-267226.1333899434,272291.3636501048,24639245.820720714,293.15290674377945
49.99999999999999,9.938025428571429,0.0009359033654519381,35427.44987305805,-258420.59809466076,260837.7076346712,21660041.362513356,293.1529156457457
54.99999999999999,9.938025428571429,0.0008929647730520909,22519.778586688375,-255683.65047606223,256673.46872701633,20165369.38580967,293.15293844030595
59.99999999999999,9.938025428571429,0.000867270359385815,13892.44087362841,-252126.1693748575,252508.62400533294,19208010.714152593,293.15296563962545
65.0,9.938025428571429,0.0008512938425390722,8921.255654810999,-243277.57286427278,243441.09402726166,18179644.86234063,293.152986924332
70.0,9.938025428571429,0.0008400215029651136,6361.1498699898275,-229265.56638583564,229353.79691185948,16925951.087660946,293.15299388297893
75.0,9.938025428571429,0.000830913967185108,4699.803706151101,-213446.33896926284,213498.0744040981,15607509.467670327,293.15298275301734
80.0,9.938025428571429,0.0008239982723141465,2430.249775897781,-199763.97534306924,199778.75752651886,14488697.186585102,293.1529558810358
84.99999999999999,9.938025428571429,0.0008221296842732962,-1710.3330335254666,-192061.15125052285,192068.76648419906,13880604.348026305,293.1529206022169
89.99999999999999,9.938025428571429,0.0008304059439380573,-8439.061027101261,-194064.31998849867,194247.72339365407,14138924.12475067,293.1528861593834
94.99999999999999,9.938025428571429,0.0008536161053376111,-17556.15017938648,-208157.0313111587,208896.07007647576,15558071.888381587,293.1528603689929
99.99999999999999,9.938025428571429,0.0008927290664460642,-27551.687688029342,-234560.2606353746,236172.84213853543,18239715.361843772,293.1528470830959
104.99999999999999,9.938025428571429,0.0009433240763746433,-35898.35946624301,-272000.52032821183,274359.2084679965,22054201.204384003,293.1528450309683
109.99999999999999,9.938025428571429,0.0009974543474934286,-40269.23530645558,-316955.2240714339,319503.09134394856,26599481.00964237,293.152848652059
114.99999999999999,9.938025428571429,0.001047801173964743,-39661.15652517226,-359682.8179309406,361862.8702307773,30969554.433896646,293.15285087103564
119.99999999999999,9.938025428571429,0.0010908522163397022,-34868.945722615084,-382858.3786195265,384442.94954515604,33632804.25541954,293.15284602807526
125.0,9.938025428571429,0.0011268076657103875,-27897.093424005856,-369689.15790398093,370740.23425204644,33049082.747310705,293.15283067659874
130.0,9.938025428571429,0.001157641011624629,-20648.889335883407,-316707.95286961045,317380.3775309131,28795874.723972924,293.15280246637786
135.0,9.938025428571429,0.0011855825130840493,-14251.489334209326,-238220.79849500197,238646.71333131622,22059627.32977706,293.15275935713726
140.0,9.938025428571429,0.0012126042345399512,-9220.842399148823,-157436.2791131681,157706.07444087026,14914303.42553043,293.1527002513729
145.0,9.938025428571429,0.001240638102060999,-5737.6140000015375,-92838.10389217765,93015.23396039911,9087984.246615909,293.15262615675783
150.0,9.938025428571429,0.0012726130991935094,-3716.1274519735894,-51008.901603397266,51144.08710715615,5263037.065656416,293.1525408581412
155.0,9.938025428571429,0.0013150874416326406,-2811.736837239765,-28708.829816889778,28846.19166366733,3224677.565093262,293.15245115144006
160.0,9.938025428571429,0.001381107838309625,-2604.6365741683685,-19087.761302919473,19264.650612993883,2417946.102554818,293.15236645775695
165.0,9.938025428571429,0.0014840522107362557,-2806.93538691019,-16236.330245208646,16477.17530700471,2356138.9241047916,293.152296618504
169.99999999999997,9.938025428571429,0.0016236529172664145,-3186.218042621009,-16430.063737031698,16736.157857108294,2701273.3651432744,293.15224848507773
175.0,9.938025428571429,0.001790006949790048,-3617.0794194293712,-17820.94670273132,18184.317554091762,3248577.3295474504,293.1522247300546
179.99999999999997,9.938025428571429,0.0019774725461062514,-4133.336245313065,-20061.52732849913,20482.903780200115,3966472.7166568087,293.15222554395797
185.0,9.938025428571429,0.0021790940572814247,-4752.545257912551,-24368.59430991148,24827.707809412397,5070950.5336681465,293.152249601816
189.99999999999997,9.938025428571429,0.0023667570055471037,-5307.472678592668,-34274.768454700396,34683.26713066883,7195986.733056423,293.15229255967495
195.0,9.938025428571429,0.002495221939588753,-4921.129388986995,-56261.11365435654,56475.92782851447,11530650.906462928,293.15234573247244
199.99999999999997,9.938025428571429,0.002543896965149535,-1629.3127315108486,-98521.1221144597,98534.5937357502,19603835.94451311,293.1523975762581
205.0,9.938025428571429,0.0025279780806381586,6307.869350773556,-166272.0630961847,166391.67101152646,32339094.11348835,293.15243662456425
209.99999999999997,9.938025428571429,0.002470534814239615,18954.581768007287,-254161.99157059367,254867.79735606184,48475222.09044198,293.15245347936445
215.0,9.938025428571429,0.002387137189298894,34338.16368135585,-341747.8496180461,343468.63350758277,63835327.5004731,293.1524419146936
219.99999999999997,9.938025428571429,0.0022855275950565213,48957.330284554075,-399604.51691801375,402592.33739587,72838008.05731557,293.1523997718508
225.0,9.938025428571429,0.0021680739724736033,59240.4749780021,-405860.59642832866,410161.258054412,71837522.89721635,293.15232917521087
229.99999999999997,9.938025428571429,0.0020336524636431013,63062.956661968106,-361300.43531083374,366762.7858149559,61716937.93342917,293.15223569744865
235.0,9.938025428571429,0.0018799808730474554,60290.474160759775,-288928.9650724646,295152.313445744,47207976.719975814,293.1521271454346
239.99999999999997,9.938025428571429,0.0017083432332550411,52603.27704223658,-217102.26203223816,223384.1913276248,33430612.80750219,293.152012486574
245.0,9.938025428571429,0.0015290860587990006,42669.604711777705,-161487.9812861471,167030.1268218831,22931244.44698818,293.1519006333926
250.0,9.938025428571429,0.0013591375490019846,32494.736063573335,-121442.25748859665,125714.47719243755,15568328.784608997,293.15179895861775
254.99999999999997,9.938025428571429,0.001210366214973955,23141.834585256485,-89828.11779635753,92761.17320736978,10287208.90988206,293.1517120830332
260.0,9.938025428571429,0.0010836591429502767,15423.817947764323,-62740.91379018256,64608.95002484483,6410969.047962359,293.15164168800493
265.0,9.938025428571429,0.0009745058932372845,9699.263074603969,-41368.82902214103,42490.65448841091,3753243.205937065,293.1515875736165
270.0,9.938025428571429,0.0008828963229356865,6051.538578591491,-28838.801869886523,29466.890104976326,2283993.5764396377,293.1515491530597
274.99999999999994,9.938025428571429,0.0008160104575070249,4397.222749554651,-27072.282735950263,27427.068024935357,1851508.8815015468,293.15152602712976
280.0,9.938025428571429,0.0007751331969000162,3840.44985844509,-36300.31231541623,36502.900286305885,2195635.948254438,293.15151700424633
285.0,9.938025428571429,0.0007530000380969878,3441.6406977766965,-56321.57018200923,56426.62632534027,3152699.6127095874,293.15151870551546
290.0,9.938025428571429,0.000741201573801506,3047.055357450078,-86291.12980677946,86344.91084992692,4627991.434254442,293.1515257559066
294.99999999999994,9.938025428571429,0.0007341668396544891,3086.1392221716546,-123982.11856260154,124020.52240887236,6492654.902281416,293.15153261221934
300.0,9.938025428571429,0.0007282305157272292,4359.057980009317,-166168.91201760434,166226.0770985931,8572363.261033883,293.1515351222227
305.0,9.938025428571429,0.0007207014296060577,7605.544621194844,-209552.24390445597,209690.21730728782,10684794.984917238,293.1515309118072
310.0,9.938025428571429,0.0007098285229785198,12838.600316956275,-251018.46276124616,251346.57010812318,12652264.316597058,293.15151919794204
314.99999999999994,9.938025428571429,0.0006950999720675413,18978.469267057197,-287227.119952042,287853.4361991626,14279624.55154733,293.15150067427743
320.0,9.938025428571429,0.0006772628680958213,24285.80329676209,-314476.55204162025,315412.907195877,15353718.166267544,293.15147740135626
325.0,9.938025428571429,0.00065778081743702,27463.964031894193,-329294.01931234496,330437.3170137177,15698998.457905415,293.1514522296521
330.0,9.938025428571429,0.0006379457500419866,28520.43878397243,-329351.13695830293,330583.70625933324,15247673.055794239,293.1514276986387
335.0,9.938025428571429,0.0006181601700164807,28545.973000705795,-314214.2366206567,315508.25515295006,14066934.375521136,293.15140503175087
339.99999999999994,9.938025428571429,0.0005977807713474308,28635.024931657477,-285722.3011818715,287153.61402131215,12339289.682632273,293.1513838976398
345.0,9.938025428571429,0.0005754939827575249,29029.475996735335,-247856.84008616948,249551.04418564556,10318746.07232656,293.1513629556046
350.0,9.938025428571429,0.0005498877735864423,29173.04355662477,-205995.62208317503,208051.10619218295,8273717.629736938,293.1513406049086
355.0,9.938025428571429,0.000519971732476848,28317.360391604157,-165696.17506700582,168098.46915241028,6428342.1791194035,293.1513154731304
359.99999999999994,9.938025428571429,0.00048574482502918384,26002.40882767729,-131366.9622837444,133915.66019140702,4918855.786607062,293.15128678356734
