% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 16:45"
% Dimension,2
% Nodes,1735
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
56.21182807512122,25.867823314905866,0.006182631894556748,293.3127390946647,1.2855555383444304E7,2.6622483832252088E9,62077.87004839065,69.35585458458041
32.05584586936905,52.22416101268298,0.013396257843326842,293.45153527679446,1.1071308619186314E7,2.9891581233957467E9,41007.283649573226,52.329118100639754
52.823157100631285,32.28645225890656,0.007627720148355569,293.3470781032178,1.2116356782167552E7,3.154866493816746E9,46537.03047915396,56.79760038721438
38.39961445113531,48.452138168787044,0.012531785650507986,293.4372005685073,1.079045975778603E7,3.2229193868626556E9,36129.540243574105,48.387507267587075
49.488838238324504,38.523717528849176,0.009431271217209216,293.3839568566437,1.1296975546563169E7,3.7241992123417664E9,34272.19810851117,46.8866247341681
45.31084485516523,44.79813622790103,0.011516263957990307,293.42072883781844,1.06183385696537E7,3.582751423135339E9,31471.99680257454,44.62383580005416
25.786820075985457,64.1746557734864,0.016251671728747998,293.49597403087,1.0654855153164014E7,2.5313245154699745E9,44848.81999566296,55.43338989547481
6.48530776293111,108.36257499631503,0.024858849243177435,293.5821622253125,7888153.69566659,1.529409149680827E9,40685.17673008278,52.06882968084883
0,112.37613369230766,0.025609464458492645,293.5848244286184,5309819.563728859,1.0203644890016915E9,27632.531792862963,41.52123781243992
6.485477123680083,116.38968735173701,0.026431686163459815,293.58788859446327,7337518.963098414,1.4426899206906967E9,37320.170381343254,49.34963263137933
0,120.40300038461534,0.02714039401277417,293.58858123415087,4696499.485132066,8.804248571118888E8,25053.85824983986,39.437461212018306
12.968796824140824,96.32116676131095,0.022623290804909043,293.56880006654063,9932957.983601782,1.7923429871436799E9,55047.49430658215,63.67474287401294
12.969599616512312,104.34884167646857,0.024125802953079253,293.57947440136337,9391500.046287367,1.8264175180777667E9,48291.620756452445,58.21545111632526
19.439071680620433,84.2651761518203,0.02049113054150047,293.5494253981301,1.1026473942415288E7,2.0389151078795116E9,59631.730524663675,67.3791761815275
19.44817779757805,92.30290545828284,0.021956593914679887,293.56446085524743,1.0265623763594618E7,1.8481611597117102E9,57020.68022769641,65.2692365476194
25.853972424870058,72.1927672078776,0.01807875322751375,293.5215557638294,1.0343510323924176E7,2.2595610123243585E9,47349.13047978246,57.453842811947474
25.898493016988407,80.22811210851764,0.019768479670702485,293.5427908659715,9965072.94492222,2.0075750772800658E9,49464.785782383435,59.16346325848729
64.05168622067558,25.901854614360353,0.006303321812092289,293.31571351217895,1.3351368786711441E7,2.7896521059496703E9,63900.443992944645,70.82864161048293
68.00793782615838,19.432416972784427,0.005068472049008072,293.28325456076715,1.2985104096504897E7,2.4568312784107265E9,68630.25351817545,74.65070991369076
72.00477087658568,12.956001964406362,0.0038326919698464614,293.2491421625211,1.244935991966104E7,2.543233709940703E9,60941.79055727143,68.4378105513123
75.99999999999999,6.477870020307598,0.002320619623873398,293.2077900661605,1.211384729254064E7,3.272690037883267E9,44842.89016192654,55.428598110674464
80,0,0,293.15,1.2092693768442186E7,5.479049178458829E9,26689.5460893,40.7592291631
32.13576769271395,60.214252322404135,0.015405193655934209,293.4842968348565,1.0532129044011788E7,2.4913270483153887E9,44525.3999896752,55.17204039569521
60.34924213369777,32.32917773199791,0.00774362793193569,293.35004415203,1.3353368760831162E7,3.450749638143744E9,51675.20312671675,60.94965909228224
38.43968194296219,56.322793804404284,0.014653056486432363,293.47293334492116,1.0802261714684824E7,2.6529026939698844E9,43985.9480692704,54.73611965190661
56.772685529148184,38.71683154123612,0.00954770958288603,293.38741376160016,1.2784996075915946E7,4.120370267921616E9,39672.155530343734,51.2502266911796
44.628114718317654,52.61043685392432,0.013878264135565184,293.4608072112516,1.105085360128401E7,3.0084412564649143E9,40594.98376252635,51.995946474758114
53.36303231079701,45.12317643097839,0.011670751851340262,293.42541767690165,1.1983278196771748E7,4.0710688071104693E9,35275.6215735088,47.6974719786162
50.098560720624945,50.29449204046791,0.013307799720478939,293.45241060988735,1.1482988135199366E7,3.444631278984929E9,38280.08420024273,50.125320565851524
32.233984312920875,68.19690537009119,0.017227505540913873,293.511697608657,9761449.73960715,2.16260718187391E9,44061.3339703477,54.79703755178071
6.486248633356059,124.41746306004198,0.02797389751729384,293.58981764668164,6404375.99715741,1.2059577555399625E9,34012.30733489754,46.676611987752516
0,128.42986707692305,0.028601319497531252,293.5883935308016,3726703.003284087,6.532959158081111E8,21259.284783445175,36.37113921887605
6.488124468953515,132.4455533292683,0.029412095288411422,293.58761043465546,5144148.596900881,8.95153589632193E8,29562.09975846,43.08048465331451
0,136.45673376923074,0.029954994122578207,293.58387474647327,2659468.3784003374,4.286059417268786E8,16501.820777856585,32.52672386092296
12.96922589493014,112.37549629417417,0.02574094908916449,293.58726409735937,8858171.853110569,1.8445476215016458E9,42540.64911827078,53.56820130769382
12.971173254102652,120.40333562550165,0.027401256915452147,293.59146001461903,8190797.359036091,1.7050301970151846E9,39348.46991416638,50.98866255690775
19.451925635471785,100.33472471733097,0.023441716030063165,293.5768100754902,9321836.23472425,1.782816940994035E9,48741.47389073356,58.5789688006025
19.450933943074002,108.36271380985345,0.02505822370591324,293.5865960696808,8483981.012237867,1.8175867185128586E9,39601.54118480744,51.19316459375821
25.92050404199084,88.27355557377587,0.021346102677314852,293.5602696856911,9253900.903999401,1.7714459190801039E9,48343.14958604852,58.257090574585256
25.929931897079907,96.31583320513799,0.02287779360152914,293.5746516396311,8189049.142474827,1.6003503113396578E9,41903.96924419479,53.05371252055351
32.31823647533152,76.20629482081385,0.018999605187860896,293.5354755570102,8910617.983809108,1.9647576793647223E9,40412.65330674219,51.84860873267598
32.37373570293937,84.23882932736869,0.020761236241931973,293.55608800194597,8076582.6426831065,1.7786886180604534E9,36675.802212324576,48.828931080686345
68.10787299453534,32.368532084085494,0.007845361204477333,293.3527342591262,1.3768109385135667E7,3.5085917739557157E9,54028.46481050492,62.85128469535348
72.02084621404984,25.907031611876132,0.006384833222128564,293.31785038293623,1.3189839573809937E7,2.731299294285773E9,63695.941808650845,70.66338732010136
76.0026707037948,19.433057002415634,0.005132992957127815,293.2848590418916,1.2751410106894681E7,2.392067941023424E9,67974.20917626342,74.1205730717311
80,12.955740040615195,0.0038835093033082594,293.2503108116712,1.251349119506427E7,2.555626732623752E9,61272.724995343546,68.7052323194424
84,6.477870020307598,0.0023502603566904544,293.2084832887286,1.2554336449343918E7,3.4243202286095586E9,46030.519607707654,56.388298672910246
88.00000000000001,0,0,293.15,1.274048411573752E7,5.819844885321762E9,27890.776958799997,41.7299207748
38.54578428430111,64.25356190392952,0.016488976569481204,293.50223487997624,1.0420203228170646E7,2.3078787329021487E9,47048.22297777148,57.21068523454789
64.43983995442447,38.794926153319174,0.009636439844749505,293.390237300122,1.4018656909705767E7,4.37954364999602E9,44873.897052641165,55.45365418394429
44.77820574700872,60.324496758403825,0.01580864288781209,293.4925818539992,1.1316600349201918E7,2.6345497860306506E9,48610.03427862736,58.47275497264808
60.855086937908595,45.30007348845647,0.011740751501041452,293.4286208442555,1.3452627244368048E7,4.523600562543204E9,40007.504545077325,51.521215793961915
50.664987825363866,56.66314972262159,0.0150892899450617,293.4820126276133,1.18233344037296E7,3.0558196082308555E9,45746.54910190031,56.158827557049754
