x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
385.0,59.628152571428565,0.004491439161946731,-22581.393051838357,-47983.122235115625,53031.116635345905,25232932.513375834,293.161124462566
390.0,59.628152571428565,0.005425168084272254,-16439.318881416508,-47674.453156547206,50429.204723659,24289674.227014944,293.1611029886592
395.0,59.628152571428565,0.006078735677747245,-10046.686111037621,-47336.06843502924,48390.48746085834,22854522.21215033,293.1610785671562
399.99999999999994,59.628152571428565,0.006416437662670291,-6790.15041970873,-46863.84949532467,47353.21036891494,22063087.014518004,293.16106041105667
0.0,64.59716528571428,0.008115138237132925,-67784.73520920982,-2481971.959024121,2482897.4154623095,318365932.5999211,293.22565266225604
5.0,64.59716528571428,0.008132832306931478,-142209.25141409528,-3264690.747212552,3267786.582095442,422123493.2540755,293.2258054708764
10.0,64.59716528571428,0.008171968124481106,-307520.3510327607,-3638045.871808732,3651019.930332327,479239243.06058836,293.22605333259554
14.999999999999998,64.59716528571428,0.008244599570892222,-524929.1615979491,-3441109.280022547,3480917.077689904,470828606.8343403,293.2263888888117
20.0,64.59716528571428,0.008378170174413465,-776380.8846226507,-2779372.8573447797,2885772.1251256713,415547075.36981684,293.22684310485056
24.999999999999996,64.59716528571428,0.008636240243467434,-1039275.9892416642,-1945430.8149474158,2205628.1730067753,369982052.71676886,293.2274663155698
29.999999999999996,64.59716528571428,0.009177201382620154,-1284385.816953737,-1223484.3809084774,1773854.829775796,430693433.81839967,293.228296354644
35.0,64.59716528571428,0.010413473347151113,-1398697.4980401897,-752904.1422812865,1588464.4593091172,712412408.1681719,293.22931879606233
40.0,64.59716528571428,0.013169445230062323,-1227558.2731518198,-527482.4840722764,1336090.223370614,999157345.311006,293.23044643699745
44.99999999999999,64.59716528571428,0.017359256531924945,-1240063.7632647632,-540970.0410631225,1352925.246379194,1153145600.15341,293.2316118707289
49.99999999999999,64.59716528571428,0.02106708558477751,-1541766.8018394036,-819066.4501093802,1745827.8039225072,1160862793.4909186,293.23278319959354
54.99999999999999,64.59716528571428,0.023295525389053013,-1644203.2049863695,-1313939.5193725931,2104718.8030367694,940523082.1892068,293.2339430160013
59.99999999999999,64.59716528571428,0.024596101188909224,-1568976.014961512,-1983518.2997909787,2529037.4811635753,860278847.981622,293.2351279280135
65.0,64.59716528571428,0.025428873902726933,-1385112.9990529683,-2673108.1253052703,3010655.2558734724,910457299.6706917,293.23631185732023
70.0,64.59716528571428,0.026002600496625172,-1077234.9251180848,-3160545.1905278666,3339083.8541826103,992071085.8841536,293.23740107873897
75.0,64.59716528571428,0.026397855118342656,-649310.4910907089,-3275133.596082137,3338877.683597644,1043454572.9252667,293.23825642692236
80.0,64.59716528571428,0.026616987103078,-149001.0517345163,-3001609.842669398,3005305.801582894,1055616455.0424643,293.23872504671584
84.99999999999999,64.59716528571428,0.02657390467575796,345013.8269520045,-2481680.822833799,2505548.6918455823,1084880866.7004292,293.2387146757347
89.99999999999999,64.59716528571428,0.02601424761078327,737321.0962244434,-1912930.9644552658,2050109.0882461276,1258406456.4975479,293.2382509374789
94.99999999999999,64.59716528571428,0.02434218086042951,900576.5254261908,-1428933.0239835433,1689049.3376984177,1652933981.5613122,293.23741947401805
99.99999999999999,64.59716528571428,0.020739420240977927,815739.3496725012,-1093812.7585274866,1364498.8227630043,1918913848.5299857,293.23627072843465
104.99999999999999,64.59716528571428,0.015842994529366508,755080.2973773725,-1041748.4656250357,1286618.0945096402,1923964948.910034,293.2348424302595
109.99999999999999,64.59716528571428,0.011867701275880665,720220.020441806,-1209124.4695570674,1407373.0353843132,1723524349.719398,293.233151303255
114.99999999999999,64.59716528571428,0.009507493687140546,588753.7683161062,-1384800.6472877206,1504760.3903728013,1414206976.3821366,293.23118013881503
119.99999999999999,64.59716528571428,0.00815039140182871,428624.27803005325,-1443558.399617607,1505848.4733940966,1145056649.3658097,293.22889006566265
125.0,64.59716528571428,0.007319439941890951,281841.6200344559,-1331029.6056717024,1360541.9912513595,883781563.2926203,293.2262397537578
130.0,64.59716528571428,0.006790065538342618,159267.3215918837,-1077424.106171277,1089132.1243476511,630463392.5988278,293.22323454057397
135.0,64.59716528571428,0.006463699204200343,70114.56799330229,-768542.9256623054,771734.5924801242,413970111.8499551,293.219945547584
140.0,64.59716528571428,0.006297393283181547,18681.362031769313,-487778.6786191845,488136.2848660604,251813392.6851852,293.21653623998225
145.0,64.59716528571428,0.006264116928645385,-364.9237282023126,-279143.55915199517,279143.7976838655,141626682.2630953,293.2132768098018
150.0,64.59716528571428,0.0063040984256659575,250.43435646616908,-147379.29893706346,147379.51171227026,71939527.22494368,293.21043020448275
155.0,64.59716528571428,0.006255731909609299,7177.495754464554,-75702.81865355185,76042.3118888288,32557097.97645006,293.2080806080516
160.0,64.59716528571428,0.005895567631478569,13544.644445279455,-40885.65292126554,43070.80226728112,14174743.016383618,293.20612049528927
165.0,64.59716528571428,0.005209486243129626,18814.15631159257,-24947.630548721765,31246.707789982516,7263543.963958955,293.204369164138
169.99999999999997,64.59716528571428,0.004480616055846237,25534.076238101705,-19752.919241835967,32282.60937265889,5036534.825839084,293.2026546812115
175.0,64.59716528571428,0.003962012189009885,36061.93511649373,-23590.34586622381,43092.54671557793,4148671.753990526,293.2008327023711
179.99999999999997,64.59716528571428,0.0036661545336158377,50089.8984038682,-39903.12579485928,64041.06003424836,3757955.643336273,293.1988000668809
185.0,64.59716528571428,0.0034980297234694898,69592.69750048214,-77825.21072810155,104402.61955653712,4257597.372813968,293.19653732786685
189.99999999999997,64.59716528571428,0.0033913510332750293,98245.71152969782,-151612.39341900978,180661.38954468718,5998417.564828413,293.19414603289056
195.0,64.59716528571428,0.0033154988229758646,136575.672355041,-275645.2759437471,307625.1492146505,9182438.792709196,293.1918024982605
199.99999999999997,64.59716528571428,0.0032573819744370906,178535.99487690307,-453819.3485446022,487675.2019327338,13721170.265903015,293.1896524518093
205.0,64.59716528571428,0.0032113696573912386,210625.72408272245,-667258.1417178701,699711.814488048,18942113.14958265,293.18775945175605
209.99999999999997,64.59716528571428,0.0031750026520014248,216408.53904705323,-869985.0450379698,896496.8680158333,23571510.67590205,293.1861239483435
215.0,64.59716528571428,0.0031472071911846835,186189.50007013368,-1002121.1669654289,1019270.9959655083,26186419.830725692,293.1847157580824
219.99999999999997,64.59716528571428,0.0031275600203467236,125425.82310726536,-1018579.8178844064,1026273.1032739606,25923684.977222126,293.1834949031558
225.0,64.59716528571428,0.0031159985692011736,53853.23320313512,-914846.9115605858,916430.59874623,22938088.463976912,293.182422074205
229.99999999999997,64.59716528571428,0.0031126908535073746,-5494.684309916704,-729201.1708266083,729221.8723341766,18258760.553265415,293.18146116345736
235.0,64.59716528571428,0.003117905836039674,-38786.75127505675,-519757.9146078471,521203.1291847462,13194178.474698637,293.18057658515215
239.99999999999997,64.59716528571428,0.003131735307348945,-45932.45722479576,-335361.7148219607,338492.6445213157,8752555.563096136,293.1797295650055
245.0,64.59716528571428,0.003153376790582234,-35991.54748815726,-199896.89287550008,203111.1992773206,5403850.075182865,293.1788770136067
250.0,64.59716528571428,0.0031793951783075083,-19596.107852104593,-114146.17743578543,115816.04925982031,3181816.1249647825,293.17797460158033
254.99999999999997,64.59716528571428,0.003200368819779073,-3960.4097283001483,-66733.82886911572,66851.24352432374,1933521.0608200685,293.17698368670284
260.0,64.59716528571428,0.003196716731708957,8296.901770730965,-44463.031119415224,45230.51752212487,1530785.2706125937,293.1758808137766
265.0,64.59716528571428,0.003137608680163782,17857.10324399285,-37850.80172699272,41851.63470693511,2007837.1043883848,293.1746683034146
270.0,64.59716528571428,0.0029897829355211,27323.546805090446,-42817.68352443605,50793.01361810235,3718085.2707599853,293.17338234409544
274.99999999999994,64.59716528571428,0.0027395333636432637,40775.82795117232,-60832.33086540463,73234.14929950143,7494568.828636525,293.1720895688435
280.0,64.59716528571428,0.0024137610954870926,63339.289302078796,-99159.58599995328,117662.60691049881,14428794.044708645,293.1708640103687
285.0,64.59716528571428,0.002072199629019058,101009.67692655818,-172132.0830488644,199580.5823409402,25282016.517983705,293.16975646587184
290.0,64.59716528571428,0.0017656418562469554,158113.04917972864,-297283.9178372961,336715.702226082,39532692.85677198,293.16878206044487
294.99999999999994,64.59716528571428,0.001514867390822298,230331.80100184592,-476821.5794482365,529539.0043993595,53861220.71887078,293.1679306282899
300.0,64.59716528571428,0.0013183912085871828,301924.2294302806,-677545.4915809466,741772.292202085,63072213.55821934,293.1671826388751
305.0,64.59716528571428,0.0011649934331368868,352760.71076066943,-837459.2215477446,908723.3169737239,63835574.46434453,293.166517920415
310.0,64.59716528571428,0.0010427168148369197,367335.19023168006,-899842.4174422632,971931.8485423146,56646111.56927767,293.16591701401416
314.99999999999994,64.59716528571428,0.0009423151811618986,340938.6191818495,-846075.6929872556,912185.9570907081,44668636.56925915,293.16536015020733
320.0,64.59716528571428,0.000857692449966325,281104.83446601697,-704019.6286268365,758065.6735745496,31686530.281497806,293.1648280231228
325.0,64.59716528571428,0.0007856234317522774,203636.89061183037,-527929.3033238854,565842.1445298129,20540345.83919688,293.1643058168565
330.0,64.59716528571428,0.0007256266342161428,125615.79632015123,-367271.91341788013,388159.74375349196,12512139.052050501,293.1637896202654
335.0,64.59716528571428,0.0006801673514926224,59340.79033763184,-247784.72431561293,254791.28517682682,7611780.379962552,293.1632920181554
339.99999999999994,64.59716528571428,0.0006552890855896036,9975.783702413679,-172082.74210428927,172371.65193444272,5275578.545001577,293.16284091168404
345.0,64.59716528571428,0.0006622612013492938,-23020.347778625375,-130265.81465817035,132284.23519227697,4997642.195385044,293.1624675238822
350.0,64.59716528571428,0.0007217517351102768,-42837.447579329375,-109379.74379546284,117469.03961415912,6710644.611125806,293.16218937529567
355.0,64.59716528571428,0.0008728609173115052,-52805.93399505158,-98151.53304608703,111454.87923095543,10855348.836342622,293.1620022240872
359.99999999999994,64.59716528571428,0.0011882447370504784,-55209.6320591748,-88703.66305097072,104481.7845883655,17828922.121013172,293.16188715237365
365.0,64.59716528571428,0.001784400576569989,-51651.63495244086,-77710.2231803691,93310.07544741877,26491606.695576865,293.161822899417
370.0,64.59716528571428,0.002776982001806026,-44750.35701543062,-66956.14808926942,80533.96935430836,33730868.93061625,293.16179239623716
375.0,64.59716528571428,0.004137187593712338,-37609.17394125878,-59863.13666838505,70696.8535107582,37346533.080972455,293.1617829748767
379.99999999999994,64.59716528571428,0.00561791314673519,-30880.5533088199,-56730.91871824169,64591.06525886234,37349749.36635635,293.161784408312
385.0,64.59716528571428,0.0069319485192271555,-23880.121582194548,-55571.82267105299,60485.43363292813,35073315.54194348,293.1617879765955
390.0,64.59716528571428,0.0079322605494453,-16739.015210342113,-54878.520828454355,57374.61702295853,32244335.06802366,293.1617878040364
395.0,64.59716528571428,0.008589475177554673,-9843.753525784672,-54153.34193184709,55040.747867956394,29861746.069169108,293.1617830249591
399.99999999999994,64.59716528571428,0.008913159044803573,-6483.474667867513,-53558.619218058564,53949.61664658862,28747704.092987705,293.1617778479009
0.0,69.56617799999998,0.008749758244927193,-82107.20791292515,-2387367.216264084,2388778.729577894,297363106.4513115,293.22880014830844
5.0,69.56617799999998,0.008771385595423103,-168399.30591390838,-3113284.0131602804,3117835.0939123873,390734803.7924415,293.2289606848475
10.0,69.56617799999998,0.0088181860963012,-354688.9733498217,-3434228.7276957687,3452496.3753705593,439045867.7430099,293.2292205782692
14.999999999999998,69.56617799999998,0.008903456730492379,-592265.3444802241,-3206997.9680265635,3261228.9409360373,426564550.70496166,293.2295665501091
20.0,69.56617799999998,0.00905832100500317,-862617.6791672211,-2545230.353822831,2687434.987945371,374697842.71234614,293.2300247051947
24.999999999999996,69.56617799999998,0.00935587528221112,-1145460.3750402208,-1735189.358941413,2079173.2929630456,344210180.24969906,293.2306502968171
29.999999999999996,69.56617799999998,0.009980338574210046,-1410061.1287381514,-1046644.4238213649,1756057.2133887513,444281730.61626583,293.2315036692383
35.0,69.56617799999998,0.011409569897655323,-1509498.3394356838,-607746.6089637248,1627249.5744248924,782615836.2121167,293.2325971552824
40.0,69.56617799999998,0.014490475527052231,-1331024.7161830282,-412394.9710123166,1393447.6693462012,1066013759.1510433,293.2338499769346
44.99999999999999,69.56617799999998,0.018796847084754376,-1460206.936121451,-453186.9386709215,1528915.5299358813,1244181747.8243313,293.2352013136027
49.99999999999999,69.56617799999998,0.022347317908168168,-1872359.485765688,-733186.3712930448,2010793.9474214192,1208520557.357209,293.2366012964371
54.99999999999999,69.56617799999998,0.024454351879519692,-2038079.7444369823,-1250819.588399194,2391300.6267317045,938070706.285773,293.23802623355095
59.99999999999999,69.56617799999998,0.025727228276047148,-2040366.0842282025,-1987755.8495059689,2848555.2609900204,840397421.6517589,293.23950648144114
65.0,69.56617799999998,0.02659064233863193,-1939553.8854180342,-2797156.2626040145,3403814.3944500047,895215794.4230686,293.2409916513063
70.0,69.56617799999998,0.027242235265307488,-1706888.9319523124,-3433942.5996736195,3834766.1732985135,1006210861.7039914,293.24235710949233
75.0,69.56617799999998,0.027771325255545938,-1328850.202274506,-3677077.2863256577,3909826.112462939,1100431879.8228352,293.2434260998011
80.0,69.56617799999998,0.028209267824195687,-839683.1318011556,-3460807.2737233657,3561215.3469971386,1140784356.0451272,293.244005267094
84.99999999999999,69.56617799999998,0.02853487846139387,-316389.9290719573,-2905635.8266991326,2922810.6583587844,1138775524.48797,293.24397717403406
89.99999999999999,69.56617799999998,0.028635627577715896,146567.57918223078,-2228166.5310822157,2232981.8954712315,1161876752.7052093,293.24338337162476
94.99999999999999,69.56617799999998,0.028189619972871387,453357.2099476379,-1614970.4610196734,1677397.4930759862,1322904123.767251,293.24237847507516
99.99999999999999,69.56617799999998,0.026480794122354913,524155.377731764,-1158841.8614292005,1271870.0090047813,1616783647.4804523,293.24110546562633
104.99999999999999,69.56617799999998,0.02289367709315715,463398.7274043039,-935568.5261050116,1044043.5084795231,1838820071.0467322,293.23964568746413
109.99999999999999,69.56617799999998,0.018578127358324748,435968.41612437676,-1004956.8424662435,1095448.1800056633,2086602058.487875,293.2380365960887
114.99999999999999,69.56617799999998,0.015230166276414206,391353.46371736034,-1192248.7174143456,1254836.458563317,2206149361.9790087,293.2362080198356
119.99999999999999,69.56617799999998,0.013035105019174655,307080.4232995525,-1283160.5346127576,1319393.5515840338,2041508049.0391967,293.23401626619153
125.0,69.56617799999998,0.011589580193572858,212570.87253842384,-1195108.3335474427,1213865.8512233929,1647573041.0265932,293.2313482414306
130.0,69.56617799999998,0.010632270645182452,124163.71311584496,-966066.7241151307,974013.1123846609,1173777588.634548,293.2281691364925
135.0,69.56617799999998,0.010036593660987064,56523.00366514613,-688127.1534269444,690444.6605100221,754507380.9813455,293.2245113097474
140.0,69.56617799999998,0.009727897274481097,18685.08689309802,-440560.304691125,440956.3635346921,445792848.05647916,293.2205239123945
145.0,69.56617799999998,0.009603527967192655,8049.949744393542,-260094.36526806254,260218.90887305557,242659121.71909815,293.2165689835294
150.0,69.56617799999998,0.009436269502934684,13150.164282398282,-147308.39055084056,147894.18091099133,120943606.30422352,293.21308654326685
155.0,69.56617799999998,0.00886845794510926,22889.67013693264,-83917.43841730815,86983.17923311547,56921378.69839364,293.21027081200936
160.0,69.56617799999998,0.007695420182360112,31910.541891099117,-49401.256880674424,58811.28178482402,28561701.703162212,293.2080103781778
165.0,69.56617799999998,0.006204583446808317,40891.349439270794,-32260.193139743835,52084.76284267911,17967871.7436028,293.20608103918
169.99999999999997,69.56617799999998,0.004957482926641143,55486.797174054525,-27832.162260569385,62075.8722591421,13670965.602227012,293.2042755897829
175.0,69.56617799999998,0.0042145518231432545,76021.9783368443,-35149.06177346449,83754.38934051426,10228777.665454814,293.2024274728972
179.99999999999997,69.56617799999998,0.0038368469916457183,98701.25021314397,-58132.04965511748,114548.12085207987,7600781.15792219,293.2004149558572
185.0,69.56617799999998,0.003636559944877114,126800.93750112772,-105923.38825148671,165221.7961706024,6831136.656727893,293.1981933032769
189.99999999999997,69.56617799999998,0.003516074179620479,164402.1514562869,-191068.77998032214,252062.1869432713,7743731.653754533,293.1958346961187
195.0,69.56617799999998,0.0034339973819594244,210318.0075231055,-322945.49591994064,385392.60193141416,10004702.687491205,293.19349820615366
199.99999999999997,69.56617799999998,0.0033728584597101695,255711.04720362838,-497662.8334862697,559514.4640628684,13192338.256024435,293.1913295540622
205.0,69.56617799999998,0.003325062886877505,284714.3797091661,-690194.309817139,746612.659494287,16568125.573732644,293.18939876037285
209.99999999999997,69.56617799999998,0.0032873106544167316,280436.0845552439,-856664.8909333394,901398.4318149806,19141931.598571714,293.1877123851552
215.0,69.56617799999998,0.0032582742084127183,234960.8482607194,-950155.7325867828,978776.0297345469,20062153.639935043,293.1862463973881
219.99999999999997,69.56617799999998,0.003237568659896539,156652.702503805,-942976.1344762213,955899.6073822094,19041408.99177085,293.18496762567696
225.0,69.56617799999998,0.0032252730489836763,67882.20992033946,-840619.7582894721,843356.1361905892,16464069.659788037,293.18384340653563
229.99999999999997,69.56617799999998,0.0032216836335027367,-6417.740239978808,-677288.1286081359,677318.5340320304,13103625.600165484,293.1828430189476
235.0,69.56617799999998,0.00322712617299366,-50884.17760636357,-497431.46579406015,500027.2619494893,9711998.694684941,293.18193451812306
239.99999999999997,69.56617799999998,0.0032416647982521332,-64189.669015325875,-337073.75740173395,343131.21620922233,6768710.940858882,293.18108152842683
245.0,69.56617799999998,0.0032644312066996257,-55136.39270818471,-214770.0976066555,221734.56344657566,4459297.172460675,293.18024294269554
250.0,69.56617799999998,0.0032922187099620657,-35501.033596398804,-132852.780270147,137514.3069353898,2793311.2837513713,293.1793754966308
254.99999999999997,69.56617799999998,0.003317444081545399,-14302.273094258035,-84274.65886242942,85479.66507913792,1740743.3693443204,293.17843804436495
260.0,69.56617799999998,0.003326664090260106,4375.665811429013,-59869.91678584673,60029.60425687913,1311975.413684063,293.17739787323666
265.0,69.56617799999998,0.00330133926903242,20482.096988522047,-53100.22490462059,56913.53250298661,1628426.056718736,293.176241274292
270.0,69.56617799999998,0.003222569497933571,36929.64328948718,-62308.89840166056,72430.63836193371,3120110.9030047073,293.17498814711456
274.99999999999994,69.56617799999998,0.0030793063799897076,58837.56783415102,-91415.70146444792,108713.79794154645,6947777.398249869,293.17369885863576
280.0,69.56617799999998,0.0028729077993841228,91105.2965376394,-147256.00527730244,173160.3480807316,15092485.704685217,293.1724537164429
285.0,69.56617799999998,0.002615726807472973,135952.68332413645,-234062.2730272673,270681.14038056653,28943360.103132904,293.17131268884214
290.0,69.56617799999998,0.00232998568908951,193039.7852584773,-354190.0141992204,403379.3807956512,47688060.89287204,293.17029483607973
294.99999999999994,69.56617799999998,0.002043792839153326,259252.41999369755,-507941.26137309696,570277.2503597538,68109345.99180514,293.1693905187833
300.0,69.56617799999998,0.0017811097073357565,323100.46562289685,-677570.362697551,750663.3781475046,84288323.13416971,293.1685816073094
305.0,69.56617799999998,0.0015552177367487586,363034.3227525923,-813592.8517570929,890913.7151973093,89306293.99323592,293.1678514116434
310.0,69.56617799999998,0.0013681808287710486,361002.7839562866,-856779.0627679115,929727.5796821616,80563289.9562948,293.1671850453928
314.99999999999994,69.56617799999998,0.0012150813392546793,315890.922775269,-784497.21376322,845708.5511534492,62411002.6971305,293.16656669618754
320.0,69.56617799999998,0.0010895214564443968,242035.73248099347,-629073.7149375365,674028.956813373,42333935.71026805,293.1659787413637
325.0,69.56617799999998,0.0009870850306943509,159474.20071174565,-450825.1209614497,478200.07359112345,25862046.88576721,293.1654046230082
330.0,69.56617799999998,0.0009071945163965469,84922.70409836178,-299495.95103579236,311303.21289413585,14926233.028779527,293.1648351455784
335.0,69.56617799999998,0.0008548569732349959,27304.70108564911,-195925.39488224618,197818.87438043102,9034314.7952195,293.1642762927438
339.99999999999994,69.56617799999998,0.0008434689088227608,-12009.021908922747,-136879.68436713034,137405.47514438504,7035394.080793562,293.16375319322333
345.0,69.56617799999998,0.000900095117523535,-36138.517492047125,-108538.75725512332,114396.9154873049,8306875.235569292,293.1633022026118
350.0,69.56617799999998,0.0010753664707742626,-49238.222705332875,-96369.89526979133,108219.9579074512,13129216.686905196,293.1629513558126
355.0,69.56617799999998,0.0014581067529674855,-54443.0010812395,-89376.25150285497,104652.54272798836,21978290.485683665,293.1627052824483
359.99999999999994,69.56617799999998,0.002179834599892167,-53870.85957852631,-82040.46919530252,98146.3605923046,33666383.829524584,293.1625483276929
365.0,69.56617799999998,0.003361457240237695,-49874.61419066122,-74584.20024523097,89723.3529628046,44693874.50446822,293.16245817531797
370.0,69.56617799999998,0.0049790309070442546,-44688.82539152228,-69283.5157022158,82445.71949430213,51598685.995588735,293.16241506093655
375.0,69.56617799999998,0.006790857281827475,-38743.27690802905,-66421.0328286067,76894.70142728343,52844048.49380656,293.1624033482038
379.99999999999994,69.56617799999998,0.008479420587617904,-31626.164437038595,-64758.25920809404,72068.34542752664,49596023.533494174,293.1624100776102
385.0,69.56617799999998,0.009843816977295654,-23785.90215164298,-63402.37394092107,67717.2811216747,44743965.084709935,293.16242426427954
390.0,69.56617799999998,0.010825657493118318,-16099.460225277722,-61996.93817467558,64053.204155450694,40275802.96556916,293.1624379124831
395.0,69.56617799999998,0.011441499909816556,-9104.673455645427,-60565.90691862376,61246.42160656679,36899775.129254475,293.16244734398674
399.99999999999994,69.56617799999998,0.011731063655849024,-5814.851865703506,-59491.923369200485,59775.42512092154,35201736.0182844,293.1624523862421
0.0,74.5351907142857,0.009365026988583122,-94425.01255568101,-2280144.1410268256,2282098.4612533925,273075710.65077245,293.23149205925836
5.0,74.5351907142857,0.009390052799768261,-188688.88804766498,-2947911.5335467765,2953944.127110527,355790172.90583205,293.2316546054154
10.0,74.5351907142857,0.009442804225833998,-385425.3153287168,-3218510.1666413695,3241505.8794440115,395800053.4744581,293.23192344367084
14.999999999999998,74.5351907142857,0.009536823460503618,-626769.1003166946,-2965189.352044922,3030707.4089381145,379800350.5267021,293.23228808852366
20.0,74.5351907142857,0.009704798445268031,-894354.688507008,-2306931.5645145616,2474227.869903674,330065909.3453967,293.23277777300933
24.999999999999996,74.5351907142857,0.010024293424773418,-1171173.061031373,-1520979.3574864015,1919641.7751198641,307307557.9553398,293.23345551688635
29.999999999999996,74.5351907142857,0.01069214751799147,-1428523.9462611687,-861321.7988180405,1668099.489287353,422699408.60603505,293.23439897403614
35.0,74.5351907142857,0.012218068298458888,-1508601.1177105932,-445241.253094198,1572932.645034282,770902275.970997,293.23563889983825
40.0,74.5351907142857,0.015444080344208175,-1339118.2944740446,-269718.5353934807,1366010.9424634483,1042685742.9576206,293.2370908232439
44.99999999999999,74.5351907142857,0.019782578514022552,-1536343.9207977678,-310112.11959924444,1567329.6301973602,1237602553.3295662,293.2386785428591
49.99999999999999,74.5351907142857,0.02326874523220248,-2009348.0670663116,-576027.2264664101,2090283.9568474202,1199053903.818883,293.24032160760555
54.99999999999999,74.5351907142857,0.02535700378644403,-2243171.9256306593,-1107333.6958975098,2501601.1276795506,937090561.5675998,293.2419885855571
59.99999999999999,74.5351907142857,0.026664409841510826,-2349871.340380729,-1902083.915996515,3023213.280573397,863074689.8614486,293.2437197339654
65.0,74.5351907142857,0.027600222832741404,-2386103.337711601,-2828294.6782102,3700370.241615098,964322822.1362494,293.2454769329247
70.0,74.5351907142857,0.028363193699710156,-2311104.73471053,-3630252.2472274094,4303479.577423493,1154897742.197898,293.24714436725384
75.0,74.5351907142857,0.02905715877948362,-2082739.3066751135,-4042631.3957289606,4547600.6444391105,1356775837.2222877,293.24853253442086
80.0,74.5351907142857,0.02974451645755848,-1698858.2896120045,-3940370.1511577107,4290994.804974491,1509590598.053379,293.24940046244467
84.99999999999999,74.5351907142857,0.0304652057750905,-1209455.4750960213,-3402840.6565963947,3611385.756247195,1585037902.403007,293.24955155325154
89.99999999999999,74.5351907142857,0.031230447196208586,-700095.5253304392,-2646139.0488110236,2737185.709854231,1593681444.057784,293.24895429824346
94.99999999999999,74.5351907142857,0.03197065835966052,-261767.07290002555,-1895595.6468111933,1913584.2956776673,1584518791.4713972,293.2477557476802
99.99999999999999,74.5351907142857,0.032375522389117006,27803.157857241724,-1302402.8836414267,1302699.614993548,1640048995.669988,293.2461801435408
104.99999999999999,74.5351907142857,0.03169902746113558,147337.82094140342,-944510.5669866784,955933.3892218943,1811114230.7125628,293.24442470400277
109.99999999999999,74.5351907142857,0.02942348662181386,190010.9464765207,-854618.6788346366,875486.862262343,2158547081.6062346,293.242593076484
114.99999999999999,74.5351907142857,0.02628952064825609,215198.84978004952,-932526.1648488153,957034.7919873636,2591307337.1342564,293.2406214190697
119.99999999999999,74.5351907142857,0.023268597843458368,208696.51472446378,-995638.2191653515,1017275.6257381235,2719701783.135685,293.23831598721847
125.0,74.5351907142857,0.020744846907662755,169297.2858161821,-941436.9738535817,956538.1052123933,2389853948.6767883,293.2355353569543
130.0,74.5351907142857,0.018798329469394554,114374.362803625,-775440.458104271,783829.9553676785,1774399825.6874568,293.2322339058661
135.0,74.5351907142857,0.01740556371208368,65768.43548008894,-565375.8410001611,569188.3068828259,1146722183.4611301,293.228394898316
140.0,74.5351907142857,0.01644501168147676,37745.75504978811,-377777.77588919067,379658.7809863775,671383087.447404,293.22408037415005
145.0,74.5351907142857,0.015628232335224566,31210.683938646544,-241632.38473388288,243639.7261205596,368312988.3154849,293.2196256148264
150.0,74.5351907142857,0.014487335276719991,38451.06090928006,-153275.7402214474,158025.11390751088,194644235.48146352,293.2155908677295
155.0,74.5351907142857,0.012598428988575255,50745.41476298496,-97066.28720442411,109530.64060398404,105081572.75045332,293.2123192772269
160.0,74.5351907142857,0.009993999153938274,62403.59484778156,-61641.035439451145,87714.45661904167,63934915.31299366,293.20974315965327
165.0,74.5351907142857,0.00735612573764563,77507.8748807411,-43924.41518139214,89088.85967143103,45798814.31690581,293.20761196739545
169.99999999999997,74.5351907142857,0.00547262907557137,105271.75185244331,-41825.62921391853,113276.32143225078,34715273.40364271,293.2056852956023
175.0,74.5351907142857,0.004476931545910446,139270.12031554076,-54573.72471865866,149580.94077245647,23332029.258480094,293.2037746341977
179.99999999999997,74.5351907142857,0.004004464523096407,172109.7724251134,-85953.36157070872,192379.1935982925,15158015.366172587,293.20174432108604
185.0,74.5351907142857,0.003764327202386995,209225.57217737252,-144358.62295951985,254194.31951898086,11582844.893637983,293.1995350959068
189.99999999999997,74.5351907142857,0.00362531098377371,254334.68445506468,-239410.47922512534,349290.0074145573,10927227.36744855,293.19720064640546
195.0,74.5351907142857,0.003534045177784776,303832.8516057726,-374481.34886328474,482235.0903463586,11904648.694301102,293.194883863448
199.99999999999997,74.5351907142857,0.0034680755268050698,346280.57112498477,-538304.7200139522,640064.2198466847,13643380.737334505,293.1927224647832
205.0,74.5351907142857,0.0034174663148925145,364958.7806758491,-701958.4418980326,791164.057414337,15322414.939326137,293.19078403902074
209.99999999999997,74.5351907142857,0.0033777615991418186,344940.5387012588,-826484.7140612798,895578.5603823208,16182251.082626034,293.1890747675337
215.0,74.5351907142857,0.0033471117003732805,282071.58307896345,-879220.1932436824,923359.3700115524,15781350.44149269,293.18757233527623
219.99999999999997,74.5351907142857,0.0033249804586386778,187731.1129396025,-848946.480559007,869455.6329215806,14188445.78991911,293.18624798928784
225.0,74.5351907142857,0.0033114917737227787,84943.914731921,-749518.701808347,754316.7458107063,11883602.454832518,293.1850755612689
229.99999999999997,74.5351907142857,0.0033070459418346352,-2089.2639466705996,-610584.6955519117,610588.2700036577,9435916.09215581,293.1840313036404
235.0,74.5351907142857,0.00331202633470755,-57900.15227297266,-463647.4241629339,467248.71488978644,7225626.642172463,293.1830891047142
