artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,particle_count_scale,particle_count_total,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeC-pscale2-Emax44.772-mu0.654-seed2,candidate_pass,1.0,-1.1592771855944781,1.1592771855944781,0.0,decreasing,C,44.772,2,0.654,411.86608,0.10390046000731057,0.4735352928888752,0.5774357528961858,increasing,2,151,2,pass,0.05,2,pass
