% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 16:44"
% Dimension,2
% Nodes,809
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
135.22723960491734,28.843851779263478,0.00825120632258189,293.35351681070057,1.1894810649759986E7,2.6373155252999506E9,53648.35419649096,62.54412460316235
141.14182034062907,19.247307670491836,0.006258776061265248,293.30065900796086,9668580.851378607,2.050995914706234E9,45580.23223214695,56.024430086622196
147.04512131962738,9.630057699723944,0.003968036175223865,293.2373393059767,6971010.981350149,1.8985081180761597E9,25611.043358567695,39.887711804885065
152.94117647058812,0,0,293.15,4596831.0939649455,2.5791734033143845E9,8193.073245382428,25.812584440753
46.88413712530312,189.6836028314132,0.06211854742415434,293.4245323441448,3067844.2371479706,3.646088744670071E9,2582.6870978353404,21.278939068944677
41.02034092110266,199.12557628622676,0.07908556487228535,293.2945885787695,2429620.3156391187,4.772721964758784E9,1237.6432476841094,20.192034947605816
35.294117647058826,208.69853399999997,0.10000000000000002,293.15,2134292.26782073,4.46754754411505E9,1019.9859026135294,20.01615022432353
52.84494638913595,180.18272626189722,0.0530623540547796,293.52494281912806,4966147.36687009,3.062938529289142E9,8053.7692246195575,25.700015535043978
58.654270423220595,170.46817485791422,0.04834956981124644,293.5879349433867,8997404.341068676,3.6633122237409816E9,22105.647023762485,37.05506830205013
64.38215075395968,160.38593323347627,0.04531868681082945,293.621764861857,1.3944791106531357E7,4.316278169067685E9,45060.910721592554,55.60477634063847
70.64230155221469,150.57249256140832,0.04326057119383853,293.6395136218103,1.665838540321893E7,4.1952967085017567E9,66153.78118274327,72.64952014766367
76.54924063795914,139.8203025360617,0.04122295316970279,293.65113144482893,1.5831668419096457E7,3.684153069280425E9,68039.64450516959,74.17345010521497
84.82103483336654,132.441288648164,0.03985274290787425,293.6583057888901,1.701960464921083E7,4.2744152114810953E9,67768.95794990851,73.95471349487013
87.55434529038273,121.97951079270982,0.037262019628222794,293.6617898098336,1.757874726373086E7,4.704168846683416E9,65692.98796574077,72.27716199253562
95.16465183463697,114.32309340101267,0.035733472454945375,293.6620067097183,1.9504523249714077E7,4.966125610255354E9,76605.04253796971,81.09498386906944
97.44921121217207,104.13980264993059,0.033226185588248074,293.65643065978384,1.809167329315677E7,5.183857107398501E9,63143.69819358865,70.21712985338439
105.30388503261278,95.0151977467577,0.03101833004627588,293.6468484332668,1.4931043104445212E7,5.007866119498743E9,44526.78474298685,55.173159388282905
111.19153411931525,85.66496707888047,0.02776409104177577,293.6274366776989,1.3167677938512996E7,5.998013724279494E9,28954.763520774664,42.58970789556697
117.24772604204841,76.31314372669685,0.023715190896983276,293.59602060740536,1.3053366807964003E7,6.648474051674783E9,25632.51061816912,39.90505908533539
123.26614715739089,66.92538371416019,0.019761489813303553,293.5550045266173,1.1594548394381443E7,5.041699360884064E9,26688.937417877965,40.75873730736597
129.2265410884583,57.480918306435775,0.016265324991486307,293.5083130621108,1.0250341850276878E7,3.6819543122808995E9,28540.873944698742,42.25525167249997
135.1614192752235,47.98790480206211,0.013327400043016344,293.459416755934,1.0357826597186502E7,3.2345879259069843E9,33168.29502024683,45.99458183453091
141.0844958626723,38.444459143652224,0.010813745513123705,293.40933883774954,9721241.374358607,2.7075509089172807E9,34904.7497644017,47.397777587423256
147.00271136494598,28.863850464587703,0.008557974794650211,293.3570847959893,7471713.1117073195,1.795265397425437E9,31100.975461970087,44.32402057534983
152.91253056601127,19.25794394964875,0.006476711811879311,293.300869618108,4892089.956296264,1.1006543834024763E9,21745.705084044104,36.764206128530454
158.81223111194677,9.634609884947956,0.00409602884275207,293.2335306010213,2814541.1858315566,8.184990894764625E8,9681.577094154027,27.015415833649453
164.70588235294102,0,0,293.15,1544189.0310511824,8.685668010079385E8,2745.790864845936,21.410740092847096
58.61373034551255,189.56454621686177,0.05995709354948319,293.4803105336047,8410363.605317662,7.648748230721732E9,9249.317909776853,26.66611548264953
52.755566301820686,199.11527540410785,0.0743952295074964,293.33664838932947,5442418.14574059,1.0400546075759172E10,2852.6071775716337,21.497056305119653
47.05882352941177,208.69853399999997,0.10000000000000002,293.15,3731293.9665064644,1.1146870888556892E10,1251.4149173176484,20.20316356954706
64.4594636383136,179.89411726657528,0.052861243640426235,293.5651941044188,1.2856460196469152E7,6.499803605443452E9,25434.1294335651,39.74475105741643
70.32980280972592,170.05636894926468,0.04879008239227129,293.60827341181135,1.7128257549317706E7,5.866800034748584E9,50010.06050071191,59.604089293493395
76.31457594807807,160.2902839922027,0.04608301420462458,293.6305684608528,1.9082988379263032E7,5.073659039774301E9,71779.08537721058,77.19522050685623
82.19901219446157,150.41124133227248,0.04393842008928683,293.6441481714791,1.8948487829083428E7,4.395714238159848E9,81686.57470372612,85.20127248790017
88.47207174721802,141.03596418286924,0.042029474962412224,293.6536141945103,1.8698633989014104E7,4.369380821397644E9,80023.19941657619,83.85713084164534
94.44647622347635,131.83717589392003,0.03999312404938798,293.6602213161209,1.9319603421963852E7,4.725776829108931E9,78985.24498402717,83.01837978509248
99.08675445345871,122.7041228030305,0.03795005354871458,293.66316135421727,1.991027040334162E7,4.744190607727134E9,83560.27918922792,86.71537712258758
105.01024707497798,113.6273574915711,0.03607849999546364,293.6625802093095,1.908800095193175E7,4.5439827640595255E9,80185.67583129373,83.98842491417469
110.10142746189061,104.39698584377116,0.03397759481308877,293.6579458181364,1.6263705266686842E7,4.312731667093797E9,61333.7580137367,68.75455193026913
116.81937846554102,95.07646243658047,0.03139504820971747,293.6470232536763,1.3626862642970055E7,4.2243105376323705E9,43963.77856131126,54.71820489803741
123.00750005095391,85.74054146069528,0.02826523622411695,293.6276858019315,1.271971698765424E7,4.793606231966291E9,33774.30989963003,46.48429082798963
129.07073279605788,76.38833346237395,0.024568207622042117,293.59775864755255,1.0590396419261804E7,5.061331786680701E9,22189.631144913295,37.12293425849824
135.06666729767807,66.99154572615667,0.02052617093677257,293.55765686796434,7709535.977948683,3.6569361577945952E9,16262.567238208516,32.33338766720996
141.0207884129898,57.53842135351194,0.017291676917467174,293.5152257929573,7960902.24404567,3.5218127054137807E9,18036.812558224625,33.76712125917327
146.95102609750074,48.02926869580722,0.014588206416446354,293.4709149040196,8122494.670916052,3.621311381948826E9,18280.974985225588,33.96442423050893
152.86902563164534,38.471714608645904,0.011847916868471031,293.4204408396053,5767302.032176972,2.311002569223905E9,14424.848029853647,30.84836204435882
158.78057560278964,28.880746269528327,0.009268362372758576,293.36457029833156,3144247.051593173,9.81638336743451E8,10074.347486703993,27.332806049830236
164.68426518056538,19.267421633904007,0.007070716436994466,293.30371480423133,1575556.7934174116,4.3811104534262896E8,5666.773343281961,23.7711299743609
170.57990727499438,9.638542408901483,0.004607049703426943,293.2330867081309,949661.4405489247,3.518953021416524E8,2564.310193436216,21.26408904521021
176.470588235294,0,0,293.15,1033638.034627026,7.041817799057398E8,1518.1776438682307,20.418729409199997
70.40694918715681,189.4460511946604,0.05904386723553574,293.52720744844095,1.728224941171527E7,1.386985507913915E10,21544.044108339862,36.60124776428577
64.54066875721972,199.10353128914065,0.07177614364288641,293.39268823353717,1.255468175217474E7,2.157014918300632E10,7312.505305253217,25.101014388056456
58.823529411764724,208.69853399999997,0.10000000000000002,293.15,8622714.138247766,3.3912069191823242E10,2194.136576740597,20.964958849876478
76.26979755435839,179.7129006594726,0.05271235051002937,293.58863459932576,2.0652532366020206E7,9.386510876166826E9,45447.471380939125,55.91714859062204
82.20214144242611,169.97446310245456,0.04897441461945217,293.6177100171683,2.1606429827992775E7,6.556024637475753E9,71209.50514578518,76.73495365314183
88.13204693568055,160.34120477433973,0.04642835590682953,293.6339654447193,2.118000597299271E7,5.007623768705624E9,89585.89748437404,91.58456362372293
94.0717713734909,150.80675165893518,0.044369947280109095,293.6452001687372,2.0434291791377008E7,4.4650771714187975E9,93521.57437631149,94.76490858691396
100.01774114545866,141.39164470827012,0.042376333135517974,293.6539925587329,1.9929196479516458E7,4.569380275376215E9,86922.9519595905,89.43268845218034
105.61877859338892,132.11192532239124,0.04035196891154688,293.66009346096445,1.9617554925331954E7,4.551010703272266E9,84565.12394546795,87.52737288524649
111.14953509134712,122.89960432423493,0.03845455704368488,293.6628369744749,1.875770354667231E7,4.2162982912190137E9,83453.7096500279,86.62926032321509
116.77049413981453,113.69377221403373,0.03653530370815034,293.66226708866134,1.6765834268485012E7,4.0916383510860977E9,68703.25620141866,74.70970198094939
122.50706055213978,104.49037981065142,0.034167623931956825,293.65704033100275,1.4839579117019756E7,4.2698418301348767E9,51579.804041447765,60.87256892235887
128.7884761654987,95.12803938517833,0.03128553302869822,293.6445736162878,1.3024050691325052E7,3.8549022569510236E9,44024.718474165136,54.76744927207684
134.88163404886657,85.79718428290053,0.02820556397428726,293.6241703685674,9579196.865947656,3.092433880572927E9,29692.165714545696,43.185588456203305
140.89147943981882,76.4425053839321,0.02473910282669339,293.59449676931166,6063027.950932745,2.164543522503447E9,16995.649234256878,32.925777158962205
146.85989853744573,67.03941503714695,0.02192779642361772,293.5621965084288,6209323.036050015,2.1291225232421741E9,18180.858505010085,33.883522024256
152.80560459322433,57.57796046306826,0.019914655993091477,293.53006072104955,7623607.0832402995,3.3259802666008058E9,17571.360335661273,33.39099825106129
158.7349266126502,48.05950273102562,0.01758496339143727,293.4891504019253,5577477.514437211,3.201199041058029E9,9733.664886932434,27.0575069793618
164.6505217157105,38.493977034541864,0.01437512614934944,293.43584137150015,2688209.309085573,1.7340559631502514E9,4180.520343152356,22.57011744900875
170.5569560253695,28.89563103283526,0.01129334517000108,293.37619121946597,1313868.8197435809,6.739840693602892E8,2569.248169346071,21.26807932875968
176.45561198931156,19.275591818712286,0.008986638199568296,293.3124308872473,1082948.380422704,4.4471555436548585E8,2639.5378567799967,21.324879076199064
182.3475449903358,9.6415160275689,0.005965325628301808,293.240614711369,1578998.034182607,7.365393185381099E8,3388.033540910857,21.92972407347185
188.23529411764693,0,0,293.15,2703543.537245667,2.40173948781906E9,3044.739263647618,21.652314556464678
82.24001458114974,189.39837141504117,0.05846578771648068,293.551981231856,2.305884438359302E7,1.7521831964595966E10,30364.973612236146,43.72927160585629
76.37681308524378,199.05534647954875,0.07055027877019503,293.4377117021211,2.018725194843587E7,3.299472097846092E10,12365.338898835982,29.184112241501918
70.58823529411765,208.69853399999997,0.10000000000000002,293.15,1.6535827734058475E7,7.296128651171661E10,3748.0998373053094,22.220686737176482
88.13014749545675,179.7203152189396,0.052423301552688116,293.59756099240855,2.3483663895762965E7,9.91631258473564E9,55621.5947942585,64.13866246003097
94.0459960766563,170.0751774640069,0.04890106045980718,293.61959647624576,2.2413644058778618E7,6.110411448429103E9,82219.27452221612,85.63173698762186
99.95770089658579,160.4892277659451,0.04651163618852636,293.63336407526873,2.118947754749066E7,4.548492918255288E9,98717.01123399276,98.96324140121293
105.83845334300959,150.98663185508863,0.04452251623407868,293.64398379403514,2.0033442371815726E7,4.130938441951925E9,97157.40972609329,97.70295735442575
111.6438600729696,141.5823727668641,0.04257674950889575,293.6526204533848,1.8981661125052214E7,4.074986261703157E9,88420.52021906817,90.64284462149733
117.35059502872402,132.2654013894698,0.040686261012181396,293.65855092992507,1.787911508865581E7,3.7888500517684703E9,84372.87611279835,87.37202110125202
123.04679202557962,122.99938273502181,0.03889226840552453,293.6614361289569,1.6409556129954048E7,3.5892817704388084E9,75031.78240443826,79.82366254903366
128.80790263295205,113.74892307895198,0.036822875088054145,293.6609905007385,1.4513212366531929E7,3.9451399244035354E9,53398.658071257385,62.342349956560405
134.72729484560344,104.46782644118939,0.03399667476723495,293.6546081416797,1.2067097688252157E7,3.955627585888962E9,36819.78021819595,48.945276943977156
140.75028757329247,95.15982974779003,0.030661917706771204,293.63978236914176,8668632.914892588,2.823777913274236E9,26630.166933297132,40.71124600670675
146.7365647522797,85.83918213577226,0.027047781386797965,293.616304071892,6554146.71542156,2.100282177746005E9,20464.107162171906,35.72857144420343
152.69276508049177,76.48374057057173,0.024399970086455402,293.5903068861024,5623626.526841379,9.863736328969587E8,32072.80037424885,45.109333635724276
158.63744442280296,67.07599481625907,0.022973902807264388,293.5677802331542,6618521.180421776,1.0552129594972515E9,41538.178840668166,52.75812431567885
164.57791970246336,57.608266269119305,0.021764010030283054,293.54158055663237,5363164.509234991,1.0850559757088797E9,26525.150169790515,40.62638397560175
170.50943819189,48.08352511865811,0.02006134415584596,293.5018986800064,2814371.67789475,8.844062114866499E8,8975.059077763623,26.444492184061527
176.42689569911403,38.512910567148964,0.017002411391085454,293.44828649895635,1681019.2213864608,7.834739657536322E8,3617.099352639427,22.11482775971046
182.33122772747151,28.908700773110336,0.01334343526619221,293.3889632886306,1862990.6904633127,7.295582982004924E8,4760.944883162308,23.039147380332054
188.22603182560053,19.282166902763155,0.010189852940409997,293.32612119207494,2986110.342678306,1.0199781390280439E9,8744.856816565922,26.258470154790245
194.11458787913938,9.643487558433295,0.006580649370414702,293.2535733627414,4639168.691035792,2.0572135691034539E9,10466.442505308254,27.649650509316633
199.9999999999999,0,0,293.15,6412070.740521416,6.122148324597926E9,6715.805463289961,24.618832697599967
94.05954222654488,189.39833573692502,0.05771991738015852,293.5560259120223,2.2874132211491514E7,1.6866721573410463E10,31041.180499943905,44.27570141410133
88.1866828299159,199.04832490964057,0.06980673953398477,293.4556146238708,2.319200198839709E7,3.7883204130684654E10,14217.2596589375,30.68061386583827
82.35294117647061,208.69853399999997,0.10000000000000002,293.15,2.217091379052716E7,1.0242879939368848E11,4799.007454805316,23.069905014000017
99.96339309160514,179.76264293573706,0.05188500768013928,293.5954797622403,2.1039261091838345E7,8.106697069644153E9,54612.704853302705,63.32339786129507
105.84556699226829,170.1454401141264,0.04866698758211819,293.61607399843365,1.933872102897579E7,4.705244181183171E9,79493.58046511128,83.42915593137899
111.72722875068767,160.58514185727077,0.04648138350587988,293.63002469800455,1.8520498429149456E7,3.7379815568409505E9,91766.56109260958,93.34671603445314
117.58349521073126,151.0945354773926,0.04456799908964267,293.64130381502747,1.7504971713169973E7,3.4951901412646966E9,87672.64723665656,90.03850281754602
123.39717954667836,141.68506103026544,0.04271327958107757,293.650283073871,1.6122041074773503E7,3.18884444963652E9,81511.31645176584,85.05964965802626
129.1790019336282,132.34797690590668,0.041003879433679724,293.65632197562906,1.4733404983354049E7,2.860200249923485E9,75901.00601574064,80.52606546724958
134.96405654669425,123.0567792023188,0.039299204622892416,293.6595336632238,1.2549979918827266E7,2.793855894615555E9,56388.08138386376,64.75804556271665
140.7979705246618,113.7794971686573,0.03701390581068769,293.65898391271725,9242137.599637916,2.928790301259596E9,29171.39280167237,42.76476185992163
146.6925206904343,104.48873270280401,0.03340856659458668,293.65077647159177,6268239.821749013,2.6739499290041256E9,14704.656382549654,31.07446980408685
152.62712162865574,95.19232364355922,0.028800448333814146,293.6322247454154,5423778.241638488,2.17642532445084E9,13534.444438520788,30.128843990707512
158.55286551928074,85.87714082794693,0.025737172112542683,293.60897870944996,5512197.854855092,9.321106455251006E8,32605.709755856067,45.53996747945444
164.4761630549453,76.52239430718593,0.024345645033666905,293.5899909402367,6554686.294158902,6.997877572406902E8,61406.47393885734,68.81331227384317
170.40754756075162,67.11144263340636,0.02340017650092321,293.5719478079123,5971981.596336879,6.313886879455761E8,56524.05669041744,64.86792459829422
176.3464725960798,57.637432833525985,0.02229314994234852,293.5471555636072,3866026.7626739386,5.359983320256285E8,27918.587682886802,41.75239408716812
182.2807369522418,48.105415762591896,0.02024648012549136,293.50837790244935,3286925.168824824,8.651042960374289E8,12496.388044153367,29.29001054072641
188.19955558777747,38.52786685272117,0.01689646075150678,293.4574720206196,4027066.3609910584,1.4221654767952793E9,11406.273993189192,28.409110297565462
194.10321058031698,28.918500804509364,0.013478566392463658,293.40034516090776,5692949.2958601,1.844358773364219E9,17574.461197348777,33.39350399781814
199.99527719930214,19.287037440192677,0.010331046265332447,293.3384874168516,7663182.121948965,2.452272927305945E9,23949.530276021364,38.54507497053398
205.88083908996245,9.644605250791129,0.006593417657448961,293.2633365033943,8798284.256155534,3.821583820997776E9,20268.87743815173,35.570810051050266
211.76470588235287,0,0,293.15,9531428.627726547,8.794249412371735E9,10331.01583097763,27.54021481293528
105.8575278954314,189.41200165966893,0.05672795739031677,293.5423779802474,1.5810166200328737E7,1.1084752717720413E10,22563.371673756516,37.42494680711585
99.97960616312632,199.0529216110641,0.06895874162178016,293.44444183397087,1.9042613178423803E7,3.212733686623953E10,11296.69456434592,28.320561264100387
94.11764705882355,208.69853399999997,0.10000000000000002,293.15,2.1956745757382233E7,1.0416515917274669E11,4628.216628938253,22.931892225370603
111.74282268068127,179.7869122696905,0.05137905910714873,293.5850864804392,1.4154296882999608E7,4.812528734834938E9,41651.10591140124,52.84937851425787
117.62151276277474,170.18862836002907,0.04860554585472831,293.60833315143776,1.4370521524964394E7,3.3461179461345744E9,61726.09205905874,69.07158954266562
123.48984679343941,160.63767275384976,0.04658086287785116,293.6244738114453,1.4152473797567619E7,3.018035304745912E9,66368.27503366374,72.8228485120632
129.34667164922757,151.15213241240534,0.04469412276682495,293.63746515251313,1.2749344954262272E7,2.647606414787214E9,61395.918116468565,68.80478231630703
135.1860514728574,141.7384514761201,0.042977589576866766,293.6472528536304,1.1364689078313993E7,2.1865988795785613E9,59068.15522125859,66.92376179495558
141.01313622513825,132.3919112408507,0.04149315611459197,293.65380400356435,9649605.880538786,1.8971719465079622E9,49084.56725503542,58.85621596364144
146.84155807321386,123.09023794795023,0.03988164847221375,293.65758219197056,6570893.458826293,1.64492248308523E9,26261.756388164747,40.4135405157032
152.68683349007185,113.80574471691207,0.037156804575150464,293.6568867231952,3957511.825575938,1.723333040706302E9,9101.283622963821,26.546491816536417
158.5553030729291,104.5164401441097,0.03162644223284556,293.6469936643202,3237855.994939977,1.9863139413782263E9,5286.858315865641,23.464127932001436
164.44840135119088,95.22687286749319,0.027187913995137702,293.62744119941675,3814584.3326590494,8.935308370773963E8,16296.522956455401,32.36082663144031
170.3447476604579,85.91672918270757,0.025431066109459662,293.6087719136656,5253457.405685989,6.202859770529529E8,44520.700414041516,55.168242758856856
176.25334082561116,76.56240041656152,0.024446839364901742,293.5933011633668,5937425.393690403,5.809545639848242E8,60683.20680908004,68.22885398712326
182.1803482689285,67.14681620812581,0.02348447880015843,293.5759080630797,5324710.409759895,5.977571919346806E8,47438.38395775221,57.52596683454153
188.11938419414204,57.66492198114107,0.021959790180084617,293.5499443076282,5685399.050102676,1.0538840721245017E9,30679.67563507266,43.98357627075913
194.05385742791674,48.1239629441931,0.01943837919005335,293.51151168656924,7138843.942746627,1.9660690856981132E9,25924.555876380207,40.141055253640786
199.97131578446312,38.53852970941159,0.016338336526139377,293.4626259265314,9290043.027861241,2.85069067927468E9,30276.949879158205,43.65814131647011
205.87215732755075,28.92317245948861,0.013225544769277989,293.40671216304617,1.1053807665044704E7,3.3202303559845815E9,36801.55295567019,48.930547842954574
211.76303673272844,19.29011441189719,0.010085699039622508,293.3438642868809,1.1403661007681882E7,3.6039440946285877E9,36086.613439938985,48.35281894138191
217.6463966684996,9.645142070188873,0.006238117192731033,293.2650528162437,1.0760877802873014E7,4.610312143577794E9,25133.15193042862,39.501536913505284
223.52941176470574,0,0,293.15,1.0246890246000012E7,8.533216150038131E9,12306.117573335285,29.136256624894106
117.63504027830818,189.4196789482407,0.056092430608889625,293.5195406092768,9458328.02207984,6.067780517658715E9,14757.342288664733,31.117044273660166
111.756528670553,199.05566342458496,0.06794066513219589,293.4129264922548,1.0801786344186163E7,1.9039590292134747E10,6128.611846435379,24.144332805213228
105.88235294117648,208.69853399999994,0.10000000000000002,293.15,1.4668097744937925E7,7.118962630901567E10,3022.258875464728,21.63414858625296
123.51072330831948,179.79953845395096,0.05156961320806939,293.56958593629435,1.0780072768964445E7,3.6561220800058465E9,31802.815637415737,44.89116415149942
129.38077486816977,170.20799930761402,0.049090029363129034,293.59691663309013,1.1376071447459692E7,3.0319014229268703E9,42689.03219536814,53.68810682449351
135.24788467353434,160.6615744481335,0.04706900998106492,293.6164419838308,9887698.99096599,2.4912432548832917E9,39248.14910774539,50.907595238571304
141.11243264409018,151.176753114249,0.04521634753623299,293.6320195119179,8605720.44835925,2.0248738196654675E9,36584.147888012834,48.754866980223426
146.96915814855313,141.76195916465815,0.04372768926086631,293.6435034152462,7611187.422052846,1.6560560668997085E9,34990.646436364805,47.46718903950199
152.81673541624966,132.41225334164426,0.04250477325449071,293.65174872788253,5515511.53727935,1.2824220405857608E9,23724.25687376807,38.36303585757406
158.66093392408868,123.10912282467098,0.04100354336094936,293.6574711050176,3101075.81625936,9.747187760759567E8,9874.635880811336,27.171422934021106
164.50845869601292,113.82815415978651,0.03731994775197322,293.6585487074583,2555356.88497743,1.8303810360076153E9,3592.0361460738845,22.094574663533027
170.36708137899876,104.54547914971195,0.03044509661377987,293.64895438235453,3347029.5717892866,2.063036311703941E9,5501.656923949437,23.6377025648413
176.24216154828048,95.26247474754594,0.027064911515839906,293.6311289362622,4236603.465531352,9.085220273372363E8,19762.492402586617,35.161610022303584
182.12761231960428,85.95555309778568,0.025647777176455822,293.61512473954554,5529946.9524977645,7.405535790558357E8,41296.94129060789,52.56318488128124
188.03269278535075,76.59859821011308,0.024622543096151975,293.60010679780754,6145525.780550613,7.494073571963769E8,50401.482352042076,59.92038977945861
229.41150323994938,9.64536400377716,0.005643453770278257,293.2602982693426,9934196.619649237,4.0153214142141685E9,24592.00984682505,39.06425038130022
235.29411764705875,0,0,293.15,8783679.05396903,6.448399948450698E9,11965.082575511764,28.860672788299997
193.95922812982474,67.17530129482432,0.02334114588889881,293.5807796429595,7135982.026204512,1.1107297803084018E9,45850.54341117682,56.24286336259515
199.89700671755404,57.68370370369718,0.021396565499103074,293.5523052353438,9235015.499517543,2.0449726268819191E9,41706.573615643254,52.89420090155033
205.8284854918446,48.134584090558484,0.018814874794249422,293.5132983575683,1.1728708063854126E7,3.181958802546759E9,43234.848759695604,54.12917071494008
211.7422286049038,38.54343174872346,0.015879720624913257,293.4646342686987,1.3314704901812552E7,3.924633182107065E9,45173.199440486445,55.69551469937699
217.63978181622835,28.924789077336282,0.012791967999760548,293.40765775285803,1.3106896828116143E7,3.922554694779795E9,43796.797544264875,54.58327074283792
223.52784737355753,19.2891648062685,0.009506829268036386,293.341535386254,1.1675260959323922E7,3.746484303159762E9,36386.96397476777,48.59552644421896
129.40256461354818,189.42340497057714,0.056600294838083355,293.5023213054873,9900514.776701793,6.025506036210538E9,16298.126397313734,32.36212234124262
123.52608616663207,199.0570465769748,0.06733344334136175,293.3912425169113,8390401.729523346,1.4318122064963202E10,4917.855548283726,23.16594387739875
117.64705882352945,208.69853399999997,0.10000000000000002,293.15,8957072.242186345,4.470284063602012E10,1794.768730325887,20.64223735785294
135.27335426254572,179.8049070923906,0.05237916880157207,293.55469280633,1.0869156555693453E7,3.7355179905548377E9,31639.975135641816,44.759575867190364
141.13971013177164,170.21403870046902,0.04982592689840903,293.5854398647169,9462041.641578607,2.4827266046666675E9,36072.51646232581,48.34142744429007
147.00623390047204,160.6668510322772,0.04776630960923206,293.60867014157844,7978453.734231704,1.8584177540786889E9,34268.4384879276,46.883586656891225
152.8734778606909,151.18078829082748,0.04606483649332661,293.6273388299967,6931167.592604202,1.4086462960241175E9,34118.33856847503,46.76229379270412
158.73759467630813,141.76596618002154,0.04477696098030231,293.6418718728996,5366644.419388838,9.38166967631567E8,30721.86555208673,44.01766913299241
164.5938482056992,132.41861037618602,0.043664464232104565,293.65354749293346,3715342.665438173,6.298723843276277E8,21943.19031251235,36.92379015155354
170.44486150531026,123.1209139808701,0.041960683035639997,293.6628558121592,3327341.8959011803,8.992549234544502E8,12317.870374695145,29.145753838118548
176.2960312164177,113.84960635596303,0.03749293909053863,293.6670316931314,4475180.465256178,3.547422298155577E9,5692.081619833619,23.791581106952837
182.15555198576558,104.57390104910831,0.03057456952861266,293.65752583551836,5030012.898752585,2.8147573196512117E9,9064.656061342082,26.516893786909492
188.02478047019375,95.29449187698259,0.027520133090422245,293.64075407037103,5704029.838647923,1.254876331218545E9,25948.766514548417,40.16061940573301
193.90886486021654,85.98602481975723,0.02606778283178327,293.62533997779286,7104763.6050617,1.0960723122451503E9,46059.86154314445,56.41200932779582
199.81499842947377,76.62228348674091,0.024811239477839,293.6088000547859,8321227.625632863,1.2849149301544087E9,53892.98592321622,62.741806806638486
241.1763755767872,9.645445613116117,0.0049136959644904945,293.25270241559207,8732796.796439167,3.0390127943190503E9,25107.901873667823,39.48113282720732
247.05882352941163,0,0,293.15,8419520.131078342,5.388265969401485E9,13156.319523682318,29.82328850398821
235.29302557056315,19.288902062831898,0.008526291764584389,293.3321592200618,1.0440970964835234E7,3.2672563181882243E9,33370.05632990818,46.157621276727575
205.7419959781511,67.18952035801358,0.023212696893850995,293.58664973477227,1.0073413208184937E7,1.9485410967248576E9,52077.59934087672,61.274827750166246
211.67725608804213,57.68962801669121,0.02108452837872092,293.5559585435626,1.243208051473412E7,3.012609208898098E9,51303.80945452811,60.64954299353128
217.60357278285244,48.135662547192226,0.018454396112153593,293.51535528924757,1.412120173621506E7,4.0463791499322677E9,49282.16095517483,59.015887640529535
223.51232254558676,38.54313299657145,0.015376059950303956,293.4638496701487,1.4000408253585687E7,4.334964526945155E9,45220.275154513474,55.73355568040541
229.4064883356442,28.924277520298485,0.01201631525772206,293.4023568872762,1.2488358327388912E7,3.9403739484966063E9,39584.27783680061,51.17921441355731
252.9411442239293,9.645473074801,0.004207168669770897,293.2451059860037,9050461.392479243,2.5547511602476726E9,32084.14404506487,45.11850023842982
258.82352941176464,0,0,293.15,9179508.796908287,5.217426327675561E9,16150.493925388224,32.242823374041166
141.1660095224698,189.42484487128232,0.057235220457878426,293.4913732178648,1.0972361415596278E7,6.532397867934143E9,18466.86298811523,34.1146367580555
135.2912037351325,199.05731610450178,0.06749352861831992,293.38661613745677,1.0513873447056012E7,1.659056681854465E10,6666.71305610605,24.579162065558194
129.41176470588238,208.69853399999994,0.10000000000000002,293.15,9554837.579294436,4.941161898700422E10,1847.7519941376631,20.685052116482368
147.034151443643,179.8065764156962,0.05279734070212527,293.5447901367946,1.0034750513928762E7,3.3179163762900453E9,30364.02265655406,43.72850315684008
152.89778570462013,170.2133386332782,0.05004177578661687,293.5797460890139,8808186.50348929,2.0518238883755856E9,37815.72721737665,49.750082599883974
158.76249974162087,160.6627097848799,0.047998023480552716,293.60679295275105,7859331.500000718,1.4514193013976123E9,42559.22795366881,53.58321450802915
164.62940573424433,151.17424324877635,0.04639990594635742,293.6289770780176,6658192.305754016,9.818537399673477E8,45152.97405266668,55.67917095167416
170.49586434913428,141.76072446783195,0.045132574108705574,293.64699449158076,5749868.400337947,6.965657522642822E8,47474.607011430846,57.555237989025265
176.35774767101324,132.42011670830206,0.04390084675345598,293.661456006615,5630562.811506615,7.725063924068398E8,41080.33282147667,52.38814773453611
182.2157229036549,123.13389927345631,0.041865333037202586,293.6735928688128,5900103.8816153,1.6651845858946154E9,20908.603966938095,36.08776078139392
188.07626392194948,113.87409904376689,0.03667968922603577,293.67945020888516,6610626.985399713,5.12334178014924E9,8541.926954353798,26.094486427746613
193.93380890748006,104.59616167366492,0.030563362279096323,293.66856882165166,6601744.915098235,2.7529366827104864E9,15865.953771630186,32.012891936669384
199.80377382124695,95.31591830535704,0.027973236046323183,293.65215523787765,7933659.444046404,1.6636201194683378E9,37861.309621513,49.78691686586074
205.69046628710302,86.00134115443984,0.02645217216160627,293.6359805536881,9593110.757296028,1.614444652820112E9,57007.192417842096,65.25833730739589
