x_um,y_um,contact_factor,electrical_contact_factor,thermal_contact_factor,sigma_s_m,k_w_mk
0.0,119.25630514285714,0.02245003574058628,0.02245003574058628,0.1765394692498844,2342.758570484569,34.12315753999075
5.0,119.25630514285714,0.030007942613600135,0.030007942613600135,0.2419590361107075,3097.7934670986533,39.356722888856595
10.0,119.25630514285714,0.03373295293298054,0.03373295293298054,0.2809227371551736,3469.9219980047556,42.47381897241389
15.0,119.25630514285714,0.031890998671896285,0.031890998671896285,0.2771387779679267,3285.910767322439,42.171102237434134
20.0,119.25630514285714,0.02535561104091023,0.02535561104091023,0.2342871627258927,2633.025542986932,38.74297301807142
25.0,119.25630514285714,0.016953872329569245,0.016953872329569245,0.1750669468328153,1793.6918457239676,34.00535574662523
30.0,119.25630514285714,0.00953346258497481,0.00953346258497481,0.12905551819408578,1052.3929122389836,30.324441455526863
35.0,119.25630514285714,0.004508488159574173,0.004508488159574173,0.11959339682474894,550.39796714146,29.567471745979915
40.0,119.25630514285714,0.001793732421901732,0.001793732421901732,0.15579588987703047,279.193868947983,32.46367119016244
45.0,119.25630514285714,0.0006027403201328368,0.0006027403201328368,0.22868871789480086,160.2137579812704,38.29509743158407
50.0,119.25630514285714,0.00017969072335978156,0.00017969072335978156,0.31189964767107997,117.95110326364218,44.9519718136864
55.0,119.25630514285714,7.772831295716196e-05,7.772831295716196e-05,0.37190816183196435,107.76505846442048,49.75265294655715
60.0,119.25630514285714,0.00013143157674505525,0.00013143157674505525,0.3873586159866225,113.13001451683103,50.9886892789298
65.0,119.25630514285714,0.0003763255490805885,0.0003763255490805885,0.36428394151620774,137.5949223531508,49.14271532129662
70.0,119.25630514285714,0.0010409468725268221,0.0010409468725268221,0.33278544311511515,203.99059256542952,46.62283544920921
75.0,119.25630514285714,0.0026114069938652004,0.0026114069938652004,0.32661449325906516,360.8795586871335,46.12915946072521
80.0,119.25630514285714,0.005878038774145651,0.005878038774145651,0.36227336771756824,687.2160735371505,48.98186941740546
85.0,119.25630514285714,0.011784616907396114,0.011784616907396114,0.43237215410623003,1277.2832290488718,54.589772328498405
90.0,119.25630514285714,0.020892849001723317,0.020892849001723317,0.5142837615894896,2187.1956152721596,61.14270092715917
95.0,119.25630514285714,0.03254434820905372,0.03254434820905372,0.5843414960478098,3351.1803860844666,66.74731968382478
100.0,119.25630514285714,0.04433244312633945,0.04433244312633945,0.6274892905497134,4528.811068321311,70.19914324397706
105.0,119.25630514285714,0.05270458314992863,0.05270458314992863,0.6399062925577295,5365.1878566778705,71.19250340461835
110.0,119.25630514285714,0.05474131354949107,0.05474131354949107,0.6277738325760222,5568.657223594158,70.22190660608177
115.0,119.25630514285714,0.049879792420449355,0.049879792420449355,0.6028784998526837,5082.991262802891,68.2302799882147
120.0,119.25630514285714,0.04013080957778324,0.04013080957778324,0.5736565206692855,4109.067876820545,65.89252165354284
125.0,119.25630514285714,0.028704895085892874,0.028704895085892874,0.5370439097513473,2967.6190190806983,62.963512780107784
130.0,119.25630514285714,0.018336863738415223,0.018336863738415223,0.48116530583161193,1931.8526874676809,58.49322446652896
135.0,119.25630514285714,0.010459034327953708,0.010459034327953708,0.39873453870629266,1144.8575293625754,51.898763096503416
140.0,119.25630514285714,0.005297683196658533,0.005297683196658533,0.2975919585207458,629.2385513461875,43.80735668165967
145.0,119.25630514285714,0.0023621231036005915,0.0023621231036005915,0.19754680844858324,335.9760980496991,35.80374467588666
150.0,119.25630514285714,0.0009193590984772021,0.0009193590984772021,0.1179552767501904,191.84397393787248,29.43642214001523
155.0,119.25630514285714,0.0003115208944040076,0.0003115208944040076,0.0685121076986473,131.12093735096036,25.480968615891783
160.0,119.25630514285714,9.338561873984041e-05,9.338561873984041e-05,0.049380937627424376,109.32922331211006,23.95047501019395
165.0,119.25630514285714,2.7352614644717916e-05,2.7352614644717916e-05,0.05642129495717451,102.73252620300732,24.51370359657396
170.0,119.25630514285714,1.3335689723464256e-05,1.3335689723464256e-05,0.08402015747334443,101.33223540337409,26.721612597867555
175.0,119.25630514285714,2.100017055834521e-05,2.100017055834521e-05,0.12318226475671894,102.09791703877869,29.854581180537515
180.0,119.25630514285714,4.946938134795684e-05,4.946938134795684e-05,0.15969811439157344,104.9419911966609,32.77584915132587
185.0,119.25630514285714,0.00010778184741686688,0.00010778184741686688,0.17847962057991645,110.767406556945,34.278369646393315
190.0,119.25630514285714,0.00020223081429737025,0.00020223081429737025,0.17321481484253787,120.20285834830729,33.85718518740303
195.0,119.25630514285714,0.0003251924514549657,0.0003251924514549657,0.15286779313826412,132.48672590035108,32.22942345106113
200.0,119.25630514285714,0.0004508268077138604,0.0004508268077138604,0.13786618702244466,145.03759809061467,31.02929496179557
205.0,119.25630514285714,0.0005444259896981058,0.0005444259896981058,0.14774579855110762,154.38815637084076,31.81966388408861
210.0,119.25630514285714,0.0005817323432964192,0.0005817323432964192,0.18852776740860583,158.11506109531229,35.08222139268847
215.0,119.25630514285714,0.0005647516372539752,0.0005647516372539752,0.24786908773041513,156.41868856167213,39.82952701843321
220.0,119.25630514285714,0.0005243790257246373,0.0005243790257246373,0.3021167483204128,152.38546466989126,44.16933986563302
225.0,119.25630514285714,0.0005119474630987338,0.0005119474630987338,0.332618144158295,151.1435515635635,46.6094515326636
230.0,119.25630514285714,0.0005863382370281813,0.0005863382370281813,0.33982810353217796,158.57518987911533,47.18624828257424
235.0,119.25630514285714,0.0008003052057904178,0.0008003052057904178,0.34183961940431445,179.95049005846272,47.34716955234516
240.0,119.25630514285714,0.0011930842829872943,0.0011930842829872943,0.3563667845968851,219.18911987043072,48.50934276775081
245.0,119.25630514285714,0.001803169264612496,0.001803169264612496,0.38227631169269655,280.13660953478836,50.58210493541573
250.0,119.25630514285714,0.0026955905288247074,0.0026955905288247074,0.39928456053516515,369.28949382958825,51.94276484281321
255.0,119.25630514285714,0.003955060239194779,0.003955060239194779,0.38711023529973343,495.1105178955585,50.96881882397867
260.0,119.25630514285714,0.005612347738429764,0.005612347738429764,0.34544274843329514,660.6735390691334,47.63541987466361
265.0,119.25630514285714,0.007583615761389898,0.007583615761389898,0.29559929180231725,857.6032145628509,43.64794334418538
270.0,119.25630514285714,0.009743305099073984,0.009743305099073984,0.2642748712321361,1073.356179397491,41.14198969857089
275.0,119.25630514285714,0.012055167317195165,0.012055167317195165,0.26621075379523246,1304.311214987797,41.2968603036186
280.0,119.25630514285714,0.014495595902515365,0.014495595902515365,0.29868117297414293,1548.110030661285,43.894493837931435
285.0,119.25630514285714,0.01673446118829201,0.01673446118829201,0.3462661632873586,1771.7726727103718,47.70129306298869
290.0,119.25630514285714,0.017994632413609872,0.017994632413609872,0.38849053810899353,1897.6637781196262,51.07924304871948
295.0,119.25630514285714,0.0174602524820925,0.0174602524820925,0.40722651437244284,1844.279222961041,52.57812114979543
300.0,119.25630514285714,0.014945966382031151,0.014945966382031151,0.39339087404660916,1593.102041564912,51.471269923728734
305.0,119.25630514285714,0.011142918611329274,0.011142918611329274,0.3498633284861822,1213.1775692717945,47.989066278894576
310.0,119.25630514285714,0.007189741505605678,0.007189741505605678,0.2879947992481053,818.2551764100073,43.03958393984843
315.0,119.25630514285714,0.004002352783839579,0.004002352783839579,0.22123405199762308,499.83504310557396,37.69872415980984
320.0,119.25630514285714,0.001918528819440422,0.001918528819440422,0.16215409901162853,291.6610290620981,32.97232792093028
325.0,119.25630514285714,0.0007904769636581644,0.0007904769636581644,0.12366725179917325,178.9686486694506,29.89338014393386
330.0,119.25630514285714,0.000279411349281395,0.000279411349281395,0.11923788657500126,127.91319379321136,29.539030926000102
335.0,119.25630514285714,8.489434659499555e-05,8.489434659499555e-05,0.15764205777903342,108.48094522484006,32.611364622322675
340.0,119.25630514285714,2.442588083708889e-05,2.442588083708889e-05,0.23359889459963865,102.44014549562517,38.68791156797109
345.0,119.25630514285714,1.8634653128486412e-05,1.8634653128486412e-05,0.32212830261457265,101.8616018475358,45.770264209165816
350.0,119.25630514285714,6.230968652629784e-05,6.230968652629784e-05,0.3864483440774399,106.22473768397715,50.91586752619519
355.0,119.25630514285714,0.0002291700574285715,0.0002291700574285715,0.39974656312797574,122.89408873711429,51.97972505023806
360.0,119.25630514285714,0.0007179809192757987,0.0007179809192757987,0.3646843708836175,171.72629383565229,49.1747496706894
365.0,119.25630514285714,0.0018919741821819523,0.0018919741821819523,0.3112060134387421,289.00822079997704,44.896481075099366
370.0,119.25630514285714,0.004191115655463992,0.004191115655463992,0.2726752906090293,518.6924539808527,41.81402324872234
375.0,119.25630514285714,0.0078045198138258975,0.0078045198138258975,0.26180842409390154,879.6715294012072,40.94467392751213
380.0,119.25630514285714,0.012216995146698918,0.012216995146698918,0.26621788316182454,1320.4778151552218,41.29743065294596
385.0,119.25630514285714,0.0160762321291142,0.0160762321291142,0.2630143672695417,1706.0155896985086,41.041149381563336
390.0,119.25630514285714,0.017783031102088242,0.017783031102088242,0.236952012069299,1876.5248070986154,38.956160965543916
395.0,119.25630514285714,0.01653594275289231,0.01653594275289231,0.1887092574753325,1751.9406810139417,35.0967405980266
400.0,119.25630514285714,0.012925691448688142,0.012925691448688142,0.13098828089191522,1391.2765757239454,30.479062471353217
0.0,124.22531785714285,0.019266418597487005,0.019266418597487005,0.16186459439230735,2024.7152178889519,32.94916755138459
5.0,124.22531785714285,0.025899999504010923,0.025899999504010923,0.22646611718406764,2687.409950450691,38.11728937472542
10.0,124.22531785714285,0.029278116714595383,0.029278116714595383,0.2690149267047265,3024.8838597880786,41.52119413637812
15.0,124.22531785714285,0.027830903229455004,0.027830903229455004,0.2720604420717914,2880.3072326225547,41.76483536574331
20.0,124.22531785714285,0.022245820950361643,0.022245820950361643,0.23590468928924688,2322.3575129411283,38.87237514313975
25.0,124.22531785714285,0.014952122312778218,0.014952122312778218,0.1799525651680337,1593.717019046544,34.3962052134427
30.0,124.22531785714285,0.008450603858416105,0.008450603858416105,0.1327359355085647,944.2153254557688,30.618874840685173
35.0,124.22531785714285,0.004016169917108392,0.004016169917108392,0.11926697646904898,501.21537471912836,29.54135811752392
40.0,124.22531785714285,0.0016056388737192868,0.0016056388737192868,0.15221554328663492,260.4033234845567,32.17724346293079
45.0,124.22531785714285,0.0005432302419586354,0.0005432302419586354,0.22665767586328642,154.2687011716677,38.13261406906291
50.0,124.22531785714285,0.00016974528017632597,0.00016974528017632597,0.31869905860723957,116.95755348961497,45.495924688579166
55.0,124.22531785714285,0.00010279754672317976,0.00010279754672317976,0.3935428423193752,110.26947491764565,51.483427385550016
60.0,124.22531785714285,0.0002309160386538202,0.0002309160386538202,0.42474180939072503,123.06851226151664,53.979344751258004
65.0,124.22531785714285,0.0006617883618653378,0.0006617883618653378,0.412554777972878,166.11265735034726,53.00438223783024
70.0,124.22531785714285,0.0017257967410614122,0.0017257967410614122,0.38430917920410745,272.4070944320351,50.7447343363286
75.0,124.22531785714285,0.004016093188913769,0.004016093188913769,0.37471684638584013,501.20770957248556,49.97734771086721
80.0,124.22531785714285,0.00837419104035595,0.00837419104035595,0.4029145661963988,936.5816849315595,52.233165295711906
85.0,124.22531785714285,0.015678463241630584,0.015678463241630584,0.4639494258651636,1666.2784778388952,57.11595406921309
90.0,124.22531785714285,0.026307447862682486,0.026307447862682486,0.5372517683788562,2728.11404148198,62.980141470308496
95.0,124.22531785714285,0.039383375310955766,0.039383375310955766,0.6012465806759705,4034.3991935644813,68.09972645407764
100.0,124.22531785714285,0.052353361813082595,0.052353361813082595,0.6426811510196058,5330.100845126951,71.41449208156845
105.0,124.22531785714285,0.061629297234128154,0.061629297234128154,0.6582014002162114,6256.766793689402,72.65611201729692
110.0,124.22531785714285,0.06428171230768932,0.06428171230768932,0.6524033988438315,6521.743059538164,72.19227190750652
115.0,124.22531785714285,0.05963239864575032,0.05963239864575032,0.6341685803941465,6057.276624710456,70.73348643153172
120.0,124.22531785714285,0.049462616697687395,0.049462616697687395,0.6097288184179576,5041.315408098971,68.7783054734366
125.0,124.22531785714285,0.036827742183996516,0.036827742183996516,0.5758922936958774,3779.091444181252,66.07138349567019
130.0,124.22531785714285,0.024604553925249118,0.024604553925249118,0.5217860052457298,2557.994937132387,61.742880419658384
135.0,124.22531785714285,0.014666199566966154,0.014666199566966154,0.44017690213989685,1565.1533367399188,55.21415217119175
140.0,124.22531785714285,0.007726886662994904,0.007726886662994904,0.33768688444864076,871.9159776331909,47.01495075589126
145.0,124.22531785714285,0.0035646503017459368,0.0035646503017459368,0.2335980026260056,456.10856514441906,38.68784021008045
150.0,124.22531785714285,0.0014343789814464307,0.0014343789814464307,0.1491181341462079,243.29446024649843,31.929450731696633
155.0,124.22531785714285,0.000509217386583019,0.000509217386583019,0.09780291500820666,150.8708169196436,27.824233200656533
160.0,124.22531785714285,0.00016720160790130556,0.00016720160790130556,0.08432088439581474,116.70344062934042,26.74567075166518
165.0,124.22531785714285,5.658221979500188e-05,5.658221979500188e-05,0.10844595422809307,105.65256375752068,28.675676338247445
170.0,124.22531785714285,2.3079767521823065e-05,2.3079767521823065e-05,0.16577257156876024,102.30566877543012,33.26180572550082
175.0,124.22531785714285,1.4267632439246227e-05,1.4267632439246227e-05,0.24238247918541767,101.4253364806807,39.39059833483341
180.0,124.22531785714285,1.7420759489883615e-05,1.7420759489883615e-05,0.31171597829514947,101.74033387303938,44.93727826361196
185.0,124.22531785714285,3.15989268389898e-05,3.15989268389898e-05,0.3440787024973451,103.15673279121508,47.52629619978761
190.0,124.22531785714285,5.7145134563825905e-05,5.7145134563825905e-05,0.3262239926104722,105.70879894292621,46.097919408837775
195.0,124.22531785714285,9.107874744927051e-05,9.107874744927051e-05,0.2741605787283884,109.09876687018212,41.93284629827107
200.0,124.22531785714285,0.00012567238575222247,0.00012567238575222247,0.22578667195424315,112.55467133664702,38.06293375633945
205.0,124.22531785714285,0.00015104622419986769,0.00015104622419986769,0.21793723388855396,115.08951779756678,37.43497871108431
210.0,124.22531785714285,0.00016062346970136538,0.00016062346970136538,0.26398484721939774,116.0462846231664,41.118787777551816
215.0,124.22531785714285,0.00015570575743600063,0.00015570575743600063,0.3453056697626919,115.55500516785646,47.62445358101535
220.0,124.22531785714285,0.00014654946492411754,0.00014654946492411754,0.4220415814416313,114.64029154591934,53.763326515330505
225.0,124.22531785714285,0.00015053079594974615,0.00015053079594974615,0.4592787063432997,115.03802651537964,56.742296507463976
230.0,124.22531785714285,0.0001890098710239012,0.0001890098710239012,0.45187901921658064,118.88208611528773,56.15032153732645
235.0,124.22531785714285,0.0002839585850976676,0.0002839585850976676,0.4262149631251114,128.367462651257,54.097197050008916
240.0,124.22531785714285,0.0004575480026538236,0.0004575480026538236,0.41441823275512707,145.709045465117,53.15345862041016
245.0,124.22531785714285,0.0007395446697770287,0.0007395446697770287,0.4241633476886478,173.88051251072517,53.933067815091825
250.0,124.22531785714285,0.001176923702561257,0.001176923702561257,0.43320418766864954,217.57467788586956,54.65633501349196
255.0,124.22531785714285,0.001823112146746029,0.001823112146746029,0.4131391109799571,282.1289034599283,53.05112887839657
260.0,124.22531785714285,0.0026980739509138442,0.0026980739509138442,0.3575776690753146,369.53758769629303,48.606213526025165
265.0,124.22531785714285,0.0037638936796972845,0.0037638936796972845,0.28786869675757026,476.01297860175873,43.029495740605626
270.0,124.22531785714285,0.004968718149854977,0.004968718149854977,0.2349008488506994,596.3749431705122,38.792067908055955
275.0,124.22531785714285,0.006306197974077941,0.006306197974077941,0.21760052929723467,729.9891776103863,37.408042343778774
280.0,124.22531785714285,0.007753516089760383,0.007753516089760383,0.2352408466709108,874.5762573670623,38.81926773367286
285.0,124.22531785714285,0.00909163302311322,0.00909163302311322,0.27271278101893087,1008.2541390090106,41.81702248151447
290.0,124.22531785714285,0.009849712277684693,0.009849712277684693,0.309269559359917,1083.9862565407009,44.741564748793365
295.0,124.22531785714285,0.009561237477778931,0.009561237477778931,0.3261718065383676,1055.1676240301153,46.093744523069404
300.0,124.22531785714285,0.008144699594207567,0.008144699594207567,0.313406730417089,913.655489461336,45.07253843336712
305.0,124.22531785714285,0.006020013174144785,0.006020013174144785,0.27337333847736983,701.399316097064,41.869867078189586
310.0,124.22531785714285,0.0038407401235854683,0.0038407401235854683,0.218191471149458,483.6899383461883,37.45531769195664
315.0,124.22531785714285,0.002110508378896527,0.002110508378896527,0.16282732050211907,310.8397870517631,33.02618564016953
320.0,124.22531785714285,0.0009978256276214467,0.0009978256276214467,0.1208409744926226,199.68278019938253,29.66727795940981
325.0,124.22531785714285,0.0004054955844668112,0.0004054955844668112,0.1055302763092574,140.50900888823443,28.442422104740594
330.0,124.22531785714285,0.00014149252317243496,0.00014149252317243496,0.13143978739653542,114.13510306492626,30.51518299172283
335.0,124.22531785714285,4.2719928758402185e-05,4.2719928758402185e-05,0.2089801329527349,104.26772088296438,36.71841063621879
340.0,124.22531785714285,1.368492759865005e-05,1.368492759865005e-05,0.3314021561075174,101.36712426710514,46.512172488601394
345.0,124.22531785714285,1.7614184817141667e-05,1.7614184817141667e-05,0.4648617675608668,101.75965706323245,57.18894140486934
350.0,124.22531785714285,6.814933311607452e-05,6.814933311607452e-05,0.5575568272369261,106.80811837829584,64.60454617895408
355.0,124.22531785714285,0.00025258429893256667,0.00025258429893256667,0.5701964851569163,125.2331714633634,65.61571881255331
360.0,124.22531785714285,0.0007915990797385153,0.0007915990797385153,0.5049830907988766,179.08074806587769,60.39864726391013
365.0,124.22531785714285,0.002085997349393817,0.002085997349393817,0.40465341646532677,308.3911352044423,52.37227331722614
370.0,124.22531785714285,0.004620920082302629,0.004620920082302629,0.3204474462463871,561.6299162220326,45.63579569971097
375.0,124.22531785714285,0.008604883820469407,0.008604883820469407,0.277970335083491,959.6278936648937,42.23762680667928
380.0,124.22531785714285,0.013469864450464995,0.013469864450464995,0.268084692891414,1445.639458601453,41.44677543131312
385.0,124.22531785714285,0.017724871383187023,0.017724871383187023,0.2633168917842769,1870.7146511803837,41.065351342742154
390.0,124.22531785714285,0.019606704889363016,0.019606704889363016,0.24095268049211985,2058.7098184473653,39.27621443936959
395.0,124.22531785714285,0.018231725950550896,0.018231725950550896,0.19583612373897982,1921.3494224600345,35.66688989911839
400.0,124.22531785714285,0.014251238513307255,0.014251238513307255,0.13845598175020396,1523.6987274793948,31.076478540016318
0.0,129.19433057142857,0.014934108859633935,0.014934108859633935,0.14378418098765358,1591.91747507743,31.502734479012286
5.0,129.19433057142857,0.02015429570087403,0.02015429570087403,0.20773693359015974,2113.414140517316,36.61895468721278
10.0,129.19433057142857,0.02286912410779701,0.02286912410779701,0.25570790043946484,2384.625498368921,40.456632035157185
15.0,129.19433057142857,0.021818351367125684,0.021818351367125684,0.26878727388940715,2279.653301575856,41.502981911152574
20.0,129.19433057142857,0.017501763479352277,0.017501763479352277,0.24277082900848462,1848.4261715872924,39.42166632067877
25.0,129.19433057142857,0.01180392288374097,0.01180392288374097,0.19294288417673813,1279.211896085723,35.43543073413905
30.0,129.19433057142857,0.006693523634706824,0.006693523634706824,0.14747980701925748,768.6830111072118,31.798384561540598
35.0,129.19433057142857,0.0031914954864143735,0.0031914954864143735,0.13526138398173324,418.8303990927959,30.82091071853866
40.0,129.19433057142857,0.0012807974611789117,0.0012807974611789117,0.17463978612719414,227.95166637177329,33.97118289017553
45.0,129.19433057142857,0.0004391669925709042,0.0004391669925709042,0.2646519057279418,143.87278255783332,41.172152458235345
50.0,129.19433057142857,0.00015707228573276345,0.00015707228573276345,0.38055829171132755,115.69152134470306,50.4446633369062
55.0,129.19433057142857,0.0001595343343177583,0.0001595343343177583,0.4810865260039998,115.93747999834406,58.486922080319985
60.0,129.19433057142857,0.00042672588445599247,0.00042672588445599247,0.5307207902539953,142.62991585715366,62.457663220319624
65.0,129.19433057142857,0.0011797818116366739,0.0011797818116366739,0.5235129888815532,217.86020298250372,61.881039110524256
70.0,129.19433057142857,0.002885909598009113,0.002885909598009113,0.48671382840497607,388.30236884111036,58.93710627239808
75.0,129.19433057142857,0.006231966986791014,0.006231966986791014,0.4595197022848468,722.5735019804223,56.76157618278774
80.0,129.19433057142857,0.011992597680011449,0.011992597680011449,0.46629846403936936,1298.0605082331438,57.30387712314955
85.0,129.19433057142857,0.020750307185297044,0.020750307185297044,0.5060078824150149,2172.955687811175,60.4806305932012
90.0,129.19433057142857,0.03246468286777555,0.03246468286777555,0.5608921951029237,3343.2218184907774,64.87137560823389
95.0,129.19433057142857,0.04599358571897801,0.04599358571897801,0.6116411968257774,4694.759213325903,68.9312957460622
100.0,129.19433057142857,0.05891425176790785,0.05891425176790785,0.6465317745029207,5985.533751613994,71.72254196023366
105.0,129.19433057142857,0.06810395615606031,0.06810395615606031,0.6623909166469129,6903.585219990425,72.99127333175304
110.0,129.19433057142857,0.07104662138777698,0.07104662138777698,0.6621473065693242,7197.557476638921,72.97178452554593
115.0,129.19433057142857,0.06701985555859497,0.06701985555859497,0.6515026171112843,6795.283570303637,72.12020936890275
120.0,129.19433057142857,0.05727775377150308,0.05727775377150308,0.6336303603106186,5822.047601773157,70.69042882484949
125.0,129.19433057142857,0.04429196489072493,0.04429196489072493,0.6041708921003937,4524.76729258342,68.33367136803149
130.0,129.19433057142857,0.03079303244936421,0.03079303244936421,0.5528889588008495,3176.2239416914845,64.23111670406797
135.0,129.19433057142857,0.01904794999870164,0.01904794999870164,0.4732307035223434,2002.890204870294,57.858456281787475
140.0,129.19433057142857,0.01037051189604503,0.01037051189604503,0.37161783822212774,1136.0141384148985,49.72942705777022
145.0,129.19433057142857,0.00494066564303036,0.00494066564303036,0.2673528162201562,593.572497738733,41.38822529761249
150.0,129.19433057142857,0.0020777534717926014,0.0020777534717926014,0.18326513099461034,307.5675718320809,34.66121047956882
155.0,129.19433057142857,0.0008046931263002479,0.0008046931263002479,0.13622879622402007,180.3888433173948,30.898303697921605
160.0,129.19433057142857,0.00031625261287923455,0.00031625261287923455,0.13537447717182502,131.59363602663552,30.829958173746
165.0,129.19433057142857,0.00014029921631624907,0.00014029921631624907,0.18521932118625725,114.01589170999328,34.81754569490058
170.0,129.19433057142857,6.956967067768174e-05,6.956967067768174e-05,0.28347362971692147,106.95001010070041,42.67789037735372
175.0,129.19433057142857,3.5018198833480255e-05,3.5018198833480255e-05,0.41052964405252335,103.49831806346468,52.842371524201866
180.0,129.19433057142857,1.8086838234081433e-05,1.8086838234081433e-05,0.5239936475886334,101.80687513958473,61.91949180709067
185.0,129.19433057142857,1.27781729684154e-05,1.27781729684154e-05,0.5748455752507629,101.2765394795447,65.98764602006102
190.0,129.19433057142857,1.5220059846465091e-05,1.5220059846465091e-05,0.5403966343198662,101.52048397866186,63.231730745589296
195.0,129.19433057142857,2.1959321235786545e-05,2.1959321235786545e-05,0.4457034606333488,102.19373619145507,55.65627685066791
200.0,129.19433057142857,2.9673536671592368e-05,2.9673536671592368e-05,0.3514385081411365,102.96438631349207,48.11508065129092
205.0,129.19433057142857,3.541566513277995e-05,3.541566513277995e-05,0.3167605253967409,103.53802494676472,45.34084203173927
210.0,129.19433057142857,3.750240002782317e-05,3.750240002782317e-05,0.36436985422726337,103.74648976277953,49.14958833818107
215.0,129.19433057142857,3.640388291871894e-05,3.640388291871894e-05,0.4681286726195008,103.63674790358002,57.450293809560065
220.0,129.19433057142857,3.502215293436054e-05,3.502215293436054e-05,0.5692426654104479,103.49871307814261,65.53941323283583
225.0,129.19433057142857,3.842908012840656e-05,3.842908012840656e-05,0.6140761189460954,103.83906510482781,69.12608951568762
230.0,129.19433057142857,5.33695489109286e-05,5.33695489109286e-05,0.5903935035062049,105.33161793620177,67.23148028049638
235.0,129.19433057142857,8.787935330347174e-05,8.787935330347174e-05,0.5321445168646767,108.77914739501682,62.57156134917413
240.0,129.19433057142857,0.00015222425161251954,0.00015222425161251954,0.48600861414881946,115.20720273609071,58.880689131905555
245.0,129.19433057142857,0.0002624208841644001,0.0002624208841644001,0.46997026138349396,126.21584632802357,57.59762091067952
250.0,129.19433057142857,0.0004431141965916388,0.0004431141965916388,0.4627299331073805,144.26710823950472,57.01839464859044
255.0,129.19433057142857,0.0007210501369005091,0.0007210501369005091,0.4306489509929364,172.03290867636088,54.45191607943491
260.0,129.19433057142857,0.0011080106696778665,0.0011080106696778665,0.36204494694613343,210.69026590081887,48.963595755690676
265.0,129.19433057142857,0.0015932208088241322,0.0015932208088241322,0.2763144808557065,259.1627588015308,42.10515846845652
270.0,129.19433057142857,0.002163872641774826,0.002163872641774826,0.20528835445177285,316.1708769133051,36.423068356141826
275.0,129.19433057142857,0.00282502088213134,0.00282502088213134,0.16978702355975678,382.21958612492085,33.582961884780545
280.0,129.19433057142857,0.003560227001791355,0.003560227001791355,0.17078434904848364,455.66667747895633,33.66274792387869
285.0,129.19433057142857,0.004245777847482971,0.004245777847482971,0.19473278127379084,524.1532069635489,35.57862250190327
290.0,129.19433057142857,0.00463656621220578,0.00463656621220578,0.22257979811779083,563.1929645993574,37.80638384942327
295.0,129.19433057142857,0.004503113428670607,0.004503113428670607,0.23703630983021598,549.8610315241937,38.96290478641728
300.0,129.19433057142857,0.003817098081911584,0.003817098081911584,0.22850535530073987,481.32809838296726,38.28042842405919
305.0,129.19433057142857,0.002796482573929667,0.002796482573929667,0.1984942510622535,379.36860913557376,35.87954008498028
310.0,129.19433057142857,0.0017633830260801722,0.0017633830260801722,0.15747702901995236,276.16196430540924,32.59816232159619
315.0,129.19433057142857,0.0009558008772388555,0.0009558008772388555,0.1187358200330023,195.48450763616165,29.498865602640183
320.0,129.19433057142857,0.00044521209506746215,0.00044521209506746215,0.09458263359206262,144.47668829723946,27.56661068736501
325.0,129.19433057142857,0.00017818495897131722,0.00017818495897131722,0.09816626718142502,117.8006774012346,27.853301374514
330.0,129.19433057142857,6.128470537146336e-05,6.128470537146336e-05,0.14566945024027186,106.12234206660919,31.65355601922175
335.0,129.19433057142857,1.8469736112470992e-05,1.8469736112470992e-05,0.25003515726652326,101.84512663763586,40.00281258132186
340.0,129.19433057142857,7.237037660207696e-06,7.237037660207696e-06,0.404553278519608,100.72298006225475,52.36426228156864
345.0,129.19433057142857,1.515780936157216e-05,1.515780936157216e-05,0.5695002967588798,101.51426515522105,65.56002374071039
350.0,129.19433057142857,6.307414633305245e-05,6.307414633305245e-05,0.6822909782557591,106.30110721867194,74.58327826046073
355.0,129.19433057142857,0.00023457017243415652,0.00023457017243415652,0.69453905704679,123.43356022617223,75.5631245637432
360.0,129.19433057142857,0.0007352492876783445,0.0007352492876783445,0.608066710719632,173.45140383906661,68.64533685757056
365.0,129.19433057142857,0.0019375181009573168,0.0019375181009573168,0.47472031428069494,293.558058285636,57.977625142455594
370.0,129.19433057142857,0.004292008654229579,0.004292008654229579,0.35814837881733963,528.7716645575349,48.65187030538717
375.0,129.19433057142857,0.00799239882750383,0.00799239882750383,0.29235172787230995,898.4406428676327,43.3881382297848
380.0,129.19433057142857,0.012511096156527804,0.012511096156527804,0.2698000721787502,1349.8585060371277,41.58400577430001
385.0,129.19433057142857,0.016463236958128968,0.016463236958128968,0.26002351939812207,1744.677372117084,40.80188155184977
390.0,129.19433057142857,0.018211123882578513,0.018211123882578513,0.23647490591296463,1919.2912758695934,38.917992473037174
395.0,129.19433057142857,0.01693401424422134,0.01693401424422134,0.19158574746551374,1791.7080229977116,35.3268597972411
400.0,129.19433057142857,0.013236852980167198,0.013236852980167198,0.13494338496525146,1422.361612718703,30.79547079722012
0.0,134.1633432857143,0.010202001829991184,0.010202001829991184,0.12332414874349674,1119.1799828161193,29.86593189947974
5.0,134.1633432857143,0.013801232151405139,0.013801232151405139,0.1855555215146912,1478.7430919253734,34.8444417211753
10.0,134.1633432857143,0.015696636069880945,0.015696636069880945,0.2383385619756702,1668.0939433811063,39.06708495805361
