% x_um y_um sigma_s_m k_w_mk
320 74.5351907143 678.177026631 47.3901213019
325 74.5351907143 545.904681914 44.0027786147
330 74.5351907143 407.023682597 39.5536219075
335 74.5351907143 290.416201973 35.4867943938
340 74.5351907143 208.066388014 33.2217950992
345 74.5351907143 157.061371214 33.6878767022
350 74.5351907143 128.3447141 37.1503575794
355 74.5351907143 113.276127753 42.9753542488
360 74.5351907143 105.836227008 49.4675754576
365 74.5351907143 102.401991859 54.3560847129
370 74.5351907143 100.956755401 55.9005361211
375 74.5351907143 100.438629331 53.7154516481
380 74.5351907143 100.313688371 48.6489208683
385 74.5351907143 100.3205124 42.0814774839
390 74.5351907143 100.3343675 35.3594812279
395 74.5351907143 100.30701503 29.5356059213
400 74.5351907143 100.239301849 25.2158240636
0 79.5042034286 1999.14466621 36.51635024
5 79.5042034286 2529.47559788 44.2255443353
10 79.5042034286 2713.60364687 50.9823882992
15 79.5042034286 2464.53065363 54.852816889
20 79.5042034286 1899.11404617 55.0519116911
25 79.5042034286 1251.92439931 52.5338947084
30 79.5042034286 723.542700471 49.3917333501
35 79.5042034286 396.376647109 47.4900800861
40 79.5042034286 258.348765395 47.4865550622
45 79.5042034286 273.365370413 48.9111622199
50 79.5042034286 424.358632966 50.8525778794
55 79.5042034286 701.792468814 52.4657670881
60 79.5042034286 1059.66527672 53.1404939542
65 79.5042034286 1389.92757036 52.6160605581
70 79.5042034286 1558.03743833 51.1029139231
75 79.5042034286 1485.64173555 49.2144792771
80 79.5042034286 1207.52777979 47.6416620354
85 79.5042034286 845.504045132 46.7439745254
90 79.5042034286 524.653575518 46.322310969
95 79.5042034286 308.32376076 45.7837046711
100 79.5042034286 193.43718025 44.6989184714
105 79.5042034286 144.836185845 43.3798621321
110 79.5042034286 128.010856315 42.8564465529
115 79.5042034286 122.088618551 43.9952086349
120 79.5042034286 118.291454671 46.4106834213
125 79.5042034286 114.325935012 48.3353674882
130 79.5042034286 110.249357073 47.913330458
135 79.5042034286 106.590509983 44.9888950351
140 79.5042034286 103.753150481 41.859379965
145 79.5042034286 101.872780083 42.2734859571
150 79.5042034286 100.862046651 49.1911718318
155 79.5042034286 100.686274917 62.4718277701
160 79.5042034286 102.147349089 77.9315745138
165 79.5042034286 109.088407631 89.0564858528
170 79.5042034286 133.818736905 90.9919013123
175 79.5042034286 207.009520193 83.8677387491
180 79.5042034286 388.228456553 72.3880335109
185 79.5042034286 763.615685397 62.1225935528
190 79.5042034286 1413.40227701 56.1072430262
195 79.5042034286 2350.36291573 54.3241769819
200 79.5042034286 3466.62761299 55.2583014905
205 79.5042034286 4541.42496112 57.354755523
210 79.5042034286 5324.13269243 59.5170087684
215 79.5042034286 5644.0018749 61.1561292808
220 79.5042034286 5474.27070733 62.2320906875
225 79.5042034286 4917.37250175 63.1300111626
230 79.5042034286 4139.37731537 64.2168801215
235 79.5042034286 3306.65096558 65.3648930148
240 79.5042034286 2549.23114211 65.8620420837
245 79.5042034286 1941.77901978 64.8035710985
250 79.5042034286 1498.6672433 61.6740549761
255 79.5042034286 1193.62912755 56.7017817172
260 79.5042034286 994.715333171 50.7758702823
265 79.5042034286 885.000977174 45.1013640928
270 79.5042034286 858.471081457 40.8756589988
275 79.5042034286 906.657718177 38.9791292331
280 79.5042034286 1008.08860026 39.5692871931
285 79.5042034286 1122.48474972 41.8463882984
290 79.5042034286 1197.08316303 44.4345564104
295 79.5042034286 1190.01321162 46.252029212
300 79.5042034286 1094.2773987 47.0898426577
305 79.5042034286 938.258207117 47.3406506886
310 79.5042034286 762.418592343 47.2226462897
315 79.5042034286 595.998706473 46.3507379049
320 79.5042034286 451.711856566 44.0888578371
325 79.5042034286 333.562299214 40.2926139746
330 79.5042034286 243.3635839 35.6789796935
335 79.5042034286 180.817032503 31.4913541055
340 79.5042034286 141.98217514 28.8586816298
345 79.5042034286 120.311836959 28.4217593264
350 79.5042034286 109.263700705 30.2981264411
355 79.5042034286 104.022662848 34.0753775582
360 79.5042034286 101.704594366 38.7675834848
365 79.5042034286 100.80789961 43.0017275272
370 79.5042034286 100.622358655 45.4973331725
375 79.5042034286 100.816411306 45.5127045527
380 79.5042034286 101.186342994 43.0043409209
385 79.5042034286 101.539087587 38.5742559005
390 79.5042034286 101.697809028 33.2922265964
395 79.5042034286 101.577869311 28.3361908128
400 79.5042034286 101.233232298 24.5369641661
0 84.4732161429 2061.00847829 37.2426372969
5 84.4732161429 2602.68029811 45.2763736123
10 84.4732161429 2785.78616199 52.2293433395
15 84.4732161429 2523.71897897 55.9230991736
20 84.4732161429 1939.33877674 55.3275036884
25 84.4732161429 1274.3468377 51.3419356407
30 84.4732161429 733.056319098 46.4036747626
35 84.4732161429 396.740618 43.1366798147
40 84.4732161429 248.11462762 43.0170531854
45 84.4732161429 242.897366518 45.8624012373
50 84.4732161429 354.812337612 50.1903797026
55 84.4732161429 569.377614402 54.0558354324
60 84.4732161429 847.868244421 55.9781131518
65 84.4732161429 1105.200093 55.5547321036
70 84.4732161429 1236.42405966 53.4207233274
75 84.4732161429 1180.76686971 50.6435750683
80 84.4732161429 966.001955855 48.0612776207
85 84.4732161429 688.059137058 45.9858761613
90 84.4732161429 445.311356328 44.3075793841
95 84.4732161429 286.920678169 42.8197048475
100 84.4732161429 208.254745485 41.6116102345
105 84.4732161429 177.984223539 41.3545643475
110 84.4732161429 165.687875814 43.1236913655
115 84.4732161429 154.468786345 47.4906106325
120 84.4732161429 140.345881523 53.3882559698
125 84.4732161429 125.910210134 58.0180582366
130 84.4732161429 114.389929618 58.5177472647
135 84.4732161429 106.964521022 54.3085560431
140 84.4732161429 102.972792342 48.0268436935
145 84.4732161429 101.140421646 44.1060804706
150 84.4732161429 100.456721193 46.0505064905
155 84.4732161429 100.551965817 54.1686293028
160 84.4732161429 102.285663123 65.0517555127
165 84.4732161429 109.894715499 73.3392917023
170 84.4732161429 136.674158647 75.0544916971
175 84.4732161429 215.22730664 70.17900116
180 84.4732161429 407.561340019 62.2520951578
185 84.4732161429 800.075647693 55.4683868156
190 84.4732161429 1465.93116578 52.0723446388
195 84.4732161429 2399.8592253 51.9701327884
200 84.4732161429 3470.32200891 53.9008609425
205 84.4732161429 4444.38702709 56.53525196
210 84.4732161429 5089.00534115 58.9078028083
215 84.4732161429 5281.34134719 60.5696483416
220 84.4732161429 5049.20168932 61.6969474951
225 84.4732161429 4525.20422539 62.9153075803
230 84.4732161429 3867.78595706 64.7270793926
235 84.4732161429 3208.68583589 66.9431878014
240 84.4732161429 2636.2174593 68.6390965925
245 84.4732161429 2190.24954775 68.6906249434
250 84.4732161429 1865.14260566 66.4527670074
255 84.4732161429 1634.33720289 62.0938759455
260 84.4732161429 1482.8190221 56.4578343434
265 84.4732161429 1415.70792018 50.7258758718
270 84.4732161429 1442.45994588 46.1464902821
275 84.4732161429 1560.83101009 43.7390624817
280 84.4732161429 1745.76404294 43.8166002702
285 84.4732161429 1937.30076976 45.6526584835
290 84.4732161429 2044.93281842 47.8331507645
295 84.4732161429 1987.83419724 49.178200927
300 84.4732161429 1747.27876472 49.3695040421
305 84.4732161429 1381.81647169 48.6940135313
310 84.4732161429 990.01505544 47.3292714854
315 84.4732161429 655.294219459 45.0353154732
320 84.4732161429 415.019395591 41.5214237537
325 84.4732161429 264.859209866 36.9807200145
330 84.4732161429 180.693536934 32.1963960919
335 84.4732161429 137.325063911 28.1511569153
340 84.4732161429 116.428083659 25.5563769218
345 84.4732161429 106.92254123 24.6858052419
350 84.4732161429 102.825933596 25.4916255654
355 84.4732161429 101.187881733 27.7261929759
360 84.4732161429 100.707587733 30.9335843537
365 84.4732161429 100.930900699 34.4115611818
370 84.4732161429 101.786992777 37.2665082749
375 84.4732161429 103.251488573 38.5994803468
380 84.4732161429 105.070308373 37.8280505311
385 84.4732161429 106.667447584 35.0329741792
390 84.4732161429 107.374387217 31.0307107392
395 84.4732161429 106.857065294 26.9817868356
400 84.4732161429 105.35995197 23.7882853151
0 89.4422288571 2157.96857249 37.5672570439
5 89.4422288571 2732.22612262 45.5704089969
10 89.4422288571 2931.04386331 52.2987437056
15 89.4422288571 2660.42688889 55.5361171234
20 89.4422288571 2047.31363066 54.2895888032
25 89.4422288571 1345.75637055 49.5936386553
30 89.4422288571 771.839789868 44.1704477278
35 89.4422288571 411.092264989 41.0829178122
40 89.4422288571 241.607627946 42.190885873
45 89.4422288571 208.041893106 47.2417809097
50 89.4422288571 271.107112729 54.0198187713
55 89.4422288571 408.990187006 59.5323637593
60 89.4422288571 591.141890684 61.6538151555
65 89.4422288571 760.138250929 60.1580395473
70 89.4422288571 847.036551593 56.4166769521
75 89.4422288571 812.86376614 52.1916998307
80 89.4422288571 677.883474776 48.6267425945
85 89.4422288571 508.105639135 46.038793337
90 89.4422288571 370.77881504 44.263453128
95 89.4422288571 297.574859248 43.0839380246
100 89.4422288571 278.946738589 42.5850069997
105 89.4422288571 282.954716317 43.4183175368
110 89.4422288571 279.388053201 46.6667359769
115 89.4422288571 255.01883332 52.8895718704
120 89.4422288571 214.813660455 60.7715516792
125 89.4422288571 172.39727938 66.8914040275
130 89.4422288571 138.892011643 67.632232527
135 89.4422288571 117.871915379 62.0040215488
140 89.4422288571 107.071827491 52.7621571454
145 89.4422288571 102.438011336 44.6984023025
150 89.4422288571 100.796902661 41.6065626697
155 89.4422288571 100.597710093 44.1876735264
160 89.4422288571 102.135777711 49.9624746256
165 89.4422288571 109.148842978 54.9831084905
170 89.4422288571 133.760577463 56.343973476
175 89.4422288571 205.520647205 53.881064623
180 89.4422288571 379.81233781 49.7988944716
185 89.4422288571 731.702909443 46.7079743887
190 89.4422288571 1320.01320993 45.9435815038
195 89.4422288571 2128.69712142 47.3580193276
200 89.4422288571 3029.10871057 50.0822568237
205 89.4422288571 3812.23049671 53.1901425885
210 89.4422288571 4286.87691348 55.9547486972
215 89.4422288571 4374.98678095 58.0200786635
220 89.4422288571 4133.65544097 59.5952994491
225 89.4422288571 3699.91888629 61.3473663119
230 89.4422288571 3215.28470386 63.8199937622
235 89.4422288571 2781.99614294 66.8064299886
240 89.4422288571 2452.85359902 69.2997517542
245 89.4422288571 2232.93270789 70.1013816363
250 89.4422288571 2093.76612622 68.5510086049
255 89.4422288571 2007.06381433 64.8288258321
260 89.4422288571 1972.70565473 59.7610801168
265 89.4422288571 2011.92868362 54.4693202806
270 89.4422288571 2142.31832004 50.1382847256
275 89.4422288571 2365.52060232 47.7803802144
280 89.4422288571 2657.73873728 47.7902963003
285 89.4422288571 2945.8316892 49.5637927584
290 89.4422288571 3102.68770804 51.7443457005
295 89.4422288571 3003.90525162 53.0726978608
300 89.4422288571 2614.4995849 53.0316940976
305 89.4422288571 2023.30238165 51.6898247046
310 89.4422288571 1390.61777983 49.1394845873
315 89.4422288571 857.748018636 45.3215703842
320 89.4422288571 489.455309857 40.3664815816
325 89.4422288571 275.990083176 34.8883327066
330 89.4422288571 170.616550867 29.8110292171
335 89.4422288571 125.608074359 25.9088645693
340 89.4422288571 108.624690031 23.5077522542
345 89.4422288571 102.808787051 22.5423329191
350 89.4422288571 100.987948204 22.8076621844
355 89.4422288571 100.637871557 24.1397554211
360 89.4422288571 101.184838767 26.3959068724
365 89.4422288571 102.903224851 29.2781867147
370 89.4422288571 106.373080756 32.1551005952
375 89.4422288571 111.852776421 34.1002793298
380 89.4422288571 118.550430498 34.2809931884
385 89.4422288571 124.409539736 32.494911662
390 89.4422288571 127.000917262 29.3733868119
395 89.4422288571 125.107368322 26.0005549925
400 89.4422288571 119.625734491 23.269874142
0 94.4112415714 2286.80631479 37.4993170324
5 94.4112415714 2912.54678821 45.1195713816
10 94.4112415714 3141.91727609 51.1969976794
15 94.4112415714 2866.66176711 53.662933455
20 94.4112415714 2216.09263736 51.8082459571
25 94.4112415714 1461.26574236 46.9524537585
30 94.4112415714 837.335576581 42.0177052967
35 94.4112415714 439.398312386 40.1938816045
40 94.4112415714 242.701105245 43.3465204317
45 94.4112415714 180.580769654 50.9040401861
50 94.4112415714 200.294473014 59.8944164123
55 94.4112415714 272.201118409 66.440533866
60 94.4112415714 372.031017422 68.0081299705
65 94.4112415714 465.890554895 64.7624150358
70 94.4112415714 516.059361916 58.9712712676
75 94.4112415714 503.519000262 53.2051790473
80 94.4112415714 444.739941057 48.9855999691
85 94.4112415714 383.902540961 46.6222163857
90 94.4112415714 364.704065347 45.7315452163
95 94.4112415714 402.706065709 45.7590568547
100 94.4112415714 475.88706984 46.391876862
105 94.4112415714 538.023624438 47.9587305298
110 94.4112415714 547.111536231 51.4579986026
115 94.4112415714 490.866026 57.6181374741
120 94.4112415714 391.010165985 65.3425234639
125 94.4112415714 284.602859815 71.2390372087
130 94.4112415714 200.108593458 71.5016640084
135 94.4112415714 146.668597681 64.9003598814
140 94.4112415714 118.84337721 54.0169213553
145 94.4112415714 106.652823777 43.4967359786
150 94.4112415714 102.115618051 37.0266233734
155 94.4112415714 100.884109088 35.5053603091
160 94.4112415714 101.776600333 37.2592149963
165 94.4112415714 107.177403229 39.5899674913
170 94.4112415714 126.327184197 40.5304743927
175 94.4112415714 181.957825586 39.8161793316
180 94.4112415714 316.278558133 38.5633494426
185 94.4112415714 585.323116589 38.103509357
190 94.4112415714 1030.30161844 39.066996716
195 94.4112415714 1632.82179629 41.3235387047
200 94.4112415714 2288.99469825 44.4099650128
205 94.4112415714 2839.30201073 47.8181610183
210 94.4112415714 3147.12047617 51.0493513295
215 94.4112415714 3169.44771733 53.7489593665
220 94.4112415714 2967.46516489 55.9925573234
225 94.4112415714 2659.15626174 58.3320101748
230 94.4112415714 2359.66693997 61.3006866158
235 94.4112415714 2146.01577498 64.7460810917
240 94.4112415714 2046.40277743 67.7019750338
245 94.4112415714 2043.589928 68.978899954
250 94.4112415714 2097.4268694 67.9258067468
255 94.4112415714 2182.91526916 64.7576831162
260 94.4112415714 2309.20065559 60.3480257609
265 94.4112415714 2499.4380568 55.8206965856
270 94.4112415714 2765.36582347 52.2684682943
275 94.4112415714 3106.95351293 50.5639707314
280 94.4112415714 3506.09515782 51.0364304549
285 94.4112415714 3886.38572178 53.1390548015
290 94.4112415714 4093.29919606 55.5961641837
295 94.4112415714 3963.34054076 57.1203633271
300 94.4112415714 3444.5083524 57.0399750559
305 94.4112415714 2651.44737221 55.248710449
310 94.4112415714 1800.03421617 51.7819116684
315 94.4112415714 1083.92872571 46.7273623435
320 94.4112415714 592.830055796 40.5394914426
325 94.4112415714 313.136196918 34.1732934555
330 94.4112415714 179.559107136 28.7113269724
335 94.4112415714 125.712512418 24.8298675372
340 94.4112415714 107.272257785 22.5999039267
345 94.4112415714 101.893128087 21.7061873743
350 94.4112415714 100.714578462 21.8080776114
355 94.4112415714 101.170877238 22.761325699
360 94.4112415714 103.386296233 24.5848134581
365 94.4112415714 108.867219127 27.2003733355
370 94.4112415714 119.630781082 30.1224682588
375 94.4112415714 136.552960913 32.4112101354
380 94.4112415714 157.218480703 33.0918417388
385 94.4112415714 175.293151939 31.7968237428
390 94.4112415714 183.286933716 29.0515102587
395 94.4112415714 177.446183762 25.9098819637
400 94.4112415714 160.537550216 23.2872280599
0 99.3802542857 2428.99971948 37.1416897285
5 99.3802542857 3116.84789686 44.1449533272
10 99.3802542857 3386.3984059 49.2943623524
15 99.3802542857 3110.73647416 50.7776640855
20 99.3802542857 2419.61838827 48.3014293751
25 99.3802542857 1603.06757575 43.5194468905
30 99.3802542857 919.526145473 39.4321076953
35 99.3802542857 477.434272779 39.0876812484
40 99.3802542857 251.459391307 44.0995165169
45 99.3802542857 165.233385288 53.5259416687
50 99.3802542857 154.329418669 63.8695209665
55 99.3802542857 182.06995967 70.7470407896
60 99.3802542857 227.546055721 71.4960477439
65 99.3802542857 272.493129487 66.7154001734
70 99.3802542857 300.928593373 59.4412336162
75 99.3802542857 309.860062266 52.908063587
80 99.3802542857 318.623133238 48.9148110412
85 99.3802542857 364.345451757 47.6560735846
90 99.3802542857 480.792604011 48.3717965936
95 99.3802542857 669.883682172 50.0000107828
100 99.3802542857 884.437948283 51.7033422916
105 99.3802542857 1041.66231204 53.4009576218
110 99.3802542857 1068.75527697 55.9471580374
115 99.3802542857 950.308502018 60.2935160944
120 99.3802542857 737.055559331 65.888231388
125 99.3802542857 508.675711732 69.9808467626
130 99.3802542857 325.685512698 69.1945302924
135 99.3802542857 208.072945238 62.2945944393
140 99.3802542857 145.256399221 51.4235641737
145 99.3802542857 116.707477071 40.5801108104
150 99.3802542857 105.494628688 32.9497940136
155 99.3802542857 101.791635512 29.4059849555
160 99.3802542857 101.489001845 28.848756473
165 99.3802542857 104.814641352 29.4946101642
170 99.3802542857 117.374559583 30.0515288077
175 99.3802542857 153.890118172 30.2147315018
180 99.3802542857 241.686159068 30.4144174718
185 99.3802542857 416.487704021 31.1936969132
190 99.3802542857 703.225484846 32.7876219851
195 99.3802542857 1086.99506671 35.1462518973
200 99.3802542857 1497.69753396 38.1360210422
205 99.3802542857 1831.91383224 41.5714887857
210 99.3802542857 2005.45251502 45.1098414726
215 99.3802542857 1998.41940664 48.3323924395
220 99.3802542857 1859.91668588 51.1031360408
225 99.3802542857 1675.99855771 53.7889048896
230 99.3802542857 1530.08263716 56.9083649252
235 99.3802542857 1476.93949777 60.4535969564
240 99.3802542857 1531.36014866 63.6215135388
245 99.3802542857 1671.21894324 65.2776445834
250 99.3802542857 1861.47545612 64.7198307616
255 99.3802542857 2087.21881181 62.1197527691
260 99.3802542857 2360.35026465 58.4022123847
265 99.3802542857 2692.76070474 54.774284981
270 99.3802542857 3079.83894821 52.2958028593
275 99.3802542857 3515.7509322 51.6564399719
280 99.3802542857 3989.85768313 52.9935009853
285 99.3802542857 4430.95235039 55.6982995953
290 99.3802542857 4672.38674505 58.5368198676
295 99.3802542857 4527.53894796 60.2449100652
300 99.3802542857 3933.45551135 60.1100575995
305 99.3802542857 3020.89433474 57.9823696813
310 99.3802542857 2040.40303329 53.9183534662
315 99.3802542857 1217.28179133 48.1079656705
320 99.3802542857 655.165627873 41.1711347924
325 99.3802542857 337.176504659 34.244029681
330 99.3802542857 186.853284024 28.5268717767
335 99.3802542857 127.21033767 24.6892980747
340 99.3802542857 107.318471043 22.6814582101
345 99.3802542857 101.842026377 22.020452651
350 99.3802542857 101.080221498 22.2315717009
355 99.3802542857 102.846041525 23.137475885
360 99.3802542857 108.747531503 24.8490341061
365 99.3802542857 123.027613188 27.4472936214
370 99.3802542857 151.007683809 30.5516782387
375 99.3802542857 194.983859821 33.184072941
380 99.3802542857 248.685207736 34.212852345
385 99.3802542857 295.653487562 33.1069610811
390 99.3802542857 316.425837692 30.3212498165
395 99.3802542857 301.248326718 26.9517900408
400 99.3802542857 257.310279392 24.0191233965
0 104.349267 2542.6882235 36.5778688528
5 104.349267 3288.69104967 42.9079281114
10 104.349267 3600.81088485 47.1070747875
15 104.349267 3332.50811365 47.6286728258
20 104.349267 2610.32076257 44.5755100682
25 104.349267 1739.64144531 39.8641184149
30 104.349267 1000.8926217 36.4277993473
35 104.349267 516.960349895 36.9797637324
40 104.349267 264.374917671 42.7628572228
45 104.349267 160.056818203 52.600247217
50 104.349267 130.880418483 62.9166638425
55 104.349267 134.662103345 69.3779356207
60 104.349267 151.591899518 69.4997424413
65 104.349267 172.127570122 64.1884158519
70 104.349267 193.882155681 56.843849548
75 104.349267 227.287858869 50.9733309412
80 104.349267 302.122942328 48.4112916736
85 104.349267 463.489626743 49.098642691
90 104.349267 748.101633903 51.8200708563
95 104.349267 1144.60010332 55.0265627785
100 104.349267 1564.66632994 57.484851377
105 104.349267 1863.33877471 58.8341978463
110 104.349267 1916.18497931 59.7999572421
115 104.349267 1700.82787316 61.5039981729
120 104.349267 1310.89145958 64.0079054442
125 104.349267 889.998742248 65.4960181575
130 104.349267 547.678923676 63.3915261341
135 104.349267 322.179554752 56.6361844762
140 104.349267 197.315294579 46.8221219741
145 104.349267 137.801154535 37.0505392477
150 104.349267 113.039123899 29.8110866098
155 104.349267 104.075736441 25.8204515296
160 104.349267 101.660232628 24.3466114958
165 104.349267 102.880504212 24.2033225841
170 104.349267 109.718681746 24.5238889681
175 104.349267 129.962834231 24.9969110827
180 104.349267 178.538806367 25.6842944818
185 104.349267 274.810442579 26.7213412322
190 104.349267 431.711397346 28.1735757783
195 104.349267 639.764438815 30.0971309448
200 104.349267 859.248906308 32.6023375613
205 104.349267 1033.29882018 35.7310204305
210 104.349267 1117.52010019 39.2449253913
215 104.349267 1104.61687866 42.6524853699
220 104.349267 1026.5255723 45.600796433
225 104.349267 936.798633789 48.248224173
230 104.349267 888.450299591 51.0999007505
235 104.349267 917.28385733 54.372755876
240 104.349267 1032.56987621 57.5493369994
245 104.349267 1219.61801903 59.5968810176
250 104.349267 1459.16047281 59.6703168494
255 104.349267 1748.86301812 57.7415108386
260 104.349267 2098.937743 54.6988896186
265 104.349267 2506.3270279 51.8755008869
270 104.349267 2950.79754522 50.4122070603
275 104.349267 3421.48218228 50.8845960514
280 104.349267 3913.64394632 53.1995430314
285 104.349267 4364.99481603 56.5847490867
290 104.349267 4613.80627459 59.7764228756
295 104.349267 4474.05690439 61.5459108371
300 104.349267 3883.27419812 61.2283914055
305 104.349267 2974.84754801 58.7565227117
310 104.349267 2001.89144601 54.3123687165
315 104.349267 1189.34239234 48.2003705867
320 104.349267 637.973586109 41.1015481417
325 104.349267 328.246273344 34.181613369
330 104.349267 182.916100739 28.6730786582
335 104.349267 125.722941442 25.2643840053
340 104.349267 106.859484102 23.854134681
345 104.349267 101.893231683 23.804046657
350 104.349267 101.92725681 24.4318822146
355 104.349267 106.149202479 25.4340485576
360 104.349267 119.134691025 26.9882536299
365 104.349267 150.406990475 29.4026152132
370 104.349267 211.660328976 32.5101939528
375 104.349267 307.929019414 35.3682694863
380 104.349267 425.486736308 36.6865919456
385 104.349267 528.305015798 35.709423648
390 104.349267 573.777770204 32.7542279321
395 104.349267 540.55268417 28.9379887201
400 104.349267 444.367911007 25.4238931612
0 109.318279714 2584.02446484 35.8702149915
5 109.318279714 3369.1456335 41.637699645
10 109.318279714 3718.66950628 45.112142773
15 109.318279714 3469.00329057 44.9377042639
20 109.318279714 2738.11390383 41.4711542484
25 109.318279714 1837.51744648 36.7419962703
30 109.318279714 1062.56817971 33.5005521311
35 109.318279714 548.727282595 34.0542580397
40 109.318279714 276.629282007 39.2983563758
45 109.318279714 160.331810017 48.0434307308
50 109.318279714 121.584327781 57.0898302024
55 109.318279714 114.656864621 62.6450186125
60 109.318279714 119.937723912 62.6111516871
65 109.318279714 132.692628043 57.9749663059
70 109.318279714 159.684326968 52.0141111097
75 109.318279714 224.218156501 48.0723471772
80 109.318279714 372.54807851 47.7900521193
85 109.318279714 667.904821159 50.8003860354
90 109.318279714 1157.26595911 55.4941417936
95 109.318279714 1813.72328686 60.0031093062
100 109.318279714 2494.63987778 62.9411857386
105 109.318279714 2974.69743189 63.8734661412
110 109.318279714 3064.17783623 63.4457394873
115 109.318279714 2731.0347248 62.8368003684
120 109.318279714 2119.35882201 62.5592169582
125 109.318279714 1449.12234213 61.6397958143
130 109.318279714 890.873047054 58.3064718989
135 109.318279714 509.87790821 51.7343716249
140 109.318279714 288.677750779 43.0395940951
145 109.318279714 177.135344218 34.5178907758
150 109.318279714 127.872995392 28.0547261413
155 109.318279714 108.878977663 24.2289552016
160 109.318279714 102.71674899 22.5537318754
165 109.318279714 101.823009482 22.2113369416
170 109.318279714 104.669935283 22.5712225731
175 109.318279714 114.087043246 23.2908679194
180 109.318279714 136.796277691 24.1851952581
185 109.318279714 181.662254531 25.1241646362
190 109.318279714 254.404332589 26.0790728171
195 109.318279714 350.123120994 27.2288717935
200 109.318279714 449.877810051 28.9309604019
205 109.318279714 527.192312468 31.4655543207
210 109.318279714 562.153698332 34.7159234272
215 109.318279714 552.935758393 38.1221995412
220 109.318279714 516.857575236 41.0783983111
225 109.318279714 482.453213454 43.4627211479
230 109.318279714 479.058547301 45.7308256085
235 109.318279714 527.82643843 48.3940373312
240 109.318279714 635.993463249 51.3572278771
245 109.318279714 799.113351985 53.7607128756
250 109.318279714 1013.46000082 54.5354219635
255 109.318279714 1285.86086912 53.2730523378
260 109.318279714 1623.47337022 50.6881359889
265 109.318279714 2014.16620843 48.2490102521
270 109.318279714 2431.97902856 47.3163814633
275 109.318279714 2865.45675797 48.5043914731
280 109.318279714 3312.51733605 51.5500312761
285 109.318279714 3720.09769668 55.4774633779
290 109.318279714 3946.38741074 58.9197053925
295 109.318279714 3829.28247707 60.636513098
300 109.318279714 3317.88613887 60.0125601627
305 109.318279714 2533.76316604 57.121633279
310 109.318279714 1699.90553028 52.3737771293
315 109.318279714 1009.67429601 46.2736680561
320 109.318279714 545.778104001 39.5611220331
325 109.318279714 287.680073214 33.3437898774
330 109.318279714 167.678228543 28.7988689603
335 109.318279714 120.858182832 26.6088624161
340 109.318279714 105.592289896 26.6116207165
345 109.318279714 101.897064308 27.9159188076
350 109.318279714 103.247327594 29.4263708528
355 109.318279714 111.289494543 30.5206403128
360 109.318279714 135.280166623 31.4214812152
365 109.318279714 192.957659813 32.8565180514
370 109.318279714 305.919522845 35.1752496463
375 109.318279714 483.454616138 37.7255362048
380 109.318279714 700.250014886 39.1563470553
385 109.318279714 889.863501857 38.4095537025
390 109.318279714 973.722592855 35.483350101
395 109.318279714 912.450177606 31.3485529053
400 109.318279714 735.069948541 27.2464275851
0 114.287292429 2524.47087103 35.0632551743
5 114.287292429 3316.96539325 40.4695431124
10 114.287292429 3690.13395932 43.5821234692
15 114.287292429 3469.83517932 43.1229557241
20 114.287292429 2760.35244402 39.509522804
25 114.287292429 1866.45028792 34.7270898281
30 114.287292429 1086.5060032 31.3090951417
35 114.287292429 563.427743575 31.238882645
40 114.287292429 283.299516329 35.2119553676
45 114.287292429 161.543183005 42.2205462244
50 114.287292429 118.820284848 49.6599145376
55 114.287292429 108.293131815 54.431245866
60 114.287292429 111.01413574 54.7875968734
65 114.287292429 125.930278025 51.5576988977
70 114.287292429 167.597279572 47.5868837374
75 114.287292429 272.30504076 45.8371541601
80 114.287292429 504.649222586 47.7029988248
85 114.287292429 947.666569202 52.6041671231
90 114.287292429 1657.78283517 58.7222290912
95 114.287292429 2589.56320516 64.0881330617
100 114.287292429 3544.19586765 67.3620040859
105 114.287292429 4217.69774301 68.1654423965
110 114.287292429 4357.8581632 67.082922373
115 114.287292429 3921.14804656 65.2259477931
120 114.287292429 3093.79802389 63.300834403
125 114.287292429 2163.23594745 60.8605130894
130 114.287292429 1359.98511033 56.6898188891
135 114.287292429 784.976972006 50.1381907092
140 114.287292429 431.427022169 42.0096030859
145 114.287292429 241.976384977 34.0965490403
150 114.287292429 153.40380697 27.966538008
155 114.287292429 117.518682639 24.2043601064
160 114.287292429 105.095832374 22.5435294146
165 114.287292429 101.74211704 22.4135918292
170 114.287292429 102.093879079 23.2980822934
175 114.287292429 105.641621068 24.7340282835
180 114.287292429 114.572238231 26.1984269151
185 114.287292429 132.234533796 27.1879806284
190 114.287292429 160.760662434 27.5193964249
195 114.287292429 198.055779673 27.5620899967
200 114.287292429 236.511982124 28.1059201689
205 114.287292429 265.706714678 29.8667309911
210 114.287292429 278.077117764 32.9440823474
215 114.287292429 273.534266959 36.6473810818
220 114.287292429 260.008750593 39.9239960898
225 114.287292429 250.54697212 42.1573461317
230 114.287292429 259.245618266 43.6639292444
235 114.287292429 297.296308066 45.3490542873
240 114.287292429 370.420789521 47.735559642
245 114.287292429 480.694552567 50.2546476766
250 114.287292429 632.968579213 51.5586334112
255 114.287292429 837.192744241 50.6907109617
260 114.287292429 1098.03741029 48.0531230157
265 114.287292429 1402.80460361 45.2477183311
270 114.287292429 1730.10004975 43.989078602
275 114.287292429 2071.89255969 45.1100377873
