% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 18:20"
% Dimension,2
% Nodes,1735
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
64.05168622067558,25.901854614360353,0.009734390720080642,293.2640031942474,906963.3723344794,5.101113469060332E8,1612.9721575515587,65.54663478614121
68.00793782615838,19.432416972784427,0.006675478082541861,293.2400274238881,917267.1015956681,3.318114500225368E8,2536.025585058598,64.21832751807732
72.00477087658568,12.956001964406362,0.004476997418781711,293.21485795909217,886635.8318323655,2.644816617073135E8,2972.317247314211,57.36885599670156
75.99999999999999,6.477870020307598,0.002450022339894014,293.1860844617732,844473.9898745009,2.6738182127339152E8,2667.1853274627574,47.046005611478314
80,0,0,293.15,813203.1254227523,3.553026032400371E8,1861.23239706,36.0031097524
32.13576769271395,60.214252322404135,0.05666064436931543,293.3804819847819,887209.3866744038,1.1776748672529666E9,668.5547617025778,61.99368291557597
60.34924213369777,32.32917773199791,0.015010819724222269,293.2881710166625,864038.1024395721,9.322039473726077E8,801.1104263139886,61.66196406479754
38.43968194296219,56.322793804404284,0.055999373605824944,293.3714359697021,614682.5288981212,1.1945182020462544E9,316.48179146683015,64.56373466084712
56.772685529148184,38.71683154123612,0.025389663695344237,293.31308090291526,796224.5975450282,1.8636432986211393E9,340.7710278628205,55.19299097777671
44.628114718317654,52.61043685392432,0.05659616625722052,293.3620777774309,534521.1576855483,1.5356563326711104E9,186.17518662826714,60.54613889286811
53.36303231079701,45.12317643097839,0.043508956418138976,293.3376974724701,702792.006671053,2.669943825655497E9,185.14654034856218,52.62208364577257
50.098560720624945,50.29449204046791,0.05798639705213802,293.35523628989193,600149.4545886872,2.1164869526593018E9,170.18814031933195,56.46790287791473
32.233984312920875,68.19690537009119,0.06625187715983878,293.39678262843864,829140.4857195994,1.096884543587757E9,626.7965826783894,59.89246832183557
6.486248633356059,124.41746306004198,0.10412030103468028,293.45653608275035,1396866.8528745451,7.057770418573098E8,2764.7666739922765,39.07614639153664
0,128.42986707692305,0.10592158263023473,293.4568016223493,869114.9928749442,4.5548944837686014E8,1658.5017431711178,31.725262643872668
6.488124468953515,132.4455533292683,0.10856470809132683,293.4570994616493,1084392.877338166,6.671703533320125E8,1762.9272399418303,36.6750466270293
0,136.45673376923074,0.11096562745509157,293.4563908674928,683392.7139177948,5.040188520417513E8,926.9043168685935,29.069265854676534
12.96922589493014,112.37549629417417,0.09856145614026988,293.4526909032799,1970129.4013532826,1.0891941569925175E9,3563.5796437504578,43.96316855707958
12.971173254102652,120.40333562550165,0.10278733432698027,293.45609616655616,1726711.285996192,9.13685109417502E8,3263.2543051719585,42.14897798637029
19.451925635471785,100.33472471733097,0.09206457139742476,293.44429900664977,1791579.7030976412,1.2673510877305253E9,2532.660357148619,47.869317504308505
19.450933943074002,108.36271380985345,0.09721274379994747,293.4505995921781,1724751.128515984,1.0648500459810878E9,2793.61619038291,42.440080572125105
25.92050404199084,88.27355557377587,0.08381994743453704,293.4311079067959,1157913.9571777058,1.0947767157709818E9,1224.7155739356456,49.02740775077671
25.929931897079907,96.31583320513799,0.0905122541171638,293.4405084501794,1131460.6014833448,9.175113471369328E8,1395.3254563054127,44.779217223242064
32.31823647533152,76.20629482081385,0.07510766600007955,293.41158804441244,743727.8126457898,9.511907218461832E8,581.5424678513999,51.92294673240509
32.37373570293937,84.23882932736869,0.08309811967119317,293.42515204613306,659390.0137281684,7.586431901268076E8,573.1475414401352,45.024199087757886
68.10787299453534,32.368532084085494,0.01528234429284443,293.288835928633,920922.6883195828,1.077116778738929E9,787.4224482126373,64.80745811275959
72.02084621404984,25.907031611876132,0.009655673226514757,293.26405239164,871017.834830652,5.012591894380813E8,1513.7608427210178,65.10796345571303
76.0026707037948,19.433057002415634,0.00656945883790619,293.23943053704426,827612.827115523,2.967002340014152E8,2308.7842691664996,63.07616985986815
80,12.955740040615195,0.004411306962970253,293.21403335941017,790613.8138297688,2.3231581510275885E8,2690.626305367532,57.20736622823164
84,6.477870020307598,0.0024258846829046704,293.1854906233312,784537.4987080828,2.4685845373150954E8,2493.4038608985506,47.709324933894045
88.00000000000001,0,0,293.15,808043.3820826653,3.5192680229250133E8,1855.312296378,36.766964396860004
38.54578428430111,64.25356190392952,0.06815127302480996,293.3887351786786,664462.04569303,1.394448007304657E9,317.03742038155315,68.47443023064977
64.43983995442447,38.794926153319174,0.027143348838835877,293.3136697022694,974398.2990670282,2.670781915764831E9,356.3229490022775,62.0390350730217
44.77820574700872,60.324496758403825,0.07338840866020423,293.38100522685266,622897.8684592665,1.7704875839530306E9,219.17805920509474,69.99573086973466
60.855086937908595,45.30007348845647,0.049488109071132484,293.3380434612207,965926.8275095591,4.336324795221412E9,215.17551651522538,57.60915384686255
50.664987825363866,56.66314972262159,0.07671429844181644,293.3729530635194,695496.8733774675,2.0250666643760016E9,239.0040089830255,63.62363586877077
57.07280160918036,52.393348084547064,0.0735292933437512,293.3614626310703,891245.4301720399,3.036146493943858E9,262.03701135348507,57.59064787223468
38.68351825937224,72.21662350486282,0.0784275928775231,293.4041555847293,643913.9833347426,1.3513275404401228E9,307.20379329633084,58.83553109007212
6.492393191362233,140.48024251452082,0.11501026047539602,293.45562173941727,847610.8879129841,8.594130396693736E8,836.294123666096,33.37544735713564
0,144.48360046153843,0.11962768878280323,293.45361989396974,569074.7846427113,8.277625231719046E8,391.41259028285185,26.228200992463808
6.508349427567222,148.52633858141687,0.12776603004140583,293.45116322921837,702658.217112223,1.5827770012839966E9,312.02941324309313,28.933061030414198
0,152.51046715384612,0.13861382575608114,293.44687043057155,589299.0094851888,2.0053008883375041E9,173.27691554094804,23.466196781813945
12.971078054822584,128.42898116047746,0.10710569561605386,293.4576829278924,1429981.085522188,8.460182624054648E8,2417.240072058461,41.168891161887906
12.97926888139524,136.45953105002033,0.11258561752075273,293.4573037097062,1125850.0320535812,9.459887029227705E8,1340.1544038532802,39.41881379284991
19.447114374400375,116.3871305918978,0.10179518242249143,293.45527192215786,1629843.8574905898,9.54755211876823E8,2782.353651922643,39.57649321681216
19.44538567224691,124.40659312639669,0.10629364019547127,293.45804997975284,1496874.7930870631,9.469196265368274E8,2366.4445423197726,39.20997151791059
25.930935737647985,104.35034320956989,0.0962056851848992,293.4480751637318,1148311.791332102,8.230588690134548E8,1602.1156477053644,39.22365162579005
25.923277504710384,112.37810271869266,0.10127348986087865,293.4540170474197,1185429.2127517278,8.210234282124063E8,1711.667121744298,34.88262983341132
32.399014937051184,92.28583184293207,0.09008684815570638,293.43660958597684,627370.5325332737,6.28737503408213E8,626.0217484179813,41.80408055287706
32.40591850421078,100.331616425289,0.09620079515441993,293.4456015067967,654379.3513751472,5.959764938188132E8,718.5224570560582,38.77375521844255
38.78417793856925,80.22320315067516,0.0866962211232135,293.4191113742847,554992.2722224072,1.0603406325499126E9,290.8042835846375,46.84477511337698
38.845958934505255,88.25450231737878,0.09332844430923114,293.4327877657452,464533.4777804773,7.68425444890482E8,281.13066330269,42.20035932378088
72.16057395782893,38.82265332761541,0.027984712567522625,293.31411645687257,997726.7315492827,2.912700407095876E9,342.6010064266111,60.459504476876354
76.04952243290931,32.37557807962853,0.015182457386457784,293.28844593440317,853381.1669209931,1.0079137535800799E9,722.581794227326,60.48011189074065
80.00385207770414,25.910329077707257,0.009474102334346422,293.26276174983735,760230.3890134968,4.25252393474442E8,1359.3875003948008,60.917839590706194
84,19.4336100609228,0.006480752656495538,293.23787954391605,730512.1935871323,2.535572215650518E8,2104.9929398389827,61.37323214821766
88,12.955740040615195,0.004414776896009751,293.21280411734364,754619.7696923934,2.2021708898178425E8,2585.9146414830902,57.267829104256684
