artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.6377637479843887,0.0,0.6377637479843887,increasing,D,32.737,2,0.77,547.129746,-0.02830801996009813,1.0,0.9716919800399019,decreasing,0,review,2.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.4628895977792941,0.0,0.4628895977792941,increasing,D,32.737,4,0.77,547.129746,-0.05279839138366593,0.9858615062980619,0.933063114914396,decreasing,0,review,1.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.028310393842183004,0.0,0.028310393842183004,increasing,D,32.737,3,0.77,547.129746,-0.02830801996009813,1.0,0.9716919800399019,decreasing,0,review,2.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.028310393842183004,0.0,0.028310393842183004,increasing,D,32.737,4,0.77,547.129746,-0.02830801996009813,1.0,0.9716919800399019,decreasing,0,review,2.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_participation_increase,1.0,-0.6464424221840618,0.6464424221840618,0.0,decreasing,D,32.737,2,0.77,629.009306,-0.16707743980813206,0.9445944624741486,0.7775170226660165,decreasing,1,review,1.0,1,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,629.009306,-0.2486530251085901,0.7653348169796256,0.5166817918710355,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.2486530251085901,0.7653348169796256,0.5166817918710355,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.2486530251085901,0.7653348169796256,0.5166817918710355,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,629.009306,-0.21324581324242597,0.7653348169796256,0.5520890037371996,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.21324581324242597,0.7653348169796256,0.5520890037371996,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.21324581324242597,0.7653348169796256,0.5520890037371996,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,629.009306,-0.2663797998834707,0.8471282115805705,0.5807484116970998,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.2663797998834707,0.8471282115805705,0.5807484116970998,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.2663797998834707,0.8471282115805705,0.5807484116970998,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,629.009306,-0.1775735039264139,0.8471282115805705,0.6695547076541566,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.1775735039264139,0.8471282115805705,0.6695547076541566,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.1775735039264139,0.8471282115805705,0.6695547076541566,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.2882900549121943,0.6856990764865699,0.9739891313987642,increasing,D,32.737,2,0.77,629.009306,-0.1693634458334713,0.9030074145596518,0.7336439687261805,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.1693634458334713,0.9030074145596518,0.7336439687261805,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.1693634458334713,0.9030074145596518,0.7336439687261805,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.16707743980813206,0.9445944624741486,0.7775170226660165,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.16707743980813206,0.9445944624741486,0.7775170226660165,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.9500345323465736,0.0,0.9500345323465736,increasing,D,32.737,2,0.77,629.009306,-0.13478733677693067,0.9678022297057337,0.833014892928803,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.13478733677693067,0.9678022297057337,0.833014892928803,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.13478733677693067,0.9678022297057337,0.833014892928803,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,629.009306,-0.13327842559415704,0.9954931835334503,0.8622147579392933,decreasing,1,review,1.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,629.009306,-0.13327842559415704,0.9954931835334503,0.8622147579392933,decreasing,1,review,1.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,1.0,0.5591462328009906,0.0,0.5591462328009906,increasing,D,32.737,2,0.77,629.009306,-0.10352856788702314,1.0,0.8964714321129769,decreasing,1,review,2.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.13327842559415704,0.9954931835334503,0.8622147579392933,decreasing,1,review,1.5,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.5591462328009906,0.0,0.5591462328009906,increasing,D,32.737,3,0.77,629.009306,-0.10352856788702314,1.0,0.8964714321129769,decreasing,1,review,2.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,D,32.737,4,0.77,629.009306,-0.10352856788702314,1.0,0.8964714321129769,decreasing,1,review,2.0,0,review
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,candidate_pass,1.0,-0.6275052677045871,0.6275052677045871,0.0,decreasing,D,32.737,2,0.77,479.676329,0.19473833201156882,0.4901393552806483,0.6848776872922171,increasing,2,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,candidate_pass,1.0,-0.6275052677045871,0.6275052677045871,0.0,decreasing,D,32.737,2,0.77,479.676329,0.2100192114720441,0.4901393552806483,0.7001585667526924,increasing,2,pass,0.1,2,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,candidate_pass,1.0,-0.7626515582719331,0.7626515582719331,0.0,decreasing,D,32.737,2,0.77,479.676329,0.08728628890313073,0.6322561671978029,0.7195424561009336,increasing,2,pass,0.25,2,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,479.676329,0.19473833201156882,0.4901393552806483,0.6848776872922171,increasing,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,D,32.737,3,0.77,479.676329,0.2100192114720441,0.4901393552806483,0.7001585667526924,increasing,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,0.19473833201156882,0.4901393552806483,0.6848776872922171,increasing,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,0.2100192114720441,0.4901393552806483,0.7001585667526924,increasing,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,3,0.77,479.676329,0.08728628890313073,0.6322561671978029,0.7195424561009336,increasing,2,review,0.25,1,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,0.08728628890313073,0.6322561671978029,0.7195424561009336,increasing,2,review,0.25,1,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,479.676329,-0.22917434172855422,1.0,0.7708256582714458,decreasing,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,479.676329,-0.16347674113604216,1.0,0.8365232588639578,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,32.737,2,0.77,479.676329,-0.13392323443170717,1.0,0.8660767655682928,decreasing,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,1.0,0.25339657163334434,0.0,0.25339657163334434,increasing,D,32.737,2,0.77,479.676329,-0.0968853095917811,1.0,0.9031146904082189,decreasing,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,1.0,0.15999778437105194,0.0,0.15999778437105194,increasing,D,32.737,2,0.77,479.676329,-0.06844530425796869,1.0,0.9315546957420313,decreasing,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,1.0,0.36675156229213474,0.0,0.36675156229213474,increasing,D,32.737,2,0.77,479.676329,-0.044136112903548796,1.0,0.9558638870964512,decreasing,2,review,2.0,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,3,0.77,479.676329,-0.22917434172855422,1.0,0.7708256582714458,decreasing,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,-0.22917434172855422,1.0,0.7708256582714458,decreasing,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,3,0.77,479.676329,-0.16347674113604216,1.0,0.8365232588639578,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,-0.16347674113604216,1.0,0.8365232588639578,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,3,0.77,479.676329,-0.13392323443170717,1.0,0.8660767655682928,decreasing,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,-0.13392323443170717,1.0,0.8660767655682928,decreasing,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.25339657163334434,0.0,0.25339657163334434,increasing,D,32.737,3,0.77,479.676329,-0.0968853095917811,1.0,0.9031146904082189,decreasing,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.25339657163334434,0.0,0.25339657163334434,increasing,D,32.737,4,0.77,479.676329,-0.0968853095917811,1.0,0.9031146904082189,decreasing,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.15999778437105194,0.0,0.15999778437105194,increasing,D,32.737,3,0.77,479.676329,-0.06844530425796869,1.0,0.9315546957420313,decreasing,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.15999778437105194,0.0,0.15999778437105194,increasing,D,32.737,4,0.77,479.676329,-0.06844530425796869,1.0,0.9315546957420313,decreasing,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.6666666666666666,0.36675156229213474,0.0,0.36675156229213474,increasing,D,32.737,3,0.77,479.676329,-0.044136112903548796,1.0,0.9558638870964512,decreasing,2,review,2.0,0,pass
dia60al40-dem-artifacts-sizeD-Emax32.737-mu0.77-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,D,32.737,4,0.77,479.676329,-0.044136112903548796,1.0,0.9558638870964512,decreasing,2,review,2.0,0,pass
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_d1_decrease,0.6666666666666666,0.5843568419455604,0.0,0.5843568419455604,increasing,D,37.517,2,0.539,546.822616,0.9407732829744111,0.0,0.9407732829744111,increasing,0,review,2.0,1,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_d1_decrease,0.6666666666666666,0.5843568419455604,0.0,0.5843568419455604,increasing,D,37.517,3,0.539,546.822616,0.9407732829744111,0.0,0.9407732829744111,increasing,0,review,2.0,1,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_d1_decrease,0.5,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,0.9407732829744111,0.0,0.9407732829744111,increasing,0,review,2.0,1,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,2,0.539,546.822616,-0.07513107286601928,0.7053044446494473,0.630173371783428,decreasing,0,review,0.05,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,3,0.539,546.822616,-0.07513107286601928,0.7053044446494473,0.630173371783428,decreasing,0,review,0.05,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.07513107286601928,0.7053044446494473,0.630173371783428,decreasing,0,review,0.05,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,2,0.539,546.822616,-0.06883989667355783,0.7053044446494473,0.6364645479758895,decreasing,0,review,0.1,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,3,0.539,546.822616,-0.06883989667355783,0.7053044446494473,0.6364645479758895,decreasing,0,review,0.1,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.06883989667355783,0.7053044446494473,0.6364645479758895,decreasing,0,review,0.1,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,2,0.539,546.822616,-0.15244404188185956,0.8359054581302281,0.6834614162483685,decreasing,0,review,0.25,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,3,0.539,546.822616,-0.15244404188185956,0.8359054581302281,0.6834614162483685,decreasing,0,review,0.25,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.15244404188185956,0.8359054581302281,0.6834614162483685,decreasing,0,review,0.25,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,2,0.539,546.822616,-0.07388698379209824,0.8359054581302281,0.7620184743381299,decreasing,0,review,0.5,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,3,0.539,546.822616,-0.07388698379209824,0.8359054581302281,0.7620184743381299,decreasing,0,review,0.5,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.07388698379209824,0.8359054581302281,0.7620184743381299,decreasing,0,review,0.5,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.9771238695049224,0.0,0.9771238695049224,increasing,D,37.517,2,0.539,546.822616,-0.09672371488981968,0.9231055116135821,0.8263817967237624,decreasing,0,review,0.75,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,3,0.539,546.822616,-0.09672371488981968,0.9231055116135821,0.8263817967237624,decreasing,0,review,0.75,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.09672371488981968,0.9231055116135821,0.8263817967237624,decreasing,0,review,0.75,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.9068025324418182,0.0,0.9068025324418182,increasing,D,37.517,2,0.539,546.822616,-0.09791685164530617,0.9721053562908699,0.8741885046455637,decreasing,0,review,1.0,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.9068025324418182,0.0,0.9068025324418182,increasing,D,37.517,3,0.539,546.822616,-0.09791685164530617,0.9721053562908699,0.8741885046455637,decreasing,0,review,1.0,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.8949751974097068,0.0,0.8949751974097068,increasing,D,37.517,2,0.539,546.822616,-0.07593594853411934,0.9721053562908699,0.8961694077567506,decreasing,0,review,1.25,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.8949751974097068,0.0,0.8949751974097068,increasing,D,37.517,3,0.539,546.822616,-0.07593594853411934,0.9721053562908699,0.8961694077567506,decreasing,0,review,1.25,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.8333333333333334,0.9328167848524094,0.0,0.9328167848524094,increasing,D,37.517,2,0.539,546.822616,-0.09286335891736652,1.0,0.9071366410826335,decreasing,0,review,1.5,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,D,37.517,3,0.539,546.822616,-0.09286335891736652,1.0,0.9071366410826335,decreasing,0,review,1.5,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.09791685164530617,0.9721053562908699,0.8741885046455637,decreasing,0,review,1.0,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.07593594853411934,0.9721053562908699,0.8961694077567506,decreasing,0,review,1.25,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed0,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,D,37.517,4,0.539,546.822616,-0.09286335891736652,1.0,0.9071366410826335,decreasing,0,review,1.5,0,mismatch
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_participation_increase,1.0,-0.7412890457851999,0.7412890457851999,0.0,decreasing,D,37.517,2,0.539,610.438964,-0.19295274723048628,0.8255147318438205,0.6325619846133342,decreasing,1,review,0.05,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_participation_increase,1.0,-0.7412890457851999,0.7412890457851999,0.0,decreasing,D,37.517,2,0.539,610.438964,-0.17903144721741837,0.8255147318438205,0.6464832846264021,decreasing,1,review,0.1,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_participation_increase,1.0,-0.7412890457851999,0.7412890457851999,0.0,decreasing,D,37.517,2,0.539,610.438964,-0.11450157360148949,0.8255147318438205,0.711013158242331,decreasing,1,review,0.25,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_participation_increase,1.0,-0.7412890457851999,0.7412890457851999,0.0,decreasing,D,37.517,2,0.539,610.438964,-0.004690859357118438,0.8255147318438205,0.8208238724867021,decreasing,1,review,0.5,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_d1_decrease,0.8333333333333334,0.6840194629720098,0.0,0.6840194629720098,increasing,D,37.517,2,0.539,610.438964,0.9783141827256466,0.0,0.9783141827256466,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_d1_decrease,0.6666666666666666,0.5041864513678986,0.0,0.5041864513678986,increasing,D,37.517,3,0.539,610.438964,0.9783141827256466,0.0,0.9783141827256466,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_d1_decrease,0.5,0.38010702222050874,0.0,0.38010702222050874,increasing,D,37.517,4,0.539,610.438964,0.9783141827256466,0.0,0.9783141827256466,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,3,0.539,610.438964,-0.19295274723048628,0.8255147318438205,0.6325619846133342,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,4,0.539,610.438964,-0.19295274723048628,0.8255147318438205,0.6325619846133342,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,3,0.539,610.438964,-0.17903144721741837,0.8255147318438205,0.6464832846264021,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,4,0.539,610.438964,-0.17903144721741837,0.8255147318438205,0.6464832846264021,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,3,0.539,610.438964,-0.11450157360148949,0.8255147318438205,0.711013158242331,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,4,0.539,610.438964,-0.11450157360148949,0.8255147318438205,0.711013158242331,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,3,0.539,610.438964,-0.004690859357118438,0.8255147318438205,0.8208238724867021,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,4,0.539,610.438964,-0.004690859357118438,0.8255147318438205,0.8208238724867021,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,2,0.539,610.438964,-0.03655780605151859,0.8831403051049358,0.8465824990534172,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,3,0.539,610.438964,-0.03655780605151859,0.8831403051049358,0.8465824990534172,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,2,0.539,610.438964,-0.1314219598145614,1.0,0.8685780401854386,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.9493804431993073,0.0,0.9493804431993073,increasing,D,37.517,2,0.539,610.438964,-0.08539542698343328,1.0,0.9146045730165667,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeD-Emax37.517-mu0.539-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,D,37.517,2,0.539,610.438964,-0.04633156479766842,1.0,0.9536684352023316,decreasing,1,review,1.5,0,review
