x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
235.0,59.628152571428565,0.04753494569894136,-16387.334270924868,-956649.9552361896,956790.3017787705,552109021.0956737,293.30732052088143
239.99999999999997,59.628152571428565,0.047609162469318,-11742.296390201045,-625693.4048547607,625803.5781323552,379612823.64362204,293.305173053232
245.0,59.628152571428565,0.04764827507866958,8070.220609077023,-391441.65572189755,391524.8373921886,256682523.48327208,293.3028715786465
250.0,59.628152571428565,0.04747461121399777,28545.04512966634,-252280.99984782303,253890.76880751687,188035392.62969086,293.30028895624775
254.99999999999997,59.628152571428565,0.04681918599602074,43458.331325120096,-182396.97847676938,187502.75816376403,165065656.14667258,293.29732768739825
260.0,59.628152571428565,0.04544300687991238,54697.509855573924,-154323.53055084092,163730.17335261373,174825603.99563235,293.2939776979323
265.0,59.628152571428565,0.04326745691002573,66021.6710771123,-149066.6929667043,163032.94146841642,207220165.42922536,293.2903413316607
270.0,59.628152571428565,0.04031802324709974,80424.18559755922,-157581.94754333323,176918.39876219904,259666065.85650113,293.2866044921845
274.99999999999994,59.628152571428565,0.03662420758035637,101326.67668038953,-180593.68351952423,207077.70023409635,339095528.0923814,293.28296805126655
280.0,59.628152571428565,0.03233984238057631,134964.72355011996,-230853.02879832164,267410.9150882197,460535500.5309301,293.2795753406636
285.0,59.628152571428565,0.027969551684549315,192246.76770059014,-336137.86740374315,387230.5328793961,640185057.541371,293.27647703992596
290.0,59.628152571428565,0.024167433732984946,279416.66287224425,-527432.2498255282,596873.8976087661,864681434.5824416,293.27364582390555
294.99999999999994,59.628152571428565,0.021216999566776085,386584.57633168035,-809428.3038627717,897007.1425310437,1080036342.0181422,293.27101796365207
300.0,59.628152571428565,0.01900070366966456,493849.7458405416,-1140392.2890057925,1242731.7265969508,1230556451.7847989,293.2685264313594
305.0,59.628152571428565,0.017298982827435517,577544.8018106694,-1437351.6671143242,1549044.1611054386,1277789341.4007788,293.26611036377994
310.0,59.628152571428565,0.015938443927584874,614158.4722995112,-1609220.7473656866,1722434.9168689796,1208511999.5705533,293.26371478969764
314.99999999999994,59.628152571428565,0.014808001596772598,589287.2941820006,-1605021.8533926825,1709782.0518862705,1042952837.4207195,293.2612927011953
320.0,59.628152571428565,0.013845127305048402,505165.1364156538,-1442111.9735790882,1528031.0073391898,827637043.4049565,293.25881729885947
325.0,59.628152571428565,0.013025074279026858,380222.5542456219,-1190366.5775723998,1249616.6531214654,614104469.4893204,293.25630802314873
330.0,59.628152571428565,0.012356276406616486,240852.17849618074,-928201.5774364271,958941.0514947348,439421351.80621415,293.25386079685074
335.0,59.628152571428565,0.011879106001977297,110915.76131950419,-707288.0712975543,715932.0651492706,319907048.86909056,293.2516528567599
339.99999999999994,59.628152571428565,0.011666992516151468,5259.073039122069,-544686.6837217519,544712.0718994859,256429526.82459855,293.2498910571302
345.0,59.628152571428565,0.011833850861682864,-70671.0176151693,-433822.14674340433,439540.7236375481,243012054.0813075,293.2487153958496
350.0,59.628152571428565,0.012552099171144342,-117717.62341941023,-358691.93440588866,377514.6919940367,271818190.3873943,293.24812370708025
355.0,59.628152571428565,0.014069362674054281,-139861.89478312645,-304176.9096534811,334790.892914769,331363049.9923041,293.2479866595343
359.99999999999994,59.628152571428565,0.016669099462993366,-142968.5760748316,-261951.40474466945,298426.7953662515,401550967.7127558,293.2481390671148
365.0,59.628152571428565,0.020487815012197215,-134595.91937957084,-231047.6486382081,267393.11407528206,457976068.22808343,293.24845457370867
370.0,59.628152571428565,0.025253281565386643,-121298.59174994733,-212459.0063886987,244647.04730732704,486201181.32779956,293.2488572601083
375.0,59.628152571428565,0.030298887716713477,-105610.51438646774,-204097.923914409,229803.2708538897,487152995.1904162,293.24929856176436
379.99999999999994,59.628152571428565,0.034953573525998,-87938.76767790774,-201723.3817605191,220058.05963338213,471879465.89475095,293.24973325644675
385.0,59.628152571428565,0.03883109855424312,-69035.66422420689,-201692.1578327331,213179.8523925316,451792424.1732094,293.2501100250776
390.0,59.628152571428565,0.04178709903964104,-49640.51671525917,-201915.73506182354,207928.22070444032,432668591.43062866,293.25038301233343
395.0,59.628152571428565,0.04377750126375006,-29979.930623620712,-201736.89672464528,203952.3761574925,417201839.8954792,293.2505351458677
399.99999999999994,59.628152571428565,0.04478104517238618,-20081.609141435238,-201379.6377416263,202378.43146604832,411122867.21433854,293.25058843904145
0.0,64.59716528571428,0.05607935403227424,-7935.517632629299,-1936446.9147067887,1936463.1744284574,1877927241.4655178,293.391969683403
5.0,64.59716528571428,0.056099138766694666,-23702.41485602574,-2513773.904162582,2513885.646905761,2448329246.787838,293.3917323451221
10.0,64.59716528571428,0.05617078557792027,-69356.61186098275,-2778096.318850421,2778961.9458386065,2729623862.330129,293.39109235359354
14.999999999999998,64.59716528571428,0.05634322886285295,-142520.01454794375,-2610912.1755646695,2614799.101854401,2605286644.568431,293.3900393909046
20.0,64.59716528571428,0.056711514251135936,-236112.2250688032,-2095270.2611727077,2108531.8233741904,2154597305.579843,293.38869888927815
24.999999999999996,64.59716528571428,0.057482557330059365,-336804.92687255365,-1453860.3280624575,1492363.0296544814,1608422606.0521982,293.38733736677364
29.999999999999996,64.59716528571428,0.05913340374586536,-425316.48665455036,-900796.3549327023,996156.7079933826,1226327771.555697,293.3862998918376
35.0,64.59716528571428,0.06271600801530806,-467194.6373488956,-540758.7364879057,714626.3640921473,1164747300.701092,293.3858420644617
40.0,64.59716528571428,0.06974293449714598,-454318.61749908514,-375305.0015237033,589287.0695806815,1307525720.8912544,293.3860197446624
44.99999999999999,64.59716528571428,0.07974863494695736,-481345.26310769236,-375587.2874459725,610539.9846097201,1515572458.3213446,293.38677117380917
49.99999999999999,64.59716528571428,0.0892292561300747,-565530.1936043365,-517837.72639537527,766798.7420154585,1688565178.297178,293.3880043797987
54.99999999999999,64.59716528571428,0.09591958459899513,-614233.9779010073,-770889.5262963483,985674.4094078447,1755245605.4984057,293.38963040576584
59.99999999999999,64.59716528571428,0.10027842093015567,-599928.6648464877,-1094973.5108631398,1248551.7179502177,1896690296.7839859,293.39158275370625
65.0,64.59716528571428,0.10318746287574042,-525946.223050419,-1414404.5490917722,1509026.0627412968,2127861227.0458052,293.39375563125645
70.0,64.59716528571428,0.10517187868143021,-392146.3117510583,-1630075.3161569037,1676581.1242418268,2349208146.4827814,293.3959793703841
75.0,64.59716528571428,0.1064506739846551,-209831.2043034355,-1669733.2763006177,1682866.1112177123,2480106268.3388653,293.39801362354734
80.0,64.59716528571428,0.10700151981755998,-6284.9863716724585,-1532306.944529796,1532319.8338819253,2518442116.2604194,293.3995725062598
84.99999999999999,64.59716528571428,0.10651779556147745,182055.30531313785,-1286482.7946968572,1299300.625430349,2559576081.9126067,293.4004548632259
89.99999999999999,64.59716528571428,0.10425313987692798,317677.84406270925,-1026408.4660183523,1074445.6951016549,2758038192.9328218,293.40068431242526
94.99999999999999,64.59716528571428,0.09896090827027729,374866.40688942024,-826205.393260228,907270.7285405345,3170709502.0518694,293.40045795789274
99.99999999999999,64.59716528571428,0.08987562381463353,375575.80564552825,-731801.2200464527,822551.0388102153,3653744997.464159,293.39998710645494
104.99999999999999,64.59716528571428,0.07876632881858098,367228.36384516093,-764274.4215948784,847922.2032218403,4123576589.4301033,293.3994085185972
109.99999999999999,64.59716528571428,0.06890443982995927,345713.11995442945,-887900.2779154535,952829.714498328,4476694107.653837,293.3987253004345
114.99999999999999,64.59716528571428,0.06179298613979341,291184.4083393813,-1025233.2301991032,1065782.124059342,4592959622.711544,293.3977795776067
119.99999999999999,64.59716528571428,0.05718117533842813,208803.00187419512,-1102528.6941001061,1122126.648335989,4423394168.028095,293.3962833782361
125.0,64.59716528571428,0.05448944786853684,114876.63805673138,-1078550.8849170748,1084651.3971440883,3975814379.1530957,293.3939375897703
130.0,64.59716528571428,0.05331570682704172,29287.194650098063,-957466.5203887532,957914.3372117465,3337617617.8968897,293.3905929080246
135.0,64.59716528571428,0.05342876467249834,-30425.794854950625,-779864.9738278261,780458.2669150423,2633284328.4686065,293.38634300940083
140.0,64.59716528571428,0.05462538623581022,-56837.51707495005,-597080.8139372915,599779.9610851164,1967800559.6874928,293.3815559677787
145.0,64.59716528571428,0.05652445105397978,-55190.806308256964,-445936.9098744188,449339.2400951658,1404052256.5196316,293.376813448908
150.0,64.59716528571428,0.05844681704191542,-37506.81197165435,-337637.915874192,339714.76738603076,966952117.095849,293.37261561762216
155.0,64.59716528571428,0.059653489868085885,-14491.222539455497,-263764.8014694846,264162.5749891999,651524249.4775615,293.3690830640323
160.0,64.59716528571428,0.05979397249818475,6554.262463888976,-210657.9983997166,210759.9360557422,433353358.34008443,293.3660090087721
165.0,64.59716528571428,0.059016819611312936,21289.201458039544,-169628.5934916011,170959.3221461171,284167583.67074615,293.3630861889636
169.99999999999997,64.59716528571428,0.05773299611926391,29372.709519437507,-139970.02254493796,143018.75148295658,185961200.5934281,293.3600256203269
175.0,64.59716528571428,0.05635790084363492,34933.26037968463,-127625.67250635063,132320.2364094514,130956221.38103206,293.3565755380181
179.99999999999997,64.59716528571428,0.05513141481661374,44765.63011267263,-142167.98978577234,149049.31720444778,112710830.2914889,293.35255501747736
185.0,64.59716528571428,0.054096513007391496,65864.618010934,-197093.75616839225,207807.83581542806,126355614.7728871,293.3479606965998
189.99999999999997,64.59716528571428,0.05321253592200064,103906.99577126166,-312845.118517717,329649.40762964124,173721381.03292492,293.3430577170683
195.0,64.59716528571428,0.052442579122587554,159862.4322322448,-512229.7244667578,536596.0192421294,260651243.66108307,293.3382690881547
199.99999999999997,64.59716528571428,0.05177162873596361,224572.95027151107,-802832.6125307267,833650.5345386415,386786564.80571705,293.33392712025
205.0,64.59716528571428,0.05119810622936011,276831.3924591461,-1155234.576943953,1187940.4646773103,535484598.3593358,293.3301561688958
209.99999999999997,64.59716528571428,0.050725710699909575,290438.437972169,-1494533.6472211096,1522493.1227850409,672288842.8947898,293.32692413919654
215.0,64.59716528571428,0.05035937270981131,249631.60262269963,-1721230.7853970996,1739238.7281873336,756763567.2203493,293.3241307661949
219.99999999999997,64.59716528571428,0.05010388872130872,162638.72845452206,-1758564.028388986,1766068.7409999084,762359645.1977789,293.32167062521734
225.0,64.59716528571428,0.04996355671066583,60415.363931161904,-1596113.1549786862,1597256.1534378105,690302145.1845729,293.3194628955035
229.99999999999997,64.59716528571428,0.04994112329438466,-20955.476094186084,-1295001.456424076,1295170.9941620883,567072377.1823831,293.3174485709552
235.0,64.59716528571428,0.05003409200585002,-60450.27841801663,-950974.3319648992,952893.7066729437,428814704.02114606,293.3155664861755
239.99999999999997,64.59716528571428,0.05022537543212479,-59477.566586681976,-646172.6533528584,648904.2139392735,305357228.68294716,293.31372794877586
245.0,64.59716528571428,0.050463554152926915,-34338.95857698903,-422182.722863143,423576.9299198076,213202957.01501837,293.31180817539314
250.0,64.59716528571428,0.050631669451641284,-3284.5006214805708,-281856.63505974336,281875.7717001123,157389220.9588433,293.30966296257304
254.99999999999997,64.59716528571428,0.050528336028897586,22847.381121143564,-206565.8282323486,207825.5138750075,136135685.39207768,293.30716559398655
260.0,64.59716528571428,0.049914642690236925,42468.404026115786,-173624.5166774716,178742.93869132572,144407150.4209409,293.30425024890394
265.0,64.59716528571428,0.04861706827137091,59060.7814573757,-166632.1277850433,176789.2584874061,178053301.69942424,293.300947697952
270.0,64.59716528571428,0.04656450887563325,77651.85940366822,-178521.45772718595,194678.50969710678,239939086.17616516,293.29739654937106
274.99999999999994,64.59716528571428,0.04372219427545363,104309.55526908563,-211021.33920970085,235394.32644456418,346108144.6417025,293.2938054130804
280.0,64.59716528571428,0.04007713969380916,146321.75861530707,-274727.5596788653,311264.01830500853,526215275.3071776,293.2903627770206
285.0,64.59716528571428,0.03580922997823654,212678.73777450557,-391409.67833973566,445459.0686015633,810624852.1387357,293.287157752214
290.0,64.59716528571428,0.03142640363364958,310793.42204522924,-589960.1625737393,666817.4747339911,1195007298.3258748,293.2841769820845
294.99999999999994,64.59716528571428,0.027492490189810266,433046.3204801928,-879170.3698553164,980035.5375765553,1594436598.683955,293.2813552856385
300.0,64.59716528571428,0.024268552832192397,550155.0501063375,-1211635.1743720993,1330687.9329629522,1866194873.20729,293.2786237713501
305.0,64.59716528571428,0.021719320254813677,625705.7082534784,-1488366.6823933728,1614541.1157971919,1911484878.049749,293.2759307847483
310.0,64.59716528571428,0.019700117856522828,634040.5668258909,-1613114.1525225325,1733246.869158974,1734366986.3171458,293.27324067332046
314.99999999999994,64.59716528571428,0.018074619493447387,569974.8892928393,-1549090.7332355354,1650622.1476220998,1415836891.2571974,293.270525800656
320.0,64.59716528571428,0.016750958137127216,449768.12090932275,-1335893.4271782201,1409575.3301488622,1059183583.0593375,293.267766087288
325.0,64.59716528571428,0.015687313916291492,303105.2200527469,-1058692.0750586132,1101227.3535538139,746322384.3049569,293.264965522144
330.0,64.59716528571428,0.014893621672554428,160285.60280826042,-797737.2952697325,813680.6908928561,519012257.3258816,293.26218551604904
335.0,64.59716528571428,0.014436223227552966,41875.14731392631,-596325.7728826514,597794.2416640149,384406965.55141616,293.25957286320266
339.99999999999994,64.59716528571428,0.014445115086899999,-44354.67416071759,-460152.97363893647,462285.73011575773,331676627.4170472,293.25733789350875
345.0,64.59716528571428,0.015121645115534807,-99920.03463143767,-373969.23890402494,387087.8517432489,344861179.45748365,293.2556633735989
350.0,64.59716528571428,0.016734941096705182,-130383.18914982522,-318415.4732740672,344075.8486630925,405240915.8419433,293.2546060269585
355.0,64.59716528571428,0.019565411208848256,-142365.7817912131,-280054.89201124234,314163.58535713825,487829683.6568656,293.25408667116614
359.99999999999994,64.59716528571428,0.023741210514563734,-142478.238348443,-253352.14463615682,290667.09066321194,563554538.5742425,293.253968873558
365.0,64.59716528571428,0.02902816288925346,-135675.3523608328,-236479.18650223667,272635.66693849093,609347639.3450418,293.2541336929438
370.0,64.59716528571428,0.03481574378297142,-124043.78454355942,-227285.45986748827,258931.53680280937,617644315.1555682,293.254499309351
375.0,64.59716528571428,0.04040622345387424,-108356.29365044976,-223170.83287349695,248085.28174624307,598737363.407849,293.25500466317726
379.99999999999994,64.59716528571428,0.04531148672728743,-89876.34581205137,-221952.68077088147,239459.28680656396,569908008.874052,293.25558656721796
385.0,64.59716528571428,0.04930051743338194,-70084.7716318247,-221905.53400194025,232709.99384506737,542157212.9295032,293.2561686565061
390.0,64.59716528571428,0.05229772696620663,-49948.39169744206,-221913.10321809482,227464.8702834042,519128835.54579914,293.25667194095195
395.0,64.59716528571428,0.05429042702422264,-29871.74376284163,-221627.28908612972,223631.34025243373,502095974.43808424,293.25703701394747
399.99999999999994,64.59716528571428,0.05528384289467225,-19871.324298439384,-221278.436753619,222168.89093997635,495651117.82264024,293.25723172775196
0.0,69.56617799999998,0.0608712192870409,-15562.215309505742,-1915609.1547904683,1915672.3666802712,1853753517.5029109,293.4022277797996
5.0,69.56617799999998,0.060910355214052796,-37639.73141941921,-2468463.703708923,2468750.6568930163,2399514545.781609,293.40198444210023
10.0,69.56617799999998,0.06101876959773073,-93819.75066316652,-2706438.545506755,2708064.20644327,2653614634.3538833,293.4013338018427
14.999999999999998,69.56617799999998,0.0612483724893511,-175315.62310373058,-2520387.8998468355,2526477.9305188064,2507725104.975895,293.4002502145464
20.0,69.56617799999998,0.06170456443611611,-273734.14336372836,-1999655.3804594434,2018304.2441226435,2048990686.3469367,293.3988283292685
24.999999999999996,69.56617799999998,0.0626193185600224,-376029.43474977947,-1365925.8831327932,1416739.7975670549,1513003946.4181664,293.3973124434922
29.999999999999996,69.56617799999998,0.06452688537369855,-462900.9112507446,-826813.5563807377,947574.752012596,1161198364.6175418,293.3960852821275
35.0,69.56617799999998,0.06857994867739652,-497024.6467443033,-480562.9520652539,691356.8184150432,1130336226.216577,293.39551185375444
40.0,69.56617799999998,0.07623011573829883,-482695.1420410171,-326414.7820769768,582701.6475936532,1262169994.8302534,293.3957584849124
44.99999999999999,69.56617799999998,0.08644576933375911,-532936.0904926262,-334357.6668924124,629139.0354757063,1441096398.116356,293.3968160586276
49.99999999999999,69.56617799999998,0.09554978034013828,-646575.732956221,-479458.14287183987,804947.3828853585,1545888904.7313836,293.39857262579767
54.99999999999999,69.56617799999998,0.10180563360790643,-721207.2285414296,-744328.5701741837,1036419.2621125655,1556733192.4392142,293.4008769891003
59.99999999999999,69.56617799999998,0.10595683863531538,-740742.4633757318,-1100613.8582279356,1326668.8592001132,1691388990.9632273,293.4035696670052
65.0,69.56617799999998,0.10889341563963019,-709046.5542182702,-1472544.34576827,1634360.384463263,1957844674.422186,293.4064355662363
70.0,69.56617799999998,0.11113150094696553,-619324.0832771051,-1748006.9548503496,1854478.534341182,2249149841.0573187,293.4092091128965
75.0,69.56617799999998,0.1129263153228945,-472779.22335017787,-1834020.7445348748,1893977.8999280466,2460587537.7856054,293.4115786830055
80.0,69.56617799999998,0.11436053088331488,-287392.30303705874,-1712803.8950981977,1736747.3964018207,2546299082.7062845,293.41322445797255
84.99999999999999,69.56617799999998,0.11534197592249783,-94584.02271613714,-1450013.7929963376,1453095.364121981,2548603551.9862537,293.4139765769241
89.99999999999999,69.56617799999998,0.11549725876643932,69688.6992410733,-1150833.4177623077,1152941.4860435836,2594725319.434562,293.4139686225965
94.99999999999999,69.56617799999998,0.11398752305340988,175186.0472604017,-905753.4458516666,922539.6771016907,2845501026.0902004,293.4135587883553
99.99999999999999,69.56617799999998,0.10966532160818458,219382.68806738453,-766985.0799944488,797743.6159304332,3382222890.4377055,293.4131095384118
104.99999999999999,69.56617799999998,0.10237831522985166,234256.21928807173,-751141.5580375458,786822.4809232467,4183099434.290287,293.4128439004196
109.99999999999999,69.56617799999998,0.0939051667500531,236275.56550532053,-827179.5409396683,860262.8294910919,5059979588.246017,293.412754073239
114.99999999999999,69.56617799999998,0.08629298644088942,216287.06432177193,-923943.5235300974,948921.3502003957,5630958995.928191,293.41253621578045
119.99999999999999,69.56617799999998,0.08043797148441423,171524.48038225455,-975158.5945290996,990128.745090441,5647272768.598157,293.4116702885101
125.0,69.56617799999998,0.07645499994645126,111500.34028916944,-948189.202324439,954722.5195255722,5129469029.525426,293.4096528078546
130.0,69.56617799999998,0.07419028894004345,52571.88330403999,-849474.9892673899,851100.2057953961,4280667790.1795993,293.40618920622506
135.0,69.56617799999998,0.07336165500259295,10391.102406392556,-711717.1889196311,711793.0401548486,3336675662.189127,293.4012286105342
140.0,69.56617799999998,0.07350890353540933,-7692.531549350123,-571588.4317697759,571640.1931063539,2464861086.43125,293.3950467493944
145.0,69.56617799999998,0.07393940626443346,-4214.562205698821,-452251.76122255356,452271.39867947355,1746840636.9177911,293.3884180030855
150.0,69.56617799999998,0.07386727398289007,12833.04669147902,-359260.8763465373,359490.00592598907,1203009542.6006088,293.3823381422359
155.0,69.56617799999998,0.07274994614111908,34748.81720409645,-287323.5372328068,289417.1649108874,815568977.0575789,293.37732582991134
160.0,69.56617799999998,0.07049846150701541,54519.39651196698,-229113.6367075264,235510.98301645607,546244297.1952181,293.37325531538715
165.0,69.56617799999998,0.06740380638056248,68319.71395646516,-181335.30893884698,193778.42393579398,359389514.0060269,293.3697370114722
169.99999999999997,69.56617799999998,0.06398779748107487,77262.77031608994,-147763.1862634767,166743.8001595615,236878612.42931074,293.36638921516754
175.0,69.56617799999998,0.06084958028193631,88306.21185192102,-137611.29939088976,163507.97158452385,170114341.3184629,293.36289533611443
179.99999999999997,69.56617799999998,0.05839306914112525,109597.19929428876,-161276.2903561067,194991.25089136508,146438382.2127327,293.3590196261025
185.0,69.56617799999998,0.056646682668190736,145058.65586572216,-231852.81765743287,273491.75983429706,154794336.25648645,293.35468252988073
189.99999999999997,69.56617799999998,0.055404007259437366,196598.2453866699,-367141.4382943928,416465.73184596194,193203197.5721118,293.35004920431436
195.0,69.56617799999998,0.05446616261102362,262674.1350946758,-581808.5919609169,638356.4356433486,262593431.20635477,293.3454617339829
199.99999999999997,69.56617799999998,0.05371862130904067,330917.4751246748,-870553.6106247094,931326.9910802585,357401040.01554185,293.3412205051582
205.0,69.56617799999998,0.05310848762233076,376894.93968913093,-1193558.551225109,1251651.6331495177,460313212.59169126,293.3374540192666
209.99999999999997,69.56617799999998,0.05261598703161498,373479.39624241326,-1478666.5588431838,1525103.8166822416,544668934.6376038,293.33415507374497
215.0,69.56617799999998,0.05223767418756502,307216.48623650795,-1646672.8085932794,1675086.0598715474,585437261.3345441,293.3312631886474
219.99999999999997,69.56617799999998,0.05197775982742109,190611.25904562208,-1648554.352568335,1659537.316678043,571851964.3746015,293.328717262562
225.0,69.56617799999998,0.05184359562994694,58946.64557242754,-1489991.9577826348,1491157.5172600546,511802891.1568581,293.3264718080889
229.99999999999997,69.56617799999998,0.05184266476724968,-48093.621714480076,-1225532.3329133003,1226475.6399804815,425180599.95920265,293.32448601770074
235.0,69.56617799999998,0.05197894858834769,-106339.4291619869,-928798.0281450037,934865.6862247883,332911138.6041889,293.32270092581604
239.99999999999997,69.56617799999998,0.05224598396469107,-114720.28959009226,-661263.0443141786,671140.4909698789,249840469.15461636,293.32102366977256
245.0,69.56617799999998,0.052612527657315375,-88947.00201808817,-456289.8747537616,464878.4991487659,183837772.0632466,293.3193302791804
250.0,69.56617799999998,0.0529993600406714,-49317.97765726228,-319988.60020137875,323766.8407651408,138584971.38886103,293.3174837927254
254.99999999999997,69.56617799999998,0.05326173189124529,-10564.014212732483,-241460.68659917687,241691.66632143676,116123888.8788616,293.3153572483501
260.0,69.56617799999998,0.053208459003712835,21734.392215518426,-204559.19536649738,205710.5933440639,117500847.28405334,293.312857607739
265.0,69.56617799999998,0.05266083512457361,48947.01535380055,-196941.9513326731,202933.34498491415,144230496.7557913,293.3099564407694
270.0,69.56617799999998,0.05150158615990662,76739.18982981869,-214751.22355609108,228050.41388819087,203772655.59041357,293.30672630445713
274.99999999999994,69.56617799999998,0.049667012485693475,113555.4183682872,-262579.22828583,286081.60403629375,318259406.7939074,293.30334700978307
280.0,69.56617799999998,0.04710481432654608,168347.8083589595,-350365.26483849075,388711.7227259949,529623226.8046307,293.30003151252714
285.0,69.56617799999998,0.043791525130098145,246730.68376735647,-488719.44790424575,547469.3864246092,884287987.7462325,293.29690968320426
290.0,69.56617799999998,0.03985675245228436,347691.02721701504,-684451.881996412,767700.090644552,1384525445.1208565,293.29398303903497
294.99999999999994,69.56617799999998,0.03565880319551906,462254.48937204265,-935843.3627155451,1043782.5503826682,1945815044.048914,293.2911715048967
300.0,69.56617799999998,0.03163645916628753,568008.8077341341,-1213247.4510760817,1339628.0764474003,2398963317.3286967,293.28837788399795
305.0,69.56617799999998,0.02809857546303705,628283.5989450888,-1439220.391848082,1570380.7235873535,2555557496.3491206,293.28552816058306
310.0,69.56617799999998,0.025153755789145346,613087.1414310327,-1520356.0302420994,1639316.412923872,2344199747.19947,293.2825918502994
314.99999999999994,69.56617799999998,0.022773620600993007,521482.7613091413,-1419111.287932027,1511893.223041463,1876180871.797709,293.2795788472385
320.0,69.56617799999998,0.02089191617101707,380182.7802580465,-1183834.9520807778,1243384.1482714969,1348319545.6176417,293.27651506627484
325.0,69.56617799999998,0.01947221181663618,226462.11169177433,-907592.685482704,935419.4624731753,910989886.0191265,293.2734271628954
330.0,69.56617799999998,0.018544333001330876,91215.77390331442,-667468.1303125719,673672.0436471599,622467129.0701119,293.27036084072347
335.0,69.56617799999998,0.018226510275398594,-9821.371065420019,-495546.2714610431,495643.58816446573,475869831.0377617,293.2674201066601
339.99999999999994,69.56617799999998,0.018733761793432092,-75511.77323485537,-387091.58366344695,394388.03485925833,439469996.1466655,293.2647812806295
345.0,69.56617799999998,0.0203508360581021,-113169.91954486874,-322852.5100905105,342112.8088241293,478150347.39941955,293.26263840922576
350.0,69.56617799999998,0.02333719128971279,-132172.83755711815,-285413.5304163404,314532.25960562396,557447144.5614693,293.2611073485326
355.0,69.56617799999998,0.027766332001734496,-140047.19956237017,-264004.54713293695,298850.4960881435,643950829.711205,293.26018060577746
359.99999999999994,69.56617799999998,0.033391306475054096,-140834.320945487,-252296.3520718569,288942.47736347595,708764090.2505101,293.25976769256573
365.0,69.56617799999998,0.03967085801421748,-135642.9438757396,-246075.85656295397,280984.58215081575,735446585.3193301,293.25976090998927
370.0,69.56617799999998,0.045972100274241146,-124782.10359981598,-242953.0796119127,273124.09683458466,727155098.4239156,293.26006734378296
375.0,69.56617799999998,0.05178196951497051,-109255.89610912329,-241872.54528609334,265403.8036611021,699962458.4729178,293.2606045061382
379.99999999999994,69.56617799999998,0.0567822081644394,-90646.28207653001,-241977.23605332573,258398.39632301274,668186710.2111193,293.26128454551656
385.0,69.56617799999998,0.06081415575576444,-70466.09370363259,-242291.39113283076,252330.3164087334,638580608.5711163,293.262008541485
390.0,69.56617799999998,0.0638191140306922,-49847.40711866689,-242138.58143232838,247216.21430341993,613332536.1885909,293.26267742924904
395.0,69.56617799999998,0.06579507334106315,-29509.595164453793,-241460.2316423203,243256.77723659197,593967269.5242493,293.2632051979871
399.99999999999994,69.56617799999998,0.06676842489461779,-19474.956322928083,-240757.1065369965,241543.49147068037,585718884.3179076,293.26351468162454
0.0,74.5351907142857,0.0656544075257309,-24235.34048966292,-1886633.4188034856,1886789.0737108847,1808896305.0466318,293.41119016899154
5.0,74.5351907142857,0.0657157146265412,-52032.39693458216,-2414069.0264961924,2414629.709711001,2327356174.8065033,293.4109383555654
10.0,74.5351907142857,0.0658612121699567,-115593.62565289564,-2627357.787031895,2629899.394913942,2557512496.588182,293.41030100612693
14.999999999999998,74.5351907142857,0.06614131114100899,-199361.995848713,-2426094.948965954,2434272.356739668,2397503031.4729314,293.4092664798231
20.0,74.5351907142857,0.06666434593680391,-294435.19599807775,-1904207.9208759854,1926836.7576339387,1937336693.8751912,293.407921319217
24.999999999999996,74.5351907142857,0.0676710935574505,-389195.7928831319,-1280629.8232741174,1338464.0859795331,1409863465.4718385,293.4064801714948
29.999999999999996,74.5351907142857,0.06971404110030549,-466226.6120618273,-755596.223533247,887858.6074439748,1068179287.4926467,293.4053120082703
35.0,74.5351907142857,0.07396149374589096,-490411.4281648922,-420890.51827973616,646260.162204444,1029421718.0098909,293.4048355119223
40.0,74.5351907142857,0.0817495323249955,-476186.81836158864,-273376.2688104957,549079.6575453156,1133944409.1575253,293.40530793013886
44.99999999999999,74.5351907142857,0.09179444028551946,-538302.4821190141,-279522.3645167404,606549.5153081247,1290376000.0502837,293.40675977200004
49.99999999999999,74.5351907142857,0.10054853552590626,-666645.8957071804,-417532.69584858883,786606.8283239213,1379545763.2980635,293.4090333572062
54.99999999999999,74.5351907142857,0.10659372004091255,-765297.3319109565,-684885.779759118,1027009.5119064301,1411290410.0548918,293.41190005541165
59.99999999999999,74.5351907142857,0.11074435976737526,-827433.0534048285,-1063138.069553825,1347185.2184467702,1602365605.5142622,293.4151422160849
65.0,74.5351907142857,0.11386757345138734,-857838.5374323027,-1480322.4000976186,1710918.2810802993,1967027002.175672,293.4185277821508
70.0,74.5351907142857,0.11648396500616566,-843440.7476104259,-1817744.0521377414,2003892.6452811214,2405904033.236253,293.4217986373884
75.0,74.5351907142857,0.11889920299668078,-770965.699796576,-1965076.0433977442,2110903.116345835,2800872054.5214243,293.4246374441062
80.0,74.5351907142857,0.12130917710032738,-640115.0335474883,-1884186.4445897602,1989951.2089871208,3067438439.0598807,293.4266831051684
84.99999999999999,74.5351907142857,0.12383632328755703,-467576.83486160915,-1628557.741900641,1694351.9159854942,3189656501.5144334,293.42769174352816
89.99999999999999,74.5351907142857,0.12648184205398005,-282527.27308278665,-1305685.7730247774,1335903.0645652798,3229245048.439664,293.4277387672485
