% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 16:46"
% Dimension,2
% Nodes,4318
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
24.23470500959223,74.5348359391396,0.01857786694473136,293.5274742512215,1.057606366256794E7,2.243964828593509E9,49846.226316056796,59.471698033194066
24.23541173944867,79.50411472612126,0.01960385429020282,293.54020586172106,1.0429328057104284E7,2.0909476431655266E9,52020.0929422802,61.22835793314871
28.268983635197202,67.07576752050802,0.016937183334855815,293.50635389540747,1.0221922947296035E7,2.3263005304998193E9,44915.851104182606,55.48755644781778
28.271507899791263,72.04813432838229,0.018048248045213197,293.5217053224764,9918898.027984865,2.176181002935475E9,45209.73181992021,55.725035814067155
32.27696562969258,59.62177197841503,0.015264653597700071,293.48197396029485,1.0622036700516837E7,2.5355057682316375E9,44499.17953051644,55.15085214587621
32.29712122259866,64.58600474771322,0.016415396319302913,293.49970350046374,1.019132944361158E7,2.3059752953405957E9,45041.02607274364,55.58870793754205
4.039276240874233,116.77179878571427,0.02646867033549491,293.5873985597479,6529981.147590168,1.2617489101258838E9,33795.091768565355,46.501084257417396
0,119.25630514285713,0.026918611500214903,293.58803728770914,4818087.965020877,9.091825149010595E8,25533.065804746122,39.82469964023728
4.039276240874233,121.74081149999999,0.027416509842526655,293.58890737768075,5989498.886725013,1.1293875110991032E9,31764.35547063212,44.86008522876016
0,124.22531785714284,0.02784221594865428,293.5887624338408,4274500.496641689,7.789533234130617E8,23456.499733425346,38.146666451239675
8.078552441620872,109.3182797420656,0.025050975248509143,293.583097502282,8295857.6980468035,1.632058913421508E9,42168.4267660328,53.26741556847196
8.07855232721177,114.28729253515131,0.02603476443060787,293.58684964526543,7955260.5234177215,1.5877825453182127E9,39858.32570330916,51.400667235002835
12.117828692330248,101.86476066568568,0.02363763518119746,293.57598705711257,9481011.14607859,1.7909024883906257E9,50192.40124423299,59.75143534888279
12.1178285978288,106.83377345114019,0.024599040682881202,293.58172450247343,9163599.584280254,1.8157698167807877E9,46245.84783095186,56.562301277527695
16.157104954601405,94.41124157827795,0.022294853794935805,293.56652738995354,1.0364151551988509E7,1.8649059458653622E9,57598.46545581234,65.73613370169504
16.157104927052387,99.38025431382265,0.023205139870288313,293.5739106873064,9868884.393436313,1.8443001335961697E9,52808.59845451771,61.86553410463021
20.196381202858255,86.95772250116896,0.020990694964291956,293.55484230865454,1.0792064918309428E7,1.9781806490498374E9,58876.67047396572,66.76902664559104
