x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
245.0,0.0,0.0,-0.0,-1470888.5204007332,1470888.5204007332,27683372.388705622,293.15
247.5,0.0,0.0,-0.0,-1330574.6080458087,1330574.6080458087,24298802.812214904,293.15
250.0,0.0,0.0,-0.0,-1188880.4448948782,1188880.4448948782,20918294.129079863,293.15
252.49999999999997,0.0,0.0,-0.0,-1043316.7793036714,1043316.7793036714,17607539.60029685,293.15
254.99999999999997,0.0,0.0,-0.0,-906447.3299693804,906447.3299693804,14653440.57915131,293.15
257.49999999999994,0.0,0.0,-0.0,-764395.5257070845,764395.5257070845,11864175.083756614,293.15
260.0,0.0,0.0,-0.0,-634870.5090672995,634870.5090672995,9500238.575760838,293.15
262.5,0.0,0.0,-0.0,-517882.3258937972,517882.3258937972,7527184.975292132,293.15
265.0,0.0,0.0,-0.0,-411049.17145071516,411049.17145071516,5859412.713915832,293.15
267.5,0.0,0.0,-0.0,-340481.4791353448,340481.4791353448,4827026.300916219,293.15
269.99999999999994,0.0,0.0,-0.0,-274976.29145109135,274976.29145109135,3938771.617681128,293.15
272.49999999999994,0.0,0.0,-0.0,-264739.0826612791,264739.0826612791,3888520.6848627552,293.15
274.9999999999999,0.0,0.0,-0.0,-255304.5485655637,255304.5485655637,3867996.9654622264,293.15
277.4999999999999,0.0,0.0,-0.0,-315518.5337764287,315518.5337764287,4905283.127190762,293.15
280.0,0.0,0.0,-0.0,-373487.1861599819,373487.1861599819,5876226.7138270065,293.15
282.5,0.0,0.0,-0.0,-502168.54645738215,502168.54645738215,7866693.585712305,293.15
285.0,0.0,0.0,-0.0,-618411.9388256499,618411.9388256499,9472467.89654005,293.15
287.5,0.0,0.0,-0.0,-776589.4308648626,776589.4308648626,11369749.29925178,293.15
290.0,0.0,0.0,-0.0,-909740.6145917783,909740.6145917783,12594426.740516337,293.15
292.49999999999994,0.0,0.0,-0.0,-1041995.143730857,1041995.143730857,13318151.106096359,293.15
294.9999999999999,0.0,0.0,-0.0,-1157432.3054412499,1157432.3054412499,13763299.36061938,293.15
297.4999999999999,0.0,0.0,-0.0,-1128710.826671058,1128710.826671058,12895553.796264794,293.15
300.0,0.0,0.0,-0.0,-1116190.3584910585,1116190.3584910585,12427649.552064344,293.15
302.5,0.0,0.0,-0.0,-1097694.6072023704,1097694.6072023704,12019198.995385297,293.15
305.0,0.0,0.0,-0.0,-1083733.1817063128,1083733.1817063128,11715402.283664022,293.15
307.5,0.0,0.0,-0.0,-1071533.148314985,1071533.148314985,11453116.695448201,293.15
309.99999999999994,0.0,0.0,-0.0,-1059688.0831403406,1059688.0831403406,11201303.518006856,293.15
312.49999999999994,0.0,0.0,-0.0,-1047436.6126434612,1047436.6126434612,10943795.402821057,293.15
314.9999999999999,0.0,0.0,-0.0,-1034355.9359729056,1034355.9359729056,10672163.90712159,293.15
317.4999999999999,0.0,0.0,-0.0,-1020216.6463832972,1020216.6463832972,10382388.488327196,293.15
320.0,0.0,0.0,-0.0,-1004906.8444127213,1004906.8444127213,10073121.511496969,293.15
322.5,0.0,0.0,-0.0,-988388.9788239183,988388.9788239183,9744695.044127794,293.15
325.0,0.0,0.0,-0.0,-970673.5345477762,970673.5345477762,9398506.40848713,293.15
327.5,0.0,0.0,-0.0,-951802.0798415984,951802.0798415984,9036614.658054976,293.15
330.0,0.0,0.0,-0.0,-931835.8770408505,931835.8770408505,8661464.291006513,293.15
332.49999999999994,0.0,0.0,-0.0,-910848.0126023439,910848.0126023439,8275691.534988488,293.15
334.9999999999999,0.0,0.0,-0.0,-888917.892442022,888917.892442022,7881987.8352840785,293.15
337.4999999999999,0.0,0.0,-0.0,-866127.4308471503,866127.4308471503,7483005.26639295,293.15
339.99999999999994,0.0,0.0,-0.0,-842558.5380577171,842558.5380577171,7081294.105107713,293.15
342.5,0.0,0.0,-0.0,-818291.6787007216,818291.6787007216,6679265.916587044,293.15
345.0,0.0,0.0,-0.0,-793405.3777977184,793405.3777977184,6279177.2721899785,293.15
347.5,0.0,0.0,-0.0,-767976.6167433503,767976.6167433503,5883130.177079723,293.15
349.99999999999994,0.0,0.0,-0.0,-742082.1001878938,742082.1001878938,5493085.723743628,293.15
352.49999999999994,0.0,0.0,-0.0,-715800.391732982,715800.391732982,5110887.575824658,293.15
354.9999999999999,0.0,0.0,-0.0,-689214.9149103956,689214.9149103956,4738291.7596005425,293.15
357.4999999999999,0.0,0.0,-0.0,-662417.8002179258,662417.8002179258,4376999.053109714,293.15
359.9999999999999,0.0,0.0,-0.0,-635514.5389788365,635514.5389788365,4028686.2433412815,293.15
362.5,0.0,0.0,-0.0,-608629.4044670893,608629.4044670893,3695033.033040549,293.15
365.0,0.0,0.0,-0.0,-581911.6742481601,581911.6742481601,3377743.0147749237,293.15
367.5,0.0,0.0,-0.0,-555542.95369241,555542.95369241,3078560.9161298187,293.15
370.0,0.0,0.0,-0.0,-529746.6227827852,529746.6227827852,2799296.220769215,293.15
372.49999999999994,0.0,0.0,-0.0,-504802.22342534724,504802.22342534724,2541879.640769458,293.15
374.9999999999999,0.0,0.0,-0.0,-481072.0372756063,481072.0372756063,2308514.9543887177,293.15
377.4999999999999,0.0,0.0,-0.0,-459058.55748361873,459058.55748361873,2102077.093655927,293.15
379.9999999999999,0.0,0.0,-0.0,-439543.6328992714,439543.6328992714,1927154.1349315767,293.15
382.5,0.0,0.0,-0.0,-420931.5515259252,420931.5515259252,1779998.1215882802,293.15
385.0,0.0,0.0,-0.0,-407949.60392600624,407949.60392600624,1683898.0465647238,293.15
387.5,0.0,0.0,-0.0,-344140.71084495983,344140.71084495983,1419797.5681219932,293.15
389.99999999999994,0.0,0.0,-0.0,-282780.7892608266,282780.7892608266,1175978.636424574,293.15
392.49999999999994,0.0,0.0,-0.0,-222462.388019921,222462.388019921,916200.4042047685,293.15
394.99999999999994,0.0,0.0,-0.0,-162390.59355845617,162390.59355845617,658717.4391734933,293.15
397.4999999999999,0.0,0.0,-0.0,-120082.0357402552,120082.0357402552,480260.72485592955,293.15
399.9999999999999,0.0,0.0,-0.0,-79323.39032880936,79323.39032880936,314357.9449849699,293.15
0.0,2.4845063571428567,0.0004984861090556794,779118.6336905903,-15817020.50201268,15836197.883534208,2968120696.3339996,293.1877694939197
2.5,2.4845063571428567,0.000475375528636182,859765.9099822182,-16948898.688549038,16970691.328719255,3117881217.694806,293.18794541769375
5.0,2.4845063571428567,0.0004518311021379479,687006.9491980919,-17951901.101785958,17965041.934728414,3219355487.7429557,293.1881486379714
7.499999999999998,2.4845063571428567,0.00044102518117627743,348778.4612848976,-17668077.275503397,17671519.488380615,3115015789.820421,293.18830550397485
10.0,2.4845063571428567,0.00043439217907370305,236201.5721616459,-17455105.723715555,17456703.784185007,3039743578.225481,293.18840847123016
12.499999999999996,2.4845063571428567,0.00042921510256819514,199469.7485962257,-17268103.194519505,17269255.227634452,2974813068.3548193,293.1884453673494
14.999999999999996,2.4845063571428567,0.00042441869164389176,193573.02773941783,-17084322.401356317,17085419.000731397,2911814686.146568,293.18843101996526
17.5,2.4845063571428567,0.00041953645118122425,201260.50742251417,-16892042.8685745,16893241.7867503,2846678756.5873523,293.1883694495576
20.0,2.4845063571428567,0.00041435566627276606,214996.9455438885,-16685302.693420388,16686687.797692353,2777491544.3030143,293.1882806982104
22.499999999999993,2.4845063571428567,0.0004087866039040298,230880.64578761495,-16461501.444930922,16463120.472561153,2703564759.9022307,293.1881772885219
24.999999999999993,2.4845063571428567,0.0004028116339833853,246443.2503083915,-16220342.70413665,16222214.759867458,2625020851.776784,293.1880737498054
27.499999999999993,2.4845063571428567,0.00039646444138861025,259827.8241544268,-15963376.719852613,15965491.122985763,2542594069.7248144,293.1879841934873
29.999999999999993,2.4845063571428567,0.00038982024277566397,269514.83981364744,-15693771.785841389,15696085.853325058,2457509443.9737105,293.1879167892997
32.5,2.4845063571428567,0.0003829886993979279,274294.2901851422,-15416108.443608923,15418548.46938383,2371370675.96339,293.1878825217474
35.0,2.4845063571428567,0.00037610552826640686,273351.47741790453,-15136075.349748692,15138543.457792647,2286023277.097613,293.18788598785153
37.5,2.4845063571428567,0.00036932112552703265,266384.87204017525,-14860009.73125401,14862397.185952734,2203383997.9023676,293.18793321614095
40.0,2.4845063571428567,0.0003627862846643981,253691.12535285475,-14594291.549933568,14596496.327254193,2125248454.8641226,293.18802623500596
42.49999999999999,2.4845063571428567,0.0003566365692593899,236168.5753539812,-14344664.514478171,14346608.50615622,2053104047.1534262,293.1881650556488
44.999999999999986,2.4845063571428567,0.00035097785589669904,215219.10688663844,-14115603.174805466,14117243.790929845,1987981294.4419491,293.1883477350291
47.499999999999986,2.4845063571428567,0.000345875613915058,192564.04913638366,-13909847.023782307,13911179.861465573,1930369272.8343842,293.18856666149503
49.999999999999986,2.4845063571428567,0.00034134965343987986,170015.14208821786,-13728178.870058252,13729231.59673742,1880203802.761406,293.18881521790405
52.499999999999986,2.4845063571428567,0.0003373748568106471,149247.52744390728,-13569466.52792445,13570287.273190282,1836921288.5951195,293.18907834192555
54.999999999999986,2.4845063571428567,0.0003338872770676845,131612.58576395462,-13430935.626983149,13431580.461319385,1799561530.1342218,293.189346297364
57.499999999999986,2.4845063571428567,0.00033079422752244937,118012.65805943639,-13308609.863701392,13309133.085654836,1766900119.5021307,293.1896005424146
59.999999999999986,2.4845063571428567,0.0003279866441647127,108844.46206069991,-13197842.698416384,13198291.518566482,1737592357.4761703,293.1898302958756
62.5,2.4845063571428567,0.0003253520044194144,104006.66048305738,-13093866.96554923,13094280.029727723,1710313458.225466,293.1900193338697
65.0,2.4845063571428567,0.0003227863111405598,102960.45427742215,-12992300.281632975,12992708.242058901,1683882707.2134123,293.19015686146105
67.49999999999999,2.4845063571428567,0.00032020398170554327,104829.30868594906,-12889558.907209624,12889985.182551084,1657361708.2461803,293.1902328940102
70.0,2.4845063571428567,0.00031754484570626235,108523.70359868748,-12783148.437875409,12783609.090511149,1630119445.9837482,293.1902382367834
72.5,2.4845063571428567,0.0003147777965256089,112877.72948115901,-12671813.512496287,12672316.247525403,1601859678.150726,293.19016967578085
75.0,2.4845063571428567,0.0003119009592322044,116785.34838890292,-12555541.50374907,12556084.631363545,1572609638.1521707,293.19002380556833
77.49999999999999,2.4845063571428567,0.00030893852910616375,119324.67578857015,-12435426.43271633,12435998.912099987,1542672775.0035808,293.1898027363586
80.0,2.4845063571428567,0.0003059347254427759,119858.61207115551,-12313410.946932992,12313994.284347255,1512552158.7895586,293.18951318594645
82.5,2.4845063571428567,0.000302945598502606,118100.26172423289,-12191936.226479692,12192508.21703095,1482854632.7120554,293.18916127425666
84.99999999999999,2.4845063571428567,0.00030002971235656425,114132.87583208598,-12073542.107044742,12074081.551982662,1454188394.048335,293.18876343747627
87.49999999999999,2.4845063571428567,0.0002972389547110017,108377.94908094186,-11960470.522937793,11960961.537849324,1427067948.4908717,293.18832895311357
89.99999999999997,2.4845063571428567,0.00029461081490251716,101512.38464966217,-11854330.741762107,11854765.375127567,1401839814.4107547,293.1878777783807
92.5,2.4845063571428567,0.00029216333547851857,94345.95713766299,-11755880.671336992,11756259.248517059,1378639677.8666544,293.1874208201487
94.99999999999997,2.4845063571428567,0.000289893517045634,87680.84998793522,-11664960.338321634,11665289.864639943,1357386526.5701766,293.18697315798266
97.49999999999999,2.4845063571428567,0.0002877792929791218,82181.23493436338,-11580583.666371882,11580875.260929745,1337812446.1251025,293.18654466736183
99.99999999999997,2.4845063571428567,0.00028578445529891584,78277.95722021985,-11501159.330917373,11501425.711351369,1319519527.4609735,293.186139835978
102.5,2.4845063571428567,0.0002838653951181108,76121.54932526386,-11424787.496457491,11425041.08655558,1302051030.2527347,293.18576469355065
104.99999999999997,2.4845063571428567,0.00028197837783265265,75581.99763283455,-11349573.66410276,11349825.32884366,1284963584.940541,293.1854129618598
107.49999999999999,2.4845063571428567,0.0002800862952364691,76281.39402213815,-11273912.096378477,11274170.160501521,1267890170.9169998,293.18508515973645
109.99999999999997,2.4845063571428567,0.00027816430813154574,77639.51191195294,-11196714.117574466,11196983.29571413,1250588771.5555708,293.1847690367916
112.5,2.4845063571428567,0.00027620431964087144,78912.06097862298,-11117579.69772238,11117859.751255037,1232976635.3738933,293.18446003569346
114.99999999999997,2.4845063571428567,0.0002742187050826146,79202.6859798968,-11036929.94916642,11037214.130761128,1215154224.3665383,293.18414651618355
117.49999999999999,2.4845063571428567,0.0002722441853418766,77428.02124741882,-10956134.003019614,10956407.595128838,1197426389.2570882,293.18382089149605
119.99999999999997,2.4845063571428567,0.00027034730402024365,72203.8915217506,-10877680.12102773,10877919.755971394,1180331958.0702252,293.18347592957105
122.5,2.4845063571428567,0.0002686339907657891,61586.58623725686,-10805465.926273989,10805641.4335972,1164698640.9332445,293.1831022808025
125.0,2.4845063571428567,0.0002672679747083808,42509.654130816394,-10745331.62905231,10745415.715038963,1151751823.220958,293.18269625447294
127.49999999999999,2.4845063571428567,0.00026650850805924825,9493.648436399802,-10706063.741890538,10706067.951156665,1143332254.3054104,293.1822462155454
130.0,2.4845063571428567,0.0002667932922865608,-48585.28284403365,-10701318.326221125,10701428.617190564,1142341572.9625084,293.1817499233657
132.5,2.4845063571428567,0.00026893777220144994,-157445.19136196966,-10753374.009135077,10754526.561807582,1153705750.970871,293.1811928825088
134.99999999999997,2.4845063571428567,0.0002746655518546593,-392934.0384485158,-10900482.929050138,10907562.75457927,1186773677.1465476,293.1805738662609
137.49999999999994,2.4845063571428567,0.0002885844741238757,-603683.8366278787,-10568574.167158334,10585801.53324878,1185687115.0377371,293.1798739697904
140.0,2.4845063571428567,0.00030668321959226774,-647808.0445836155,-10298951.852791144,10319305.428600192,1199607192.7440312,293.17909503627527
142.5,2.4845063571428567,0.000325164331196915,-545489.6475382961,-8561234.631713001,8578595.303125884,1042472617.4961514,293.1782163389748
145.0,2.4845063571428567,0.00034541579260431065,-349016.0893445375,-6658649.5153275,6667790.158560219,848157038.7726339,293.17725549135315
147.49999999999994,2.4845063571428567,0.0003585388806132472,-171632.4893318666,-5006797.611712785,5009738.519728061,656106452.5660162,293.176221476158
150.0,2.4845063571428567,0.00036790640250725174,-76574.88358573578,-3219794.8159789494,3220705.259690971,430672879.2074742,293.1751350841032
152.5,2.4845063571428567,0.00037447525206319885,-37411.3011725098,-2278452.771391433,2278759.8901412855,309168134.4820901,293.17402778699443
154.99999999999997,2.4845063571428567,0.0003790713824063243,-13317.540682464878,-1302252.8146859806,1302320.9090878437,178412176.04419252,293.1729138927019
157.49999999999994,2.4845063571428567,0.000381497400987079,-3022.792095288977,-878021.6429074352,878026.846221642,120870208.14260775,293.1718314713032
160.0,2.4845063571428567,0.0003814469615178338,2283.4758889844065,-446971.192206244,446977.0250520788,61472497.1591148,293.17078774617244
162.5,2.4845063571428567,0.0003779756031333331,5569.211816756013,-289784.53838972404,289838.0492792576,39519904.60917418,293.16981823015993
165.0,2.4845063571428567,0.00036831419064008343,5406.674368304262,-133341.12858202078,133450.69763493887,17786241.103626274,293.16892085426315
167.49999999999994,2.4845063571428567,0.0003509092195758988,6524.227207390714,-84935.82964107166,85186.03581263071,10886717.56159942,293.1681182520808
169.99999999999997,2.4845063571428567,0.0003192520203156449,4850.98434171677,-38774.14019083405,39076.41227930263,4601549.993814324,293.167400448513
172.5,2.4845063571428567,0.0002776331457623331,4834.318504485398,-27834.45867640369,28251.15440493069,2927032.0042804885,293.1667770080914
174.99999999999997,2.4845063571428567,0.00023038351546332195,3666.040734249968,-18076.276093887653,18444.283994984307,1593312.3772776306,293.16623544210915
177.49999999999994,2.4845063571428567,0.0001915670396319192,4019.3224626643637,-21497.273331369193,21869.78997938653,1547450.535449527,293.1657796276909
179.99999999999994,2.4845063571428567,0.0001651999757094452,3466.529890341565,-24035.361013969756,24284.056674132695,1457346.8211944827,293.1653974580121
182.5,2.4845063571428567,0.00014862596273569942,4277.383118748907,-42425.70218108945,42640.78108927012,2269531.6826637676,293.16509174559513
185.0,2.4845063571428567,0.00013843778643053795,4153.798934959012,-58855.03342562213,59001.432229422746,2906664.4873803775,293.16484864622726
187.49999999999994,2.4845063571428567,0.00013124103831153484,5948.010217264123,-110592.92478093383,110752.75995272517,5159603.62510001,293.1646683438821
189.99999999999994,2.4845063571428567,0.00012589666220544138,7144.720649407262,-158792.8009474749,158953.45440065922,7103142.586670436,293.1645328106543
192.5,2.4845063571428567,0.00012117280236446549,11598.230682076988,-279285.7444953389,279526.46750043257,12042691.33094354,293.1644365241638
194.99999999999997,2.4845063571428567,0.00011693627112813459,16098.863103152444,-392137.46215720085,392467.7854554488,16352701.752773345,293.16435962224483
197.49999999999997,2.4845063571428567,0.00011260569452443842,26861.08680377477,-624385.6821588627,624963.1973718678,25159705.637243498,293.16429122753664
199.99999999999994,2.4845063571428567,0.00010826310252759579,39366.97907754885,-839131.4488564054,840054.3717531279,32627572.24418478,293.1642155471667
202.5,2.4845063571428567,0.00010348223401203261,63854.72972469205,-1199606.8691961493,1201305.1515459344,44801679.677345015,293.1641198878737
205.0,2.4845063571428567,9.832649289378341e-05,94045.5196710536,-1520225.6821642092,1523131.8670692416,54210914.12848421,293.16399670332606
207.49999999999997,2.4845063571428567,9.246665393283078e-05,138420.42284984922,-1936812.3864366177,1941752.4130836653,65186852.2768963,293.1638354002637
209.99999999999994,2.4845063571428567,8.63306708375734e-05,198490.32947663503,-2294728.8171628625,2303297.365780939,72788036.82728662,293.1636371728698
212.5,2.4845063571428567,7.881589249755803e-05,235724.10796585382,-2427812.371694013,2439229.1338098613,72131264.46017185,293.1633960270358
214.99999999999997,2.4845063571428567,7.200615706873343e-05,226983.15666838322,-2535307.5311240535,2545448.021623205,70360527.95834953,293.16312026114457
217.49999999999997,2.4845063571428567,6.64606351789236e-05,191033.75853131237,-2495494.9321410563,2502796.206893461,65135235.30613338,293.1628095594095
219.99999999999994,2.4845063571428567,6.20490616160082e-05,146513.44034210348,-2469498.5067963987,2473840.9535114663,61045831.568165176,293.1624742228874
222.5,2.4845063571428567,5.913496316181843e-05,103978.25070093834,-2367641.7121671946,2369923.7864988046,56024917.317390025,293.16211749833076
