% x_um y_um sigma_s_m k_w_mk
85 124.225317857 100000 57.1159540692
90 124.225317857 100000 62.9801414703
95 124.225317857 100000 68.0997264541
100 124.225317857 100000 71.4144920816
105 124.225317857 100000 72.6561120173
110 124.225317857 100000 72.1922719075
115 124.225317857 100000 70.7334864315
120 124.225317857 100000 68.7783054734
125 124.225317857 100000 66.0713834957
130 124.225317857 100000 61.7428804197
135 124.225317857 100000 55.2141521712
140 124.225317857 77291.5977633 47.0149507559
145 124.225317857 35710.8565144 38.6878402101
150 124.225317857 14429.4460246 31.9294507317
155 124.225317857 5187.08169196 27.8242332007
160 124.225317857 1770.34406293 26.7456707517
165 124.225317857 665.256375752 28.6756763382
170 124.225317857 330.566877543 33.2618057255
175 124.225317857 242.533648068 39.3905983348
180 124.225317857 274.033387304 44.9372782636
185 124.225317857 415.673279122 47.5262961998
190 124.225317857 670.879894293 46.0979194088
195 124.225317857 1009.87668702 41.9328462983
200 124.225317857 1355.46713366 38.0629337563
205 124.225317857 1608.95177976 37.4349787111
210 124.225317857 1704.62846232 41.1187877776
215 124.225317857 1655.50051679 47.624453581
220 124.225317857 1564.02915459 53.7633265153
225 124.225317857 1603.80265154 56.7422965075
230 124.225317857 1988.20861153 56.1503215373
235 124.225317857 2936.74626513 54.09719705
240 124.225317857 4670.90454651 53.1534586204
245 124.225317857 7488.05125107 53.9330678151
250 124.225317857 11857.4677886 54.6563350135
255 124.225317857 18312.890346 53.0511288784
260 124.225317857 27053.7587696 48.606213526
265 124.225317857 37701.2978602 43.0294957406
270 124.225317857 49737.4943171 38.7920679081
275 124.225317857 63098.917761 37.4080423438
280 124.225317857 77557.6257367 38.8192677337
285 124.225317857 90925.4139009 41.8170224815
290 124.225317857 98498.6256541 44.7415647488
295 124.225317857 95616.762403 46.0937445231
300 124.225317857 81465.5489461 45.0725384334
305 124.225317857 60239.9316097 41.8698670782
310 124.225317857 38468.9938346 37.455317692
315 124.225317857 21183.9787052 33.0261856402
320 124.225317857 10068.2780199 29.6672779594
325 124.225317857 4150.90088882 28.4424221047
330 124.225317857 1513.51030649 30.5151829917
335 124.225317857 526.772088296 36.7184106362
340 124.225317857 236.712426711 46.5121724886
345 124.225317857 275.965706323 57.1889414049
350 124.225317857 780.81183783 64.604546179
355 124.225317857 2623.31714634 65.6157188126
360 124.225317857 8008.07480659 60.3986472639
365 124.225317857 20939.1135204 52.3722733172
370 124.225317857 46262.9916222 45.6357956997
375 124.225317857 86062.7893665 42.2376268067
380 124.225317857 100000 41.4467754313
385 124.225317857 100000 41.0653513427
390 124.225317857 100000 39.2762144394
395 124.225317857 100000 35.6668898991
400 124.225317857 100000 31.07647854
0 129.194330571 100000 31.502734479
5 129.194330571 100000 36.6189546872
10 129.194330571 100000 40.4566320352
15 129.194330571 100000 41.5029819112
20 129.194330571 100000 39.4216663207
25 129.194330571 100000 35.4354307341
30 129.194330571 66968.3011107 31.7983845615
35 129.194330571 31983.0399093 30.8209107185
40 129.194330571 12895.1666372 33.9711828902
45 129.194330571 4487.27825578 41.1721524582
50 129.194330571 1669.15213447 50.4446633369
55 129.194330571 1693.74799983 58.4869220803
60 129.194330571 4362.99158572 62.4576632203
65 129.194330571 11886.0202983 61.8810391105
70 129.194330571 28930.2368841 58.9371062724
75 129.194330571 62357.350198 56.7615761828
80 129.194330571 100000 57.3038771231
85 129.194330571 100000 60.4806305932
90 129.194330571 100000 64.8713756082
95 129.194330571 100000 68.9312957461
100 129.194330571 100000 71.7225419602
105 129.194330571 100000 72.9912733318
110 129.194330571 100000 72.9717845255
115 129.194330571 100000 72.1202093689
120 129.194330571 100000 70.6904288248
125 129.194330571 100000 68.333671368
130 129.194330571 100000 64.2311167041
135 129.194330571 100000 57.8584562818
140 129.194330571 100000 49.7294270578
145 129.194330571 49457.2497739 41.3882252976
150 129.194330571 20856.7571832 34.6612104796
155 129.194330571 8138.88433174 30.8983036979
160 129.194330571 3259.36360266 30.8299581737
165 129.194330571 1501.589171 34.8175456949
170 129.194330571 795.00101007 42.6778903774
175 129.194330571 449.831806346 52.8423715242
180 129.194330571 280.687513958 61.9194918071
185 129.194330571 227.653947954 65.9876460201
190 129.194330571 252.048397866 63.2317307456
195 129.194330571 319.373619146 55.6562768507
200 129.194330571 396.438631349 48.1150806513
205 129.194330571 453.802494676 45.3408420317
210 129.194330571 474.648976278 49.1495883382
215 129.194330571 463.674790358 57.4502938096
220 129.194330571 449.871307814 65.5394132328
225 129.194330571 483.906510483 69.1260895157
230 129.194330571 633.16179362 67.2314802805
235 129.194330571 977.914739502 62.5715613492
240 129.194330571 1620.72027361 58.8806891319
245 129.194330571 2721.5846328 57.5976209107
250 129.194330571 4526.71082395 57.0183946486
255 129.194330571 7303.29086764 54.4519160794
260 129.194330571 11169.0265901 48.9635957557
265 129.194330571 16016.2758802 42.1051584685
270 129.194330571 21717.0876913 36.4230683561
275 129.194330571 28321.9586125 33.5829618848
280 129.194330571 35666.6677479 33.6627479239
285 129.194330571 42515.3206964 35.5786225019
290 129.194330571 46419.2964599 37.8063838494
295 129.194330571 45086.1031524 38.9629047864
300 129.194330571 38232.8098383 38.2804284241
305 129.194330571 28036.8609136 35.879540085
310 129.194330571 17716.1964305 32.5981623216
315 129.194330571 9648.45076362 29.4988656026
320 129.194330571 4547.66882972 27.5666106874
325 129.194330571 1880.06774012 27.8533013745
330 129.194330571 712.234206661 31.6535560192
335 129.194330571 284.512663764 40.0028125813
340 129.194330571 172.298006225 52.3642622816
345 129.194330571 251.426515522 65.5600237407
350 129.194330571 730.110721867 74.5832782605
355 129.194330571 2443.35602262 75.5631245637
360 129.194330571 7445.14038391 68.6453368576
365 129.194330571 19455.8058286 57.9776251425
370 129.194330571 42977.1664558 48.6518703054
375 129.194330571 79944.0642868 43.3881382298
380 129.194330571 100000 41.5840057743
385 129.194330571 100000 40.8018815518
390 129.194330571 100000 38.917992473
395 129.194330571 100000 35.3268597972
400 129.194330571 100000 30.7954707972
0 134.163343286 100000 29.8659318995
5 134.163343286 100000 34.8444417212
10 134.163343286 100000 39.0670849581
15 134.163343286 100000 40.9349102673
20 134.163343286 100000 39.7518880819
25 134.163343286 81562.1837133 36.3885245579
30 134.163343286 46386.8149773 33.0518678365
35 134.163343286 22215.7901931 32.3600644206
40 134.163343286 9011.99587414 36.230535742
45 134.163343286 3258.00393735 44.8671809979
50 134.163343286 1622.98127142 56.1687040339
55 134.163343286 2726.21773369 66.2921430847
60 134.163343286 7663.0607681 71.7068143012
65 134.163343286 20277.3600976 71.4985952285
70 134.163343286 47058.242725 67.8640267788
75 134.163343286 95731.2643093 64.2781372506
80 134.163343286 100000 63.087241626
85 134.163343286 100000 64.5172501079
90 134.163343286 100000 67.3663106174
95 134.163343286 100000 70.2438187727
100 134.163343286 100000 72.3050036651
105 134.163343286 100000 73.3076961126
110 134.163343286 100000 73.3749906417
115 134.163343286 100000 72.7261353117
120 134.163343286 100000 71.3724465277
125 134.163343286 100000 68.8989999893
130 134.163343286 100000 64.6434797547
135 134.163343286 100000 58.3043851038
140 134.163343286 100000 50.5063924228
145 134.163343286 64012.6676784 42.7730521593
150 134.163343286 29087.9110509 36.8827553704
155 134.163343286 13255.9840146 34.2182322969
160 134.163343286 6770.37493506 35.6975922572
165 134.163343286 3898.78629243 42.0118521641
170 134.163343286 2274.71064899 53.1980987352
175 134.163343286 1232.17604983 67.324361846
180 134.163343286 613.950226527 79.8070165936
185 134.163343286 307.7426952 85.2093687964
190 134.163343286 188.934573626 80.9527431525
195 134.163343286 159.535467473 69.7274694074
200 134.163343286 162.461695959 58.1409555393
205 134.163343286 170.686036768 52.6294862069
210 134.163343286 174.042058635 55.7315892887
215 134.163343286 172.150509517 64.892792512
220 134.163343286 171.675249441 74.2058326336
225 134.163343286 185.328881732 78.1899396608
230 134.163343286 231.639602213 75.3349634458
235 134.163343286 336.192504412 68.6366067
240 134.163343286 538.059316998 62.5403663387
245 134.163343286 903.613721171 59.1125110301
250 134.163343286 1534.16236212 56.946170168
255 134.163343286 2539.0597464 53.3567718229
260 134.163343286 3977.74332453 47.240916239
265 134.163343286 5843.4460638 39.8967698094
270 134.163343286 8139.61406987 33.629836648
275 134.163343286 10922.5221716 29.9776259411
280 134.163343286 14101.0522518 29.0518761365
285 134.163343286 17089.5706337 29.9510519057
290 134.163343286 18803.0373678 31.4323610396
295 134.163343286 18276.212742 32.4073254323
300 134.163343286 15435.1717401 32.2878793302
305 134.163343286 11239.106938 31.1479211811
310 134.163343286 7043.63515635 29.5450894211
315 134.163343286 3812.20183111 28.1391096071
320 134.163343286 1802.83434907 27.5546896047
325 134.163343286 770.610758888 28.6705998082
330 134.163343286 327.161270004 32.8523955576
335 134.163343286 169.117358174 41.3710948791
340 134.163343286 137.35288268 53.9081033514
345 134.163343286 214.301779457 67.3339263031
350 134.163343286 592.265240691 76.5199379122
355 134.163343286 1933.4744908 77.4463392523
360 134.163343286 5847.30604766 70.2324139702
365 134.163343286 15245.2572187 59.1407124302
370 134.163343286 33649.92272 49.4019321345
375 134.163343286 62575.2618042 43.7749620323
380 134.163343286 97897.1726478 41.5981449811
385 134.163343286 100000 40.3973809532
390 134.163343286 100000 38.1287612309
395 134.163343286 100000 34.3319185492
400 134.163343286 100000 29.8463079451
0 139.132356 60358.2706564 28.1398221356
5 139.132356 81730.9358273 32.7730668206
10 139.132356 93066.2799765 37.0920079154
15 139.132356 89107.6750984 39.5099213786
20 139.132356 71740.6814443 39.0847789126
25 139.132356 48575.5411394 36.3676295194
30 139.132356 27676.3522502 33.414502344
35 139.132356 13297.5736766 32.9431300559
40 139.132356 5463.06834688 37.1135005429
45 139.132356 2185.03045171 46.3445718946
50 139.132356 1801.13566719 58.5995264888
55 139.132356 4380.63239354 69.9096133402
60 139.132356 12605.9399858 76.4765768143
65 139.132356 32400.9003905 77.0930873752
70 139.132356 72423.7443288 73.7608152777
75 139.132356 100000 69.9262981047
80 139.132356 100000 68.0619570336
85 139.132356 100000 68.6003222128
90 139.132356 100000 70.5359285321
95 139.132356 100000 72.6115275342
100 139.132356 100000 74.0523965615
105 139.132356 100000 74.6244670254
110 139.132356 100000 74.3608471115
115 139.132356 100000 73.2863902658
120 139.132356 100000 71.2386554147
125 139.132356 100000 67.8515129057
130 139.132356 100000 62.797366842
135 139.132356 100000 56.2049271457
140 139.132356 100000 48.9381801408
145 139.132356 79100.3695624 42.4390692768
150 139.132356 40966.8545821 38.1836717765
155 139.132356 23355.9703596 37.2473968388
160 139.132356 15124.9589762 40.4278392152
165 139.132356 10083.8116829 48.5386842461
170 139.132356 6213.43823996 61.8051786082
175 139.132356 3356.27686351 78.1852519896
180 139.132356 1575.83943224 92.4648945918
185 139.132356 666.114842588 98.3328651908
190 139.132356 285.862486686 92.7524256631
195 139.132356 156.243638672 78.8062620531
200 139.132356 120.982718082 64.1070958189
205 139.132356 113.815274428 56.047795014
210 139.132356 112.673114183 57.5992917452
215 139.132356 112.19826052 66.114550224
220 139.132356 112.635039931 75.347579273
225 139.132356 116.560132725 79.4743837696
230 139.132356 128.395926329 76.7070441961
235 139.132356 155.209818671 69.7976008824
240 139.132356 209.331123367 63.0061895639
245 139.132356 312.835588503 58.4154737194
250 139.132356 499.451711258 54.9428304768
255 139.132356 806.289630321 50.3839360431
260 139.132356 1258.2932319 43.9158120318
265 139.132356 1867.04954486 36.7008053769
270 139.132356 2653.81074021 30.6323835319
275 139.132356 3650.67204506 26.8869451049
280 139.132356 4817.64672912 25.478067383
285 139.132356 5923.2058963 25.6769456938
290 139.132356 6560.50138979 26.5924228213
295 139.132356 6383.11704325 27.5458918736
300 139.132356 5378.62176414 28.2539616182
305 139.132356 3904.10182731 28.8086375121
310 139.132356 2445.81449303 29.4078975403
315 139.132356 1337.65949734 30.0653830252
320 139.132356 659.21931322 30.7293245556
325 139.132356 316.665528741 31.8555366633
330 139.132356 172.303961465 34.7790274188
335 139.132356 122.747103694 41.0760899067
340 139.132356 118.869175863 50.9475097568
345 139.132356 174.105555699 61.9252082745
350 139.132356 424.260106986 69.5727251431
355 139.132356 1308.53960634 70.3245667993
360 139.132356 3888.45861876 64.2364740366
365 139.132356 10083.3292048 54.9927914973
370 139.132356 22215.1701398 47.0609568288
375 139.132356 41281.9442578 42.635480625
380 139.132356 64565.1594345 40.8800415581
385 139.132356 84929.1134566 39.5115003813
390 139.132356 93935.3434344 36.8797433185
395 139.132356 87354.8587652 32.88888782
400 139.132356 68304.7222013 28.5256954992
0 144.101368714 30578.249014 26.3646162729
5 144.101368714 41420.5746259 30.3501323808
10 144.101368714 47193.5433972 34.3048442279
15 144.101368714 45220.5500573 36.8030538535
20 144.101368714 36441.6939092 36.8505611274
25 144.101368714 24707.0089417 34.7537966876
30 144.101368714 14109.0990825 32.2666459925
35 144.101368714 6821.36292268 31.8787734163
40 144.101368714 2901.2219135 35.6719053803
45 144.101368714 1497.81136183 44.1933981746
50 144.101368714 2279.65307582 55.7721161228
55 144.101368714 6670.20519338 66.9349895907
60 144.101368714 19070.1496718 74.2171816785
65 144.101368714 47673.6933514 76.3053145245
70 144.101368714 100000 74.6894414896
75 144.101368714 100000 72.2559025115
80 144.101368714 100000 71.2094153595
85 144.101368714 100000 72.0424861021
90 144.101368714 100000 73.9406209639
95 144.101368714 100000 75.7985922428
100 144.101368714 100000 76.9144701425
105 144.101368714 100000 77.0519867045
110 144.101368714 100000 76.1532683651
115 144.101368714 100000 74.0948182326
120 144.101368714 100000 70.6543507835
125 144.101368714 100000 65.6750879715
130 144.101368714 100000 59.3285543253
135 144.101368714 100000 52.2987670653
140 144.101368714 100000 45.7238977633
145 144.101368714 95618.4718576 40.8649361462
150 144.101368714 60012.6716538 38.6719747335
155 144.101368714 43131.9585575 39.626154538
160 144.101368714 32876.1213113 44.1016825983
165 144.101368714 23619.0250171 52.7517455462
170 144.101368714 14921.9441947 65.8683332768
175 144.101368714 8072.39373782 81.6133411287
180 144.101368714 3723.19168313 95.0226042025
185 144.101368714 1486.74899376 100
190 144.101368714 546.860691433 93.6166490724
195 144.101368714 221.767285993 78.9056105336
200 144.101368714 128.857412632 63.2809146502
205 144.101368714 106.899586276 53.8986176682
210 144.101368714 102.58493927 53.6761850586
215 144.101368714 101.864246924 60.3181725801
220 144.101368714 101.969574163 68.319896721
225 144.101368714 102.929548646 72.5820950892
230 144.101368714 105.677172163 71.4357264912
235 144.101368714 112.001639895 66.8847411805
240 144.101368714 125.234638341 61.9800184243
245 144.101368714 151.340490324 57.9613660095
250 144.101368714 199.296947229 53.8334524246
255 144.101368714 279.223061757 48.2156751812
260 144.101368714 399.421420848 41.1047477199
265 144.101368714 567.415359585 33.8984260487
270 144.101368714 795.588516518 28.169948656
275 144.101368714 1097.41640489 24.6497472007
280 144.101368714 1459.03024226 23.1348399618
285 144.101368714 1804.20627898 22.990772349
290 144.101368714 2004.21963201 23.652597011
295 144.101368714 1953.33889188 24.8806181937
300 144.101368714 1651.30516662 26.7750376652
305 144.101368714 1210.14769908 29.5220995259
310 144.101368714 777.919193068 32.9240931206
315 144.101368714 453.336761339 36.1248641432
320 144.101368714 257.383512077 38.0564441578
325 144.101368714 160.018738209 38.489675794
330 144.101368714 119.770022841 38.6926891233
335 144.101368714 106.720511723 40.7359469125
340 144.101368714 109.008921484 45.686451791
345 144.101368714 140.838833276 52.2029998697
350 144.101368714 280.006762516 57.0423947007
355 144.101368714 771.100079788 57.4094884293
360 144.101368714 2203.75123769 53.2007853408
365 144.101368714 5643.79875585 47.0413486979
370 144.101368714 12380.6784096 42.0825815449
375 144.101368714 22968.5653781 39.6586781525
380 144.101368714 35897.8657824 38.7927955861
385 144.101368714 47206.0840399 37.5806608563
390 144.101368714 52207.294225 34.8970634969
395 144.101368714 48553.1140595 31.0147493493
400 144.101368714 37974.4660296 27.0106629758
0 149.070381429 13197.3792102 24.5912176283
5 149.070381429 17864.1975263 27.6589099742
10 149.070381429 20354.320539 30.8188040407
15 149.070381429 19513.3460375 32.9435349252
20 149.070381429 15742.0990201 33.1763937124
25 149.070381429 10695.5239694 31.6656399547
30 149.070381429 6137.47636267 29.742267204
35 149.070381429 3017.63452211 29.3847797548
40 149.070381429 1421.17845866 32.3170335136
45 149.070381429 1212.42484287 39.13051584
50 149.070381429 2989.11599321 48.7484964449
55 149.070381429 9312.33767918 58.6768686845
60 149.070381429 26188.4762867 66.2594628508
65 149.070381429 63844.676358 70.2413769155
70 149.070381429 100000 71.3736014156
75 149.070381429 100000 71.5682599131
80 149.070381429 100000 72.4356859283
85 149.070381429 100000 74.4003468942
90 149.070381429 100000 76.8507955077
95 149.070381429 100000 78.886286899
100 149.070381429 100000 79.9078875814
105 149.070381429 100000 79.669293392
110 149.070381429 100000 78.0092039999
115 149.070381429 100000 74.6996517831
120 149.070381429 100000 69.5796094564
125 149.070381429 100000 62.8395716241
130 149.070381429 100000 55.2156234614
135 149.070381429 100000 47.9072716688
140 149.070381429 100000 42.2188825837
145 149.070381429 100000 39.1080216322
150 149.070381429 90128.3288841 38.891723465
155 149.070381429 77370.5853424 41.3588518598
160 149.070381429 64563.7555223 46.3243905945
165 149.070381429 48033.0618495 54.0775082411
170 149.070381429 30686.2018035 64.832964301
175 149.070381429 16620.9645212 77.1820572503
180 149.070381429 7618.79912343 87.1995423981
185 149.070381429 2978.71489727 90.0497158812
190 149.070381429 1026.79805115 83.4918283101
195 149.070381429 350.93139204 70.128834483
200 149.070381429 157.228647428 56.0644883972
205 149.070381429 111.111506969 47.1151575496
210 149.070381429 101.974023802 45.6760934246
215 149.070381429 100.507568121 50.1120057185
220 149.070381429 100.512878933 56.4614271696
225 149.070381429 101.207497891 61.156318558
230 149.070381429 103.118982815 63.0044659473
235 149.070381429 107.344100338 62.987766687
240 149.070381429 115.232712149 62.2319957647
245 149.070381429 127.867473377 60.4022680173
250 149.070381429 145.559361831 56.2230622375
255 149.070381429 167.950753334 49.2529071402
260 149.070381429 195.211483898 40.7412530021
265 149.070381429 230.128484203 32.7813070998
270 149.070381429 279.283389848 26.9022742216
275 149.070381429 349.681675568 23.4456004931
280 149.070381429 439.129321151 21.9153137453
285 149.070381429 527.027459484 21.6601684172
290 149.070381429 578.536828127 22.3531231451
295 149.070381429 565.592195641 24.1569989828
300 149.070381429 488.372695992 27.583657698
305 149.070381429 376.224514399 32.9708761346
310 149.070381429 267.236206673 39.7123088999
315 149.070381429 186.220244017 45.9155752404
320 149.070381429 137.90562601 49.2321441935
325 149.070381429 114.243895421 48.5738746277
330 149.070381429 104.651820988 45.2050424535
335 149.070381429 101.833021759 41.9485927973
340 149.070381429 103.893781073 41.017532592
345 149.070381429 119.037447564 42.3632773127
350 149.070381429 184.196128143 43.9670571724
355 149.070381429 413.942513916 43.7402163176
360 149.070381429 1084.1463037 41.3018866419
365 149.070381429 2693.41990076 38.096064963
370 149.070381429 5844.96973943 35.9075845285
375 149.070381429 10798.0422216 35.2819644375
380 149.070381429 16846.4409444 35.2516565076
385 149.070381429 22136.4884123 34.3907458181
390 149.070381429 24476.0823849 32.050143002
395 149.070381429 22766.6365561 28.7072519036
400 149.070381429 17817.8861031 25.3772407893
0 154.039394143 4863.38592859 22.9661875166
5 154.039394143 6562.14637491 25.0280187456
10 154.039394143 7469.60942593 27.1968533587
15 154.039394143 7165.11282783 28.7028814024
20 154.039394143 5793.86031006 28.9332372325
25 154.039394143 3958.22443942 27.9500273901
30 154.039394143 2303.33334578 26.6358316101
35 154.039394143 1192.23018586 26.347820887
40 154.039394143 735.078129136 28.3289576102
45 154.039394143 1184.95228356 33.153706622
50 154.039394143 3713.05942895 40.3806345544
55 154.039394143 11698.9233478 48.6275774424
60 154.039394143 32335.0884504 56.2079659474
65 154.039394143 77162.724515 62.023072074
70 154.039394143 100000 66.0629153071
75 154.039394143 100000 69.1482973044
80 154.039394143 100000 72.1676489926
85 154.039394143 100000 75.4142261039
90 154.039394143 100000 78.4916244642
95 154.039394143 100000 80.7454465791
100 154.039394143 100000 81.7031751874
105 154.039394143 100000 81.1079350247
110 154.039394143 100000 78.7086956809
115 154.039394143 100000 74.2386026296
120 154.039394143 100000 67.6966728566
125 154.039394143 100000 59.6675284281
130 154.039394143 100000 51.3649293736
135 154.039394143 100000 44.297501942
140 154.039394143 100000 39.7251177905
145 154.039394143 100000 38.2039214762
150 154.039394143 100000 39.4605288407
155 154.039394143 100000 42.7108815451
160 154.039394143 100000 47.3015730992
165 154.039394143 83508.1308535 53.1436746389
170 154.039394143 53624.226978 60.3007855695
175 154.039394143 29067.4811359 67.8496871122
180 154.039394143 13292.9494438 73.2503559195
185 154.039394143 5152.79052279 73.4458404652
190 154.039394143 1726.96021968 67.1971429741
195 154.039394143 540.404606958 56.5075625391
200 154.039394143 200.228876558 45.6289201426
205 154.039394143 119.199339728 38.5015026483
210 154.039394143 103.165674548 36.7530638631
215 154.039394143 100.738283934 39.4703098296
220 154.039394143 101.283819418 44.4542442838
225 154.039394143 104.151459093 49.8981346155
230 154.039394143 111.787529002 55.2430539011
235 154.039394143 128.237055655 60.4827047363
240 154.039394143 156.966672156 64.7015267607
245 154.039394143 196.836696804 65.7518383522
250 154.039394143 238.90434719 61.8315264226
255 154.039394143 268.68106452 53.3341263882
260 154.039394143 274.76304786 42.8725261701
265 154.039394143 257.522469903 33.4879592928
270 154.039394143 229.60840592 26.9051236289
275 154.039394143 207.16464101 23.1945443879
280 154.039394143 199.070313138 21.5606129238
285 154.039394143 202.358470449 21.2604428245
290 154.039394143 206.19734353 22.1127732891
295 154.039394143 200.563677212 24.6042784286
300 154.039394143 182.942390211 29.6179152184
305 154.039394143 158.536708445 37.6508306746
310 154.039394143 135.154553864 47.7197832766
315 154.039394143 117.949648734 56.9105602351
320 154.039394143 107.800001575 61.5861349553
325 154.039394143 102.892773098 59.8171589173
330 154.039394143 100.94453861 52.9503964432
335 154.039394143 100.473347424 44.6789294502
340 154.039394143 101.474636997 38.3936463084
345 154.039394143 107.490180372 35.186102822
350 154.039394143 133.178923709 33.9608094405
355 154.039394143 223.72221213 33.0638472024
360 154.039394143 487.845107795 31.7777395721
365 154.039394143 1122.0485739 30.553239974
370 154.039394143 2364.05224741 30.1218731221
375 154.039394143 4316.02334522 30.5227960775
380 154.039394143 6699.65482558 30.9516386995
385 154.039394143 8784.42539948 30.4535973952
390 154.039394143 9706.44296144 28.7111679879
395 154.039394143 9032.76235966 26.209595942
400 154.039394143 7082.4945436 23.7605219554
0 159.008406857 1563.04967975 21.6755383403
5 159.008406857 2085.0601326 22.8667089449
10 159.008406857 2364.08508021 24.1339987047
15 159.008406857 2270.79177539 25.0286073423
20 159.008406857 1849.74450253 25.1840653828
25 159.008406857 1286.51689668 24.6234291949
30 159.008406857 783.02598563 23.8543619343
35 159.008406857 471.183153746 23.6850647934
40 159.008406857 477.917682671 24.9172121491
45 159.008406857 1233.11247583 28.0759249876
50 159.008406857 4189.56035226 33.2255786089
55 159.008406857 13134.7407382 39.9089212624
60 159.008406857 35757.9993124 47.2790208895
65 159.008406857 83849.5574244 54.4198486738
70 159.008406857 100000 60.7185363293
75 159.008406857 100000 66.0673601076
80 159.008406857 100000 70.7110142602
85 159.008406857 100000 74.8227327032
90 159.008406857 100000 78.215964045
95 159.008406857 100000 80.4705365894
100 159.008406857 100000 81.2205854282
105 159.008406857 100000 80.2071994037
110 159.008406857 100000 77.1641518412
115 159.008406857 100000 71.901369513
120 159.008406857 100000 64.6445789573
125 159.008406857 100000 56.2961637781
130 159.008406857 100000 48.3061618472
135 159.008406857 100000 42.176752371
140 159.008406857 100000 38.8956827366
145 159.008406857 100000 38.5967603353
150 159.008406857 100000 40.5936079385
155 159.008406857 100000 43.7990853567
160 159.008406857 100000 47.3403542633
165 159.008406857 100000 50.9077566466
170 159.008406857 79575.5165852 54.4501108833
175 159.008406857 43158.5581986 57.4525761579
180 159.008406857 19720.6355557 58.6163779583
185 159.008406857 7617.01725302 56.5242284333
190 159.008406857 2521.07404525 50.8696832753
195 159.008406857 755.519276347 43.0862782991
200 159.008406857 249.208506316 35.6838206148
205 159.008406857 128.596345891 30.8496174558
210 159.008406857 104.865327128 29.4781431384
215 159.008406857 101.927589384 31.2330174438
220 159.008406857 105.335121923 35.3627088137
225 159.008406857 117.849268543 41.5021210599
230 159.008406857 150.842886872 49.6416352304
235 159.008406857 221.793528663 59.0572695934
240 159.008406857 345.272341645 67.2807286212
245 159.008406857 515.249926601 70.7475039033
250 159.008406857 691.06103614 67.1915655897
255 159.008406857 807.415872745 57.5900887666
260 159.008406857 812.170240859 45.5887880305
265 159.008406857 703.629450599 34.9912181688
270 159.008406857 531.981124792 27.722709962
275 159.008406857 363.303879917 23.6820260143
280 159.008406857 240.342268535 21.8614266035
285 159.008406857 170.184298489 21.4535221382
290 159.008406857 137.56041318 22.3785659748
295 159.008406857 123.667123106 25.3382628889
300 159.008406857 116.344910059 31.4548781333
305 159.008406857 110.811539408 41.3219232951
310 159.008406857 106.332003826 53.6905818423
315 159.008406857 103.188960283 64.9383707927
320 159.008406857 101.369679967 70.5357225085
325 159.008406857 100.502146844 67.9792089708
330 159.008406857 100.166336423 58.6991168528
335 159.008406857 100.116604747 47.0250978636
340 159.008406857 100.479996861 37.1726161629
345 159.008406857 102.484764949 30.9773008949
350 159.008406857 111.01491166 27.8906158417
355 159.008406857 141.075150049 26.4686832186
360 159.008406857 228.762769225 25.7252181581
365 159.008406857 439.315381979 25.4631950788
370 159.008406857 851.654837419 25.784345809
375 159.008406857 1499.70018183 26.5036649133
380 159.008406857 2291.05476962 27.0406290124
385 159.008406857 2983.18892364 26.8118332014
390 159.008406857 3289.29447464 25.681212864
395 159.008406857 3065.63564176 24.0273287384
400 159.008406857 2418.15577905 22.4151082172
0 163.977419571 479.064770846 20.8143694899
5 163.977419571 614.3475812 21.4004721465
10 163.977419571 686.683349593 22.0277858727
15 163.977419571 662.552030931 22.4743509138
20 163.977419571 553.560444765 22.5565286902
25 163.977419571 408.385055267 22.2830144444
30 163.977419571 283.289508293 21.9084361031
35 163.977419571 234.081768933 21.8597820895
40 163.977419571 391.960286492 22.6228614238
45 163.977419571 1236.64465866 24.6625046006
50 163.977419571 4273.01314462 28.3491240003
55 163.977419571 13272.7621229 33.8226141431
60 163.977419571 35662.3027479 40.8090878557
65 163.977419571 82389.2573066 48.5559972885
70 163.977419571 100000 56.0794665592
75 163.977419571 100000 62.6439731017
80 163.977419571 100000 68.042756419
85 163.977419571 100000 72.3796875685
90 163.977419571 100000 75.6445519208
95 163.977419571 100000 77.5849937953
100 163.977419571 100000 77.8906499398
105 163.977419571 100000 76.3300900047
110 163.977419571 100000 72.7536531844
115 163.977419571 100000 67.1982648679
120 163.977419571 100000 60.1437732459
125 163.977419571 100000 52.6327152749
130 163.977419571 100000 46.0160675091
135 163.977419571 100000 41.4506758306
140 163.977419571 100000 39.4798290912
145 163.977419571 100000 39.8891262279
150 163.977419571 100000 41.8427909401
155 163.977419571 100000 44.2710288375
160 163.977419571 100000 46.3621662496
165 163.977419571 100000 47.798150572
170 163.977419571 100000 48.5144972711
175 163.977419571 54594.263276 48.2827785589
180 163.977419571 24945.1437214 46.6313683567
185 163.977419571 9623.04664042 43.2308109124
190 163.977419571 3168.53285647 38.3642053232
195 163.977419571 931.189555099 33.0104152176
200 163.977419571 289.293536084 28.4252476236
205 163.977419571 136.404716899 25.5610971348
210 163.977419571 106.82838834 24.793865207
215 163.977419571 105.578022433 26.13851164
220 163.977419571 119.403021338 29.7267134156
225 163.977419571 165.47849286 36.0377447551
230 163.977419571 286.565335383 45.3695135274
235 163.977419571 546.909214795 56.6364893654
240 163.977419571 999.935965962 66.656590268
245 163.977419571 1623.37492468 71.3070032434
250 163.977419571 2267.73309093 68.2241611521
255 163.977419571 2693.04986992 58.6698245609
