x_um,y_um,contact_factor,electrical_contact_factor,thermal_contact_factor,sigma_s_m,k_w_mk
280.0,124.22531785714285,0.7753516089760383,0.7753516089760383,0.2352408466709108,77557.62573670622,38.81926773367286
285.0,124.22531785714285,0.909163302311322,0.909163302311322,0.27271278101893087,90925.41390090107,41.81702248151447
290.0,124.22531785714285,0.9849712277684693,0.9849712277684693,0.309269559359917,98498.62565407009,44.741564748793365
295.0,124.22531785714285,0.9561237477778931,0.9561237477778931,0.3261718065383676,95616.76240301153,46.093744523069404
300.0,124.22531785714285,0.8144699594207567,0.8144699594207567,0.313406730417089,81465.5489461336,45.07253843336712
305.0,124.22531785714285,0.6020013174144785,0.6020013174144785,0.27337333847736983,60239.9316097064,41.869867078189586
310.0,124.22531785714285,0.3840740123585469,0.3840740123585469,0.218191471149458,38468.993834618836,37.45531769195664
315.0,124.22531785714285,0.2110508378896527,0.2110508378896527,0.16282732050211907,21183.978705176305,33.02618564016953
320.0,124.22531785714285,0.09978256276214467,0.09978256276214467,0.1208409744926226,10068.278019938252,29.66727795940981
325.0,124.22531785714285,0.04054955844668111,0.04054955844668111,0.1055302763092574,4150.900888823442,28.442422104740594
330.0,124.22531785714285,0.014149252317243495,0.014149252317243495,0.13143978739653542,1513.5103064926252,30.51518299172283
335.0,124.22531785714285,0.0042719928758402186,0.0042719928758402186,0.2089801329527349,526.7720882964379,36.71841063621879
340.0,124.22531785714285,0.0013684927598650043,0.0013684927598650043,0.3314021561075174,236.71242671051394,46.512172488601394
345.0,124.22531785714285,0.001761418481714166,0.001761418481714166,0.4648617675608668,275.9657063232452,57.18894140486934
350.0,124.22531785714285,0.00681493331160745,0.00681493331160745,0.5575568272369261,780.8118378295843,64.60454617895408
355.0,124.22531785714285,0.025258429893256665,0.025258429893256665,0.5701964851569163,2623.317146336341,65.61571881255331
360.0,124.22531785714285,0.07915990797385156,0.07915990797385156,0.5049830907988766,8008.074806587771,60.39864726391013
365.0,124.22531785714285,0.2085997349393817,0.2085997349393817,0.40465341646532677,20939.113520444233,52.37227331722614
370.0,124.22531785714285,0.4620920082302629,0.4620920082302629,0.3204474462463871,46262.99162220326,45.63579569971097
375.0,124.22531785714285,0.8604883820469407,0.8604883820469407,0.277970335083491,86062.78936648938,42.23762680667928
380.0,124.22531785714285,1.0,1.0,0.268084692891414,100000.0,41.44677543131312
385.0,124.22531785714285,1.0,1.0,0.2633168917842769,100000.0,41.065351342742154
390.0,124.22531785714285,1.0,1.0,0.24095268049211985,100000.0,39.27621443936959
395.0,124.22531785714285,1.0,1.0,0.19583612373897982,100000.0,35.66688989911839
400.0,124.22531785714285,1.0,1.0,0.13845598175020396,100000.0,31.076478540016318
0.0,129.19433057142857,1.0,1.0,0.14378418098765358,100000.0,31.502734479012286
5.0,129.19433057142857,1.0,1.0,0.20773693359015974,100000.0,36.61895468721278
10.0,129.19433057142857,1.0,1.0,0.25570790043946484,100000.0,40.456632035157185
15.0,129.19433057142857,1.0,1.0,0.26878727388940715,100000.0,41.502981911152574
20.0,129.19433057142857,1.0,1.0,0.24277082900848462,100000.0,39.42166632067877
25.0,129.19433057142857,1.0,1.0,0.19294288417673813,100000.0,35.43543073413905
30.0,129.19433057142857,0.6693523634706825,0.6693523634706825,0.14747980701925748,66968.30111072118,31.798384561540598
35.0,129.19433057142857,0.31914954864143735,0.31914954864143735,0.13526138398173324,31983.039909279592,30.82091071853866
40.0,129.19433057142857,0.12807974611789116,0.12807974611789116,0.17463978612719414,12895.166637177328,33.97118289017553
45.0,129.19433057142857,0.04391669925709043,0.04391669925709043,0.2646519057279418,4487.278255783333,41.172152458235345
50.0,129.19433057142857,0.015707228573276347,0.015707228573276347,0.38055829171132755,1669.1521344703071,50.4446633369062
55.0,129.19433057142857,0.015953433431775837,0.015953433431775837,0.4810865260039998,1693.747999834406,58.486922080319985
60.0,129.19433057142857,0.04267258844559924,0.04267258844559924,0.5307207902539953,4362.991585715365,62.457663220319624
65.0,129.19433057142857,0.11797818116366741,0.11797818116366741,0.5235129888815532,11886.020298250374,61.881039110524256
70.0,129.19433057142857,0.2885909598009113,0.2885909598009113,0.48671382840497607,28930.23688411104,58.93710627239808
75.0,129.19433057142857,0.6231966986791014,0.6231966986791014,0.4595197022848468,62357.35019804223,56.76157618278774
80.0,129.19433057142857,1.0,1.0,0.46629846403936936,100000.0,57.30387712314955
85.0,129.19433057142857,1.0,1.0,0.5060078824150149,100000.0,60.4806305932012
90.0,129.19433057142857,1.0,1.0,0.5608921951029237,100000.0,64.87137560823389
95.0,129.19433057142857,1.0,1.0,0.6116411968257774,100000.0,68.9312957460622
100.0,129.19433057142857,1.0,1.0,0.6465317745029207,100000.0,71.72254196023366
105.0,129.19433057142857,1.0,1.0,0.6623909166469129,100000.0,72.99127333175304
110.0,129.19433057142857,1.0,1.0,0.6621473065693242,100000.0,72.97178452554593
115.0,129.19433057142857,1.0,1.0,0.6515026171112843,100000.0,72.12020936890275
120.0,129.19433057142857,1.0,1.0,0.6336303603106186,100000.0,70.69042882484949
125.0,129.19433057142857,1.0,1.0,0.6041708921003937,100000.0,68.33367136803149
130.0,129.19433057142857,1.0,1.0,0.5528889588008495,100000.0,64.23111670406797
135.0,129.19433057142857,1.0,1.0,0.4732307035223434,100000.0,57.858456281787475
140.0,129.19433057142857,1.0,1.0,0.37161783822212774,100000.0,49.72942705777022
145.0,129.19433057142857,0.49406656430303586,0.49406656430303586,0.2673528162201562,49457.249773873285,41.38822529761249
150.0,129.19433057142857,0.20777534717926022,0.20777534717926022,0.18326513099461034,20856.757183208094,34.66121047956882
155.0,129.19433057142857,0.0804693126300248,0.0804693126300248,0.13622879622402007,8138.884331739478,30.898303697921605
160.0,129.19433057142857,0.03162526128792346,0.03162526128792346,0.13537447717182502,3259.3636026635536,30.829958173746
165.0,129.19433057142857,0.014029921631624906,0.014029921631624906,0.18521932118625725,1501.5891709993282,34.81754569490058
170.0,129.19433057142857,0.0069569670677681736,0.0069569670677681736,0.28347362971692147,795.0010100700406,42.67789037735372
175.0,129.19433057142857,0.003501819883348025,0.003501819883348025,0.41052964405252335,449.8318063464677,52.842371524201866
180.0,129.19433057142857,0.0018086838234081435,0.0018086838234081435,0.5239936475886334,280.6875139584736,61.91949180709067
185.0,129.19433057142857,0.00127781729684154,0.00127781729684154,0.5748455752507629,227.65394795446986,65.98764602006102
190.0,129.19433057142857,0.00152200598464651,0.00152200598464651,0.5403966343198662,252.04839786618635,63.231730745589296
195.0,129.19433057142857,0.002195932123578655,0.002195932123578655,0.4457034606333488,319.37361914550763,55.65627685066791
200.0,129.19433057142857,0.0029673536671592374,0.0029673536671592374,0.3514385081411365,396.4386313492078,48.11508065129092
205.0,129.19433057142857,0.003541566513277996,0.003541566513277996,0.3167605253967409,453.8024946764718,45.34084203173927
210.0,129.19433057142857,0.003750240002782318,0.003750240002782318,0.36436985422726337,474.6489762779536,49.14958833818107
215.0,129.19433057142857,0.0036403882918718948,0.0036403882918718948,0.4681286726195008,463.67479035800227,57.450293809560065
220.0,129.19433057142857,0.003502215293436053,0.003502215293436053,0.5692426654104479,449.8713078142617,65.53941323283583
225.0,129.19433057142857,0.003842908012840657,0.003842908012840657,0.6140761189460954,483.90651048278164,69.12608951568762
230.0,129.19433057142857,0.0053369548910928615,0.0053369548910928615,0.5903935035062049,633.1617936201768,67.23148028049638
235.0,129.19433057142857,0.008787935330347173,0.008787935330347173,0.5321445168646767,977.9147395016827,62.57156134917413
240.0,129.19433057142857,0.01522242516125196,0.01522242516125196,0.48600861414881946,1620.7202736090708,58.880689131905555
245.0,129.19433057142857,0.026242088416440008,0.026242088416440008,0.46997026138349396,2721.5846328023567,57.59762091067952
250.0,129.19433057142857,0.044311419659163874,0.044311419659163874,0.4627299331073805,4526.710823950471,57.01839464859044
255.0,129.19433057142857,0.07210501369005089,0.07210501369005089,0.4306489509929364,7303.290867636084,54.45191607943491
260.0,129.19433057142857,0.11080106696778665,0.11080106696778665,0.36204494694613343,11169.026590081887,48.963595755690676
265.0,129.19433057142857,0.1593220808824132,0.1593220808824132,0.2763144808557065,16016.275880153078,42.10515846845652
270.0,129.19433057142857,0.21638726417748252,0.21638726417748252,0.20528835445177285,21717.087691330504,36.423068356141826
275.0,129.19433057142857,0.2825020882131341,0.2825020882131341,0.16978702355975678,28321.958612492097,33.582961884780545
280.0,129.19433057142857,0.35602270017913545,0.35602270017913545,0.17078434904848364,35666.66774789563,33.66274792387869
285.0,129.19433057142857,0.42457778474829694,0.42457778474829694,0.19473278127379084,42515.320696354866,35.57862250190327
290.0,129.19433057142857,0.46365662122057816,0.46365662122057816,0.22257979811779083,46419.29645993576,37.80638384942327
295.0,129.19433057142857,0.4503113428670608,0.4503113428670608,0.23703630983021598,45086.103152419375,38.96290478641728
300.0,129.19433057142857,0.3817098081911584,0.3817098081911584,0.22850535530073987,38232.80983829672,38.28042842405919
305.0,129.19433057142857,0.2796482573929668,0.2796482573929668,0.1984942510622535,28036.860913557382,35.87954008498028
310.0,129.19433057142857,0.17633830260801722,0.17633830260801722,0.15747702901995236,17716.19643054092,32.59816232159619
315.0,129.19433057142857,0.09558008772388556,0.09558008772388556,0.1187358200330023,9648.450763616167,29.498865602640183
320.0,129.19433057142857,0.04452120950674622,0.04452120950674622,0.09458263359206262,4547.668829723947,27.56661068736501
325.0,129.19433057142857,0.017818495897131723,0.017818495897131723,0.09816626718142502,1880.067740123459,27.853301374514
330.0,129.19433057142857,0.006128470537146338,0.006128470537146338,0.14566945024027186,712.2342066609192,31.65355601922175
335.0,129.19433057142857,0.0018469736112470994,0.0018469736112470994,0.25003515726652326,284.51266376358524,40.00281258132186
340.0,129.19433057142857,0.0007237037660207693,0.0007237037660207693,0.404553278519608,172.29800622547486,52.36426228156864
345.0,129.19433057142857,0.0015157809361572158,0.0015157809361572158,0.5695002967588798,251.42651552210586,65.56002374071039
350.0,129.19433057142857,0.006307414633305244,0.006307414633305244,0.6822909782557591,730.1107218671939,74.58327826046073
355.0,129.19433057142857,0.023457017243415652,0.023457017243415652,0.69453905704679,2443.3560226172235,75.5631245637432
360.0,129.19433057142857,0.07352492876783445,0.07352492876783445,0.608066710719632,7445.140383906662,68.64533685757056
365.0,129.19433057142857,0.1937518100957317,0.1937518100957317,0.47472031428069494,19455.805828563596,57.977625142455594
370.0,129.19433057142857,0.4292008654229579,0.4292008654229579,0.35814837881733963,42977.16645575349,48.65187030538717
375.0,129.19433057142857,0.799239882750383,0.799239882750383,0.29235172787230995,79944.06428676327,43.3881382297848
380.0,129.19433057142857,1.0,1.0,0.2698000721787502,100000.0,41.58400577430001
385.0,129.19433057142857,1.0,1.0,0.26002351939812207,100000.0,40.80188155184977
390.0,129.19433057142857,1.0,1.0,0.23647490591296463,100000.0,38.917992473037174
395.0,129.19433057142857,1.0,1.0,0.19158574746551374,100000.0,35.3268597972411
400.0,129.19433057142857,1.0,1.0,0.13494338496525146,100000.0,30.79547079722012
0.0,134.1633432857143,1.0,1.0,0.12332414874349674,100000.0,29.86593189947974
5.0,134.1633432857143,1.0,1.0,0.1855555215146912,100000.0,34.8444417211753
10.0,134.1633432857143,1.0,1.0,0.2383385619756702,100000.0,39.06708495805361
15.0,134.1633432857143,1.0,1.0,0.2616863783407421,100000.0,40.93491026725937
20.0,134.1633432857143,1.0,1.0,0.24689860102346958,100000.0,39.75188808187757
25.0,134.1633432857143,0.8154372744075372,0.8154372744075372,0.20485655697408395,81562.18371331297,36.388524557926715
30.0,134.1633432857143,0.4633314812539141,0.4633314812539141,0.16314834795649769,46386.81497726602,33.05186783651982
35.0,134.1633432857143,0.22137928121259892,0.22137928121259892,0.15450080525701276,22215.790193138633,32.36006442056102
40.0,134.1633432857143,0.08920916790931126,0.08920916790931126,0.2028816967749502,9011.995874140195,36.230535741996015
45.0,134.1633432857143,0.0316116510244938,0.0316116510244938,0.31083976247337836,3258.003937346931,44.867180997870264
50.0,134.1633432857143,0.015245057771932153,0.015245057771932153,0.452108800423168,1622.981271416022,56.16870403385344
55.0,134.1633432857143,0.026288465802673754,0.026288465802673754,0.5786517885584221,2726.217733687108,66.29214308467377
60.0,134.1633432857143,0.0757063139949871,0.0757063139949871,0.6463351787655651,7663.060768099212,71.7068143012452
65.0,134.1633432857143,0.20197557655287252,0.20197557655287252,0.6437324403568715,20277.360097631965,71.49859522854972
70.0,134.1633432857143,0.47005247972975334,0.47005247972975334,0.5983003347343993,47058.24272500236,67.86402677875193
75.0,134.1633432857143,0.9572699130064933,0.9572699130064933,0.5534767156325103,95731.26430934868,64.27813725060082
80.0,134.1633432857143,1.0,1.0,0.5385905203247198,100000.0,63.08724162597758
85.0,134.1633432857143,1.0,1.0,0.5564656263487915,100000.0,64.51725010790332
90.0,134.1633432857143,1.0,1.0,0.5920788827169013,100000.0,67.3663106173521
95.0,134.1633432857143,1.0,1.0,0.6280477346592419,100000.0,70.24381877273936
100.0,134.1633432857143,1.0,1.0,0.6538125458141558,100000.0,72.30500366513246
105.0,134.1633432857143,1.0,1.0,0.6663462014076006,100000.0,73.30769611260806
110.0,134.1633432857143,1.0,1.0,0.6671873830209473,100000.0,73.37499064167578
115.0,134.1633432857143,1.0,1.0,0.6590766913960585,100000.0,72.72613531168469
120.0,134.1633432857143,1.0,1.0,0.6421555815964535,100000.0,71.37244652771628
125.0,134.1633432857143,1.0,1.0,0.6112374998666944,100000.0,68.89899998933555
130.0,134.1633432857143,1.0,1.0,0.5580434969340823,100000.0,64.64347975472658
135.0,134.1633432857143,1.0,1.0,0.47880481379722495,100000.0,58.304385103777996
140.0,134.1633432857143,1.0,1.0,0.38132990528478744,100000.0,50.506392422782994
145.0,134.1633432857143,0.6397664432274788,0.6397664432274788,0.2846631519915242,64012.66767842513,42.773052159321935
150.0,134.1633432857143,0.2901692797891182,0.2901692797891182,0.21103444212982858,29087.91105093291,36.882755370386285
155.0,134.1633432857143,0.13169153167806333,0.13169153167806333,0.17772790371109853,13255.984014638527,34.218232296887884
160.0,134.1633432857143,0.06677051987049798,0.06677051987049798,0.19621990321545857,6770.374935062749,35.697592257236685
165.0,134.1633432857143,0.03802588881314779,0.03802588881314779,0.27514815205167276,3898.7862924334645,42.01185216413382
170.0,134.1633432857143,0.021768875365245504,0.021768875365245504,0.4149762341895148,2274.7106489880257,53.19809873516118
175.0,134.1633432857143,0.011333093591905862,0.011333093591905862,0.5915545230755934,1232.1760498313956,67.32436184604748
180.0,134.1633432857143,0.005144646912183049,0.005144646912183049,0.7475877074202303,613.9502265270866,79.80701659361841
185.0,134.1633432857143,0.0020795064584616745,0.0020795064584616745,0.8151171099555824,307.7426952003213,85.2093687964466
190.0,134.1633432857143,0.0008902359722342776,0.0008902359722342776,0.7619092894060026,188.93457362620433,80.9527431524802
195.0,134.1633432857143,0.0005959506253581699,0.0005959506253581699,0.6215933675923004,159.5354674732812,69.72746940738404
200.0,134.1633432857143,0.0006252422017877759,0.0006252422017877759,0.47676194424155216,162.4616959585988,58.140955539324175
205.0,134.1633432857143,0.0007075679356135324,0.0007075679356135324,0.40786857758606826,170.6860367677919,52.62948620688546
210.0,134.1633432857143,0.0007411617481011416,0.0007411617481011416,0.44664486610851206,174.04205863530404,55.731589288680965
215.0,134.1633432857143,0.0007222273224880171,0.0007222273224880171,0.5611599063998829,172.15050951655292,64.89279251199063
220.0,134.1633432857143,0.000717469964373455,0.000717469964373455,0.67757290791987,171.67524944090815,74.20583263358961
225.0,134.1633432857143,0.0008541429602840582,0.0008541429602840582,0.7273742457594428,185.3288817323774,78.18993966075541
230.0,134.1633432857143,0.0013177137358670197,0.0013177137358670197,0.6916870430727055,231.63960221311527,75.33496344581644
235.0,134.1633432857143,0.002364289333450158,0.002364289333450158,0.607957583749696,336.1925044116708,68.63660669997569
240.0,134.1633432857143,0.004384978148128239,0.004384978148128239,0.5317545792333569,538.0593169980111,62.54036633866855
245.0,134.1633432857143,0.008044181393106682,0.008044181393106682,0.48890638787610585,903.6137211713575,59.11251103008847
250.0,134.1633432857143,0.014355979600829103,0.014355979600829103,0.46182712709960794,1534.1623621228273,56.94617016796863
255.0,134.1633432857143,0.02441501247644565,0.02441501247644565,0.4169596477859393,2539.0597463969207,53.356771822875146
260.0,134.1633432857143,0.038816249494782684,0.038816249494782684,0.34051145298702423,3977.7433245287903,47.24091623896194
265.0,134.1633432857143,0.057491952590619344,0.057491952590619344,0.2487096226172353,5843.446063802872,39.896769809378824
270.0,134.1633432857143,0.08047661731596852,0.08047661731596852,0.17037295809963934,8139.614069865254,33.629836647971146
275.0,134.1633432857143,0.10833355527107633,0.10833355527107633,0.12472032426434317,10922.522171580526,29.97762594114745
280.0,134.1633432857143,0.14015067319094124,0.14015067319094124,0.11314845170645539,14101.05225177503,29.051876136516434
285.0,134.1633432857143,0.17006577210916196,0.17006577210916196,0.12438814882069119,17089.57063370528,29.951051905655294
290.0,134.1633432857143,0.18721759126886556,0.18721759126886556,0.14290451299545895,18803.03736775967,31.432361039636717
295.0,134.1633432857143,0.18194407149189978,0.18194407149189978,0.1550915679033636,18276.21274204079,32.40732543226909
300.0,134.1633432857143,0.15350522262405986,0.15350522262405986,0.15359849162779105,15435.17174014358,32.287879330223284
305.0,134.1633432857143,0.11150257195163185,0.11150257195163185,0.13934901476386796,11239.106937968021,31.14792118110944
310.0,134.1633432857143,0.0695058574209052,0.0695058574209052,0.1193136177638731,7043.6351563484295,29.54508942110985
315.0,134.1633432857143,0.03715917748857514,0.03715917748857514,0.10173887008895914,3812.2018311086567,28.13910960711673
320.0,134.1633432857143,0.017045388879558275,0.017045388879558275,0.09443362005816448,1802.8343490678717,27.55468960465316
325.0,134.1633432857143,0.006712820409290167,0.006712820409290167,0.10838249760277854,770.6107588880877,28.670599808222285
330.0,134.1633432857143,0.0022738865866296343,0.0022738865866296343,0.16065494446963738,327.1612700043005,32.852395557570986
335.0,134.1633432857143,0.0006918654471891536,0.0006918654471891536,0.26713868598876694,169.11735817419645,41.371094879101356
340.0,134.1633432857143,0.00037390272952586914,0.00037390272952586914,0.4238512918927535,137.35288267963432,53.90810335142028
345.0,134.1633432857143,0.0011441619565231008,0.0011441619565231008,0.5916740787891942,214.30177945665775,67.33392630313554
350.0,134.1633432857143,0.0049275799868920235,0.0049275799868920235,0.7064992239022301,592.2652406905131,76.5199379121784
355.0,134.1633432857143,0.018353098006033654,0.018353098006033654,0.7180792406541782,1933.4744908027621,77.44633925233425
360.0,134.1633432857143,0.05753059106763725,0.05753059106763725,0.6279051746273363,5847.306047656961,70.23241397018691
365.0,134.1633432857143,0.1516041763632834,0.1516041763632834,0.48925890537735167,15245.257218692013,59.14071243018813
370.0,134.1633432857143,0.33583506226251597,0.33583506226251597,0.36752415168122937,33649.922720025344,49.40193213449835
375.0,134.1633432857143,0.6253779960381239,0.6253779960381239,0.297187025403985,62575.26180420858,43.7749620323188
380.0,134.1633432857143,0.9789506771552752,0.9789506771552752,0.2699768122637723,97897.172647812,41.59814498110178
385.0,134.1633432857143,1.0,1.0,0.2549672619151031,100000.0,40.39738095320825
390.0,134.1633432857143,1.0,1.0,0.22660951538599797,100000.0,38.12876123087984
395.0,134.1633432857143,1.0,1.0,0.17914898186462724,100000.0,34.33191854917018
400.0,134.1633432857143,1.0,1.0,0.12307884931388557,100000.0,29.846307945110844
0.0,139.132356,0.6031858924561093,0.6031858924561093,0.10174777669543861,60358.27065636532,28.13982213563509
5.0,139.132356,0.817126484758164,0.817126484758164,0.15966333525799387,81730.93582734058,32.773066820639514
10.0,139.132356,0.9305933931579339,0.9305933931579339,0.21365009894275944,93066.2799764776,37.09200791542075
15.0,139.132356,0.8909677187031253,0.8909677187031253,0.2438740172328887,89107.67509844221,39.5099213786311
20.0,139.132356,0.7171239383817969,0.7171239383817969,0.23855973640810144,71740.6814443415,39.08477891264812
25.0,139.132356,0.48524065204575834,0.48524065204575834,0.20459536899310338,48575.54113937126,36.36762951944827
30.0,139.132356,0.27603956206420305,0.27603956206420305,0.16768127930009036,27676.352250213884,33.41450234400723
35.0,139.132356,0.13210784461074998,0.13210784461074998,0.1617891256993169,13297.573676613923,32.94313005594535
40.0,139.132356,0.05368436783659407,0.05368436783659407,0.2139187567865529,5463.068346875747,37.11350054292423
45.0,139.132356,0.02087117569279925,0.02087117569279925,0.3293071486820283,2185.030451710645,46.344571894562264
50.0,139.132356,0.017028385056997428,0.017028385056997428,0.48249408110967923,1801.135667194043,58.59952648877434
55.0,139.132356,0.042849173108534096,0.042849173108534096,0.6238701667519412,4380.632393542556,69.90961334015529
60.0,139.132356,0.12518458444264183,0.12518458444264183,0.7059572101784497,12605.93998581992,76.47657681427597
65.0,139.132356,0.32333233624082147,0.32333233624082147,0.7136635921899477,32400.900390458064,77.09308737519581
70.0,139.132356,0.7239614046931254,0.7239614046931254,0.6720101909713313,72423.74432884323,73.76081527770651
75.0,139.132356,1.0,1.0,0.6240787263091235,100000.0,69.92629810472988
80.0,139.132356,1.0,1.0,0.6007744629205342,100000.0,68.06195703364273
85.0,139.132356,1.0,1.0,0.6075040276606097,100000.0,68.60032221284878
90.0,139.132356,1.0,1.0,0.631699106651403,100000.0,70.53592853211225
95.0,139.132356,1.0,1.0,0.6576440941775588,100000.0,72.6115275342047
100.0,139.132356,1.0,1.0,0.6756549570188303,100000.0,74.05239656150641
105.0,139.132356,1.0,1.0,0.6828058378175005,100000.0,74.62446702540004
110.0,139.132356,1.0,1.0,0.6795105888936901,100000.0,74.3608471114952
115.0,139.132356,1.0,1.0,0.6660798783230178,100000.0,73.28639026584142
120.0,139.132356,1.0,1.0,0.6404831926836158,100000.0,71.23865541468926
125.0,139.132356,1.0,1.0,0.5981439113215407,100000.0,67.85151290572325
130.0,139.132356,1.0,1.0,0.5349670855254727,100000.0,62.79736684203782
135.0,139.132356,1.0,1.0,0.4525615893210724,100000.0,56.20492714568579
140.0,139.132356,1.0,1.0,0.36172725175991527,100000.0,48.93818014079322
145.0,139.132356,0.7907944901137604,0.7907944901137604,0.28048836596005455,79100.36956236466,42.43906927680436
150.0,139.132356,0.40907762344472226,0.40907762344472226,0.22729589720573976,40966.85458212775,38.18367177645918
155.0,139.132356,0.23279249609210664,0.23279249609210664,0.21559246048498637,23355.970359601455,37.247396838798906
160.0,139.132356,0.15039998975220434,0.15039998975220434,0.25534799018943755,15124.958976245214,40.427839215155004
165.0,139.132356,0.09993805488425454,0.09993805488425454,0.3567335530760015,10083.811682937028,48.53868424608012
170.0,139.132356,0.06119557797760225,0.06119557797760225,0.5225647326030666,6213.438239962465,61.80517860824533
175.0,139.132356,0.032595363999121094,0.032595363999121094,0.7273156498704665,3356.2768635121975,78.18525198963732
180.0,139.132356,0.014773167489924913,0.014773167489924913,0.9058111823979778,1575.8394322434988,92.46489459183822
185.0,139.132356,0.0056668152411206325,0.0056668152411206325,0.979160814885065,666.1148425879512,98.3328651908052
190.0,139.132356,0.0018604853522141652,0.0018604853522141652,0.9094053207887655,285.8624866861951,92.75242566310123
195.0,139.132356,0.0005629993861022793,0.0005629993861022793,0.7350782756641404,156.2436386716177,78.80626205313123
200.0,139.132356,0.00021003721803844436,0.00021003721803844436,0.5513386977363808,120.98271808204059,64.10709581891047
205.0,139.132356,0.00013829103531676833,0.00013829103531676833,0.45059743767481353,113.81527442814516,56.04779501398508
210.0,139.132356,0.0001268579998265677,0.0001268579998265677,0.4699911468145062,112.67311418267411,57.5992917451605
215.0,139.132356,0.0001221047099082355,0.0001221047099082355,0.576431877799546,112.19826051983273,66.11455022396368
220.0,139.132356,0.00012647687618344013,0.00012647687618344013,0.6918447409122619,112.63503993072567,75.34757927298095
225.0,139.132356,0.00016576709434217485,0.00016576709434217485,0.7434297971195357,116.56013272478327,79.47438376956285
230.0,139.132356,0.0002842435067928217,0.0002842435067928217,0.7088380524516777,128.39592632860288,76.70704419613422
235.0,139.132356,0.0005526508375459264,0.0005526508375459264,0.6224700110296312,155.20981867083805,69.79760088237049
240.0,139.132356,0.0010944056393119442,0.0010944056393119442,0.5375773695485604,209.33112336726322,63.00618956388483
245.0,139.132356,0.0021304863714056094,0.0021304863714056094,0.48019342149198463,312.83558850342035,58.41547371935877
250.0,139.132356,0.003998515628210078,0.003998515628210078,0.43678538096008446,499.4517112581868,54.942830476806755
255.0,139.132356,0.007069966269484181,0.007069966269484181,0.37979920053891175,806.2896303214696,50.38393604311294
260.0,139.132356,0.011594526845863427,0.011594526845863427,0.29894765039804305,1258.2932319017564,43.915812031843444
265.0,139.132356,0.01768818363223692,0.01768818363223692,0.2087600672112369,1867.0495448604681,36.700805376898956
270.0,139.132356,0.02556367107318218,0.02556367107318218,0.13290479414877943,2653.8107402108994,30.632383531902356
275.0,139.132356,0.035542262713285186,0.035542262713285186,0.08608681381094867,3650.67204505719,26.886945104875892
280.0,139.132356,0.04722369098213429,0.04722369098213429,0.06847584228687906,4817.646729115216,25.478067382950325
285.0,139.132356,0.05829034931228493,0.05829034931228493,0.07096182117282042,5923.205896297265,25.676945693825633
290.0,139.132356,0.06466968358149298,0.06466968358149298,0.08240528526670529,6560.501389791149,26.592422821336424
295.0,139.132356,0.06289406449698641,0.06289406449698641,0.09432364842014872,6383.1170432489425,27.545891873611897
300.0,139.132356,0.052839056698132866,0.052839056698132866,0.10317452022688596,5378.621764143473,28.253961618150875
305.0,139.132356,0.03807909737051796,0.03807909737051796,0.11010796890087794,3904.1018273147447,28.808637512070234
310.0,139.132356,0.02348162655687067,0.02348162655687067,0.11759871925314447,2445.8144930313797,29.407897540251557
315.0,139.132356,0.012388983957336784,0.012388983957336784,0.12581728781463852,1337.6594973379447,30.06538302517108
320.0,139.132356,0.0055977909231272665,0.0055977909231272665,0.1341165569449302,659.2193132204139,30.729324555594417
325.0,139.132356,0.0021688241115173337,0.0021688241115173337,0.1481942082916515,316.66552874058164,31.85553666333212
330.0,139.132356,0.0007237633780304752,0.0007237633780304752,0.18473784273540633,172.30396146524447,34.779027418832506
335.0,139.132356,0.00022769873567344854,0.00022769873567344854,0.26345112383346847,122.7471036937775,41.07608990667748
340.0,139.132356,0.0001888806392654742,0.0001888806392654742,0.38684387196024017,118.86917586262088,50.947509756819215
345.0,139.132356,0.0007417973543465626,0.0007417973543465626,0.5240651034310634,174.1055556992216,61.92520827448507
350.0,139.132356,0.003245846916776953,0.003245846916776953,0.6196590642886195,424.2601069860176,69.57272514308956
355.0,139.132356,0.012097493556929144,0.012097493556929144,0.629057084991585,1308.5396063372216,70.32456679932679
360.0,139.132356,0.037922508696309004,0.037922508696309004,0.5529559254569311,3888.4586187612695,64.23647403655448
365.0,139.132356,0.09993322527296752,0.09993322527296752,0.43740989371674893,10083.329204769456,54.992791497339915
370.0,139.132356,0.221373074472506,0.221373074472506,0.33826196035978495,22215.17013980335,47.06095682878279
375.0,139.132356,0.4122316742520249,0.4122316742520249,0.28294350781273037,41281.944257777286,42.63548062501843
380.0,139.132356,0.6452968912367351,0.6452968912367351,0.2610005194759863,64565.15943454983,40.8800415580789
385.0,139.132356,0.849140274840886,0.849140274840886,0.24389375476682856,84929.11345660451,39.51150038134628
390.0,139.132356,0.9392927270713621,0.9392927270713621,0.21099679148161501,93935.34343442907,36.8797433185292
395.0,139.132356,0.8734220096617241,0.8734220096617241,0.1611110977505236,87354.85876520624,32.88888782004189
400.0,139.132356,0.6827299519651517,0.6827299519651517,0.10657119374019079,68304.72220131865,28.525695499215264
0.0,144.1013687142857,0.30508757771776734,0.30508757771776734,0.07955770341083414,30578.24901400496,26.36461627286673
5.0,144.1013687142857,0.41361936562421153,0.41361936562421153,0.12937665476053575,41420.57462585873,30.350132380842858
10.0,144.1013687142857,0.4714068408127358,0.4714068408127358,0.17881055284905065,47193.543397192305,34.30484422792405
