scenario_id,model,edge_id,i,j,x_um,y_um,z_um,normal_force_n,contact_radius_um,clean_resistance_ohm,source,film_resistance_ohm,resistance_ohm,included_in_transport,delta_v_fixed_voltage,abs_current_a_fixed_voltage,joule_power_w_fixed_voltage,delta_v_fixed_current,abs_current_a_fixed_current,joule_power_w_fixed_current,electric_field_v_m,exceeds_4e8_v_m,exceeds_5e8_v_m,is_shortest_path_edge,joule_rank
partial_f1e-12,partial_rupture,32,75,70,160.157,32.8134,27.1762,1.65808907e-08,0.022897385181313366,0.5786686949221334,liggghts_pair_gran_local,7285503874516.292,578668.648959982,True,-0.009375139757223304,1.6201222883031363e-08,1.5188872876634328e-10,-1375.9353342967006,0.002377760289536359,3.271644398860629,781261.6464352753,False,False,False,24
partial_f1e-12,partial_rupture,33,70,41,182.177,30.3866,32.2338,0.00515923454,1.5515949648775462,0.008539599766647674,liggghts_pair_gran_local,1586626304.6635206,8539.553804740031,True,-0.010569400643916805,1.2376994027545177e-06,1.3081740864449044e-08,-1551.2101349847685,0.18165002182242143,281.77735487114444,880783.3869930671,False,False,False,14
partial_f1e-12,partial_rupture,34,70,46,172.452,38.9211,32.2248,0.0015598013300000002,1.0413731274382327,0.012723585476605166,liggghts_pair_gran_local,3522237530.16615,12723.539514616177,True,-0.030492087043951302,2.396509792650346e-06,7.307458519917604e-08,-4475.148218233,0.3517219570145689,1574.0078892471715,2541007.2536626086,False,False,False,4
partial_f1e-12,partial_rupture,35,41,46,184.433,43.0376,32.2447,0.000406684037,0.6652766995308287,0.019916524972758348,liggghts_pair_gran_local,8630316981.736115,19916.479010709394,True,-0.019922686400034497,1.0003116710198507e-06,1.992889572402296e-08,-2923.938083248231,0.1468099899422978,429.26332059357424,1660223.8666695415,False,False,False,11
partial_f1e-12,partial_rupture,36,41,36,198.667,46.3381,32.204,0.005227230530000001,1.5583816377877278,0.008502410243237751,liggghts_pair_gran_local,1572837041.9552715,8502.36428133119,True,-0.029051108338237586,3.416827058566013e-06,9.92626130514229e-08,-4263.6640624226275,0.5014680530431328,2138.091316213049,2420925.694853132,False,False,True,2
partial_f1e-12,partial_rupture,37,46,85,164.127,58.8756,32.199,0.0014652487500000002,1.0198909175972424,0.01299158544446658,liggghts_pair_gran_local,3672179694.0469775,12991.539482474167,True,-0.018955755190803517,1.4590846001257348e-06,2.765805048265487e-08,-2782.02715167091,0.21414145378412752,595.7473387257239,1579646.2659002931,False,False,False,9
partial_f1e-12,partial_rupture,38,46,24,176.033,64.3869,32.1893,0.00107514537,0.9198965726734764,0.014403793201981175,liggghts_pair_gran_local,4513914948.3516865,14403.74723997282,True,-0.027910672000072106,1.93773686354446e-06,5.4083538020837905e-08,-4096.288781111347,0.28439049317273885,1164.9455866382132,2325889.3333393424,False,False,False,5
partial_f1e-12,partial_rupture,39,85,23,155.987,73.2256,21.5908,0.00042409055600000007,0.6746359366382175,0.01964022264515904,liggghts_pair_gran_local,8392520876.783751,19640.176683111582,True,-0.028656679342076635,1.4590846001257344e-06,4.181251951876528e-08,-4205.775987498637,0.21414145378412744,900.6309842533323,2388056.6118397196,False,False,False,7
partial_f1e-12,partial_rupture,40,23,30,157.049,86.3582,21.7812,0.011292686100000001,2.014569973050205,0.006577086016991774,liggghts_pair_gran_local,941166933.0044674,6577.040055157945,True,-0.0034292312347635745,5.213943059498705e-07,1.7879816395911713e-09,-503.2885426320925,0.0765220431092549,38.51266755568705,285769.2695636312,False,False,False,16
partial_f1e-12,partial_rupture,41,23,33,169.551,86.3322,11.3743,0.00509637951,1.5452681670024786,0.008574563485445014,liggghts_pair_gran_local,1599645163.1380892,8574.517523536364,True,-0.0034292312347635745,3.999328504899091e-07,1.371462222708027e-09,-503.2885426320925,0.05869584396446864,29.540945767438124,285769.2695636312,False,False,False,19
partial_f1e-12,partial_rupture,42,24,33,179.016,84.797,21.9361,0.0018888363600000002,1.1099788812695344,0.01193716405202715,liggghts_pair_gran_local,3100287302.488104,11937.1180900491,True,-0.02313099376757162,1.9377368635444636e-06,4.482177931384076e-08,-3394.802900690292,0.28439049317273934,965.4496711515583,1927582.8139643017,False,False,False,6
partial_f1e-12,partial_rupture,43,27,36,201.547,67.1261,23.3049,0.00457817567,1.4910106840256432,0.008886589574412546,liggghts_pair_gran_local,1718184759.3711677,8886.543612495245,True,0.030363782672300728,3.416827058566014e-06,1.03747794235135e-07,4456.31772364088,0.5014680530431329,2234.700972615798,2530315.2226917273,False,False,True,1
partial_f1e-12,partial_rupture,44,27,33,190.295,84.2357,13.0924,0.004704058860000001,1.5045531011951556,0.008806601767311994,liggghts_pair_gran_local,1687393349.0161884,8806.555805396853,True,-0.01154946115713991,1.311461757848868e-06,1.5146676631349926e-08,-1695.0479789863625,0.1924756983822892,326.25554354688796,962455.0964283257,False,False,True,12
partial_f1e-12,partial_rupture,45,27,49,204.001,84.2122,23.3463,0.00393964606,1.4181940965100863,0.009342867829308979,liggghts_pair_gran_local,1899153319.4434967,9342.82186738007,True,-0.01154946115713991,1.2361855252174073e-06,1.4277276706517043e-08,-1695.0479789863625,0.1814278387244571,307.52889136175475,962455.0964283257,False,False,False,13
partial_f1e-12,partial_rupture,46,64,50,268.209,74.3474,32.0873,0.0023960263900000005,1.2015646330898921,0.011027288616116194,liggghts_pair_gran_local,2645678693.023004,11027.242654152746,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,47
partial_f1e-12,partial_rupture,47,50,53,264.524,88.1515,32.0424,0.00284457683,1.272298925849252,0.010414219277247052,liggghts_pair_gran_local,2359679677.905412,10414.173315294882,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,48
partial_f1e-12,partial_rupture,48,50,65,288.66,88.0747,32.1476,0.00400383453,1.425854830753754,0.009292671115050059,liggghts_pair_gran_local,1878800861.5782382,9292.62515312237,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,49
partial_f1e-12,partial_rupture,49,90,69,90.4916,92.4451,32.6844,0.006800040030000001,1.7011936809586103,0.0077886487284232805,liggghts_pair_gran_local,1319847796.251684,7788.6027665394895,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,50
partial_f1e-10,partial_rupture,0,44,17,64.5421,13.6718,3.67623,1.5863159000000004e-07,0.04860860566423625,0.27258547779634584,liggghts_pair_gran_local,1616609201033.7808,27258.547320013044,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,31
partial_f1e-10,partial_rupture,1,18,93,150.873,20.1285,-22.8998,0.0028599508900000003,1.2745869364875182,0.010395524715257235,liggghts_pair_gran_local,2351215561.092641,1039.5520119043765,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,32
partial_f1e-10,partial_rupture,2,18,59,148.383,12.3775,-2.68812,0.00419758634,1.4484932767164465,0.00914743631398559,liggghts_pair_gran_local,1820532372.3642397,914.7431717772397,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,33
partial_f1e-10,partial_rupture,3,20,62,281.998,22.9253,-28.7842,3.67690701e-05,0.29859153171085334,0.04437500261337245,liggghts_pair_gran_local,42842657313.58864,4437.499801715742,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,34
partial_f1e-10,partial_rupture,4,45,81,308.919,12.1886,-20.0559,0.007953806360000001,1.7924275437680532,0.007392209546247967,liggghts_pair_gran_local,1188907742.7131312,739.2204950035323,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,35
partial_f1e-10,partial_rupture,5,38,78,383.639,25.1791,-28.5752,1.9810899200000001e-07,0.0523461405823624,0.25312276803200423,liggghts_pair_gran_local,1393997641486.2046,25312.276343578877,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,36
partial_f1e-10,partial_rupture,6,92,89,224.56,44.5354,-32.8005,0.016893747400000002,2.3040501966404205,0.005750742765639427,liggghts_pair_gran_local,719527671.0113446,575.0738169427599,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,37
partial_f1e-10,partial_rupture,7,92,58,208.733,59.7592,-32.4349,0.0034924240300000004,1.3623611809383727,0.009725761556765447,liggghts_pair_gran_local,2058007023.754475,972.5756960552117,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,38
partial_f1e-10,partial_rupture,8,62,63,289.175,45.8424,-32.0868,1.9508542400000003e-05,0.24172684204441133,0.05481393745079266,liggghts_pair_gran_local,65370471369.76255,5481.393285457754,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,39
partial_f1e-10,partial_rupture,9,61,83,21.9302,81.9558,-16.2518,5.066593200000001e-06,0.1542251790355088,0.08591333842413189,liggghts_pair_gran_local,160590853842.4538,8591.333382791663,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,40
partial_f1e-10,partial_rupture,10,58,86,208.265,72.198,-20.0158,0.0009892813990000002,0.8947256451926925,0.014809008852257067,liggghts_pair_gran_local,4771463459.197457,1480.900425604299,True,0.0029893995091859887,2.0186364035692197e-06,6.034510674054795e-09,43.8738709291741,0.02962648276049408,1.299828480719319,249116.62576549908,False,False,False,21
partial_f1e-10,partial_rupture,11,58,84,211.626,82.2618,-32.2737,0.010946737700000002,1.9937843148183019,0.00664565364544334,liggghts_pair_gran_local,960892985.881698,664.5649049231016,True,-0.0013415149096122903,2.0186364035692197e-06,2.7080308324742403e-09,-19.688720698933654,0.02962648276049408,0.5833075443631408,111792.90913435753,False,False,False,23
partial_f1e-10,partial_rupture,12,86,80,203.404,82.2945,-8.65533,0.0008678164080000001,0.8564970868480165,0.015469988402133563,liggghts_pair_gran_local,5206904268.424035,1546.9983805919426,True,-0.004330914418798279,2.7995597623968423e-06,1.2124653741251968e-08,-63.56259162810776,0.04108769112207228,2.6116401317341094,360909.5348998566,False,False,False,20
partial_f1e-10,partial_rupture,13,86,27,205.84,74.3024,3.42063,0.00560881569,1.5954149626195457,0.008305049351075748,liggghts_pair_gran_local,1500666030.4125829,830.5044754862789,True,0.0072185427560813725,8.691756599932533e-06,6.274181664206545e-08,105.94281968798393,0.1275644175498898,13.51453408709067,601545.2296734477,False,False,False,15
partial_f1e-10,partial_rupture,14,86,22,215.637,82.4025,-0.442085,0.00229873807,1.1850766302035494,0.011180711577886885,liggghts_pair_gran_local,2719809620.157496,1118.0706981673272,True,-0.004330914418798279,3.8735604339665175e-06,1.6776058735552108e-08,-63.56259162810776,0.05685024366732413,3.613548822184543,360909.5348998566,False,False,False,17
partial_f1e-10,partial_rupture,15,34,47,155.185,91.5236,-7.65325,5.19223071e-05,0.33499212540681506,0.039553168552571724,liggghts_pair_gran_local,34037854444.613735,3955.316395635675,True,0.0009981101487380878,2.523464746940118e-07,2.518695773903722e-10,14.64874658080006,0.0037035587334969195,0.0542524933341052,83175.84572817398,False,False,False,28
partial_f1e-10,partial_rupture,16,34,23,150.507,86.2647,3.21089,0.00596371636,1.6283793927307435,0.008136924391913452,liggghts_pair_gran_local,1440522937.4080133,813.6919795700545,True,0.0034292393902791846,4.214419554794131e-06,1.4452253544462898e-08,50.3291734450432,0.06185285674271553,3.11300315507554,285769.949189932,False,False,False,18
partial_f1e-10,partial_rupture,17,94,47,160.351,90.619,-21.36,3.18255231e-05,0.28456083157791356,0.04656297891219829,liggghts_pair_gran_local,47171656860.11378,4656.297431598324,True,1.3877787807814457e-17,2.9804341349926947e-21,4.1361832500595646e-38,2.0367711615377664e-13,4.374229076768025e-17,8.909303637521084e-30,1.1564823173178713e-09,False,False,False,30
partial_f1e-10,partial_rupture,18,47,67,175.013,91.4122,-21.4151,0.00046001520800000007,0.6931714511700242,0.019115039976956554,liggghts_pair_gran_local,7949687153.6544075,1911.5035380742156,True,-0.0009981101487380878,5.22159718178526e-07,5.211729139762065e-10,-14.64874658080006,0.0076634682013501515,0.11226020361159801,83175.84572817398,False,False,False,26
partial_f1e-10,partial_rupture,19,47,23,163.106,85.5311,0.155074,0.00035186322400000003,0.6339298913836758,0.020901364930243763,liggghts_pair_gran_local,9504929778.694782,2090.136033402927,True,0.0024311292415410968,1.163144026364161e-06,2.8277534546177603e-09,35.68042686424314,0.017070863472054613,0.6090956956241244,202594.10346175806,False,False,False,22
partial_f1e-10,partial_rupture,20,47,33,174.228,91.5912,0.51013,0.00018966945800000002,0.515920049375882,0.02568227386400038,liggghts_pair_gran_local,14350484448.161793,2568.22692677857,True,-0.0009981101487380878,3.886378334916289e-07,3.8790336579157795e-10,-14.64874658080006,0.005703836537207625,0.08355405597186266,83175.84572817398,False,False,False,27
partial_f1e-10,partial_rupture,21,67,80,188.644,92.0488,-20.9088,0.000718662973,0.8043128878926922,0.016473688535210633,liggghts_pair_gran_local,5904475406.650502,1647.3683938996414,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,41
partial_f1e-10,partial_rupture,22,80,33,187.859,92.2277,1.01643,0.000840502458,0.8474152339990715,0.015635782162507734,liggghts_pair_gran_local,5319108377.847302,1563.5777566293582,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,42
partial_f1e-10,partial_rupture,23,59,32,154.34,12.5081,9.36828,0.00553977086,1.5888413659129865,0.008339410267296402,liggghts_pair_gran_local,1513109286.8749914,833.9405671083433,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,43
partial_f1e-10,partial_rupture,24,59,21,145.288,12.4795,20.2597,0.006452162260000001,1.6716744239751171,0.007926184554820482,liggghts_pair_gran_local,1366872409.9004943,792.6179958607645,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,44
partial_f1e-10,partial_rupture,25,32,95,178.856,12.7784,15.0207,0.003914022540000001,1.4151127542129944,0.009363211490075856,liggghts_pair_gran_local,1907432960.1997278,936.3206893862609,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,45
partial_f1e-10,partial_rupture,26,32,70,168.564,19.5135,21.3985,0.0014660368399999999,1.0200737356508063,0.012989257086936476,liggghts_pair_gran_local,3670863552.749435,1298.92524907226,True,-0.018466255252281717,1.421656501440017e-05,2.6252671836657163e-07,-271.019680371997,0.20864917405029212,56.54803246099135,1538854.6043568098,False,False,False,10
partial_f1e-10,partial_rupture,27,21,48,138.831,20.6055,32.3884,0.0034975065000000002,1.363021734908054,0.009721048212700593,liggghts_pair_gran_local,2056012785.1169174,972.1043616487266,True,-0.00015749284591343374,1.6201228193886487e-07,2.551577535548143e-11,-2.3114410678938784,0.0023777704936675573,0.005496076369089493,13124.403826119478,False,False,False,29
partial_f1e-10,partial_rupture,28,21,70,159.512,19.4849,32.2899,0.005405775000000001,1.5759263831438555,0.008407753142356332,liggghts_pair_gran_local,1538011280.6131861,840.7748546143342,True,-0.018466255252281717,2.196337717634555e-05,4.055813291405354e-07,-271.019680371997,0.3223451306667758,87.3618742827792,1538854.6043568098,False,False,False,8
partial_f1e-10,partial_rupture,29,95,41,192.47,23.6515,25.8561,0.00421840554,1.4508840753800303,0.009132362967406217,liggghts_pair_gran_local,1814537489.185961,913.2358371193028,True,-0.029035658267161795,3.179426067942256e-05,9.231672879447729e-07,-426.14134351816614,0.4666279247892635,198.84945079279052,2419638.1889301497,False,False,True,3
partial_f1e-10,partial_rupture,30,73,79,336.581,13.0098,20.6203,2.83818369e-07,0.05901061005685624,0.22453589256633227,liggghts_pair_gran_local,1096910426155.7323,22453.588797011686,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,46
partial_f1e-10,partial_rupture,31,48,75,139.476,33.934,27.2748,1.9162817400000002e-08,0.024029038404777617,0.5514161564353546,liggghts_pair_gran_local,6615437797518.444,55141.61518391391,True,-0.008933618905740653,1.620122819388649e-07,1.4473559848912285e-09,-131.11410555748148,0.0023777704936675578,0.311759251498193,744468.2421450545,False,False,False,25
partial_f1e-10,partial_rupture,32,75,70,160.157,32.8134,27.1762,1.65808907e-08,0.022897385181313366,0.5786686949221334,liggghts_pair_gran_local,7285503874516.292,57866.869032591785,True,-0.00937514350062763,1.620122819388649e-07,1.5188883920410005e-09,-137.59413374662168,0.0023777704936675578,0.3271672713244646,781261.9583856359,False,False,False,24
partial_f1e-10,partial_rupture,33,70,41,182.177,30.3866,32.2338,0.00515923454,1.5515949648775462,0.008539599766647674,liggghts_pair_gran_local,1586626304.6635206,853.9595170434645,True,-0.010569403014880078,1.237693684997262e-05,1.3081683365708094e-07,-155.1216631461691,0.1816499026595821,28.177835010894107,880783.5845733398,False,False,False,14
partial_f1e-10,partial_rupture,34,70,46,172.452,38.9211,32.2248,0.0015598013300000002,1.0413731274382327,0.012723585476605166,liggghts_pair_gran_local,3522237530.16615,1272.3580880391323,True,-0.030492084002257905,2.3965017622711963e-05,7.307433304673242e-07,-447.51655098815525,0.35172217255115334,157.40149356615296,2541007.000188159,False,False,False,4
partial_f1e-10,partial_rupture,35,41,46,184.433,43.0376,32.2447,0.000406684037,0.6652766995308287,0.019916524972758348,liggghts_pair_gran_local,8630316981.736115,1991.6520376543906,True,-0.019922680987377827,1.0003093216444162e-05,1.992884350382202e-07,-292.3948878419862,0.14681022704465266,42.92655987077774,1660223.415614819,False,False,False,11
partial_f1e-10,partial_rupture,36,41,36,198.667,46.3381,32.204,0.005227230530000001,1.5583816377877278,0.008502410243237751,liggghts_pair_gran_local,1572837041.9552715,850.2405647024734,True,-0.029051108305856468,3.416810431295099e-05,9.926212990013408e-07,-426.368095747655,0.5014676004041926,213.80978586348158,2420925.6921547055,False,False,True,2
partial_f1e-10,partial_rupture,37,46,85,164.127,58.8756,32.199,0.0014652487500000002,1.0198909175972424,0.01299158544446658,liggghts_pair_gran_local,3672179694.0469775,1299.1580848252702,True,-0.018955762241781797,1.459080497069088e-05,2.7657982994062434e-07,-278.2039213576066,0.21414170038823527,59.575060774192764,1579646.8534818164,False,False,False,9
partial_f1e-10,partial_rupture,38,46,24,176.033,64.3869,32.1893,0.00107514537,0.9198965726734764,0.014403793201981175,liggghts_pair_gran_local,4513914948.3516865,1440.3788605767138,True,-0.027910661747866473,1.9377305868465268e-05,5.408334296796821e-07,-409.63035128321616,0.28439069920757104,116.49506201807681,2325888.478988873,False,False,False,5
partial_f1e-10,partial_rupture,39,85,23,155.987,73.2256,21.5908,0.00042409055600000007,0.6746359366382175,0.01964022264515904,liggghts_pair_gran_local,8392520876.783751,1964.0218048944612,True,-0.028656659113399402,1.4590804970690893e-05,4.1812372423518245e-07,-420.57896889967117,0.21414170038823546,90.06349554770638,2388054.926116617,False,False,False,7
partial_f1e-10,partial_rupture,40,23,30,157.049,86.3582,21.7812,0.011292686100000001,2.014569973050205,0.006577086016991774,liggghts_pair_gran_local,941166933.0044674,657.7081420779483,True,-0.0034292393902791846,5.213922667043352e-06,1.7879788987694564e-08,-50.3291734450432,0.07652204712873759,3.851291382312004,285769.949189932,False,False,False,16
partial_f1e-10,partial_rupture,41,23,33,169.551,86.3322,11.3743,0.00509637951,1.5452681670024786,0.008574563485445014,liggghts_pair_gran_local,1599645163.1380892,857.4558889231976,True,-0.0034292393902791846,3.999318722489224e-06,1.3714621297441075e-08,-50.3291734450432,0.05869593304472738,2.954117794726727,285769.949189932,False,False,False,19
partial_f1e-10,partial_rupture,42,24,33,179.016,84.797,21.9361,0.0018888363600000002,1.1099788812695344,0.01193716405202715,liggghts_pair_gran_local,3100287302.488104,1193.7159455813417,True,-0.02313099899759391,1.9377305868465278e-05,4.4821644261954095e-07,-339.4817124191048,0.2843906992075712,96.54544156305282,1927583.2497994925,False,False,False,6
partial_f1e-10,partial_rupture,43,27,36,201.547,67.1261,23.3049,0.00457817567,1.4910106840256432,0.008886589574412546,liggghts_pair_gran_local,1718184759.3711677,888.658497819942,True,0.03036377625210209,3.416810431295097e-05,1.0374726743169278e-06,445.63344448056046,0.5014676004041924,223.47073406352152,2530314.6876751743,False,False,True,1
partial_f1e-10,partial_rupture,44,27,33,190.295,84.2357,13.0924,0.004704058860000001,1.5045531011951556,0.008806601767311994,liggghts_pair_gran_local,1687393349.0161884,880.6597171098891,True,-0.011549457174879652,1.3114551455563517e-05,1.5146595040378645e-07,-169.50541131609168,0.1924754908426687,32.6256372435532,962454.7645733043,False,False,True,12
