% x_um y_um sigma_s_m k_w_mk
25 114.287292429 25557.1085456 39.8441281176
30 114.287292429 17819.3813503 33.591419273
35 114.287292429 14070.2346719 30.5618057955
40 114.287292429 15087.9507808 31.3842026512
45 114.287292429 19776.5664623 35.1729829998
50 114.287292429 25716.4095168 39.9728561752
55 114.287292429 30291.2498514 43.6696968496
60 114.287292429 32179.256852 45.1953590723
65 114.287292429 32246.7862129 45.2499282528
70 114.287292429 33008.0325191 45.8650767831
75 114.287292429 36971.8391041 49.0681528114
80 114.287292429 45063.4990688 55.6068679344
85 114.287292429 56098.2400045 64.5238303067
90 114.287292429 67467.6568009 73.7112378189
95 114.287292429 76428.3179605 80.9521761297
100 114.287292429 81140.8800704 84.7603071276
105 114.287292429 81129.1084597 84.7507947149
110 114.287292429 77337.6045753 81.6869531922
115 114.287292429 71669.9952704 77.1070668852
120 114.287292429 65752.4726876 72.3252304546
125 114.287292429 59693.2159981 67.4288614126
130 114.287292429 52265.0120105 61.4262723317
135 114.287292429 42550.4479635 53.5761195665
140 114.287292429 31283.4857882 44.4715036672
145 114.287292429 20501.1558075 35.7585097435
150 114.287292429 12094.543411 28.9652876049
155 114.287292429 6787.0616276 24.6764134364
160 114.287292429 4208.26309962 22.5925358381
165 114.287292429 3562.74468438 22.0709047955
170 114.287292429 4140.58793005 22.5378488324
175 114.287292429 5398.72031231 23.5545214645
180 114.287292429 6841.70124863 24.7205666656
185 114.287292429 8039.69954636 25.6886460981
190 114.287292429 8862.62354718 26.3536351896
195 114.287292429 9685.88471929 27.0188967429
200 114.287292429 11264.1337236 28.2942494736
205 114.287292429 14229.3517634 30.6903852634
210 114.287292429 18530.1435225 34.1657725434
215 114.287292429 23308.5490379 38.0271103337
220 114.287292429 27462.7841481 41.3840679984
225 114.287292429 30502.6630685 43.8405358129
230 114.287292429 32881.5852952 45.7628972083
235 114.287292429 35412.3060058 47.8079240451
240 114.287292429 38294.4037054 50.1368918832
245 114.287292429 40698.4653715 52.079567977
250 114.287292429 41370.5957547 52.6227036401
255 114.287292429 39807.1471614 51.3593108375
260 114.287292429 36959.9750565 49.0585657022
265 114.287292429 34785.9841377 47.3018053638
270 114.287292429 35049.8194636 47.5150056271
275 114.287292429 38412.0581753 50.2319662023
280 114.287292429 44285.4607702 54.9781501174
285 114.287292429 51140.27383 60.5173929939
290 114.287292429 56948.3499691 65.2107878538
295 114.287292429 59836.5956256 67.5447237378
300 114.287292429 58827.6775 66.7294363636
305 114.287292429 54108.2269265 62.9157389305
310 114.287292429 46596.6831334 56.8458045522
315 114.287292429 37401.7888841 49.4155869771
320 114.287292429 27755.6430686 41.6207216716
325 114.287292429 19145.5350725 34.6630586445
330 114.287292429 13046.1667999 29.7342762019
335 114.287292429 10282.034111 27.5006336251
340 114.287292429 10571.4302305 27.7344890751
345 114.287292429 12646.4345714 29.4112602597
350 114.287292429 14964.929141 31.284791225
355 114.287292429 16690.4449825 32.6791474606
360 114.287292429 18255.4953247 33.9438346058
365 114.287292429 20866.1037444 36.0534171672
370 114.287292429 25154.6190556 39.5188840853
375 114.287292429 30153.7100669 43.5585535894
380 114.287292429 33636.9549124 46.3732968989
385 114.287292429 33600.2683422 46.3436511856
390 114.287292429 29599.8700165 43.111006074
395 114.287292429 22915.3434179 37.7093684185
400 114.287292429 15628.9162729 31.8213464832
0 119.256305143 25533.0658047 39.8246996402
5 119.256305143 34609.1489672 47.1589082563
10 119.256305143 39990.7987949 51.5077161979
15 119.256305143 39391.4495457 51.0233935723
20 119.256305143 33238.5327792 46.0513396195
25 119.256305143 24451.0388543 38.9503344277
30 119.256305143 16661.6579691 32.6558852276
35 119.256305143 12446.0947901 29.2493695273
40 119.256305143 12592.0888411 29.367344518
45 119.256305143 16228.6846863 32.3060078273
50 119.256305143 21353.523721 36.4472918957
55 119.256305143 25749.4792724 39.99957921
60 119.256305143 28230.2941251 42.0042780809
65 119.256305143 29493.848578 43.0253321842
70 119.256305143 31754.3448515 44.8519958396
75 119.256305143 37245.3701172 49.2891879735
80 119.256305143 46652.6414745 56.8910234137
85 119.256305143 58579.7468804 66.5290883882
90 119.256305143 70345.7155389 76.0369418496
95 119.256305143 79410.0737191 83.3616757326
100 119.256305143 84354.8157253 87.3574268487
105 119.256305143 85051.6361306 87.9205140449
110 119.256305143 82442.119541 85.8118137705
115 119.256305143 78093.0762114 82.2974353223
120 119.256305143 73240.1263396 78.3758596684
125 119.256305143 67776.8895714 73.961122886
130 119.256305143 60416.4149058 68.0132645703
135 119.256305143 50207.3799631 59.7635393641
140 119.256305143 37883.5569778 49.8048945275
145 119.256305143 25646.8962559 39.9166838432
150 119.256305143 15747.2586844 31.9169767146
155 119.256305143 9305.83492871 26.711785801
160 119.256305143 6219.78504398 24.2180081163
165 119.256305143 5786.77568559 23.8681015641
170 119.256305143 7218.40958282 25.0249774407
175 119.256305143 9665.65005927 27.0025455024
180 119.256305143 12080.3821416 28.9538441549
185 119.256305143 13432.2156009 30.046234829
190 119.256305143 13308.9701001 29.9466425051
195 119.256305143 12343.7001797 29.1666264078
200 119.256305143 11948.0291124 28.846892212
205 119.256305143 13434.8644268 30.0483752943
210 119.256305143 17113.0997902 33.0206866992
215 119.256305143 21977.8082447 36.9517642382
220 119.256305143 26300.4920617 40.4448420701
225 119.256305143 28825.1156579 42.4849419458
230 119.256305143 29662.2768654 43.1614358508
235 119.256305143 30036.1221411 43.4635330433
240 119.256305143 31027.1020136 44.2643248595
245 119.256305143 32478.3158174 45.4370228827
250 119.256305143 33161.0034076 45.9886896223
255 119.256305143 32085.3184895 45.1194492844
260 119.256305143 29676.5969817 43.173007662
265 119.256305143 27673.1439175 41.5540556909
270 119.256305143 27926.9698163 41.7591675283
275 119.256305143 31267.8215725 44.4588457151
280 119.256305143 37188.2887212 49.2430615929
285 119.256305143 44139.9303011 54.8605497382
290 119.256305143 50012.6647595 59.606193745
295 119.256305143 52793.0102768 61.8529375974
300 119.256305143 51392.2204245 60.7209862016
305 119.256305143 46121.5786872 56.4618817674
310 119.256305143 38343.8272448 50.1768300968
315 119.256305143 29679.3823539 43.1752584678
320 119.256305143 21556.3357938 36.6111804395
325 119.256305143 15248.5826125 31.5140061515
330 119.256305143 11882.4692512 28.7939145464
335 119.256305143 12065.7487089 28.9420191587
340 119.256305143 15349.3084478 31.5954007659
345 119.256305143 20051.5086017 35.395158466
350 119.256305143 23916.0494989 38.5180197971
355 119.256305143 25488.9390153 39.7890416285
360 119.256305143 25203.0694611 39.5580359282
365 119.256305143 25020.0312917 39.4101262963
370 119.256305143 26703.7379019 40.7706972945
375 119.256305143 30205.6687701 43.6005404203
380 119.256305143 33579.7998092 46.3271109569
385 119.256305143 34400.8820335 46.9906117442
390 119.256305143 31423.3863713 44.5845546435
395 119.256305143 25259.8408951 39.6039118344
400 119.256305143 17809.4628985 33.5834043624
0 124.225317857 23456.4997335 38.1466664513
5 124.225317857 32377.6325771 45.3556626885
10 124.225317857 38207.9605421 50.0670388219
15 124.225317857 38522.5767432 50.3212741359
20 124.225317857 33310.60579 46.1095804364
25 124.225317857 25059.6671113 39.4421552414
30 124.225317857 17257.9571945 33.1377431875
35 124.225317857 12652.9212073 29.4165019857
40 124.225317857 12369.1479441 29.1871902579
45 124.225317857 15879.6540832 32.0239628956
50 124.225317857 21408.8983352 36.4920390587
55 124.225317857 26740.5150026 40.8004161637
60 124.225317857 30441.7716254 43.7913306064
65 124.225317857 32843.5837489 45.732188888
70 124.225317857 35842.5690446 48.1556113491
75 124.225317857 41478.165181 52.7096284291
80 124.225317857 50373.2857541 59.8976046498
85 124.225317857 61242.4504189 68.6807680153
90 124.225317857 71733.7007675 77.1585460748
95 124.225317857 79791.8177598 83.6701557655
100 124.225317857 84461.028375 87.4432552525
105 124.225317857 85842.8906377 88.5599116264
110 124.225317857 84747.6303736 87.6748528271
115 124.225317857 82303.1891033 85.6995467501
120 124.225317857 79235.3498806 83.220484752
125 124.225317857 75089.3099011 79.870149415
130 124.225317857 68418.8589528 74.4798860224
135 124.225317857 58192.3927302 66.2160749335
140 124.225317857 45138.170554 55.6672085285
145 124.225317857 31657.5761443 44.7737989045
150 124.225317857 20432.5751298 35.703091014
155 124.225317857 13071.1540717 29.7544679368
160 124.225317857 9824.55653067 27.1309547723
165 124.225317857 10170.0288771 27.4101243452
170 124.225317857 13296.6845825 29.9367148141
175 124.225317857 17975.158199 33.7172995548
180 124.225317857 22327.8604853 37.2346347356
185 124.225317857 24352.0072862 38.8703089182
190 124.225317857 23155.4530792 37.9033964277
195 124.225317857 19799.7262691 35.1916979952
200 124.225317857 16810.5418201 32.7761954102
205 124.225317857 16627.1328162 32.6279861141
210 124.225317857 20080.8154003 35.4188407275
215 124.225317857 25833.1811806 40.0672171156
220 124.225317857 31143.068838 44.3580354246
225 124.225317857 33643.6176956 46.3786809661
230 124.225317857 32962.4494571 45.8282419856
235 124.225317857 30795.4795376 44.0771551819
240 124.225317857 29252.9013466 42.8306273508
245 124.225317857 28993.9716164 42.6213912052
250 124.225317857 28922.1119266 42.563322769
255 124.225317857 27616.8981525 41.5086045677
260 124.225317857 24957.6902886 39.3597497282
265 124.225317857 22376.9098402 37.2742705779
270 124.225317857 21729.1669908 36.7508420128
275 124.225317857 24018.3068031 38.6006519621
280 124.225317857 28933.2524191 42.5723251872
285 124.225317857 35081.6818862 47.5407530393
290 124.225317857 40444.7826928 51.874571873
295 124.225317857 43002.8175964 53.941670785
300 124.225317857 41592.6069642 52.8021066377
305 124.225317857 36520.9192171 48.7037731047
310 124.225317857 29320.5253365 42.8852729992
315 124.225317857 21849.8234997 36.8483422219
320 124.225317857 15610.8213617 31.8067243327
325 124.225317857 11720.1943002 28.6627832729
330 124.225317857 11100.5181966 28.1620349064
335 124.225317857 14268.2953499 30.7218548282
340 124.225317857 20654.8405282 35.8826994167
345 124.225317857 28130.5735168 41.9236957712
350 124.225317857 33644.2776373 46.3792142524
355 124.225317857 35054.2859693 47.5186149247
360 124.225317857 32777.4102641 45.6787153649
365 124.225317857 29561.3541381 43.0798821318
370 124.225317857 28331.3930369 42.0859741713
375 124.225317857 29957.1045892 43.3996804761
380 124.225317857 32776.257829 45.6777841043
385 124.225317857 34014.5310641 46.6784089407
390 124.225317857 31768.1871409 44.863181528
395 124.225317857 26104.4180462 40.2863984212
400 124.225317857 18736.714539 34.3326986173
0 129.194330571 20859.7911564 36.0483160859
5 129.194330571 29628.9826976 43.1345314728
10 129.194330571 36146.440664 48.401164173
15 129.194330571 37807.8168928 49.7436904184
20 129.194330571 33991.7692787 46.6600155787
25 129.194330571 26593.0892617 40.6812842519
30 129.194330571 18962.3049286 34.5149938817
35 129.194330571 14207.0483096 30.6723622704
40 129.194330571 14008.6319647 30.51202583
45 129.194330571 18247.95937 33.9377449455
50 129.194330571 25205.9846261 39.5603916171
55 129.194330571 32352.0676246 45.3350041411
60 129.194330571 37731.4623009 49.6819897381
65 129.194330571 41196.136815 52.4817267192
70 129.194330571 44358.6116218 55.0372619166
75 129.194330571 49165.3127968 58.9214648863
80 129.194330571 56325.1367763 64.7071812333
85 129.194330571 64874.8485465 71.6160392295
90 129.194330571 73009.5858523 78.1895643251
95 129.194330571 79269.8804925 83.2483882768
100 129.194330571 83127.9103307 86.365988146
105 129.194330571 84823.9795102 87.7365490992
110 129.194330571 84979.3314997 87.8620860604
115 129.194330571 84250.9875867 87.2735253226
120 129.194330571 82814.2259374 86.112505808
125 129.194330571 79856.8475239 83.7227050698
130 129.194330571 73857.1712328 78.8744818042
135 129.194330571 63843.6309487 70.7827320797
140 129.194330571 50616.4976548 60.094139519
145 129.194330571 36716.1931714 48.8615702395
150 129.194330571 25095.2933009 39.4709440816
155 129.194330571 17687.5831689 33.484915692
160 129.194330571 15028.2815088 31.3359850577
165 129.194330571 16824.6451002 32.7875920002
170 129.194330571 22350.5879826 37.25300039
175 129.194330571 30019.6014158 43.4501829623
180 129.194330571 36962.0997479 49.0602826245
185 129.194330571 39930.5622082 51.4590401683
190 129.194330571 37399.7584193 49.4139461974
195 129.194330571 30994.0518535 44.2376176594
200 129.194330571 24706.6012632 39.1568495056
205 129.194330571 22433.4997051 37.3199997617
210 129.194330571 25640.1821173 39.9112582766
215 129.194330571 32539.2445005 45.4862581822
220 129.194330571 39173.4788226 50.8472556143
225 129.194330571 41915.0511402 53.0626675881
230 129.194330571 39844.6488921 51.3896152664
235 129.194330571 35097.5269 47.5535570909
240 129.194330571 30780.6575913 44.0651778515
245 129.194330571 28379.977183 42.1252340872
250 129.194330571 27032.3226642 41.0362203347
255 129.194330571 25035.2415478 39.4224174123
260 129.194330571 21803.2242747 36.8106862826
265 129.194330571 18406.6966905 34.0660175277
270 129.194330571 16560.1857141 32.5738874458
275 129.194330571 17331.6075707 33.197258643
280 129.194330571 20606.9487717 35.8439990074
285 129.194330571 25263.3762976 39.6067687253
290 129.194330571 29571.6928207 43.0882366228
295 129.194330571 31740.7075761 44.8409758191
300 129.194330571 30686.1311579 43.9887928549
305 129.194330571 26632.6055944 40.713216642
310 129.194330571 20952.6141608 36.1233245744
315 129.194330571 15341.9094031 31.5894217399
320 129.194330571 11143.216391 28.1965384978
325 129.194330571 9330.49918653 26.7317165144
330 129.194330571 10776.2579878 27.9000064548
335 129.194330571 16059.5669754 32.1693470509
340 129.194330571 24621.1477131 39.0877961318
345 129.194330571 34054.8647877 46.7110018487
350 129.194330571 40750.1391783 52.1213245886
355 129.194330571 42075.7860534 53.1925543866
360 129.194330571 38445.7837273 50.2592191735
365 129.194330571 33166.1448671 45.992844337
370 129.194330571 29937.1860878 43.3835847174
375 129.194330571 30171.0458342 43.5725622903
380 129.194330571 32309.7567897 45.3008135675
385 129.194330571 33361.5473868 46.1507453631
390 129.194330571 31145.1600774 44.3597253151
395 129.194330571 25567.7229947 39.8527054502
400 129.194330571 18304.2841707 33.983259936
0 134.163343286 17918.3609315 33.671402773
5 134.163343286 26383.127261 40.5116179887
10 134.163343286 33502.0208205 46.2642592489
15 134.163343286 36542.7097058 48.7213815804
20 134.163343286 34267.6510225 46.8829503212
25 134.163343286 27925.6307333 41.7580854411
30 134.163343286 20679.624932 35.9027272178
35 134.163343286 15986.3805042 32.1102064681
40 134.163343286 16097.2378699 32.1997881777
45 134.163343286 21301.7445709 36.4054501583
50 134.163343286 29916.0207956 43.366481451
55 134.163343286 39074.9535551 50.7676392365
60 134.163343286 46294.9349445 56.6019676319
65 134.163343286 50935.1686422 60.3516514281
70 134.163343286 54293.2756276 63.0652732344
75 134.163343286 58211.9293711 66.2318621181
80 134.163343286 63532.6747028 70.5314543053
85 134.163343286 69686.4384972 75.504192725
90 134.163343286 75432.0218715 80.147088381
95 134.163343286 79831.7918871 83.7024580906
100 134.163343286 82674.7968812 85.9998358636
105 134.163343286 84272.706475 87.2910759394
110 134.163343286 85055.6447875 87.9237533636
115 134.163343286 85231.3029738 88.0656993728
120 134.163343286 84453.4848792 87.4371594983
125 134.163343286 81657.2534462 85.1775785424
130 134.163343286 75499.2968553 80.2014520043
135 134.163343286 65407.3312539 72.0463282859
140 134.163343286 52468.9553832 61.5910750571
145 134.163343286 39278.7097515 50.9322907083
150 134.163343286 28702.363755 42.3857484889
155 134.163343286 22572.3814593 37.4322274418
160 134.163343286 21415.2977121 36.4972102724
165 134.163343286 25090.4484861 39.4670290797
170 134.163343286 33051.046926 45.8998358998
175 134.163343286 43521.6395432 54.360920843
180 134.163343286 52791.2797293 61.8515391752
185 134.163343286 56454.5909151 64.8117906385
190 134.163343286 52376.6003819 61.516444753
195 134.163343286 42722.219642 53.7149249633
200 134.163343286 32894.8361975 45.7736050081
205 134.163343286 28170.3872476 41.9558684829
210 134.163343286 30606.1724352 43.9241797456
215 134.163343286 38046.3877741 49.9364749689
220 134.163343286 45552.938663 56.0023746772
225 134.163343286 48505.3136103 58.3881322103
230 134.163343286 45515.1630783 55.9718489522
235 134.163343286 38930.3541834 50.6507912593
240 134.163343286 32468.2877915 45.4289194275
245 134.163343286 28188.7344123 41.9706944746
250 134.163343286 25512.9327269 39.8084304864
255 134.163343286 22716.0263915 37.5483041547
260 134.163343286 18972.3776752 34.5231334749
265 134.163343286 15017.8103174 31.3275234888
270 134.163343286 12284.9700487 29.1191677161
275 134.163343286 11733.6431049 28.6736509939
280 134.163343286 13355.1040406 29.983922457
285 134.163343286 16319.6614409 32.3795243967
290 134.163343286 19321.7268438 34.8054358334
295 134.163343286 21006.0324773 36.1664908907
300 134.163343286 20542.5679423 35.7919740948
305 134.163343286 18072.2633011 33.7957683241
310 134.163343286 14573.6222938 30.9685836718
315 134.163343286 11233.0185865 28.2691059285
320 134.163343286 8974.67878227 26.4441848746
325 134.163343286 8559.55944163 26.1087349023
330 134.163343286 10872.388282 27.9776875006
335 134.163343286 16663.3420815 32.6572461264
340 134.163343286 25567.2230042 39.8523014175
345 134.163343286 35267.7457977 47.6911077153
350 134.163343286 42118.2439064 53.2268637628
355 134.163343286 43419.6020645 54.2784663147
360 134.163343286 39596.5725048 51.1891494988
365 134.163343286 34055.5470108 46.71155314
370 134.163343286 30582.4736552 43.9050292163
375 134.163343286 30555.3465866 43.8831083528
380 134.163343286 32296.0787739 45.2897606254
385 134.163343286 32775.2355391 45.6769580114
390 134.163343286 29972.7131495 43.4122934542
395 134.163343286 24057.5992234 38.6324034128
400 134.163343286 16843.6678821 32.8029639452
0 139.132356 14849.1905984 31.19126513
5 139.132356 22670.6450051 37.5116323274
10 139.132356 29914.024789 43.3648685164
15 139.132356 33883.2265568 46.5723042883
20 139.132356 32921.5571391 45.7951976882
25 139.132356 27710.9247263 41.5845856374
30 139.132356 21110.7126295 36.2510809127
35 139.132356 16680.5989221 32.6711910482
40 139.132356 17014.7222024 32.9411896585
45 139.132356 22740.5143907 37.5680924369
50 139.132356 32358.3672169 45.3400947207
55 139.132356 42978.4006451 53.9219399152
60 139.132356 51872.8125009 61.109343435
65 139.132356 57984.5208025 66.0480976182
70 139.132356 62165.5060345 69.426671543
75 139.132356 65993.2096787 72.519765397
80 139.132356 70376.5112801 76.061827297
85 139.132356 75110.9335264 79.8876230516
90 139.132356 79406.9187659 83.3591262754
95 139.132356 82654.7036251 85.983598889
100 139.132356 84783.8383505 87.7041117984
105 139.132356 86088.0123853 88.7579898063
110 139.132356 86801.7128947 89.3347174907
115 139.132356 86741.9682485 89.2864389887
120 139.132356 85167.9337859 88.0144919482
125 139.132356 80992.005627 84.6400045471
130 139.132356 73402.5383337 78.5071016838
135 139.132356 62621.9451956 69.7955112692
140 139.132356 50258.5057297 59.8048531149
145 139.132356 38848.4323398 50.5845917898
150 139.132356 30735.7096438 44.0288562778
155 139.132356 27115.8958098 41.1037541897
160 139.132356 28091.7958068 41.892360248
165 139.132356 33466.5134454 46.2355664205
170 139.132356 42886.06344 53.8473239919
175 139.132356 54661.2977352 63.3626648365
180 139.132356 64773.0373045 71.5337675188
185 139.132356 68251.403949 74.3445688477
190 139.132356 62652.9423597 69.8205594826
195 139.132356 50464.7985033 59.9715543461
200 139.132356 37882.8596901 49.8043310627
205 139.132356 30930.8394934 44.1865369643
210 139.132356 31994.0049405 45.045660558
215 139.132356 38826.1932061 50.5666207726
220 139.132356 46202.781595 56.5275002788
225 139.132356 49214.8192455 58.9614700974
230 139.132356 46249.6288997 56.5653566866
235 139.132356 39481.4415169 51.0961143571
240 139.132356 32514.296471 45.4660981583
245 139.132356 27430.8869436 41.3582924797
250 139.132356 23860.6063313 38.4732172374
255 139.132356 20360.0942718 35.6445206237
260 139.132356 16227.9401905 32.3054062145
265 139.132356 12043.2837458 28.9238656531
270 139.132356 8918.87682855 26.3990923867
275 139.132356 7567.66950276 25.307207679
280 139.132356 7962.78495315 25.6264928914
285 139.132356 9511.1683019 26.8777117591
290 139.132356 11350.005269 28.3636406215
295 139.132356 12645.1709762 29.4102391727
300 139.132356 12930.9345737 29.6411592514
305 139.132356 12317.1736466 29.1451908256
310 139.132356 11307.5772201 28.3293553293
315 139.132356 10371.4169639 27.572862193
320 139.132356 9783.26248909 27.0975858498
325 139.132356 9949.91003792 27.2322505357
330 139.132356 11749.7935355 28.6867018469
335 139.132356 16188.4520733 32.2734966249
340 139.132356 23313.2947213 38.0309452293
345 139.132356 31323.1519659 44.5035571442
350 139.132356 37106.9803468 49.177357856
355 139.132356 38326.6807856 50.1629743722
360 139.132356 35386.9838598 47.7874617049
365 139.132356 31277.887072 44.4669794521
370 139.132356 29183.1829269 42.7742892338
375 139.132356 29970.2636127 43.4103140304
380 139.132356 31747.9676412 44.8468425383
385 139.132356 31658.2491894 44.7743427793
390 139.132356 28146.3898627 41.9364766568
395 139.132356 21858.1510397 36.8550715472
400 139.132356 14798.9882835 31.1506976028
0 144.101368714 11751.5065968 28.6880861388
5 144.101368714 18444.2555279 34.0963681034
10 144.101368714 25055.3503605 39.4386669579
15 144.101368714 29172.0219391 42.7652702538
20 144.101368714 29056.2594158 42.6717247805
25 144.101368714 24992.7848096 39.388108937
30 144.101368714 19380.1834376 34.8526734849
35 144.101368714 15486.5838388 31.7063303748
40 144.101368714 15871.8565126 32.0176618284
45 144.101368714 21379.0164564 36.467892086
50 144.101368714 30920.315083 44.1780323903
55 144.101368714 42051.6198285 53.173026124
60 144.101368714 52233.920332 61.401147743
65 144.101368714 60129.6983576 67.7815744304
70 144.101368714 65979.5222275 72.5087048303
75 144.101368714 70855.1927789 76.4486406294
80 144.101368714 75591.624732 80.2760603895
85 144.101368714 80263.3380203 84.0511822387
90 144.101368714 84390.9468347 87.3866237048
95 144.101368714 87497.2139803 89.8967385699
100 144.101368714 89479.3671698 91.498478521
105 144.101368714 90500.7899731 92.3238706854
110 144.101368714 90562.4656684 92.3737096311
115 144.101368714 89171.331744 91.2495610052
120 144.101368714 85420.1899778 88.2183353356
125 144.101368714 78525.5943425 82.6469449233
130 144.101368714 68533.5725238 74.5725838576
135 144.101368714 56691.5119983 65.0032420188
140 144.101368714 45178.0779517 55.6994569307
145 144.101368714 36290.2609842 48.5173826135
150 144.101368714 31493.2462521 44.6410070724
155 144.101368714 30958.5420517 44.20892287
160 144.101368714 34054.2267613 46.7104862717
165 144.101368714 40302.8929991 51.7599135346
170 144.101368714 49458.4363492 59.1583324034
175 144.101368714 60171.6903337 67.8155073403
180 144.101368714 68844.7693744 74.8240560601
185 144.101368714 70882.9150072 76.47104243
190 144.101368714 64063.3282282 70.9602652349
195 144.101368714 50876.0213143 60.3038556076
200 144.101368714 37325.7143077 49.3541125719
205 144.101368714 29183.1921463 42.7742966839
210 144.101368714 28735.8204759 42.4127842229
215 144.101368714 33988.4790794 46.6573568319
220 144.101368714 40300.420466 51.757915528
225 144.101368714 43346.5013468 54.2193950277
230 144.101368714 41628.7753709 52.8313336331
235 144.101368714 36764.9052345 48.9009335228
240 144.101368714 31439.4629842 44.5975458459
245 144.101368714 27064.8317805 41.0624903277
250 144.101368714 23258.8223915 37.9869271851
255 144.101368714 19096.6282102 34.6235379476
260 144.101368714 14419.2865086 30.8438678858
265 144.101368714 9972.07077555 27.2501582025
270 144.101368714 6664.98694235 24.5777672261
275 144.101368714 4922.22426969 23.1694741573
280 144.101368714 4593.81137228 22.9040899978
285 144.101368714 5218.77635211 23.4091122037
290 144.101368714 6297.38010303 24.2807111944
295 144.101368714 7480.65914013 25.2368962749
300 144.101368714 8694.3801484 26.217680928
305 144.101368714 10085.9682696 27.3421965815
310 144.101368714 11708.6289594 28.653437543
315 144.101368714 13215.0975751 29.8707859193
320 144.101368714 14036.5882569 30.5346167733
325 144.101368714 14068.1082772 30.5600874968
330 144.101368714 14165.0624974 30.6384343413
335 144.101368714 15714.3720207 31.8904016329
340 144.101368714 19404.2279724 34.8721034121
345 144.101368714 24260.7698028 38.7965816588
350 144.101368714 28049.4563167 41.8581465186
355 144.101368714 28999.9669628 42.6262359295
360 144.101368714 27402.132774 41.3350567871
365 144.101368714 25460.4729531 39.76603875
370 144.101368714 25364.9313481 39.6888334126
375 144.101368714 27317.954551 41.2670339806
380 144.101368714 29336.3204709 42.8980367441
385 144.101368714 28941.4682504 42.5789642427
390 144.101368714 25128.562804 39.4978285285
395 144.101368714 18935.1553045 34.4930547915
400 144.101368714 12417.5701999 29.2263193535
0 149.070381429 8714.19433703 26.2336923936
5 149.070381429 13848.447893 30.3825841559
10 149.070381429 19121.1857645 34.643382436
15 149.070381429 22629.7652132 37.478598152
20 149.070381429 22883.2495875 37.6834340101
25 149.070381429 19950.7676545 35.31375164
30 149.070381429 15644.794635 31.8341774828
35 149.070381429 12587.5475355 29.3636747761
40 149.070381429 12956.6492357 29.6619387764
45 149.070381429 17680.6993651 33.4793530223
50 149.070381429 26248.6032814 40.4029117426
55 149.070381429 37034.753724 49.1189929083
60 149.070381429 48054.8057327 58.0240854406
65 149.070381429 57843.8356624 65.9344126564
70 149.070381429 65939.206099 72.4761261406
75 149.070381429 72713.1513827 77.9500213193
80 149.070381429 78769.826901 82.8443045665
85 149.070381429 84357.7303677 87.3597821154
90 149.070381429 89209.3394961 91.2802743403
95 149.070381429 92877.3772261 94.2443452332
100 149.070381429 95128.3671458 96.0633269865
105 149.070381429 95902.6497251 96.6890098789
110 149.070381429 94924.9237369 95.8989282722
115 149.070381429 91495.5721006 93.1277350308
120 149.070381429 84818.8288634 87.7323869604
125 149.070381429 74731.6509093 79.5811320479
130 149.070381429 62293.168173 69.529832867
135 149.070381429 49694.3759137 59.3489906374
140 149.070381429 39454.5110976 51.0743524021
145 149.070381429 33391.4968056 46.1749469136
150 149.070381429 31932.9731781 44.9963419621
155 149.070381429 34168.1145943 46.8025168439
160 149.070381429 38708.2423009 50.4713069098
165 149.070381429 44708.3768135 55.3199004554
170 149.070381429 51909.5575242 61.1390363832
175 149.070381429 59409.1165688 67.1992861162
180 149.070381429 64605.1029422 71.3980629836
185 149.070381429 64133.6665137 71.0171042535
190 149.070381429 56524.3342298 64.8681488725
195 149.070381429 44012.233621 54.7573605018
200 149.070381429 31516.2429854 44.6595902913
205 149.070381429 23636.2384946 38.2919098946
210 149.070381429 22155.4635253 37.0953240609
215 149.070381429 25564.3882233 39.8500106855
220 149.070381429 30448.2121963 43.7965351081
225 149.070381429 33713.19307 46.4349034909
230 149.070381429 34263.665206 46.8797294594
235 149.070381429 32949.645103 45.8178950328
240 149.070381429 30988.4988423 44.2331303776
245 149.070381429 28574.7147532 42.2825977804
250 149.070381429 25050.6926643 39.4349031631
255 149.070381429 20105.9071656 35.4391169015
260 149.070381429 14449.0064245 30.8678839794
265 149.070381429 9333.13700924 26.7338480883
270 149.070381429 5671.91544387 23.7752852072
275 149.070381429 3644.33732214 22.1368382401
280 149.070381429 2914.47290772 21.5470488143
285 149.070381429 3045.82282824 21.6531901642
290 149.070381429 3783.56181888 22.2493428839
295 149.070381429 5167.3917785 23.367589316
300 149.070381429 7485.69772285 25.2409678568
305 149.070381429 10974.4934075 28.060196693
310 149.070381429 15296.8335615 31.5529968174
315 149.070381429 19259.0726275 34.7548061636
320 149.070381429 21324.2718953 36.4236540568
325 149.070381429 20773.183757 35.9783303087
330 149.070381429 18472.2522498 34.118991717
335 149.070381429 16348.7812132 32.4030555258
340 149.070381429 15905.5162106 32.0448615844
345 149.070381429 17092.7531244 33.004244949
350 149.070381429 18553.6422838 34.1847614415
355 149.070381429 19010.9255851 34.5542833011
360 149.070381429 18517.2745542 34.1553733771
365 149.070381429 18380.0184426 34.0444593476
370 149.070381429 19790.2593583 35.1840479663
375 149.070381429 22449.0535789 37.3325685486
380 149.070381429 24539.1381895 39.0215258097
385 149.070381429 24117.6007677 38.6808895093
390 149.070381429 20637.8199391 35.8689454053
395 149.070381429 15249.9047655 31.515074558
400 149.070381429 9803.13661804 27.113645752
0 154.039394143 5966.45743455 24.013298937
5 154.039394143 9410.52776645 26.7963860739
