x_um,y_um,contact_factor,sigma_s_m,k_w_mk
265.0,59.62815257142857,0.06819703209148975,7751.506177057486,25.45576256731918
270.0,59.62815257142857,0.05821175321121402,6762.963567910188,24.656940256897123
275.0,59.62815257142857,0.07288380091295994,8215.496290383035,25.830704073036795
280.0,59.62815257142857,0.11779099004866324,12661.308014817661,29.42327920389306
285.0,59.62815257142857,0.19578881019722166,20383.092209524944,35.66310481577773
290.0,59.62815257142857,0.3014791755965869,30846.4383840621,44.11833404772695
295.0,59.62815257142857,0.4184985746046429,42431.35888585965,53.479885968371434
300.0,59.62815257142857,0.5238412949337857,52860.28819844479,61.90730359470286
305.0,59.62815257142857,0.5973117629536403,60133.86453241039,67.78494103629123
310.0,59.62815257142857,0.6286571105477889,63237.053944231106,70.29256884382312
315.0,59.62815257142857,0.6181700316011316,62198.83312851203,69.45360252809053
320.0,59.62815257142857,0.5743063567282034,57856.32931609214,65.94450853825627
325.0,59.62815257142857,0.5119945332317081,51687.4587899391,60.95956265853665
330.0,59.62815257142857,0.4491895742788694,45469.76785360807,55.93516594230955
335.0,59.62815257142857,0.40010409329054164,40610.30523576362,52.00832746324333
340.0,59.62815257142857,0.3710662789247655,37735.561613551785,49.68530231398124
345.0,59.62815257142857,0.3637973836437333,37015.940980729596,49.103790691498666
350.0,59.62815257142857,0.3796100484107858,38581.394792667794,50.36880387286287
355.0,59.62815257142857,0.41545388430813107,42129.93454650498,53.23631074465049
360.0,59.62815257142857,0.45640600625374284,46184.19461912054,56.512480500299425
365.0,59.62815257142857,0.47866494578750457,48387.82963296295,58.29319566300037
370.0,59.62815257142857,0.46483792006464825,47018.954086400176,57.18703360517186
375.0,59.62815257142857,0.4155425842912428,42138.71584483304,53.243406743299424
380.0,59.62815257142857,0.3449983587114959,35154.8375124381,47.59986869691967
385.0,59.62815257142857,0.26814965033995153,27546.8153836552,41.45197202719612
390.0,59.62815257142857,0.19411881620245125,20217.762804042675,35.5295052961961
395.0,59.62815257142857,0.12843722809340352,13715.285581246948,30.274978247472283
400.0,59.62815257142857,0.0758373076649906,8507.893458834069,26.066984613199246
0.0,64.59716528571428,0.22371109924442478,23147.39882519805,37.896887939553984
5.0,64.59716528571428,0.3215975267301555,32838.1551462854,45.72780213841244
10.0,64.59716528571428,0.40292920727929743,40889.991520650445,52.23433658234379
15.0,64.59716528571428,0.447829650393838,45335.13538898996,55.82637203150704
20.0,64.59716528571428,0.4554177004811571,46086.35234763455,56.43341603849257
25.0,64.59716528571428,0.4446925165522399,45024.55913867175,55.57540132417919
30.0,64.59716528571428,0.4396524946978607,44525.596975088214,55.172199575828856
35.0,64.59716528571428,0.451011226446131,45650.11141816697,56.08089811569048
40.0,64.59716528571428,0.4712687077205232,47655.6020643318,57.70149661764186
45.0,64.59716528571428,0.48630664069778595,49144.35742908081,58.904531255822874
50.0,64.59716528571428,0.48916838944777563,49427.67055532979,59.13347115582205
55.0,64.59716528571428,0.48192371920030547,48710.448200830244,58.55389753602444
60.0,64.59716528571428,0.4681013238930345,47342.03106541042,57.44810591144276
65.0,64.59716528571428,0.44785106273773184,45337.25521103545,55.828085019018545
70.0,64.59716528571428,0.4209644012646125,42675.47572519664,53.677152101169
75.0,64.59716528571428,0.3927066837537403,39877.96169162029,51.41653470029922
80.0,64.59716528571428,0.3751261413121954,38137.48798990734,50.01009130497563
85.0,64.59716528571428,0.3802322145883216,38642.98924424384,50.418577167065735
90.0,64.59716528571428,0.40862991319380204,41454.3614061864,52.69039305550416
95.0,64.59716528571428,0.44440981390884593,44996.571576975744,55.552785112707674
100.0,64.59716528571428,0.4643549316227012,46971.13823064742,57.148394529816095
105.0,64.59716528571428,0.45462855678321834,46008.22712153861,56.370284542657465
110.0,64.59716528571428,0.41835341023538153,42416.98761330277,53.46827281883052
115.0,64.59716528571428,0.3678787975161737,37420.0009541012,49.430303801293896
120.0,64.59716528571428,0.31303886158238636,31990.84729665625,45.04310892659091
125.0,64.59716528571428,0.25791965114034204,26534.04546289386,40.633572091227364
130.0,64.59716528571428,0.2053820527966608,21332.82322686942,36.430564223732866
135.0,64.59716528571428,0.16153312033017841,16991.778912687663,32.92264962641427
140.0,64.59716528571428,0.13693548491548088,14556.613006632608,30.954838793238473
145.0,64.59716528571428,0.1450403039240025,15358.990088476246,31.6032243139202
150.0,64.59716528571428,0.19619560513098247,20423.364907967265,35.6956484104786
155.0,64.59716528571428,0.2866883142456244,29382.143110316818,42.93506513964995
160.0,64.59716528571428,0.39098609817510793,39707.62371933569,51.27888785400863
165.0,64.59716528571428,0.47008306154573665,47538.223093027926,57.60664492365893
170.0,64.59716528571428,0.4963238741078356,50136.06353667573,59.70590992862685
175.0,64.59716528571428,0.4741911669292319,47944.92552599396,57.935293354338555
180.0,64.59716528571428,0.4351698946986395,44081.81957516531,54.81359157589116
185.0,64.59716528571428,0.4110344189568707,41692.4074767302,52.882753516549656
190.0,64.59716528571428,0.41283787378114234,41870.94950433309,53.027029902491385
195.0,64.59716528571428,0.4331795752019942,43884.777944997426,54.654366016159535
200.0,64.59716528571428,0.4617480575205185,46713.05769453133,56.93984460164148
205.0,64.59716528571428,0.49428729210777167,49934.44191866939,59.542983368621734
210.0,64.59716528571428,0.5293856325158803,53409.17761907215,62.35085060127042
215.0,64.59716528571428,0.5622136906829905,56659.155377616065,64.97709525463924
220.0,64.59716528571428,0.583770718217058,58793.30110348874,66.70165745736463
225.0,64.59716528571428,0.5853616033168584,58950.79872836898,66.82892826534868
230.0,64.59716528571428,0.5631269486099336,56749.56791238343,65.05015588879469
235.0,64.59716528571428,0.519026422497242,52383.61582722695,61.522113799779355
240.0,64.59716528571428,0.45848080854614387,46389.60004606824,56.67846468369151
245.0,64.59716528571428,0.3874284626127711,39355.41779866434,50.99427700902169
250.0,64.59716528571428,0.3114673689828094,31835.269529298133,44.91738951862475
255.0,64.59716528571428,0.23699004205920826,24462.01416386162,38.95920336473666
260.0,64.59716528571428,0.17179767392694364,18007.96971876742,33.743813914155496
265.0,64.59716528571428,0.1240100058034712,13276.990574543648,29.920800464277697
270.0,64.59716528571428,0.10078604418322538,10977.818374139313,28.06288353465803
275.0,64.59716528571428,0.10781502439482396,11673.687415087572,28.625201951585915
280.0,64.59716528571428,0.14818830493561974,15670.642188626354,31.855064394849578
285.0,64.59716528571428,0.21967462248719616,22747.78762623242,37.573969798975696
290.0,64.59716528571428,0.3123349051532521,31921.155610171954,44.986792412260165
295.0,64.59716528571428,0.4097856557702737,41568.7799212571,52.7828524616219
300.0,64.59716528571428,0.4948487282788486,49990.02409960602,59.58789826230789
305.0,64.59716528571428,0.5555315283085188,55997.62130254336,64.44252226468151
310.0,64.59716528571428,0.5860661093520234,59020.54482585032,66.88528874816187
315.0,64.59716528571428,0.5838053895720541,58796.73356763335,66.70443116576433
320.0,64.59716528571428,0.5488303330502484,55334.20297197459,63.906426644019874
325.0,64.59716528571428,0.4884519544032712,49356.74348592385,59.0761563522617
330.0,64.59716528571428,0.41901007624053155,42481.99754781262,53.52080609924252
335.0,64.59716528571428,0.3592454890900738,36565.303419917305,48.739639127205905
340.0,64.59716528571428,0.3218679641324995,32864.92844911745,45.74943713059996
345.0,64.59716528571428,0.3124799593373911,31935.51597440172,44.99839674699129
350.0,64.59716528571428,0.3327478998530918,33942.04208545609,46.61983198824734
355.0,64.59716528571428,0.378328205981329,38454.49239215157,50.26625647850632
360.0,64.59716528571428,0.43328869403223114,43895.58070919088,54.66309552257849
365.0,64.59716528571428,0.473001801092119,47827.17830811978,57.84014408736952
370.0,64.59716528571428,0.47786462076926856,48308.597456157586,58.22916966154148
375.0,64.59716528571428,0.44426425559722255,44982.16130412503,55.541140447777806
380.0,64.59716528571428,0.3819839094653346,38816.40703706813,50.55871275722677
385.0,64.59716528571428,0.3042856423314248,31124.278590811056,44.342851386513985
390.0,64.59716528571428,0.22257338342679278,23034.764959252487,37.80587067414342
395.0,64.59716528571428,0.14688632113921138,15541.745792781927,31.75090569113691
400.0,64.59716528571428,0.08577698085118576,9491.92110426739,26.86215846809486
0.0,69.56617800000001,0.23646854009102702,24410.385469011675,38.91748320728216
5.0,69.56617800000001,0.3435779572496889,35014.2177677192,47.48623657997511
10.0,69.56617800000001,0.4348069395643846,44045.887016874076,54.78455516515077
15.0,69.56617800000001,0.4855211741873949,49066.59624455209,58.84169393499159
20.0,69.56617800000001,0.48957767610120795,49468.18993401959,59.16621408809664
25.0,69.56617800000001,0.4639347333310409,46929.53859977305,57.114778666483275
30.0,69.56617800000001,0.43620023872231656,44183.82363350934,54.89601909778533
35.0,69.56617800000001,0.42511796231271437,43086.67826895872,54.009436985017146
40.0,69.56617800000001,0.43137298480502795,43705.92549569777,54.509838784402234
45.0,69.56617800000001,0.4448441976055728,45039.57556295171,55.58753580844582
50.0,69.56617800000001,0.45680419897722924,46223.61569874569,56.54433591817834
55.0,69.56617800000001,0.46369703380735317,46906.00634692796,57.09576270458825
60.0,69.56617800000001,0.4632520459109805,46861.95254518707,57.06016367287844
65.0,69.56617800000001,0.4524260599893028,45790.17993894098,56.19408479914422
70.0,69.56617800000001,0.4306809438997799,43637.41344607821,54.454475511982395
75.0,69.56617800000001,0.4038088647708284,40977.07761231201,52.30470918166627
80.0,69.56617800000001,0.38294226032116635,38911.28377179547,50.635380825693304
85.0,69.56617800000001,0.37776253394242826,38398.4908603004,50.22100271539426
90.0,69.56617800000001,0.3881337469162426,39425.24094470801,51.050699753299405
95.0,69.56617800000001,0.4018677137538164,40784.903661627824,52.149417100305314
100.0,69.56617800000001,0.40288885903096994,40885.997044066025,52.23110872247759
105.0,69.56617800000001,0.38349698846609764,38966.201858143664,50.67975907728781
110.0,69.56617800000001,0.3485358163737448,35505.045821000735,47.882865309899586
115.0,69.56617800000001,0.3078605111778261,31478.19060660478,44.62884089422609
120.0,69.56617800000001,0.2668287382609333,27416.045087832394,41.346299060874664
125.0,69.56617800000001,0.22511331051027852,23286.217740517575,38.00906484082228
130.0,69.56617800000001,0.18290141698496679,19107.240281511713,34.63211335879734
135.0,69.56617800000001,0.14680747721898052,15533.940244679072,31.74459817751844
140.0,69.56617800000001,0.13122648401614737,13991.421917598589,30.49811872129179
145.0,69.56617800000001,0.15485406761329554,16330.552693716258,32.38832540906364
150.0,69.56617800000001,0.23145185827520176,23913.733969244975,38.51614866201614
155.0,69.56617800000001,0.35573710818103954,36217.97370992292,48.458968654483165
160.0,69.56617800000001,0.49438813251789854,49944.42511927195,59.55105060143188
165.0,69.56617800000001,0.5971946879926968,60122.27411127699,67.77557503941574
170.0,69.56617800000001,0.6284703438740676,63218.56404353269,70.27762750992541
175.0,69.56617800000001,0.5933473848409406,59741.391099253124,67.46779078727525
180.0,69.56617800000001,0.5316809187885452,53636.41096006597,62.53447350308362
185.0,69.56617800000001,0.4847909952545741,48994.308530202834,58.783279620365924
190.0,69.56617800000001,0.4688874419215794,47419.85675023636,57.51099535372635
195.0,69.56617800000001,0.4770822289960709,48231.14067061102,58.16657831968567
200.0,69.56617800000001,0.4978743615994057,50289.561798341165,59.82994892795246
205.0,69.56617800000001,0.5260432766402787,53078.28438738759,62.0834621312223
210.0,69.56617800000001,0.5594916282702187,56389.671198751654,64.75933026161749
215.0,69.56617800000001,0.5931274697120251,59719.61950149049,67.45019757696201
220.0,69.56617800000001,0.6190701346563456,62287.94333097822,69.52561077250765
225.0,69.56617800000001,0.6311847783905655,63487.29306066599,70.49478227124524
230.0,69.56617800000001,0.6274443151101025,63116.98719590015,70.1955452088082
235.0,69.56617800000001,0.6079744803644588,61189.47355608142,68.6379584291567
240.0,69.56617800000001,0.5719272723029014,57620.79995798724,65.75418178423212
245.0,69.56617800000001,0.5172495916136003,52207.70956974643,61.379967329088025
250.0,69.56617800000001,0.4442487121633319,44980.622504169856,55.539896973066554
255.0,69.56617800000001,0.3594799332200247,36588.51338878244,48.758394657601976
260.0,69.56617800000001,0.2755789512845294,28282.316177168414,42.046316102762354
265.0,69.56617800000001,0.20713676951747148,21506.540182229677,36.57094156139772
270.0,69.56617800000001,0.16656139300421302,17489.57790741709,33.32491144033704
275.0,69.56617800000001,0.16168460856746944,17006.776248179474,32.93476868539756
280.0,69.56617800000001,0.19352737055535366,20159.20968498001,35.48218964442829
285.0,69.56617800000001,0.2543184745572131,26177.528981164098,40.34547796457705
290.0,69.56617800000001,0.3289651746208922,33567.55228746832,46.31721396967137
295.0,69.56617800000001,0.4013060290533489,40729.29687628154,52.10448232426791
300.0,69.56617800000001,0.46109908105309283,46648.80902425619,56.88792648424743
305.0,69.56617800000001,0.5054725505641099,51041.78250584688,60.43780404512879
310.0,69.56617800000001,0.5331850001382394,53785.31501368571,62.65480001105915
315.0,69.56617800000001,0.5383163396327968,54293.31762364688,63.06530717062374
320.0,69.56617800000001,0.5124893041050245,51736.441106397426,60.999144328401954
325.0,69.56617800000001,0.45520383456935837,46065.17962236648,56.41630676554867
330.0,69.56617800000001,0.38024932800267713,38644.68347226504,50.41994624021417
335.0,69.56617800000001,0.30952368106143824,31642.844425082385,44.76189448491506
340.0,69.56617800000001,0.2611399624776602,26852.85628528836,40.89119699821282
345.0,69.56617800000001,0.24416831842254672,25172.663523832125,39.53346547380374
350.0,69.56617800000001,0.26056054238589427,26795.49369620353,40.844843390871546
355.0,69.56617800000001,0.3055185777216583,31246.339194444172,44.44148621773266
360.0,69.56617800000001,0.3647552041903499,37110.76521484464,49.18041633522799
365.0,69.56617800000001,0.41658329308374664,42241.74601529092,53.32666344669973
370.0,69.56617800000001,0.4414709093064597,44705.62002133951,55.31767274451678
375.0,69.56617800000001,0.4304961242101188,43619.11629680176,54.4396899368095
