% x_um y_um sigma_s_m k_w_mk
155 114.287292429 275.186826385 24.2043601064
160 114.287292429 150.958323739 22.5435294146
165 114.287292429 117.421170404 22.4135918292
170 114.287292429 120.938790789 23.2980822934
175 114.287292429 156.416210682 24.7340282835
180 114.287292429 245.722382313 26.1984269151
185 114.287292429 422.345337961 27.1879806284
190 114.287292429 707.60662434 27.5193964249
195 114.287292429 1080.55779673 27.5620899967
200 114.287292429 1465.11982124 28.1059201689
205 114.287292429 1757.06714678 29.8667309911
210 114.287292429 1880.77117764 32.9440823474
215 114.287292429 1835.34266959 36.6473810818
220 114.287292429 1700.08750593 39.9239960898
225 114.287292429 1605.4697212 42.1573461317
230 114.287292429 1692.45618266 43.6639292444
235 114.287292429 2072.96308066 45.3490542873
240 114.287292429 2804.20789521 47.735559642
245 114.287292429 3906.94552567 50.2546476766
250 114.287292429 5429.68579213 51.5586334112
255 114.287292429 7471.92744241 50.6907109617
260 114.287292429 10080.3741029 48.0531230157
265 114.287292429 13128.0460361 45.2477183311
270 114.287292429 16401.0004975 43.989078602
275 114.287292429 19818.9255969 45.1100377873
280 114.287292429 23362.7762418 48.3041397482
285 114.287292429 26596.4786036 52.4234472293
290 114.287292429 28404.3690912 55.9546100696
295 114.287292429 27553.6423543 57.568755533
300 114.287292429 23704.3856331 56.628405637
305 114.287292429 17836.9198513 53.3244833069
310 114.287292429 11661.4766926 48.3441740819
315 114.287292429 6610.80109634 42.4830675336
320 114.287292429 3258.89806294 36.5989111831
325 114.287292429 1417.08348143 31.7360445896
330 114.287292429 570.699475819 28.9894452516
335 114.287292429 244.068266989 29.0250720088
340 114.287292429 139.42433364 31.5683339026
345 114.287292429 118.849989293 35.2774664899
350 114.287292429 148.434255952 38.3057053564
355 114.287292429 275.066727951 39.4159426916
360 114.287292429 648.059587162 38.842717349
365 114.287292429 1544.16171542 38.0162841856
370 114.287292429 3299.11351437 38.2476713636
375 114.287292429 6057.25465821 39.5583904311
380 114.287292429 9425.33362497 40.707852846
385 114.287292429 12371.1211895 40.2677417616
390 114.287292429 13673.9349878 37.6927535661
395 114.287292429 12722.0221177 33.5698488662
400 114.287292429 9966.28738316 29.0838310181
0 119.256305143 22527.5857048 34.12315754
5 119.256305143 30077.934671 39.3567228889
10 119.256305143 33799.21998 42.4738189724
15 119.256305143 31959.1076732 42.1711022374
20 119.256305143 25430.2554299 38.7429730181
25 119.256305143 17036.9184572 34.0053557466
30 119.256305143 9623.92912239 30.3244414555
35 119.256305143 4603.97967141 29.567471746
40 119.256305143 1891.93868948 32.4636711902
45 119.256305143 702.137579813 38.2950974316
50 119.256305143 279.511032636 44.9519718137
55 119.256305143 177.650584644 49.7526529466
60 119.256305143 231.300145168 50.9886892789
65 119.256305143 475.949223532 49.1427153213
70 119.256305143 1139.90592565 46.6228354492
75 119.256305143 2708.79558687 46.1291594607
80 119.256305143 5972.16073537 48.9818694174
85 119.256305143 11872.8322905 54.5897723285
90 119.256305143 20971.9561527 61.1427009272
95 119.256305143 32611.8038608 66.7473196838
100 119.256305143 44388.1106832 70.199143244
105 119.256305143 52751.8785668 71.1925034046
110 119.256305143 54786.5722359 70.2219066061
115 119.256305143 49929.912628 68.2302799882
120 119.256305143 40190.6787682 65.8925216535
125 119.256305143 28776.1901908 62.9635127801
130 119.256305143 18418.5268747 58.4932244665
135 119.256305143 10548.5752936 51.8987630965
140 119.256305143 5392.38551346 43.8073566817
145 119.256305143 2459.7609805 35.8037446759
150 119.256305143 1018.43973938 29.43642214
155 119.256305143 411.20937351 25.4809686159
160 119.256305143 193.292233121 23.9504750102
165 119.256305143 127.32526203 24.5137035966
170 119.256305143 113.322354034 26.7216125979
175 119.256305143 120.979170388 29.8545811805
180 119.256305143 149.419911967 32.7758491513
185 119.256305143 207.674065569 34.2783696464
190 119.256305143 302.028583483 33.8571851874
195 119.256305143 424.867259004 32.2294234511
200 119.256305143 550.375980906 31.0292949618
205 119.256305143 643.881563708 31.8196638841
210 119.256305143 681.150610953 35.0822213927
215 119.256305143 664.186885617 39.8295270184
220 119.256305143 623.854646699 44.1693398656
225 119.256305143 611.435515636 46.6094515327
230 119.256305143 685.751898791 47.1862482826
235 119.256305143 899.504900585 47.3471695523
240 119.256305143 1291.8911987 48.5093427678
245 119.256305143 1901.36609535 50.5821049354
250 119.256305143 2792.8949383 51.9427648428
255 119.256305143 4051.10517896 50.968818824
260 119.256305143 5706.73539069 47.6354198747
265 119.256305143 7676.03214563 43.6479433442
270 119.256305143 9833.56179397 41.1419896986
275 119.256305143 12143.1121499 41.2968603036
280 119.256305143 14581.1003066 43.8944938379
285 119.256305143 16817.7267271 47.701293063
290 119.256305143 18076.6377812 51.0792430487
295 119.256305143 17542.7922296 52.5781211498
300 119.256305143 15031.0204156 51.4712699237
305 119.256305143 11231.7756927 47.9890662789
310 119.256305143 7282.5517641 43.0395839398
315 119.256305143 4098.35043106 37.6987241598
320 119.256305143 2016.61029062 32.9723279209
325 119.256305143 889.686486695 29.8933801439
330 119.256305143 379.131937932 29.539030926
335 119.256305143 184.809452248 32.6113646223
340 119.256305143 124.401454956 38.687911568
345 119.256305143 118.616018475 45.7702642092
350 119.256305143 162.24737684 50.9158675262
355 119.256305143 328.940887371 51.9797250502
360 119.256305143 817.262938357 49.1747496707
365 119.256305143 1990.082208 44.8964810751
370 119.256305143 4286.92453981 41.8140232487
375 119.256305143 7896.71529401 40.9446739275
380 119.256305143 12304.7781516 41.2974306529
385 119.256305143 16160.155897 41.0411493816
390 119.256305143 17865.248071 38.9561609655
395 119.256305143 16619.4068101 35.096740598
400 119.256305143 13012.7657572 30.4790624714
0 124.225317857 19347.1521789 32.9491675514
5 124.225317857 25974.0995045 38.1172893747
10 124.225317857 29348.8385979 41.5211941364
15 124.225317857 27903.0723262 41.7648353657
20 124.225317857 22323.5751294 38.8723751431
25 124.225317857 15037.1701905 34.3962052134
30 124.225317857 8542.15325456 30.6188748407
35 124.225317857 4112.15374719 29.5413581175
40 124.225317857 1704.03323485 32.1772434629
45 124.225317857 642.687011717 38.1326140691
50 124.225317857 269.575534896 45.4959246886
55 124.225317857 202.694749176 51.4834273856
60 124.225317857 330.685122615 53.9793447513
65 124.225317857 761.126573503 53.0043822378
70 124.225317857 1824.07094432 50.7447343363
75 124.225317857 4112.07709572 49.9773477109
80 124.225317857 8465.81684932 52.2331652957
85 124.225317857 15762.7847784 57.1159540692
90 124.225317857 26381.1404148 62.9801414703
95 124.225317857 39443.9919356 68.0997264541
100 124.225317857 52401.0084513 71.4144920816
105 124.225317857 61667.6679369 72.6561120173
110 124.225317857 64317.4305954 72.1922719075
115 124.225317857 59672.7662471 70.7334864315
120 124.225317857 49513.154081 68.7783054734
125 124.225317857 36890.9144418 66.0713834957
130 124.225317857 24679.9493713 61.7428804197
135 124.225317857 14751.5333674 55.2141521712
140 124.225317857 7819.15977633 47.0149507559
145 124.225317857 3661.08565144 38.6878402101
150 124.225317857 1532.94460246 31.9294507317
155 124.225317857 608.708169196 27.8242332007
160 124.225317857 267.034406293 26.7456707517
165 124.225317857 156.525637575 28.6756763382
170 124.225317857 123.056687754 33.2618057255
175 124.225317857 114.253364807 39.3905983348
180 124.225317857 117.40333873 44.9372782636
185 124.225317857 131.567327912 47.5262961998
190 124.225317857 157.087989429 46.0979194088
195 124.225317857 190.987668702 41.9328462983
200 124.225317857 225.546713366 38.0629337563
205 124.225317857 250.895177976 37.4349787111
210 124.225317857 260.462846232 41.1187877776
215 124.225317857 255.550051679 47.624453581
220 124.225317857 246.402915459 53.7633265153
225 124.225317857 250.380265154 56.7422965075
230 124.225317857 288.820861153 56.1503215373
235 124.225317857 383.674626513 54.09719705
240 124.225317857 557.090454651 53.1534586204
245 124.225317857 838.805125107 53.9330678151
250 124.225317857 1275.74677886 54.6563350135
255 124.225317857 1921.2890346 53.0511288784
260 124.225317857 2795.37587696 48.606213526
265 124.225317857 3860.12978602 43.0294957406
270 124.225317857 5063.74943171 38.7920679081
275 124.225317857 6399.8917761 37.4080423438
280 124.225317857 7845.76257367 38.8192677337
285 124.225317857 9182.54139009 41.8170224815
290 124.225317857 9939.86256541 44.7415647488
295 124.225317857 9651.6762403 46.0937445231
300 124.225317857 8236.55489461 45.0725384334
305 124.225317857 6113.99316097 41.8698670782
310 124.225317857 3936.89938346 37.455317692
315 124.225317857 2208.39787052 33.0261856402
320 124.225317857 1096.82780199 29.6672779594
325 124.225317857 505.090088882 28.4424221047
330 124.225317857 241.351030649 30.5151829917
335 124.225317857 142.67720883 36.7184106362
340 124.225317857 113.671242671 46.5121724886
345 124.225317857 117.596570632 57.1889414049
350 124.225317857 168.081183783 64.604546179
355 124.225317857 352.331714634 65.6157188126
360 124.225317857 890.807480659 60.3986472639
365 124.225317857 2183.91135204 52.3722733172
370 124.225317857 4716.29916222 45.6357956997
375 124.225317857 8696.27893665 42.2376268067
380 124.225317857 13556.394586 41.4467754313
385 124.225317857 17807.1465118 41.0653513427
390 124.225317857 19687.0981845 39.2762144394
395 124.225317857 18313.4942246 35.6668898991
400 124.225317857 14336.9872748 31.07647854
0 129.194330571 15019.1747508 31.502734479
5 129.194330571 20234.1414052 36.6189546872
10 129.194330571 22946.2549837 40.4566320352
15 129.194330571 21896.5330158 41.5029819112
20 129.194330571 17584.2617159 39.4216663207
25 129.194330571 11892.1189609 35.4354307341
30 129.194330571 6786.83011107 31.7983845615
35 129.194330571 3288.30399093 30.8209107185
40 129.194330571 1379.51666372 33.9711828902
45 129.194330571 538.727825578 41.1721524582
50 129.194330571 256.915213447 50.4446633369
55 129.194330571 259.374799983 58.4869220803
60 129.194330571 526.299158572 62.4576632203
65 129.194330571 1278.60202983 61.8810391105
70 129.194330571 2983.02368841 58.9371062724
75 129.194330571 6325.7350198 56.7615761828
80 129.194330571 12080.6050823 57.3038771231
85 129.194330571 20829.5568781 60.4806305932
90 129.194330571 32532.2181849 64.8713756082
95 129.194330571 46047.5921333 68.9312957461
100 129.194330571 58955.3375161 71.7225419602
105 129.194330571 68135.8521999 72.9912733318
110 129.194330571 71075.5747664 72.9717845255
115 129.194330571 67052.835703 72.1202093689
120 129.194330571 57320.4760177 70.6904288248
125 129.194330571 44347.6729258 68.333671368
130 129.194330571 30862.2394169 64.2311167041
135 129.194330571 19128.9020487 57.8584562818
140 129.194330571 10460.1413841 49.7294270578
145 129.194330571 5035.72497739 41.3882252976
150 129.194330571 2175.67571832 34.6612104796
155 129.194330571 903.888433174 30.8983036979
160 129.194330571 415.936360266 30.8299581737
165 129.194330571 240.1589171 34.8175456949
170 129.194330571 169.500101007 42.6778903774
175 129.194330571 134.983180635 52.8423715242
180 129.194330571 118.068751396 61.9194918071
185 129.194330571 112.765394795 65.9876460201
190 129.194330571 115.204839787 63.2317307456
195 129.194330571 121.937361915 55.6562768507
200 129.194330571 129.643863135 48.1150806513
205 129.194330571 135.380249468 45.3408420317
210 129.194330571 137.464897628 49.1495883382
215 129.194330571 136.367479036 57.4502938096
220 129.194330571 134.987130781 65.5394132328
225 129.194330571 138.390651048 69.1260895157
230 129.194330571 153.316179362 67.2314802805
235 129.194330571 187.79147395 62.5715613492
240 129.194330571 252.072027361 58.8806891319
245 129.194330571 362.15846328 57.5976209107
250 129.194330571 542.671082395 57.0183946486
255 129.194330571 820.329086764 54.4519160794
260 129.194330571 1206.90265901 48.9635957557
265 129.194330571 1691.62758802 42.1051584685
270 129.194330571 2261.70876913 36.4230683561
275 129.194330571 2922.19586125 33.5829618848
280 129.194330571 3656.66677479 33.6627479239
285 129.194330571 4341.53206964 35.5786225019
290 129.194330571 4731.92964599 37.8063838494
295 129.194330571 4598.61031524 38.9629047864
300 129.194330571 3913.28098383 38.2804284241
305 129.194330571 2893.68609136 35.879540085
310 129.194330571 1861.61964305 32.5981623216
315 129.194330571 1054.84507636 29.4988656026
320 129.194330571 544.766882972 27.5666106874
325 129.194330571 278.006774012 27.8533013745
330 129.194330571 161.223420666 31.6535560192
335 129.194330571 118.451266376 40.0028125813
340 129.194330571 107.229800623 52.3642622816
345 129.194330571 115.142651552 65.5600237407
350 129.194330571 163.011072187 74.5832782605
355 129.194330571 334.335602262 75.5631245637
360 129.194330571 834.514038391 68.6453368576
365 129.194330571 2035.58058286 57.9776251425
370 129.194330571 4387.71664558 48.6518703054
375 129.194330571 8084.40642868 43.3881382298
380 129.194330571 12598.5850604 41.5840057743
385 129.194330571 16546.7737212 40.8018815518
390 129.194330571 18292.9127587 38.917992473
395 129.194330571 17017.08023 35.3268597972
400 129.194330571 13323.6161272 30.7954707972
0 134.163343286 10291.7998282 29.8659318995
5 134.163343286 13887.4309193 34.8444417212
10 134.163343286 15780.9394338 39.0670849581
15 134.163343286 15093.913452 40.9349102673
20 134.163343286 12153.4160075 39.7518880819
25 134.163343286 8246.21837133 36.3885245579
30 134.163343286 4728.68149773 33.0518678365
35 134.163343286 2311.57901931 32.3600644206
40 134.163343286 991.199587414 36.230535742
45 134.163343286 415.800393735 44.8671809979
50 134.163343286 252.298127142 56.1687040339
55 134.163343286 362.621773369 66.2921430847
60 134.163343286 856.30607681 71.7068143012
65 134.163343286 2117.73600976 71.4985952285
70 134.163343286 4795.8242725 67.8640267788
75 134.163343286 9663.12643093 64.2781372506
80 134.163343286 17310.4627451 63.087241626
85 134.163343286 27796.3144326 64.5172501079
90 134.163343286 40424.3157021 67.3663106174
95 134.163343286 53709.2429208 70.2438187727
100 134.163343286 65536.255596 72.3050036651
105 134.163343286 73606.3718834 73.3076961126
110 134.163343286 76152.3208739 73.3749906417
115 134.163343286 72550.2815341 72.7261353117
120 134.163343286 63454.5969417 71.3724465277
125 134.163343286 50563.5778647 68.8989999893
130 134.163343286 36273.6655579 64.6434797547
135 134.163343286 23128.5391673 58.3043851038
140 134.163343286 13003.4827837 50.5063924228
145 134.163343286 6491.26676784 42.7730521593
150 134.163343286 2998.79110509 36.8827553704
155 134.163343286 1415.59840146 34.2182322969
160 134.163343286 767.037493506 35.6975922572
165 134.163343286 479.878629243 42.0118521641
170 134.163343286 317.471064899 53.1980987352
175 134.163343286 213.217604983 67.324361846
180 134.163343286 151.395022653 79.8070165936
185 134.163343286 120.77426952 85.2093687964
190 134.163343286 108.893457363 80.9527431525
195 134.163343286 105.953546747 69.7274694074
200 134.163343286 106.246169596 58.1409555393
205 134.163343286 107.068603677 52.6294862069
210 134.163343286 107.404205864 55.7315892887
215 134.163343286 107.215050952 64.892792512
220 134.163343286 107.167524944 74.2058326336
225 134.163343286 108.532888173 78.1899396608
230 134.163343286 113.163960221 75.3349634458
235 134.163343286 123.619250441 68.6366067
240 134.163343286 143.8059317 62.5403663387
245 134.163343286 180.361372117 59.1125110301
250 134.163343286 243.416236212 56.946170168
255 134.163343286 343.90597464 53.3567718229
260 134.163343286 487.774332453 47.240916239
265 134.163343286 674.34460638 39.8967698094
270 134.163343286 903.961406987 33.629836648
275 134.163343286 1182.25221716 29.9776259411
280 134.163343286 1500.10522518 29.0518761365
285 134.163343286 1798.95706337 29.9510519057
290 134.163343286 1970.30373678 31.4323610396
295 134.163343286 1917.6212742 32.4073254323
300 134.163343286 1633.51717401 32.2878793302
305 134.163343286 1213.9106938 31.1479211811
310 134.163343286 794.363515635 29.5450894211
315 134.163343286 471.220183111 28.1391096071
320 134.163343286 270.283434907 27.5546896047
325 134.163343286 167.061075889 28.6705998082
330 134.163343286 122.716127 32.8523955576
335 134.163343286 106.911735817 41.3710948791
340 134.163343286 103.735288268 53.9081033514
345 134.163343286 111.430177946 67.3339263031
350 134.163343286 149.226524069 76.5199379122
355 134.163343286 283.34744908 77.4463392523
360 134.163343286 674.730604766 70.2324139702
365 134.163343286 1614.52572187 59.1407124302
370 134.163343286 3454.992272 49.4019321345
375 134.163343286 6347.52618042 43.7749620323
380 134.163343286 9879.71726478 41.5981449811
385 134.163343286 12969.0404662 40.3973809532
390 134.163343286 14335.3348115 38.1287612309
395 134.163343286 13337.0392966 34.3319185492
400 134.163343286 10447.0293892 29.8463079451
0 139.132356 6125.82706564 28.1398221356
5 139.132356 8263.09358273 32.7730668206
10 139.132356 9396.62799765 37.0920079154
15 139.132356 9000.76750984 39.5099213786
20 139.132356 7264.06814443 39.0847789126
25 139.132356 4947.55411394 36.3676295194
30 139.132356 2857.63522502 33.414502344
35 139.132356 1419.75736766 32.9431300559
40 139.132356 636.306834688 37.1135005429
45 139.132356 308.503045171 46.3445718946
50 139.132356 270.113566719 58.5995264888
55 139.132356 528.063239354 69.9096133402
60 139.132356 1350.59399858 76.4765768143
65 139.132356 3330.09003905 77.0930873752
70 139.132356 7332.37443288 73.7608152777
75 139.132356 14197.4788303 69.9262981047
80 139.132356 24225.8144498 68.0619570336
85 139.132356 36775.1422204 68.6003222128
90 139.132356 50329.0916383 70.5359285321
95 139.132356 62999.0711118 72.6115275342
100 139.132356 73043.904316 74.0523965615
105 139.132356 79127.228796 74.6244670254
110 139.132356 80388.11275 74.3608471115
115 139.132356 76468.4901339 73.2863902658
120 139.132356 67589.6395473 71.2386554147
125 139.132356 54777.9720658 67.8515129057
130 139.132356 40059.2034106 62.797366842
135 139.132356 26090.1333827 56.2049271457
140 139.132356 15113.5845972 48.9381801408
145 139.132356 8000.03695624 42.4390692768
150 139.132356 4186.68545821 38.1836717765
155 139.132356 2425.59703596 37.2473968388
160 139.132356 1602.49589762 40.4278392152
165 139.132356 1098.38116829 48.5386842461
170 139.132356 711.343823996 61.8051786082
175 139.132356 425.627686351 78.1852519896
180 139.132356 247.583943224 92.4648945918
185 139.132356 156.611484259 98.3328651908
190 139.132356 118.586248669 92.7524256631
195 139.132356 105.624363867 78.8062620531
200 139.132356 102.098271808 64.1070958189
205 139.132356 101.381527443 56.047795014
210 139.132356 101.267311418 57.5992917452
215 139.132356 101.219826052 66.114550224
220 139.132356 101.263503993 75.347579273
225 139.132356 101.656013272 79.4743837696
230 139.132356 102.839592633 76.7070441961
235 139.132356 105.520981867 69.7976008824
240 139.132356 110.933112337 63.0061895639
245 139.132356 121.28355885 58.4154737194
250 139.132356 139.945171126 54.9428304768
255 139.132356 170.628963032 50.3839360431
260 139.132356 215.82932319 43.9158120318
265 139.132356 276.704954486 36.7008053769
270 139.132356 355.381074021 30.6323835319
275 139.132356 455.067204506 26.8869451049
280 139.132356 571.764672912 25.478067383
285 139.132356 682.32058963 25.6769456938
290 139.132356 746.050138979 26.5924228213
295 139.132356 728.311704325 27.5458918736
300 139.132356 627.862176414 28.2539616182
305 139.132356 480.410182731 28.8086375121
310 139.132356 334.581449303 29.4078975403
315 139.132356 223.765949734 30.0653830252
320 139.132356 155.921931322 30.7293245556
325 139.132356 121.666552874 31.8555366633
330 139.132356 107.230396147 34.7790274188
335 139.132356 102.274710369 41.0760899067
340 139.132356 101.886917586 50.9475097568
345 139.132356 107.41055557 61.9252082745
350 139.132356 132.426010699 69.5727251431
355 139.132356 220.853960634 70.3245667993
360 139.132356 478.845861876 64.2364740366
365 139.132356 1098.33292048 54.9927914973
370 139.132356 2311.51701398 47.0609568288
375 139.132356 4218.19442578 42.635480625
380 139.132356 6546.51594345 40.8800415581
385 139.132356 8582.91134566 39.5115003813
390 139.132356 9483.53434344 36.8797433185
395 139.132356 8825.48587652 32.88888782
400 139.132356 6920.47222013 28.5256954992
0 144.101368714 3147.8249014 26.3646162729
5 144.101368714 4232.05746259 30.3501323808
10 144.101368714 4809.35433972 34.3048442279
15 144.101368714 4612.05500573 36.8030538535
20 144.101368714 3734.16939092 36.8505611274
25 144.101368714 2560.70089417 34.7537966876
30 144.101368714 1500.90990825 32.2666459925
35 144.101368714 772.136292268 31.8787734163
40 144.101368714 380.12219135 35.6719053803
45 144.101368714 239.781136183 44.1933981746
50 144.101368714 317.965307582 55.7721161228
55 144.101368714 757.020519338 66.9349895907
60 144.101368714 1997.01496718 74.2171816785
65 144.101368714 4857.36933514 76.3053145245
70 144.101368714 10416.037547 74.6894414896
75 144.101368714 19524.3358354 72.2559025115
80 144.101368714 32090.3648458 71.2094153595
85 144.101368714 46677.1826963 72.0424861021
90 144.101368714 60924.0771482 73.9406209639
95 144.101368714 72584.0177596 75.7985922428
100 144.101368714 80330.0763946 76.9144701425
105 144.101368714 83770.1957074 77.0519867045
110 144.101368714 82934.6789862 76.1532683651
115 144.101368714 77851.351389 74.0948182326
120 144.101368714 68591.0863123 70.6543507835
125 144.101368714 55789.648914 65.6750879715
130 144.101368714 41169.3005971 59.3285543253
135 144.101368714 27306.2776078 52.2987670653
140 144.101368714 16501.9422273 45.7238977633
145 144.101368714 9651.84718576 40.8649361462
150 144.101368714 6091.26716538 38.6719747335
155 144.101368714 4403.19585575 39.626154538
160 144.101368714 3377.61213113 44.1016825983
165 144.101368714 2451.90250171 52.7517455462
170 144.101368714 1582.19441947 65.8683332768
175 144.101368714 897.239373782 81.6133411287
180 144.101368714 462.319168313 95.0226042025
185 144.101368714 238.674899376 100
190 144.101368714 144.686069143 93.6166490724
195 144.101368714 112.176728599 78.9056105336
200 144.101368714 102.885741263 63.2809146502
205 144.101368714 100.689958628 53.8986176682
210 144.101368714 100.258493927 53.6761850586
215 144.101368714 100.186424692 60.3181725801
220 144.101368714 100.196957416 68.319896721
225 144.101368714 100.292954865 72.5820950892
230 144.101368714 100.567717216 71.4357264912
235 144.101368714 101.200163989 66.8847411805
240 144.101368714 102.523463834 61.9800184243
245 144.101368714 105.134049032 57.9613660095
250 144.101368714 109.929694723 53.8334524246
255 144.101368714 117.922306176 48.2156751812
260 144.101368714 129.942142085 41.1047477199
265 144.101368714 146.741535958 33.8984260487
270 144.101368714 169.558851652 28.169948656
275 144.101368714 199.741640489 24.6497472007
280 144.101368714 235.903024226 23.1348399618
285 144.101368714 270.420627898 22.990772349
290 144.101368714 290.421963201 23.652597011
295 144.101368714 285.333889188 24.8806181937
300 144.101368714 255.130516662 26.7750376652
305 144.101368714 211.014769908 29.5220995259
310 144.101368714 167.791919307 32.9240931206
315 144.101368714 135.333676134 36.1248641432
320 144.101368714 115.738351208 38.0564441578
325 144.101368714 106.001873821 38.489675794
330 144.101368714 101.977002284 38.6926891233
335 144.101368714 100.672051172 40.7359469125
340 144.101368714 100.900892148 45.686451791
345 144.101368714 104.083883328 52.2029998697
350 144.101368714 118.000676252 57.0423947007
355 144.101368714 167.110007979 57.4094884293
360 144.101368714 310.375123769 53.2007853408
365 144.101368714 654.379875585 47.0413486979
370 144.101368714 1328.06784096 42.0825815449
375 144.101368714 2386.85653781 39.6586781525
380 144.101368714 3679.78657824 38.7927955861
385 144.101368714 4810.60840399 37.5806608563
390 144.101368714 5310.7294225 34.8970634969
395 144.101368714 4945.31140595 31.0147493493
400 144.101368714 3887.44660296 27.0106629758
0 149.070381429 1409.73792102 24.5912176283
5 149.070381429 1876.41975263 27.6589099742
10 149.070381429 2125.4320539 30.8188040407
15 149.070381429 2041.33460375 32.9435349252
20 149.070381429 1664.20990201 33.1763937124
25 149.070381429 1159.55239694 31.6656399547
30 149.070381429 703.747636267 29.742267204
35 149.070381429 391.763452211 29.3847797548
40 149.070381429 232.117845866 32.3170335136
45 149.070381429 211.242484287 39.13051584
50 149.070381429 388.911599321 48.7484964449
55 149.070381429 1021.23376792 58.6768686845
60 149.070381429 2708.84762867 66.2594628508
65 149.070381429 6474.4676358 70.2413769155
70 149.070381429 13548.2083511 71.3736014156
75 149.070381429 24698.2985396 71.5682599131
80 149.070381429 39362.5749218 72.4356859283
85 149.070381429 55325.4908409 74.4003468942
90 149.070381429 69519.240657 76.8507955077
95 149.070381429 79514.3867502 78.886286899
100 149.070381429 84472.7563637 79.9078875814
105 149.070381429 84864.3251135 79.669293392
110 149.070381429 81487.8378984 78.0092039999
115 149.070381429 74786.2966296 74.6996517831
120 149.070381429 64920.6093843 69.5796094564
125 149.070381429 52418.9470698 62.8395716241
130 149.070381429 38784.126045 55.2156234614
135 149.070381429 26320.8678262 47.9072716688
140 149.070381429 17059.5815161 42.2188825837
145 149.070381429 11632.5618774 39.1080216322
150 149.070381429 9102.83288841 38.891723465
155 149.070381429 7827.05853424 41.3588518598
160 149.070381429 6546.37555223 46.3243905945
165 149.070381429 4893.30618495 54.0775082411
170 149.070381429 3158.62018035 64.832964301
175 149.070381429 1752.09645212 77.1820572503
180 149.070381429 851.879912343 87.1995423981
185 149.070381429 387.871489727 90.0497158812
190 149.070381429 192.679805115 83.4918283101
195 149.070381429 125.093139204 70.128834483
200 149.070381429 105.722864743 56.0644883972
205 149.070381429 101.111150697 47.1151575496
210 149.070381429 100.19740238 45.6760934246
215 149.070381429 100.050756812 50.1120057185
220 149.070381429 100.051287893 56.4614271696
225 149.070381429 100.120749789 61.156318558
230 149.070381429 100.311898281 63.0044659473
235 149.070381429 100.734410034 62.987766687
240 149.070381429 101.523271215 62.2319957647
245 149.070381429 102.786747338 60.4022680173
250 149.070381429 104.555936183 56.2230622375
255 149.070381429 106.795075333 49.2529071402
260 149.070381429 109.52114839 40.7412530021
265 149.070381429 113.01284842 32.7813070998
270 149.070381429 117.928338985 26.9022742216
275 149.070381429 124.968167557 23.4456004931
280 149.070381429 133.912932115 21.9153137453
285 149.070381429 142.702745948 21.6601684172
290 149.070381429 147.853682813 22.3531231451
295 149.070381429 146.559219564 24.1569989828
300 149.070381429 138.837269599 27.583657698
305 149.070381429 127.62245144 32.9708761346
310 149.070381429 116.723620667 39.7123088999
315 149.070381429 108.622024402 45.9155752404
320 149.070381429 103.790562601 49.2321441935
325 149.070381429 101.424389542 48.5738746277
330 149.070381429 100.465182099 45.2050424535
335 149.070381429 100.183302176 41.9485927973
340 149.070381429 100.389378107 41.017532592
345 149.070381429 101.903744756 42.3632773127
350 149.070381429 108.419612814 43.9670571724
355 149.070381429 131.394251392 43.7402163176
360 149.070381429 198.41463037 41.3018866419
365 149.070381429 359.341990076 38.096064963
370 149.070381429 674.496973943 35.9075845285
375 149.070381429 1169.80422216 35.2819644375
380 149.070381429 1774.64409444 35.2516565076
385 149.070381429 2303.64884123 34.3907458181
390 149.070381429 2537.60823849 32.050143002
395 149.070381429 2366.66365561 28.7072519036
400 149.070381429 1871.78861031 25.3772407893
0 154.039394143 576.338592859 22.9661875166
5 154.039394143 746.214637491 25.0280187456
10 154.039394143 836.960942593 27.1968533587
15 154.039394143 806.511282783 28.7028814024
20 154.039394143 669.386031006 28.9332372325
25 154.039394143 485.822443942 27.9500273901
30 154.039394143 320.333334578 26.6358316101
35 154.039394143 209.223018586 26.347820887
40 154.039394143 163.507812914 28.3289576102
45 154.039394143 208.495228356 33.153706622
50 154.039394143 461.305942895 40.3806345544
55 154.039394143 1259.89233478 48.6275774424
60 154.039394143 3323.50884504 56.2079659474
65 154.039394143 7806.2724515 62.023072074
70 154.039394143 15985.8829251 66.0629153071
75 154.039394143 28451.28495 69.1482973044
80 154.039394143 44165.3834565 72.1676489926
85 154.039394143 60285.3985564 75.4142261039
90 154.039394143 73306.8283708 78.4916244642
95 154.039394143 80862.7149936 80.7454465791
100 154.039394143 82680.3781736 81.7031751874
105 154.039394143 79986.0718957 81.1079350247
110 154.039394143 74187.11608 78.7086956809
115 154.039394143 66085.9389282 74.2386026296
120 154.039394143 56029.639488 67.6966728566
125 154.039394143 44580.1869806 59.6675284281
130 154.039394143 33048.7642108 51.3649293736
135 154.039394143 23325.0685378 44.297501942
140 154.039394143 16934.2494571 39.7251177905
145 154.039394143 14033.4038403 38.2039214762
150 154.039394143 13274.9043239 39.4605288407
155 154.039394143 12731.9431696 42.7108815451
160 154.039394143 11134.0426739 47.3015730992
165 154.039394143 8440.81308535 53.1436746389
170 154.039394143 5452.4226978 60.3007855695
175 154.039394143 2996.74811359 67.8496871122
180 154.039394143 1419.29494438 73.2503559195
185 154.039394143 605.279052279 73.4458404652
190 154.039394143 262.696021968 67.1971429741
