artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,549.8724,-0.09288578974659623,1.0,0.9071142102534038,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,549.8724,-0.07080902491464114,1.0,0.9291909750853589,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.4809538578739711,0.0,0.4809538578739711,increasing,C,41.686,4,0.885,549.8724,-0.05737597382523052,1.0,0.9426240261747695,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.8333333333333334,0.9678437368633435,0.0,0.9678437368633435,increasing,C,41.686,2,0.885,629.598167,0.8613677025369209,0.0,0.8613677025369209,increasing,1,review,1.25,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.8333333333333334,1.1302636925271297,0.0,1.1302636925271297,increasing,C,41.686,2,0.885,629.598167,0.886007884441244,0.0,0.886007884441244,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.8333333333333334,0.7610233540348261,0.0,0.7610233540348261,increasing,C,41.686,2,0.885,629.598167,0.9269257793150345,0.0,0.9269257793150345,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,0.8613677025369209,0.0,0.8613677025369209,increasing,1,review,1.25,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,0.8613677025369209,0.0,0.8613677025369209,increasing,1,review,1.25,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.7568495469750325,0.0,0.7568495469750325,increasing,C,41.686,3,0.885,629.598167,0.886007884441244,0.0,0.886007884441244,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.42388113444731274,0.0,0.42388113444731274,increasing,C,41.686,4,0.885,629.598167,0.886007884441244,0.0,0.886007884441244,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.19932897504379157,0.0,0.19932897504379157,increasing,C,41.686,3,0.885,629.598167,0.9269257793150345,0.0,0.9269257793150345,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.19932897504379157,0.0,0.19932897504379157,increasing,C,41.686,4,0.885,629.598167,0.9269257793150345,0.0,0.9269257793150345,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,2,0.885,629.598167,-0.36439706347600154,1.0,0.6356029365239985,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,2,0.885,629.598167,-0.34851150159049105,1.0,0.651488498409509,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,2,0.885,629.598167,-0.313246553277436,1.0,0.686753446722564,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,2,0.885,629.598167,-0.25182433367204704,1.0,0.748175666327953,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,2,0.885,629.598167,-0.1969369561163572,1.0,0.8030630438836428,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,1.0,0.9795735093962309,0.0,0.9795735093962309,increasing,C,41.686,2,0.885,629.598167,-0.1655470208230546,1.0,0.8344529791769454,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,-0.36439706347600154,1.0,0.6356029365239985,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,-0.34851150159049105,1.0,0.651488498409509,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,-0.36439706347600154,1.0,0.6356029365239985,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,-0.34851150159049105,1.0,0.651488498409509,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,-0.313246553277436,1.0,0.686753446722564,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,-0.313246553277436,1.0,0.686753446722564,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,-0.25182433367204704,1.0,0.748175666327953,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,-0.25182433367204704,1.0,0.748175666327953,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,-0.1969369561163572,1.0,0.8030630438836428,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,-0.1969369561163572,1.0,0.8030630438836428,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,3,0.885,629.598167,-0.1655470208230546,1.0,0.8344529791769454,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,41.686,4,0.885,629.598167,-0.1655470208230546,1.0,0.8344529791769454,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_participation_increase,1.0,-0.24997479848299278,0.24997479848299278,0.0,decreasing,C,41.686,2,0.885,630.318319,-0.1747851687542078,0.7923449492079754,0.6175597804537676,decreasing,2,review,0.05,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_participation_increase,1.0,-0.24997479848299278,0.24997479848299278,0.0,decreasing,C,41.686,2,0.885,630.318319,-0.1676859421764626,0.7923449492079754,0.6246590070315128,decreasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_participation_increase,1.0,-0.24997479848299278,0.24997479848299278,0.0,decreasing,C,41.686,2,0.885,630.318319,-0.1130998358355999,0.7923449492079754,0.6792451133723755,decreasing,2,review,0.25,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_participation_increase,1.0,-0.18771267109840029,0.18771267109840029,0.0,decreasing,C,41.686,2,0.885,630.318319,-0.11315899561639808,0.8645396388563089,0.7513806432399108,decreasing,2,review,0.5,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_participation_increase,1.0,-0.18771267109840029,0.18771267109840029,0.0,decreasing,C,41.686,2,0.885,630.318319,-0.06088319438739831,0.8645396388563089,0.8036564444689106,decreasing,2,review,0.75,1,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,3,0.885,630.318319,-0.1747851687542078,0.7923449492079754,0.6175597804537676,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.1747851687542078,0.7923449492079754,0.6175597804537676,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,3,0.885,630.318319,-0.1676859421764626,0.7923449492079754,0.6246590070315128,decreasing,2,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.1676859421764626,0.7923449492079754,0.6246590070315128,decreasing,2,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,3,0.885,630.318319,-0.1130998358355999,0.7923449492079754,0.6792451133723755,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.1130998358355999,0.7923449492079754,0.6792451133723755,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,3,0.885,630.318319,-0.11315899561639808,0.8645396388563089,0.7513806432399108,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.11315899561639808,0.8645396388563089,0.7513806432399108,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,3,0.885,630.318319,-0.06088319438739831,0.8645396388563089,0.8036564444689106,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.06088319438739831,0.8645396388563089,0.8036564444689106,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.9187632514264902,0.059280707646539234,0.9780439590730294,increasing,C,41.686,2,0.885,630.318319,-0.06829567089437605,0.9186693246797963,0.8503736537854203,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,41.686,3,0.885,630.318319,-0.06829567089437605,0.9186693246797963,0.8503736537854203,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,1.3456866350812617,0.23596370368956618,1.5816503387708278,increasing,C,41.686,2,0.885,630.318319,-0.05499277683465764,0.94725775889837,0.8922649820637124,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,1.4437008613087374,0.0,1.4437008613087374,increasing,C,41.686,2,0.885,630.318319,-0.08164354860344847,1.0,0.9183564513965515,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,1.0,0.7235072200786119,0.0,0.7235072200786119,increasing,C,41.686,2,0.885,630.318319,-0.04702513915251538,1.0,0.9529748608474846,decreasing,2,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.06829567089437605,0.9186693246797963,0.8503736537854203,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,1.1166042383077888,0.0,1.1166042383077888,increasing,C,41.686,3,0.885,630.318319,-0.05499277683465764,0.94725775889837,0.8922649820637124,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.7762358716270293,0.0,0.7762358716270293,increasing,C,41.686,4,0.885,630.318319,-0.05499277683465764,0.94725775889837,0.8922649820637124,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,1.1889619666346904,0.0,1.1889619666346904,increasing,C,41.686,3,0.885,630.318319,-0.08164354860344847,1.0,0.9183564513965515,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,41.686,4,0.885,630.318319,-0.08164354860344847,1.0,0.9183564513965515,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.35788998665830624,0.0,0.35788998665830624,increasing,C,41.686,3,0.885,630.318319,-0.04702513915251538,1.0,0.9529748608474846,decreasing,2,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax41.686-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.35788998665830624,0.0,0.35788998665830624,increasing,C,41.686,4,0.885,630.318319,-0.04702513915251538,1.0,0.9529748608474846,decreasing,2,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_participation_increase,1.0,-0.9867906500075595,0.9867906500075595,0.0,decreasing,C,44.772,2,0.654,586.07238,-0.20953527068793742,0.7668356814474137,0.5573004107594762,decreasing,0,review,0.05,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.20953527068793742,0.7668356814474137,0.5573004107594762,decreasing,0,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,586.07238,-0.3097066858607751,0.8830697949079475,0.5733631090471724,decreasing,0,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.3097066858607751,0.8830697949079475,0.5733631090471724,decreasing,0,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,586.07238,-0.2747808535988485,0.8830697949079475,0.6082889413090989,decreasing,0,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.2747808535988485,0.8830697949079475,0.6082889413090989,decreasing,0,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,586.07238,-0.22309465760267433,0.8830697949079475,0.6599751373052731,decreasing,0,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.22309465760267433,0.8830697949079475,0.6599751373052731,decreasing,0,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,586.07238,-0.21896405104523442,0.930121055780727,0.7111570047354926,decreasing,0,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.21896405104523442,0.930121055780727,0.7111570047354926,decreasing,0,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,586.07238,-0.21124631324711785,0.982215415934828,0.7709691026877101,decreasing,0,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.21124631324711785,0.982215415934828,0.7709691026877101,decreasing,0,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,1.3125716247313548,0.0,1.3125716247313548,increasing,C,44.772,2,0.654,586.07238,-0.17903502246689262,0.982215415934828,0.8031803934679353,decreasing,0,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,1.2614365445976399,0.0,1.2614365445976399,increasing,C,44.772,2,0.654,586.07238,-0.14488081506897754,0.982215415934828,0.8373346008658504,decreasing,0,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,1.0,0.9245338320396743,0.0,0.9245338320396743,increasing,C,44.772,2,0.654,586.07238,-0.1125900074418682,1.0,0.8874099925581318,decreasing,0,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.20953527068793742,0.7668356814474137,0.5573004107594762,decreasing,0,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.3097066858607751,0.8830697949079475,0.5733631090471724,decreasing,0,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.2747808535988485,0.8830697949079475,0.6082889413090989,decreasing,0,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.22309465760267433,0.8830697949079475,0.6599751373052731,decreasing,0,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.21896405104523442,0.930121055780727,0.7111570047354926,decreasing,0,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.21124631324711785,0.982215415934828,0.7709691026877101,decreasing,0,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.9356314377023537,0.0,0.9356314377023537,increasing,C,44.772,3,0.654,586.07238,-0.17903502246689262,0.982215415934828,0.8031803934679353,decreasing,0,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.17903502246689262,0.982215415934828,0.8031803934679353,decreasing,0,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.8983936980417021,0.0,0.8983936980417021,increasing,C,44.772,3,0.654,586.07238,-0.14488081506897754,0.982215415934828,0.8373346008658504,decreasing,0,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.14488081506897754,0.982215415934828,0.8373346008658504,decreasing,0,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.654,586.07238,-0.1125900074418682,1.0,0.8874099925581318,decreasing,0,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.654,586.07238,-0.1125900074418682,1.0,0.8874099925581318,decreasing,0,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_participation_increase,1.0,-0.7736347232171241,0.7736347232171241,0.0,decreasing,C,44.772,2,0.654,658.476536,-0.07495513274721965,0.6255823057075758,0.5506271729603561,decreasing,1,review,0.05,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_participation_increase,1.0,-0.7736347232171241,0.7736347232171241,0.0,decreasing,C,44.772,2,0.654,658.476536,-0.05937135056703613,0.6255823057075758,0.5662109551405397,decreasing,1,review,0.1,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_d1_decrease,0.8333333333333334,0.8085257944485126,0.0,0.8085257944485126,increasing,C,44.772,2,0.654,658.476536,0.9170591235167691,0.0,0.9170591235167691,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_d1_decrease,0.6666666666666666,0.6092106260071586,0.0,0.6092106260071586,increasing,C,44.772,3,0.654,658.476536,0.9170591235167691,0.0,0.9170591235167691,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_d1_decrease,0.5,0.2779048305849563,0.0,0.2779048305849563,increasing,C,44.772,4,0.654,658.476536,0.9170591235167691,0.0,0.9170591235167691,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,658.476536,-0.3928162966394946,1.0,0.6071837033605054,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,658.476536,-0.3219845043439218,1.0,0.6780154956560782,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,658.476536,-0.27945480970236636,1.0,0.7205451902976336,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,1.0,1.3647175473443671,0.0,1.3647175473443671,increasing,C,44.772,2,0.654,658.476536,-0.22551106318102443,1.0,0.7744889368189756,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,1.0,0.9676442577868208,0.0,0.9676442577868208,increasing,C,44.772,2,0.654,658.476536,-0.1897133881724995,1.0,0.8102866118275005,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,1.0,1.3273232991618704,0.0,1.3273232991618704,increasing,C,44.772,2,0.654,658.476536,-0.1494781399373859,1.0,0.8505218600626141,decreasing,1,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.07495513274721965,0.6255823057075758,0.5506271729603561,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.07495513274721965,0.6255823057075758,0.5506271729603561,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.05937135056703613,0.6255823057075758,0.5662109551405397,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.05937135056703613,0.6255823057075758,0.5662109551405397,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.3928162966394946,1.0,0.6071837033605054,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.3928162966394946,1.0,0.6071837033605054,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.3219845043439218,1.0,0.6780154956560782,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.27945480970236636,1.0,0.7205451902976336,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.22551106318102443,1.0,0.7744889368189756,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.1897133881724995,1.0,0.8102866118275005,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.654,658.476536,-0.1494781399373859,1.0,0.8505218600626141,decreasing,1,review,1.5,0,review
