x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
280.0,59.628152571428565,0.01752849355952377,2577333.861450725,-5431886.660589785,6012324.220039514,2850848450.484293,293.54412214591486
285.0,59.628152571428565,0.01664676110062354,3151543.0783616663,-7881256.336820084,8488016.565808296,3529476450.0509887,293.53842693433023
290.0,59.628152571428565,0.01598233802729841,3655086.976758491,-10778359.736714795,11381243.316162964,4193168459.3447876,293.5328087733011
294.99999999999994,59.628152571428565,0.015461831115757923,4009583.886628373,-13553512.859192234,14134159.818262957,4701332585.596902,293.5273879712221
300.0,59.628152571428565,0.015037380337535478,4137397.9412850197,-15664868.653622773,16202042.206456656,4958815070.162136,293.52227635044267
305.0,59.628152571428565,0.014679126729858123,4046593.242349419,-16811255.035605893,17291420.20602161,4964895769.090313,293.51751766127893
310.0,59.628152571428565,0.014364449490031336,3838103.9932720973,-16957470.40933305,17386398.274127316,4773264927.039689,293.5130563967155
314.99999999999994,59.628152571428565,0.014072187640529747,3617515.290527682,-16214804.286432218,16613437.17971998,4431029797.869516,293.5087424052789
320.0,59.628152571428565,0.013782844480970578,3399364.3942526877,-14769476.455762658,15155629.748124637,3964286358.582745,293.5043929822228
325.0,59.628152571428565,0.013484634915627238,3096973.7725005285,-12909313.129332101,13275602.13394113,3404796787.373359,293.49991907725126
330.0,59.628152571428565,0.013183671326591522,2603075.9480107464,-11010229.268250333,11313759.451683084,2810988475.95356,293.49547680078217
335.0,59.628152571428565,0.01291214992815348,1871173.0523652115,-9412846.144511158,9597028.765828323,2264671736.097006,293.4915411201003
339.99999999999994,59.628152571428565,0.012722908216956642,929474.0057974027,-8327156.685219634,8378869.875326333,1857753098.7521002,293.4887817125561
345.0,59.628152571428565,0.012665837440395619,-136971.35048466016,-7870439.707137712,7871631.491282068,1671508677.7008,293.48776535269656
350.0,59.628152571428565,0.012759911558451045,-1222018.7064118898,-8106101.475455104,8197695.459651817,1739296237.0235124,293.4886765574106
355.0,59.628152571428565,0.01298257526518886,-2222910.115169266,-8953533.305172713,9225350.292913482,2017171704.0323513,293.4912328977543
359.99999999999994,59.628152571428565,0.013287543547225087,-3003087.0141903176,-10062695.235186314,10501255.496893685,2384278574.349236,293.4948516159001
365.0,59.628152571428565,0.013632816552052618,-3405690.8878352214,-10873651.426726557,11394517.355879378,2679314202.7569566,293.4989243479318
370.0,59.628152571428565,0.013991375670647127,-3346283.6910239374,-10918848.210422644,11420107.739555812,2769716758.0851965,293.50296087749604
375.0,59.628152571428565,0.014344504796941038,-2873497.5568859736,-10101061.288098807,10501829.714642966,2613464276.266239,293.5065668795021
379.99999999999994,59.628152571428565,0.014673289558926737,-2154445.398134446,-8666014.395588817,8929806.295664834,2264993199.1546206,293.5094037591926
385.0,59.628152571428565,0.014957349443818494,-1396089.2982335566,-6947001.3694803165,7085893.970149685,1820060486.2000077,293.5112330299228
390.0,59.628152571428565,0.015180095619369543,-759130.9076033324,-5189198.329675731,5244431.240810395,1358412330.7729993,293.51201625601675
395.0,59.628152571428565,0.015332826649165635,-317964.65489997884,-3566467.7457545795,3580613.593125264,933421882.0781342,293.51198235383157
399.99999999999994,59.628152571428565,0.015411927944709334,-134597.07898830698,-2231139.526571577,2235195.7320785634,586377094.0860672,293.51162423398597
0.0,64.59716528571428,0.01602866951786603,-30863.93207343761,-5392976.648555241,5393064.96476402,1254691713.5622668,293.4831670649735
5.0,64.59716528571428,0.016035336343004032,-49939.654401324384,-7700019.509971888,7700181.453902852,1802980746.465941,293.48374527207216
10.0,64.59716528571428,0.016043877331514165,-71425.9040507038,-9657012.74908483,9657276.888220426,2277509866.224874,293.484606429931
14.999999999999998,64.59716528571428,0.01605280416370892,-89053.43387360449,-10744335.009616999,10744704.058882507,2542856895.512843,293.4856254694604
20.0,64.59716528571428,0.01606352069049159,-138511.54231516665,-10867393.521374755,10868276.192468267,2559274784.475104,293.4868056122366
24.999999999999996,64.59716528571428,0.01608285894896733,-279804.9372887326,-10429939.14564966,10433691.647010004,2414317858.2422886,293.48825530298416
29.999999999999996,64.59716528571428,0.016125665649296617,-570757.4184624973,-10021013.725014461,10037254.610084282,2259373607.5742164,293.4901591924697
35.0,64.59716528571428,0.016211045308553218,-1028632.654147035,-10005228.677292468,10057966.296528,2212821746.342329,293.49269872299334
40.0,64.59716528571428,0.01635099536311144,-1582728.9727324988,-10405654.902345024,10525335.38410173,2321271004.4854436,293.4959465173421
44.99999999999999,64.59716528571428,0.01654316344454821,-2077150.8925018315,-11061098.233433826,11254441.343749322,2573606494.008996,293.4998223679351
49.99999999999999,64.59716528571428,0.016773658513301027,-2374696.0691031655,-11794872.01982581,12031549.666800357,2924427866.925855,293.50412706305417
54.99999999999999,64.59716528571428,0.017023602041476404,-2446631.063473495,-12480285.023157824,12717842.498632027,3315680533.0333595,293.50860635031074
59.99999999999999,64.59716528571428,0.017275939061693064,-2353440.8275933294,-12999978.073988503,13211287.357905928,3681385628.036717,293.51302594009877
65.0,64.59716528571428,0.017520716502903225,-2169653.1843174,-13203940.21726615,13381010.133818638,3943578553.7010946,293.51723446307057
70.0,64.59716528571428,0.017754497627759342,-1927872.1709416946,-12994278.287136607,13136512.448555032,4037845643.322619,293.5211669564567
75.0,64.59716528571428,0.01797246827325395,-1612818.7559685716,-12489156.986178905,12592864.112862702,3970854763.8928823,293.52477770288317
80.0,64.59716528571428,0.01815893624185919,-1208230.7130572135,-12072635.458271382,12132944.75237921,3854324510.7472305,293.5279574798514
84.99999999999999,64.59716528571428,0.018289277475102,-738042.805324542,-12179488.208098436,12201829.37897839,3847220713.16206,293.53052967580777
89.99999999999999,64.59716528571428,0.018349926333401986,-266023.7703659829,-12919009.586958991,12921748.231347725,4021983098.128472,293.5323697081859
94.99999999999999,64.59716528571428,0.018353450160759698,93006.0105459737,-13921299.25297009,13921609.928766977,4300979948.920267,293.5335292362485
99.99999999999999,64.59716528571428,0.01832925675630168,211871.94770044443,-14618351.476284988,14619886.785007121,4543859093.0704975,293.5342197833035
104.99999999999999,64.59716528571428,0.018308343323735637,56253.6518778457,-14680700.879663331,14680808.655911885,4677700144.183389,293.53470515411175
109.99999999999999,64.59716528571428,0.01831702988832669,-277717.9360610404,-14172521.193644509,14175241.946305988,4730304071.686546,293.535211920428
114.99999999999999,64.59716528571428,0.01837381660500513,-632184.3579663069,-13322853.938096212,13337844.43297728,4747176966.540352,293.5358701303098
119.99999999999999,64.59716528571428,0.018485972791011735,-896206.8613276787,-12226934.925741142,12259735.903215833,4691420999.108704,293.536686567879
125.0,64.59716528571428,0.018653961376732184,-1075265.6636142305,-10818167.48452821,10871473.86377078,4447759581.541122,293.53760389378607
130.0,64.59716528571428,0.018891212793000094,-1275249.2773445551,-9094157.111821445,9183134.230417214,3947311964.380758,293.53865796915136
135.0,64.59716528571428,0.019251748769325554,-1586534.6770602271,-7318182.986613301,7488183.658743352,3295202034.8718376,293.5401253009151
140.0,64.59716528571428,0.019824920020014195,-1983975.3289320585,-5998679.230248965,6318252.180249803,2738429068.313946,293.5424538359349
145.0,64.59716528571428,0.020614686238383827,-2461955.131835212,-5576057.5138670355,6095378.615731984,2415497735.486283,293.5458242652764
150.0,64.59716528571428,0.02142786078477346,-2966844.572190073,-5941809.070408623,6641329.8174931705,2156506246.5469046,293.54974304125847
155.0,64.59716528571428,0.022067358011893926,-3163764.1329151406,-6476783.94091827,7208199.061211967,1765785694.6753821,293.5534253873884
160.0,64.59716528571428,0.022504625036120485,-2867790.2911726497,-6695017.879102134,7283370.480460359,1334009204.3687048,293.55646522448376
165.0,64.59716528571428,0.02278958463301912,-2192433.598507894,-6472499.245388731,6833740.671508099,980938916.0962691,293.55887614730295
169.99999999999997,64.59716528571428,0.022965818883062872,-1332111.0807875404,-5953279.663859609,6100496.593530835,741221599.7176205,293.56083293459744
175.0,64.59716528571428,0.023055283809782983,-479649.09870253014,-5434109.944631473,5455237.3136490425,619801421.9828563,293.5625218128589
179.99999999999997,64.59716528571428,0.023065860564938565,215553.6272651535,-5217604.127542236,5222054.786956275,617719421.0498791,293.5641014950777
185.0,64.59716528571428,0.023006385277612004,693999.7842397597,-5492095.796676151,5535770.221061626,733950984.2400653,293.56569659618026
189.99999999999997,64.59716528571428,0.022899403450504216,959445.352344645,-6272018.856589724,6344978.79598922,960097770.8209889,293.56739063065504
195.0,64.59716528571428,0.02277724183479484,1013446.2106570599,-7401682.511168072,7470741.410196612,1269934798.2826796,293.5692321195063
199.99999999999997,64.59716528571428,0.022668470024812225,866345.5532979144,-8674343.49381269,8717499.048831012,1624476533.709659,293.5712594476546
205.0,64.59716528571428,0.022591780724763644,559778.7389222847,-9966664.942065641,9982372.578898752,1992669487.611184,293.5735057005423
209.99999999999997,64.59716528571428,0.022556367292226563,147931.91311806647,-11224425.381383175,11225400.170735901,2355893715.842196,293.5759742261724
215.0,64.59716528571428,0.02256408287961554,-322816.88653085986,-12360666.495135346,12364881.194180192,2694497098.1283374,293.5786281393612
219.99999999999997,64.59716528571428,0.022613342530275804,-814069.2356503764,-13224947.64000033,13249979.200028304,2981744783.8650904,293.58141282231594
225.0,64.59716528571428,0.022702545803175052,-1276303.6576348993,-13658298.373504363,13717801.044123804,3187478223.88618,293.58427476746937
229.99999999999997,64.59716528571428,0.02282984573043019,-1627345.2728644533,-13550950.271778317,13648315.13064243,3277656553.824951,293.587140422091
235.0,64.59716528571428,0.022989304862799424,-1761615.5127775078,-12867676.92726314,12987701.825930504,3215415247.4314237,293.5898659115842
239.99999999999997,64.59716528571428,0.023166137046895956,-1597863.590293761,-11655466.24359273,11764483.04893658,2979154243.2739844,293.5922018882282
245.0,64.59716528571428,0.023333749218583257,-1128045.2696434418,-10043422.820110267,10106573.508062791,2591619694.2766337,293.5938127476803
250.0,64.59716528571428,0.02345276728302109,-428309.4707629038,-8234615.926733552,8245747.295640284,2132649236.4386435,293.59435303733244
254.99999999999997,64.59716528571428,0.023468288513238428,373030.5839979828,-6480072.036388165,6490800.059574917,1719777133.914176,293.59356589725894
260.0,64.59716528571428,0.023300273468938898,1142253.7314426077,-5027701.659778382,5155824.62528865,1474006646.6086597,293.5913634631107
265.0,64.59716528571428,0.022833983952934674,1768279.211892672,-4081083.646089477,4447702.226722327,1487783304.3789968,293.5878618011397
270.0,64.59716528571428,0.02196843610567147,2250317.567988213,-3814062.3817058094,4428430.987193972,1783822516.134142,293.58333914085694
274.99999999999994,64.59716528571428,0.020784107109199187,2797787.913071842,-4424917.907501523,5235218.781928656,2344388228.3444033,293.57811439302816
280.0,64.59716528571428,0.0195717744394906,3505345.562117437,-6027603.063433628,6972764.602377658,3098069341.3476787,293.5724101648998
285.0,64.59716528571428,0.018547220120188876,4185897.9062220366,-8438678.723297311,9419821.647799112,3895059674.9631085,293.56637101425486
290.0,64.59716528571428,0.017731640367993063,4691398.542204216,-11195483.663953962,12138701.52659072,4609287323.737582,293.560187288701
294.99999999999994,64.59716528571428,0.01707753694220604,4938554.953447816,-13717952.518074472,14579833.548993956,5106293511.807815,293.55409637441505
300.0,64.59716528571428,0.016543596128349075,4879797.698551781,-15553088.54290367,16300643.815573439,5307549950.248343,293.5483217614871
305.0,64.59716528571428,0.01610138264213435,4576567.1709315805,-16528223.775953699,17150135.51719198,5244854607.75998,293.54300490180674
310.0,64.59716528571428,0.015726317275341132,4188290.8913049614,-16669649.036455043,17187756.677029572,4998078813.543016,293.5381457463958
314.99999999999994,64.59716528571428,0.015391749936495459,3857824.317218675,-16023970.344460415,16481821.321160795,4613442629.291864,293.5335912452734
320.0,64.59716528571428,0.015070188255387829,3604589.590963867,-14634704.163274948,15072081.212157203,4099403928.113649,293.52910597050567
325.0,64.59716528571428,0.014740328320684077,3316904.931286998,-12681198.492694085,13107808.87617388,3476014854.62901,293.52451242575194
330.0,64.59716528571428,0.014398161558117384,2847127.8833887307,-10541053.848426115,10918789.00885023,2802282656.38957,293.51985907594457
335.0,64.59716528571428,0.014070131991007172,2125525.2934967293,-8651438.810959425,8908717.712054266,2167350421.837655,293.5155468423242
339.99999999999994,64.59716528571428,0.013816865877595574,1186723.823416455,-7335068.284127128,7430446.834872844,1677509899.6743774,293.512279015453
345.0,64.59716528571428,0.01370904073676824,112230.09987468609,-6771710.887914581,6772640.839792021,1434201173.6123724,293.5107536771125
350.0,64.59716528571428,0.013781723154376495,-1025815.7642993224,-7035297.770927909,7109691.463622609,1487070168.4599588,293.51127723356376
355.0,64.59716528571428,0.014011266443081555,-2150587.9089540616,-8041703.969631819,8324303.639904755,1799354209.677262,293.51361516671784
359.99999999999994,64.59716528571428,0.014340978465049375,-3111374.247790089,-9444028.786642157,9943356.044753555,2249122462.7081914,293.51718556519
365.0,64.59716528571428,0.014720079083789741,-3705498.9720054907,-10667102.393570902,11292377.787979811,2662342711.714862,293.5213663514973
370.0,64.59716528571428,0.015115746934168197,-3788848.551675571,-11168874.632446935,11794029.58716192,2875199059.6016984,293.5256395002162
375.0,64.59716528571428,0.015504380171212976,-3362055.534493275,-10726096.257667704,11240665.38714546,2804862924.427974,293.52956902924205
379.99999999999994,64.59716528571428,0.015863166675021103,-2584697.1714268955,-9474020.780658824,9820271.34148224,2480844611.755856,293.532775582057
385.0,64.59716528571428,0.01617025766187269,-1702201.9267537268,-7719609.750637375,7905053.20042691,2004833085.1494536,293.5349929883995
390.0,64.59716528571428,0.01641007153637788,-933627.2062302427,-5776800.752558513,5851759.282042785,1484420833.089633,293.5361615013687
395.0,64.59716528571428,0.01657556989661083,-393664.8407286003,-3929649.869390251,3949318.9416435705,1002103400.4429525,293.53647569784556
399.99999999999994,64.59716528571428,0.01666336665906058,-166671.98847662707,-2413749.030626806,2419496.6283495002,615834256.480465,293.53635905020866
0.0,69.566178,0.017155128737901593,-58198.79818950575,-5347709.498610031,5348026.176229381,1169985101.9863646,293.4989319615359
5.0,69.566178,0.01716704964719313,-92253.58030305614,-7688762.865347167,7689316.297475368,1686160626.2815003,293.4995626912223
10.0,69.566178,0.017181476200785115,-115077.10204945784,-9699660.307201577,9700342.922521755,2133225346.7120564,293.50049716715046
14.999999999999998,69.566178,0.017193176286896258,-87343.57965569671,-10825445.005860906,10825797.359817239,2385073548.1209273,293.5015760694248
20.0,69.566178,0.017199277227622267,-47552.49234140545,-10904436.171674041,10904539.85556663,2400250613.376699,293.50276465184265
24.999999999999996,69.566178,0.017202789028418604,-98478.47731226894,-10289744.449109294,10290215.684740007,2253048765.4211335,293.5041453977929
29.999999999999996,69.566178,0.017220261554391835,-360941.6049060901,-9603194.114269786,9609974.819868054,2087128187.4504547,293.5059330602979
35.0,69.566178,0.017284479922330363,-897516.0821852614,-9337031.754016714,9380069.14117895,2039092775.9613953,293.5084314463644
40.0,69.566178,0.017428566329381154,-1650240.6319608463,-9653552.762385575,9793588.467948645,2191347744.334943,293.51187215570604
44.99999999999999,69.566178,0.01766205815989069,-2418020.7821069867,-10438297.262412218,10714703.646913605,2545270585.499415,293.5162443818949
49.99999999999999,69.566178,0.01796543213059798,-2966910.6003307304,-11437659.644599954,11816201.447845463,3016197527.843629,293.52127791490295
54.99999999999999,69.566178,0.018303918506702814,-3187856.857944263,-12398897.348874688,12802151.647854906,3489035572.2814426,293.52657347015725
59.99999999999999,69.566178,0.018645058708560324,-3117401.685546674,-13121062.516759917,13486306.938438386,3875552461.341735,293.5317688098212
65.0,69.566178,0.01896914936376979,-2850935.8288945993,-13445413.693062887,13744343.72671456,4119491261.2641945,293.5366408659793
70.0,69.566178,0.019267667275003213,-2457822.8649961352,-13319802.68053747,13544668.20133114,4198031197.769505,293.54109488835127
75.0,69.566178,0.019532386886551293,-1957947.9544672817,-12902285.070496326,13050000.775201319,4149999202.568232,293.54507133716453
80.0,69.566178,0.019745482694880544,-1370761.6626951266,-12553399.07796612,12628017.102720259,4092254962.716362,293.548461350224
84.99999999999999,69.566178,0.019884665590778654,-766280.8262740608,-12633004.361939266,12656223.193097211,4165450852.373319,293.5511246098269
89.99999999999999,69.566178,0.019945042836205344,-264263.3028747,-13203561.77251921,13206206.062831856,4417226851.122321,293.5530157616706
94.99999999999999,69.566178,0.019951694554088052,-8955.384294966087,-13926896.461960942,13926899.341242043,4748728641.1588545,293.5542811407897
99.99999999999999,69.566178,0.01994723859578572,-94478.46965549164,-14324907.210396145,14325218.76858039,5011824488.627055,293.5552126432077
104.99999999999999,69.566178,0.019974802335843665,-475975.61150290456,-14170430.4484999,14178422.051784134,5151523016.095894,293.5561248914828
109.99999999999999,69.566178,0.02006938948265832,-973965.6735402385,-13596697.26866589,13631536.441244662,5225976602.39036,293.55724604719796
114.99999999999999,69.566178,0.020249119873258066,-1372825.9465282508,-12829500.204264944,12902741.048734391,5281072412.516295,293.5586285261018
119.99999999999999,69.566178,0.02050550919604496,-1534044.9763007713,-11881849.343899567,11980469.015044453,5227701186.94719,293.56011097597093
125.0,69.566178,0.020808662641511537,-1459123.8037916995,-10572749.899197597,10672960.353424646,4884709704.009528,293.56141068939866
130.0,69.566178,0.021132113232840876,-1279356.357523886,-8831818.012789225,8923999.221232878,4161874719.707301,293.5623276247435
135.0,69.566178,0.021478228909939008,-1154290.5545589793,-6965201.438871614,7060199.555848494,3204204628.84708,293.5629298791928
140.0,69.566178,0.02187518970692115,-1171567.4065338639,-5615597.715334463,5736506.592737615,2348556764.8175497,293.56357562858074
145.0,69.566178,0.022315575831098073,-1378804.2244234334,-5281648.265334362,5458654.549245389,1821957570.8737597,293.5646297326723
150.0,69.566178,0.02271949929661065,-1700977.7841989708,-5774435.35655782,6019753.243232108,1513135797.3677313,293.566087900569
155.0,69.566178,0.023026873274812454,-1900945.270793264,-6495138.246614666,6767600.295909024,1262737775.9245427,293.5676853306167
160.0,69.566178,0.02324436169946574,-1851816.6061315897,-6969068.079581896,7210903.871262743,1039585740.9976388,293.56924290151886
165.0,69.566178,0.023397648712052802,-1567684.8951453227,-6978825.710868829,7152736.835166706,849722297.5366776,293.57074629324234
169.99999999999997,69.566178,0.023505111133567947,-1124215.1983942746,-6578276.657034382,6673648.446598317,703477066.815291,293.57227034161156
175.0,69.566178,0.02357547862885068,-633745.17423512,-6036613.658337913,6069788.909500737,615800114.1921787,293.57391884825745
179.99999999999997,69.566178,0.02361119255594096,-209573.90619277867,-5690200.883023549,5694058.948704244,603604027.4244517,293.575789860824
185.0,69.566178,0.023614551695530853,82669.67499761147,-5784550.626003256,5785141.331027174,682103431.503276,293.5779413506846
189.99999999999997,69.566178,0.023594319233818932,232445.02066057432,-6379226.858063193,6383460.346415939,858064654.4155118,293.5803682479786
195.0,69.566178,0.023565533196406134,247616.46474734615,-7344854.381012056,7349027.132341121,1118150053.8708217,293.5830188803247
199.99999999999997,69.566178,0.02354297969233091,143116.48783573942,-8486413.939798787,8487620.625752639,1430414777.9549909,293.5858338984948
205.0,69.566178,0.0235370747086568,-60182.85139598168,-9680079.94317682,9680267.025340587,1762892045.5190356,293.5887633036435
209.99999999999997,69.566178,0.023554318199611353,-351739.9156814831,-10860937.05821837,10866631.251260193,2091020151.693679,293.5917661125565
215.0,69.566178,0.023599451365268566,-732640.9784602984,-11933894.312741004,11956362.167105485,2390281289.7023196,293.5948196151507
219.99999999999997,69.566178,0.023676998314551136,-1189476.1309183429,-12765997.218886249,12821292.386442011,2635284683.8689303,293.59792588281533
225.0,69.566178,0.023790415469605395,-1660910.3650870086,-13247569.468375338,13351281.588682186,2803670819.9016094,293.60108688186284
229.99999999999997,69.566178,0.02393861135316343,-2030351.0882923058,-13316935.688176047,13470824.090037944,2870846620.171091,293.60425144042046
235.0,69.566178,0.02411209607866086,-2161904.69472828,-12933746.720803117,13113185.583487088,2806128916.1003413,293.60727271885315
239.99999999999997,69.566178,0.02429192452438182,-1958547.2731132593,-12067481.535754476,12225384.167247856,2590082917.723198,293.60991545271565
245.0,69.566178,0.02445199890447051,-1405851.303566413,-10739643.367736185,10831267.587586377,2243839818.7980847,293.6119126170029
250.0,69.566178,0.024561204926673415,-578680.4154845815,-9084364.565073228,9102777.080343312,1839459684.4288347,293.6130293516202
254.99999999999997,69.566178,0.024580649950914107,391711.80802640517,-7354755.357424511,7365179.190495765,1480436524.7145228,293.6130964040966
260.0,69.566178,0.0244541462430193,1363935.9449111298,-5852724.315837089,6009550.996456502,1275078718.7557628,293.61201579024413
265.0,69.566178,0.02409839243835147,2211209.182724988,-4846880.472967743,5327447.453424888,1317758178.8674593,293.6097637482204
270.0,69.566178,0.023425989615319574,2884064.06638921,-4545556.266448163,5383298.924496357,1654571671.54766,293.6063998882413
274.99999999999994,69.566178,0.02244937375896635,3528742.787097533,-5125866.242470449,6223064.389285313,2273811779.0765533,293.60207019351907
280.0,69.566178,0.021351085626696055,4265553.895675433,-6676118.9544376815,7922468.954228469,3108962691.871501,293.59697407049794
285.0,69.566178,0.020333440663209346,4929892.158890079,-8975556.495357504,10240334.520885544,4000069705.9919424,293.59132140503505
290.0,69.566178,0.019467832183471007,5343954.853339986,-11500438.566725861,12681401.369784474,4783907163.72671,293.5853390214029
294.99999999999994,69.566178,0.01874144050556454,5451596.658646724,-13684042.370106442,14730000.73711595,5319447720.585955,293.57926678349554
300.0,69.566178,0.018129337027218646,5266707.669312276,-15199183.08547611,16085812.88402348,5538770689.41009,293.573343982327
305.0,69.566178,0.017612428258633708,4889857.740277158,-16021083.928768506,16750696.671266928,5489184604.891437,293.5677635657309
310.0,69.566178,0.017171326256392408,4473939.037418255,-16217665.501794117,16823459.95443916,5254541682.696922,293.56259391499003
314.99999999999994,69.566178,0.016780614028991312,4126771.15151554,-15732216.601748472,16264466.77088773,4865205616.752862,293.5577420118898
320.0,69.566178,0.016411238029675135,3841990.5519913994,-14442775.831051867,14945054.871348154,4310884604.994384,293.55301329414107
325.0,69.566178,0.01603800582675911,3508533.3852318856,-12422406.560654666,12908369.040025266,3611918130.1010594,293.5482394124247
330.0,69.566178,0.015649592592927863,2993012.026646359,-10059651.481790364,10495461.34892301,2846303674.1646795,293.54342668859107
335.0,69.566178,0.015263510667859848,2242316.8240745817,-7889198.2584319515,8201672.628212715,2122742256.454012,293.5388939181373
339.99999999999994,69.566178,0.014940959451750087,1316815.5401942842,-6341945.481290408,6477212.0279142475,1560104395.4747615,293.5352950519836
345.0,69.566178,0.014773128741183498,304979.63711716456,-5652899.127714172,5661120.130077418,1271286664.821195,293.53337522338495
350.0,69.566178,0.01481980435950948,-770939.525835976,-5899438.79049394,5949598.792799461,1319111535.4459372,293.53354625222073
355.0,69.566178,0.015060841120950252,-1893157.8713427742,-7003690.183463251,7255048.098515034,1682090545.216043,293.5356597490744
359.99999999999994,69.566178,0.01542568585479818,-2926169.7970786546,-8650022.305013942,9131558.221824687,2243663878.2510185,293.5391685518043
365.0,69.566178,0.015849337337651318,-3646925.330940883,-10280987.601529082,10908655.757344851,2812992237.2455688,293.5434333610388
370.0,69.566178,0.01628903211174995,-3866641.3487077383,-11297145.170421366,11940536.182312384,3184589479.6039524,293.547881406587
375.0,69.566178,0.016714249030378554,-3532524.6529330323,-11328717.100195415,11866699.691145793,3223672850.5363984,293.55201769285907
379.99999999999994,69.566178,0.01709888910859884,-2773792.795584383,-10349086.35156437,10714360.213515867,2925828988.445271,293.5554349838303
385.0,69.566178,0.017422231570375857,-1849380.1990574766,-8597771.394354338,8794423.23692939,2395022096.6980767,293.5578757490557
390.0,69.566178,0.01767241507113182,-1019553.3437486051,-6457643.691025482,6537633.4449852845,1772240125.357067,293.55929443900004
395.0,69.566178,0.017845604869069356,-430860.3288897617,-4352516.388623959,4373790.065406791,1182433940.73557,293.55986871166067
399.99999999999994,69.566178,0.017939119119294036,-181732.8802463813,-2628531.9384436775,2634806.822364995,713410934.2352352,293.5599518380679
0.0,74.53519071428572,0.01820584419006719,-61121.39711109354,-5288802.01597261,5289155.186732637,1076818522.6465452,293.51284270088155
5.0,74.53519071428572,0.01821762473159462,-100088.28353102275,-7668644.529114865,7669297.658744478,1558380337.4583151,293.5134680132663
10.0,74.53519071428572,0.01823240110320129,-133277.97902519302,-9748174.146387262,9749085.198519196,1978343311.958312,293.514409678015
14.999999999999998,74.53519071428572,0.018245406789080397,-117132.14638954331,-10936264.800594078,10936892.050689302,2222095116.9592433,293.5155221291691
20.0,74.53519071428572,0.018254192394931798,-88379.47760716309,-10991919.869516136,10992275.16713104,2246831946.5466003,293.51678210366634
24.999999999999996,74.53519071428572,0.018261864859527133,-154660.89780443598,-10192217.244857548,10193390.621362513,2110967290.4027135,293.5182829254452
29.999999999999996,74.53519071428572,0.018285659498962915,-444496.9194910868,-9167227.219245296,9177997.18896824,1945019768.0757906,293.52026052854944
35.0,74.53519071428572,0.018364649687604356,-1013579.9933017754,-8546417.203910148,8606311.139281044,1900127708.3470893,293.5230723006131
40.0,74.53519071428572,0.01854605820048546,-1804173.5490647664,-8682187.08155649,8867661.174982462,2096597767.62762,293.527016409781
44.99999999999999,74.53519071428572,0.018846383719789226,-2642263.417854267,-9557131.162901364,9915659.939420639,2551479973.1049767,293.5320660757594
49.99999999999999,74.53519071428572,0.019232742483109647,-3293327.073594767,-10858369.32137375,11346813.981599545,3139332904.0437365,293.53781630696096
54.99999999999999,74.53519071428572,0.019650569603540738,-3611705.290603326,-12184332.395117158,12708358.313365007,3687233845.5660295,293.5437270267526
59.99999999999999,74.53519071428572,0.020058525912202516,-3607816.9688278087,-13207245.815984976,13691153.542503806,4089519311.768512,293.5493932389609
65.0,74.53519071428572,0.020438828276158942,-3374878.594954979,-13733822.348836813,14142407.215184225,4316618533.255296,293.5546311681918
70.0,74.53519071428572,0.020787961971522637,-2987791.507880513,-13757084.259431878,14077793.343264818,4389952142.384949,293.5594021938483
75.0,74.53519071428572,0.02110161375137716,-2470124.6156055992,-13474146.429229487,13698691.09122979,4378122289.249322,293.56368629213665
80.0,74.53519071428572,0.021365101321980776,-1847162.186143699,-13202376.988404611,13330970.192970756,4392771692.653075,293.56740324448737
84.99999999999999,74.53519071428572,0.021558862184692953,-1208251.1875441775,-13196782.112544645,13251978.307338879,4543914854.688504,293.5704400592494
89.99999999999999,74.53519071428572,0.021678183295154876,-703533.5415655994,-13464358.52265193,13482726.351543944,4854323122.907014,293.5727639077794
94.99999999999999,74.53519071428572,0.021747006078614357,-480957.53283189645,-13741423.64497433,13749837.96046511,5219734371.263983,293.5745066094924
99.99999999999999,74.53519071428572,0.02181116504792067,-600582.6390173419,-13711381.458622262,13724528.443999065,5492965173.226484,293.5759346791376
104.99999999999999,74.53519071428572,0.02192240092790429,-983839.8778204294,-13293460.309100786,13329817.249115897,5620165178.513137,293.57734167101233
109.99999999999999,74.53519071428572,0.02212280791440841,-1444450.5316895829,-12700786.466061633,12782660.685279597,5668517351.685306,293.5789245152271
114.99999999999999,74.53519071428572,0.022424236810513868,-1777866.5471575656,-12165836.35194886,12295055.250054888,5690364762.068263,293.58066628111123
119.99999999999999,74.53519071428572,0.022793017098089237,-1836481.1543211164,-11617514.904479802,11761773.48812614,5580736094.601193,293.5822991859086
125.0,74.53519071428572,0.02316616934966237,-1575085.657109227,-10703476.522395458,10818747.824619168,5133214965.890959,293.58343485438576
130.0,74.53519071428572,0.023484803007937732,-1085326.2921575862,-9180101.395258944,9244035.633189855,4258438059.736172,293.5837775891731
135.0,74.53519071428572,0.02370782030844061,-559907.7491870136,-7291872.53330006,7313337.24981253,3136690640.272167,293.583274042534
140.0,74.53519071428572,0.023813646342492223,-187078.2302287791,-5760914.869017264,5763951.629940151,2146326197.4520245,293.5821770109195
145.0,74.53519071428572,0.023828855149265825,-24740.907291244777,-5226056.870276891,5226115.433461252,1537043524.4046524,293.5809775276266
150.0,74.53519071428572,0.023827589973151875,-53293.533997749226,-5599166.245347793,5599419.866719058,1218121633.046369,293.58014045467877
