x_um,y_um,contact_factor,electrical_contact_factor,thermal_contact_factor,sigma_s_m,k_w_mk
0.0,44.72111442857143,0.1805542773723256,0.1805542773723256,0.16424068842949616,18137.372309495327,33.139255074359696
5.0,44.72111442857143,0.24115860754483334,0.24115860754483334,0.24287247084256497,24191.74489372885,39.4297976674052
10.0,44.72111442857143,0.270999322023191,0.270999322023191,0.3146806306978686,27172.83227011678,45.174450455829486
15.0,44.72111442857143,0.2563186911528883,0.2563186911528883,0.36269606245664937,25706.23724617354,49.015684996531945
20.0,44.72111442857143,0.2042261023638717,0.2042261023638717,0.3800830781711738,20502.187626150782,50.40664625369391
25.0,44.72111442857143,0.13736735564638183,0.13736735564638183,0.3734798556642059,13822.998829073545,49.878388453136466
30.0,44.72111442857143,0.07848003661190046,0.07848003661190046,0.35726944681113276,7940.155657528856,48.58155574489062
35.0,44.72111442857143,0.03886299148517838,0.03886299148517838,0.3440373838432826,3982.4128493693206,47.52299070746261
40.0,44.72111442857143,0.017923879461628104,0.017923879461628104,0.34013450469499656,1890.5955582166475,47.210760375599726
45.0,44.72111442857143,0.009540640475453227,0.009540640475453227,0.34908304800383677,1053.1099834977772,47.92664384030694
50.0,44.72111442857143,0.007781003423001333,0.007781003423001333,0.37506464583512134,877.3222419578332,50.00517166680971
55.0,44.72111442857143,0.00890318839111307,0.00890318839111307,0.41822813694084005,989.4285202721957,53.458250955267204
60.0,44.72111442857143,0.010884515499218294,0.010884515499218294,0.46620121659415464,1187.3630983719077,57.29609732753237
65.0,44.72111442857143,0.012534406635319349,0.012534406635319349,0.49522131918896867,1352.1872228684028,59.617705535117494
70.0,44.72111442857143,0.013112066570320784,0.013112066570320784,0.4854765744205414,1409.8954503750463,58.83812595364331
75.0,44.72111442857143,0.012380343282798493,0.012380343282798493,0.438234209964143,1336.7962939515694,55.05873679713144
80.0,44.72111442857143,0.010749492466480721,0.010749492466480721,0.37798905087267687,1173.874297401424,50.23912406981415
85.0,44.72111442857143,0.009325533928040445,0.009325533928040445,0.3363071273671926,1031.6208394112405,46.904570189375406
90.0,44.72111442857143,0.009959788037368444,0.009959788037368444,0.33058628355407393,1094.9828249331076,46.44690268432591
95.0,44.72111442857143,0.015445694985008245,0.015445694985008245,0.35474851584101674,1643.0249290023237,48.37988126728134
100.0,44.72111442857143,0.02949534366610902,0.02949534366610902,0.3877075328549669,3046.584832244291,51.01660262839735
105.0,44.72111442857143,0.05540443752108505,0.05540443752108505,0.4102056612175962,5634.903308356396,52.8164528974077
110.0,44.72111442857143,0.09275989171012583,0.09275989171012583,0.41533508752118153,9366.713181841571,53.226807001694525
115.0,44.72111442857143,0.13403942022473844,0.13403942022473844,0.40677113687572686,13490.53808045137,52.54169095005815
120.0,44.72111442857143,0.1653118792743074,0.1653118792743074,0.39052256126355706,16614.65673950331,51.24180490108456
125.0,44.72111442857143,0.17320109546350926,0.17320109546350926,0.3686272315085359,17402.789436804575,49.490178520682875
130.0,44.72111442857143,0.1538040673679259,0.1538040673679259,0.3381826405728433,15465.026330055798,47.054611245827466
135.0,44.72111442857143,0.1156080209366658,0.1156080209366658,0.2949419490403879,11649.241291572915,43.59535592323103
140.0,44.72111442857143,0.07349584315752465,0.07349584315752465,0.2389411484465451,7442.2347314367125,39.11529187572361
145.0,44.72111442857143,0.039497623613161496,0.039497623613161496,0.17778113177621785,4045.8125989548334,34.22249054209743
150.0,44.72111442857143,0.01793803640702391,0.01793803640702391,0.12375792739813735,1892.0098370616884,29.900634191850987
155.0,44.72111442857143,0.006883545100640311,0.006883545100640311,0.08639457867985915,787.6661555539671,26.911566294388734
160.0,44.72111442857143,0.0022335871089270067,0.0022335871089270067,0.06686945842496543,323.135352181808,25.349556673997235
165.0,44.72111442857143,0.0006235948152010065,0.0006235948152010065,0.05914916654097167,162.29712203858054,24.731933323277733
170.0,44.72111442857143,0.00020529813512973702,0.00020529813512973702,0.056292591514339865,120.50928369946072,24.50340732114719
175.0,44.72111442857143,0.0003151251948014109,0.0003151251948014109,0.056322507943558676,131.48100696066095,24.505800635484693
180.0,44.72111442857143,0.0011286189249126118,0.0011286189249126118,0.06351461371067298,212.74903059876993,25.081169096853838
185.0,44.72111442857143,0.0037893237121286384,0.0037893237121286384,0.0851994658991738,478.553438841651,26.815957271933904
190.0,44.72111442857143,0.010935180906204184,0.010935180906204184,0.1267186744133975,1192.424572529798,30.137493953071797
195.0,44.72111442857143,0.026887703358247018,0.026887703358247018,0.18697966112841974,2786.081565488877,34.95837289027358
200.0,44.72111442857143,0.05611140143349741,0.05611140143349741,0.2566525251842183,5705.529003206391,40.532202014737464
205.0,44.72111442857143,0.0991248656016389,0.0991248656016389,0.3210326036784184,10002.574073603726,45.68260829427347
210.0,44.72111442857143,0.14797825630242809,0.14797825630242809,0.3670167386687017,14883.027804612566,49.36133909349614
215.0,44.72111442857143,0.18648330363690904,0.18648330363690904,0.3890469828363502,18729.68203332721,51.123758626908014
220.0,44.72111442857143,0.1982848852065447,0.1982848852065447,0.38870046686922655,19908.660032133816,51.09603734953812
225.0,44.72111442857143,0.17789101664916038,0.17789101664916038,0.36921449854644206,17871.312563251122,49.53715988371536
230.0,44.72111442857143,0.13474917748723436,0.13474917748723436,0.33188368483884556,13561.442830974713,46.550694787107645
235.0,44.72111442857143,0.08633773651472888,0.08633773651472888,0.27832194221021794,8725.139877821415,42.26575537681744
240.0,44.72111442857143,0.046999218567144056,0.046999218567144056,0.2147818312878059,4795.221934857691,37.18254650302447
245.0,44.72111442857143,0.021972616659241457,0.021972616659241457,0.15219191787656297,2295.0644042582217,32.175353430125035
250.0,44.72111442857143,0.009059444387514545,0.009059444387514545,0.10108102903723493,1005.038494312703,28.086482322978796
255.0,44.72111442857143,0.003503036303585762,0.003503036303585762,0.06647818710603355,449.95332672821763,25.318254968482684
260.0,44.72111442857143,0.001451715441606745,0.001451715441606745,0.047336735369183924,245.02637261651384,23.786938829534712
265.0,44.72111442857143,0.0009052795911313467,0.0009052795911313467,0.040214697968332845,190.43743115402154,23.217175837466627
270.0,44.72111442857143,0.0013906841742282793,0.0013906841742282793,0.04379827577148226,238.9293490054051,23.503862061718582
275.0,44.72111442857143,0.0037169721999133006,0.0037169721999133006,0.06118027007581602,471.32552277133874,24.894421606065283
280.0,44.72111442857143,0.010410393711464312,0.010410393711464312,0.09860756779477803,1139.9983317752847,27.88860542358224
285.0,44.72111442857143,0.026688666288388414,0.026688666288388414,0.16110712574914587,2766.1977622100026,32.888570059931666
290.0,44.72111442857143,0.06092819873476802,0.06092819873476802,0.2470990370474781,6186.727053603326,39.76792296379825
295.0,44.72111442857143,0.12265917489862654,0.12265917489862654,0.34567571684933124,12353.651572372792,47.6540573479465
300.0,44.72111442857143,0.21678906883260496,0.21678906883260496,0.4395672085414836,21757.227976377235,55.16537668331869
305.0,44.72111442857143,0.3364547144210016,0.3364547144210016,0.5125875966349568,33711.82597065806,61.007007730796545
310.0,44.72111442857143,0.46093455390628474,0.46093455390628474,0.5562308099084299,46147.361935237845,64.49846479267438
315.0,44.72111442857143,0.5631096081012908,0.5631096081012908,0.5711525673027787,56354.64984931896,65.69220538422229
320.0,44.72111442857143,0.6221997145278757,0.6221997145278757,0.5640826792511459,62257.75148133478,65.12661434009166
325.0,44.72111442857143,0.6315500861762866,0.6315500861762866,0.5433395348316308,63191.853609011036,63.467162786530466
330.0,44.72111442857143,0.5964539457841087,0.5964539457841087,0.5154151675340887,59685.74918383246,61.233213402727095
335.0,44.72111442857143,0.527202720159656,0.527202720159656,0.4842447749251129,52767.55174394963,58.739581994009036
340.0,44.72111442857143,0.4350841516485753,0.4350841516485753,0.45363421603145243,43564.90674969267,56.2907372825162
345.0,44.72111442857143,0.33254865941473183,0.33254865941473183,0.42984384272252807,33321.61107553171,54.38750741780225
350.0,44.72111442857143,0.23323048300560756,0.23323048300560756,0.4191042982772322,23399.725252260196,53.52834386217858
355.0,44.72111442857143,0.14911966335175902,0.14911966335175902,0.41990410876982504,14997.054368840727,53.592328701586005
360.0,44.72111442857143,0.08685120083368444,0.08685120083368444,0.4186359235134775,8776.434963285075,53.4908738810782
365.0,44.72111442857143,0.04645126580838699,0.04645126580838699,0.39689338789570544,4740.48145425786,51.751471031656436
370.0,44.72111442857143,0.02330403041877791,0.02330403041877791,0.3459477857996346,2428.0726388359135,47.675822863970765
375.0,44.72111442857143,0.011398297452478997,0.011398297452478997,0.2739700541095347,1238.6899155026517,41.91760432876278
380.0,44.72111442857143,0.005704371628894667,0.005704371628894667,0.19880062372628454,669.8667257265772,35.90404989810276
385.0,44.72111442857143,0.002995674085209842,0.002995674085209842,0.13485195667038852,399.2678411124632,30.78815653363108
390.0,44.72111442857143,0.0016052843707001483,0.0016052843707001483,0.08687701322920591,260.3679086329448,26.950161058336473
395.0,44.72111442857143,0.0008248650098893641,0.0008248650098893641,0.05296191633307282,182.40401448794748,24.236953306645823
400.0,44.72111442857143,0.00038402603776166135,0.00038402603776166135,0.02983569288650115,138.36420117238998,22.386855430920093
0.0,49.69012714285715,0.18237117572632214,0.18237117572632214,0.1621781066141319,18318.88045505958,32.97424852913055
5.0,49.69012714285715,0.24266442189039644,0.24266442189039644,0.237401728786613,24342.175746850604,38.992138302929035
10.0,49.69012714285715,0.2715292151954886,0.2715292151954886,0.30514068337981803,27225.768598029314,44.411254670385446
15.0,49.69012714285715,0.2555265702521974,0.2555265702521974,0.35181891468267096,25627.10436819452,48.145513174613676
20.0,49.69012714285715,0.20228773466060065,0.20228773466060065,0.37590597722175106,20308.544692594005,50.07247817774008
25.0,49.69012714285715,0.13480156823347741,0.13480156823347741,0.3882215713047223,13566.676666524394,51.05772570437779
30.0,49.69012714285715,0.07577866146397645,0.07577866146397645,0.40180223049052155,7670.288280251248,52.14417843924173
35.0,49.69012714285715,0.03627238304192635,0.03627238304192635,0.4202011301762451,3723.611065888442,53.61609041409961
40.0,49.69012714285715,0.015519956445439369,0.015519956445439369,0.43637997312158683,1650.4436488993929,54.91039784972695
45.0,49.69012714285715,0.007483499498912742,0.007483499498912742,0.44372877517481724,847.6015999413829,55.49830201398538
50.0,49.69012714285715,0.0065443779463953515,0.0065443779463953515,0.44574541491731473,753.7833568448956,55.659633193385176
55.0,49.69012714285715,0.009273324231246492,0.009273324231246492,0.45143044550725003,1026.4050907015244,56.114435640580005
60.0,49.69012714285715,0.013586950872036636,0.013586950872036636,0.46168073502842316,1457.33639211646,56.93445880227385
65.0,49.69012714285715,0.0176223735946931,0.0176223735946931,0.4644517540818199,1860.4751221098406,57.15614032654559
70.0,49.69012714285715,0.01961190668025056,0.01961190668025056,0.4464494333508166,2059.229477357031,55.71595466806533
75.0,49.69012714285715,0.018625210206366566,0.018625210206366566,0.4097341926673837,1960.65849961602,52.7787354133907
80.0,49.69012714285715,0.015196662226228706,0.015196662226228706,0.3755686616476612,1618.1465564002476,50.045492931812895
85.0,49.69012714285715,0.011120586455754967,0.011120586455754967,0.3697797201155557,1210.946586929921,49.58237760924446
90.0,49.69012714285715,0.00873212096883908,0.00873212096883908,0.4011876590106682,972.3388847870241,52.09501272085346
95.0,49.69012714285715,0.010514630579788766,0.010514630579788766,0.45227890771999285,1150.4115949208976,56.18231261759943
100.0,49.69012714285715,0.019132767244458143,0.019132767244458143,0.4915953950612029,2011.3634477213684,59.32763160489623
105.0,49.69012714285715,0.03683851764414634,0.03683851764414634,0.4970452253032008,3780.1679126502195,59.76361802425606
110.0,49.69012714285715,0.06333074418670502,0.06333074418670502,0.46888668967959835,6426.741344251832,57.510935174367866
115.0,49.69012714285715,0.09322277292612338,0.09322277292612338,0.42307441493023074,9412.955015319725,53.845953194418456
120.0,49.69012714285715,0.11634385343874123,0.11634385343874123,0.3755404399133309,11722.750958530249,50.04323519306647
125.0,49.69012714285715,0.1227409908978152,0.1227409908978152,0.332598338606738,12361.824990691739,46.60786708853904
130.0,49.69012714285715,0.10932442372963361,0.10932442372963361,0.29175430467635033,11021.509930590397,43.34034437410803
135.0,49.69012714285715,0.08215513641450978,0.08215513641450978,0.24811793982159067,8307.298127809527,39.84943518572725
140.0,49.69012714285715,0.052067749031675846,0.052067749031675846,0.20102429778123634,5301.568128264417,36.08194382249891
145.0,49.69012714285715,0.027823828482295313,0.027823828482295313,0.15697357443677354,2879.600465381302,32.55788595494188
150.0,49.69012714285715,0.012535137614841705,0.012535137614841705,0.12628766335505645,1352.2602477226865,30.103013068404515
155.0,49.69012714285715,0.004761603996464729,0.004761603996464729,0.11513737650253544,575.6842392468265,29.210990120202837
160.0,49.69012714285715,0.001529241966273734,0.001529241966273734,0.11962891958101067,252.77127243074602,29.570313566480856
165.0,49.69012714285715,0.00043666523312013456,0.00043666523312013456,0.12802512955580242,143.62285678870143,30.242010364464193
170.0,49.69012714285715,0.00020789936181629543,0.00020789936181629543,0.13000871839052344,120.76914624544791,30.400697471241877
175.0,49.69012714285715,0.00047659039558736835,0.00047659039558736835,0.12501827153868805,147.6113805191781,30.001461723095044
180.0,49.69012714285715,0.0016287174422787546,0.0016287174422787546,0.12247128280199944,262.7088724836476,29.797702624159953
185.0,49.69012714285715,0.005065926194392203,0.005065926194392203,0.13447073375423163,606.0860268197811,30.75765870033853
190.0,49.69012714285715,0.01377466195335926,0.01377466195335926,0.1676901043004922,1476.08872914059,33.41520834403937
195.0,49.69012714285715,0.03244171854691531,0.03244171854691531,0.2197237500474689,3340.9276828368397,37.57790000379751
200.0,49.69012714285715,0.06571078852204694,0.06571078852204694,0.280407774307877,6664.5077733524895,42.43262194463016
205.0,49.69012714285715,0.11380966092068477,0.11380966092068477,0.3364448631149508,11469.58512597641,46.915589049196065
210.0,49.69012714285715,0.1678290271372693,0.1678290271372693,0.37713213801185935,16866.119811013203,50.170571040948744
215.0,49.69012714285715,0.21010140682880848,0.21010140682880848,0.39774246588125806,21089.130542197967,51.819397270500644
220.0,49.69012714285715,0.2229017595296023,0.2229017595296023,0.39807683510388464,22367.885777007272,51.84614680831077
225.0,49.69012714285715,0.20028106406590374,0.20028106406590374,0.37849638757402015,20108.078300183784,50.27971100592161
230.0,49.69012714285715,0.15247684304649584,0.15247684304649584,0.3387150794299516,15332.436620344934,47.09720635439613
235.0,49.69012714285715,0.09853254499443287,0.09853254499443287,0.28095983180396206,9943.401244943843,42.476786544316965
240.0,49.69012714285715,0.05425079484558197,0.05425079484558197,0.21312403118052883,5519.654405073639,37.049922494442306
245.0,49.69012714285715,0.025637711565918164,0.025637711565918164,0.1471309490470486,2661.2073854352248,31.77047592376389
250.0,49.69012714285715,0.010553232966504142,0.010553232966504142,0.09335530733516643,1154.2679733537636,27.468424586813313
255.0,49.69012714285715,0.0039030152133034453,0.0039030152133034453,0.05627855196714047,489.9112198090142,24.502284157371236
260.0,49.69012714285715,0.001400796063884581,0.001400796063884581,0.03473838090420008,239.93952678206963,22.779070472336006
265.0,49.69012714285715,0.0006557170124751537,0.0006557170124751537,0.025586292466539075,165.50612954626786,22.046903397323128
270.0,49.69012714285715,0.0008460356261526322,0.0008460356261526322,0.027622856123398713,184.51895905264797,22.209828489871896
275.0,49.69012714285715,0.002390210287710208,0.002390210287710208,0.043665939886564906,338.7820077422498,23.493275190925193
280.0,49.69012714285715,0.007286773852906451,0.007286773852906451,0.07981211615361758,827.9487079053545,26.384969292289405
285.0,49.69012714285715,0.020053135881466913,0.020053135881466913,0.14157275961907778,2103.3082745585443,31.325820769526224
290.0,49.69012714285715,0.04825013745890733,0.04825013745890733,0.228083678535293,4920.188732144842,38.24669428282344
295.0,49.69012714285715,0.10059797017888267,0.10059797017888267,0.32821512821113785,10149.737220870378,46.25721025689103
300.0,49.69012714285715,0.1813483144184841,0.1813483144184841,0.4228754722965084,18216.69661040656,53.83003778372067
305.0,49.69012714285715,0.28335820603615763,0.28335820603615763,0.49329783006781913,28407.484783012147,59.46382640542553
310.0,49.69012714285715,0.3863788937868813,0.3863788937868813,0.5294086804665665,38699.25148930944,62.352694437325326
315.0,49.69012714285715,0.46494184645942205,0.46494184645942205,0.5324979182363322,46547.69046129626,62.59983345890657
320.0,49.69012714285715,0.5011950132870189,0.5011950132870189,0.5120007428271149,50169.38182737319,60.960059426169195
325.0,49.69012714285715,0.49221130419526227,0.49221130419526227,0.4800195378460271,49271.9092891067,58.401563027682165
330.0,49.69012714285715,0.44697703852429416,0.44697703852429416,0.44668280804514854,44753.006148576984,55.73462464361188
335.0,49.69012714285715,0.37855435245180646,0.37855435245180646,0.4183814987907011,37917.579809935465,53.47051990325609
340.0,49.69012714285715,0.2990866860270507,0.2990866860270507,0.39995188367574097,29978.759934102363,51.99615069405928
345.0,49.69012714285715,0.21905291614051997,0.21905291614051997,0.39791088292756677,21983.386322437946,51.83287063420534
350.0,49.69012714285715,0.14738646513476156,0.14738646513476156,0.4180950512526628,14823.90786696268,53.44760410021302
355.0,49.69012714285715,0.09035668746950738,0.09035668746950738,0.4560698065869925,9126.633078203788,56.4855845269594
360.0,49.69012714285715,0.05023000793314557,0.05023000793314557,0.490601172946757,5117.977792521242,59.24809383574056
365.0,49.69012714285715,0.02534818789609234,0.02534818789609234,0.4926672255013985,2632.2839708196248,59.41337804011188
370.0,49.69012714285715,0.011744402694973094,0.011744402694973094,0.4462509805832298,1273.265829227812,55.70007844665839
375.0,49.69012714285715,0.005140892211522693,0.005140892211522693,0.36087695123633984,613.575131931117,48.87015609890719
380.0,49.69012714285715,0.0022356425875057822,0.0022356425875057822,0.26303481856300004,323.34069449182766,41.04278548504
385.0,49.69012714285715,0.0010188418763140477,0.0010188418763140477,0.1766220396300951,201.78230344377337,34.12976317040761
390.0,49.69012714285715,0.0004908140531557763,0.0004908140531557763,0.11159733668257309,149.03232391026205,28.927786934605848
395.0,49.69012714285715,0.00023711941448676145,0.00023711941448676145,0.06664769560141177,123.68822950722748,25.331815648112944
400.0,49.69012714285715,0.00010708195564028851,0.00010708195564028851,0.03697051346697922,110.69748736846482,22.95764107735834
0.0,54.659139857142854,0.18616238166740295,0.18616238166740295,0.1624519420814628,18697.621928573553,32.99615536651702
5.0,54.659139857142854,0.2464852937841955,0.2464852937841955,0.23504476571736665,24723.880849041132,38.80358125738933
10.0,54.659139857142854,0.27441115078037526,0.27441115078037526,0.29927403101276323,27513.67396295949,43.94192248102106
15.0,54.659139857142854,0.25688288287813893,0.25688288287813893,0.3450305321004721,25762.59999952608,47.602442568037766
20.0,54.659139857142854,0.20221833066076209,0.20221833066076209,0.37650159074686423,20301.61123301013,50.12012725974914
25.0,54.659139857142854,0.1338967160050107,0.1338967160050107,0.4091904799593213,13476.281928900571,52.7352383967457
30.0,54.659139857142854,0.07467881868427652,0.07467881868427652,0.4548915393853861,7560.413986559224,56.39132315083089
35.0,54.659139857142854,0.03542097296623137,0.03542097296623137,0.507554640061982,3638.5551993265135,60.60437120495856
40.0,54.659139857142854,0.015285903312189032,0.015285903312189032,0.545759555656391,1627.0617408876842,63.66076445251128
45.0,54.659139857142854,0.008504006501580355,0.008504006501580355,0.5519349990442192,949.5502495078774,64.15479992353752
50.0,54.659139857142854,0.009982873541702514,0.009982873541702514,0.5286816751497427,1097.2890668160812,62.29453401197942
55.0,54.659139857142854,0.016655670728615818,0.016655670728615818,0.49434150590540005,1763.9015057887202,59.547320472432006
60.0,54.659139857142854,0.026033987263549992,0.026033987263549992,0.46406011660624635,2700.7953276286444,57.12480932849971
65.0,54.659139857142854,0.034799416865709996,0.034799416865709996,0.4385728419677228,3576.4617448844288,55.08582735741782
70.0,54.659139857142854,0.039254516938322395,0.039254516938322395,0.41174321568050826,4021.5262421384073,52.93945725444066
75.0,54.659139857142854,0.03730437454818695,0.03730437454818695,0.386259669350545,3826.7070173638763,50.9007735480436
80.0,54.659139857142854,0.029920238218862052,0.029920238218862052,0.3792156885976752,3089.031798064319,50.337255087814015
85.0,54.659139857142854,0.020509275624774018,0.020509275624774018,0.4095536487612685,2148.8766349149246,52.764291900901476
90.0,54.659139857142854,0.012874068068829023,0.012874068068829023,0.4769630645524307,1386.1194000760195,58.15704516419446
95.0,54.659139857142854,0.009754795452690314,0.009754795452690314,0.5529589992942279,1074.5040657237623,64.23671994353823
100.0,54.659139857142854,0.012799598720994385,0.012799598720994385,0.5968231222047259,1378.679912227339,67.74584977637807
105.0,54.659139857142854,0.022860975317414642,0.022860975317414642,0.584507143554798,2383.811434209723,66.76057148438385
110.0,54.659139857142854,0.0392265300496542,0.0392265300496542,0.5234726993079601,4018.7303519604548,61.87781594463681
115.0,54.659139857142854,0.058170899921255736,0.058170899921255736,0.44128499362396767,5911.272902133448,55.30279948991741
120.0,54.659139857142854,0.0730415968590625,0.0730415968590625,0.36304027912395154,7396.855526220344,49.04322232991612
125.0,54.659139857142854,0.07734781499588539,0.07734781499588539,0.2990241940390683,7827.04671808895,43.92193552312547
130.0,54.659139857142854,0.06900868350538922,0.06900868350538922,0.24750719200967986,6993.967482188383,39.80057536077439
135.0,54.659139857142854,0.05185237321114579,0.05185237321114579,0.20390868510735072,5280.052083793465,36.312694808588056
140.0,54.659139857142854,0.032806082737279085,0.032806082737279085,0.16825449143846333,3377.3276654541805,33.46035931507707
145.0,54.659139857142854,0.017474831733141256,0.017474831733141256,0.1474993134916301,1845.7356901408114,31.799945079330406
150.0,54.659139857142854,0.007836790828298988,0.007836790828298988,0.15101397559069654,882.8954037470689,32.08111804725572
155.0,54.659139857142854,0.0029607263789216865,0.0029607263789216865,0.1808452686227618,395.7765652542765,34.46762148982094
160.0,54.659139857142854,0.0009525724832518239,0.0009525724832518239,0.22448898423817062,195.1619910768572,37.95911873905365
165.0,54.659139857142854,0.0003102345609723672,0.0003102345609723672,0.25913623924043944,130.9924326411395,40.730899139235156
170.0,54.659139857142854,0.00030092176753661505,0.00030092176753661505,0.2670204561764945,130.06208457690784,41.36163649411956
175.0,54.659139857142854,0.0009013100525545856,0.0009013100525545856,0.24908436806081458,190.0408742502031,39.926749444865166
180.0,54.659139857142854,0.0028591418041434406,0.0028591418041434406,0.22383415678502225,385.6282662339297,37.90673254280178
185.0,54.659139857142854,0.008094528260094613,0.008094528260094613,0.21276737749608557,908.6433731834518,37.02139019968685
190.0,54.659139857142854,0.020237024973235773,0.020237024973235773,0.22645072850795223,2121.6787948262536,38.11605828063618
195.0,54.659139857142854,0.04448410585484692,0.04448410585484692,0.26166837645238855,4543.962174899207,40.93347011619109
200.0,54.659139857142854,0.08543847473595824,0.08543847473595824,0.3074535754270552,8635.303626122228,44.596286034164415
205.0,54.659139857142854,0.1423833423607255,0.1423833423607255,0.3522103962017151,14324.095901836477,48.176831696137214
210.0,54.659139857142854,0.20457353707275627,0.20457353707275627,0.3875785613596715,20536.89635356835,51.00628490877372
215.0,54.659139857142854,0.25215578387369897,0.25215578387369897,0.4087683148407709,25290.362808982525,52.701465187261675
220.0,54.659139857142854,0.26578936581043844,0.26578936581043844,0.4126846251259775,26652.3576444628,53.014770010078195
225.0,54.659139857142854,0.2392822176418837,0.2392822176418837,0.39635588707482755,24004.29354242418,51.70847096598621
230.0,54.659139857142854,0.18413373142621306,0.18413373142621306,0.35808949009671637,18494.959769478686,48.64715920773731
235.0,54.659139857142854,0.12149964492092781,0.12149964492092781,0.3006701052501572,12237.814527600689,44.05360842001258
240.0,54.659139857142854,0.06917261849577806,0.06917261849577806,0.2327860920757714,7010.344587728228,38.62288736606171
245.0,54.659139857142854,0.03434982834089589,0.03434982834089589,0.16612458981326556,3531.547851255499,33.28996718506124
250.0,54.659139857142854,0.015161968260382231,0.015161968260382231,0.1101873080539089,1614.6806292121848,28.814984644312712
255.0,54.659139857142854,0.006154054448019165,0.006154054448019165,0.06916704167872699,714.7900393571146,25.53336333429816
260.0,54.659139857142854,0.0024502632404077023,0.0024502632404077023,0.04273434561585197,344.78129771672945,23.418747649268155
265.0,54.659139857142854,0.0011241304132504342,0.0011241304132504342,0.029101496487258367,212.30062828371837,22.32811971898067
270.0,54.659139857142854,0.000949338463113563,0.000949338463113563,0.028012869988044534,194.83891246504493,22.241029599043564
275.0,54.659139857142854,0.001981150388718292,0.001981150388718292,0.04237763922233785,297.91692383295737,23.390211137787027
280.0,54.659139857142854,0.005725114804625887,0.005725114804625887,0.07772057839635821,671.9389689821261,26.217646271708656
285.0,54.659139857142854,0.015907399601046385,0.015907399601046385,0.13872195423417083,1689.149220144534,31.097756338733667
290.0,54.659139857142854,0.038938765993432566,0.038938765993432566,0.22371708315184266,3989.982722743913,37.89736665214741
295.0,54.659139857142854,0.08221253049057659,0.08221253049057659,0.3209805299961287,8313.031796008601,45.6784423996903
300.0,54.659139857142854,0.14896486427245795,0.14896486427245795,0.4111976621064501,14981.589940818549,52.895812968516005
305.0,54.659139857142854,0.23199216949797305,0.23199216949797305,0.47580141647895224,23276.017732847507,58.06411331831618
310.0,54.659139857142854,0.31240504486324194,0.31240504486324194,0.5050477308824586,31309.26398183787,60.40381847059669
315.0,54.659139857142854,0.3675267782483396,0.3675267782483396,0.5003278472894043,36815.925147009126,60.02622778315234
320.0,54.659139857142854,0.3832484096896625,0.3832484096896625,0.4712922130181741,38386.51612799728,57.703377041453926
325.0,54.659139857142854,0.3605005435598949,0.3605005435598949,0.431400295202907,36114.004301633504,54.51202361623256
330.0,54.659139857142854,0.31125938171709877,0.31125938171709877,0.39367014843230874,31194.812233538167,51.4936118745847
335.0,54.659139857142854,0.24981115031799592,0.24981115031799592,0.36782728832740386,25056.13391676779,49.42618306619231
340.0,54.659139857142854,0.1871877126141624,0.1871877126141624,0.3610897967163436,18800.052490154823,48.88718373730749
345.0,54.659139857142854,0.1304835880827042,0.1304835880827042,0.3810963776887216,13135.310449462148,50.48771021509773
350.0,54.659139857142854,0.08392059836431588,0.08392059836431588,0.43341146884186116,8483.667776595157,54.67291750734889
355.0,54.659139857142854,0.04934027366932823,0.04934027366932823,0.5102479023613122,5029.09333956589,60.81983218890498
360.0,54.659139857142854,0.02631270710118576,0.02631270710118576,0.5821521234628769,2728.6394394084573,66.57216987703015
365.0,54.659139857142854,0.012671752707663582,0.012671752707663582,0.609117665456866,1365.9080954955919,68.72941323654928
370.0,54.659139857142854,0.005522426370686072,0.005522426370686072,0.5677539315827291,651.6903944315386,65.42031452661833
375.0,54.659139857142854,0.0022108928921374077,0.0022108928921374077,0.4688141828906676,320.86819992452706,57.50513463125341
380.0,54.659139857142854,0.0008444339372120245,0.0008444339372120245,0.34705537676133996,184.35895032748124,47.764430140907194
385.0,54.659139857142854,0.0003275775586846293,0.0003275775586846293,0.23551767067636833,132.72499811259445,38.841413654109466
390.0,54.659139857142854,0.00013600377767545695,0.00013600377767545695,0.14956579068619835,113.58677738977815,31.965263254895866
395.0,54.659139857142854,5.9536332638142075e-05,5.9536332638142075e-05,0.08930362129602185,105.9476796305504,27.14428970368175
400.0,54.659139857142854,2.555095223621567e-05,2.555095223621567e-05,0.04935124200605792,102.55254012839795,23.948099360484633
0.0,59.62815257142857,0.1898260023451299,0.1898260023451299,0.1662261996952105,19063.617634278475,33.29809597561684
5.0,59.62815257142857,0.2499104693730986,0.2499104693730986,0.23872907664149381,25066.05589037255,39.09832613131951
10.0,59.62815257142857,0.27665126995750516,0.27665126995750516,0.30195296082053036,27737.461868754766,44.15623686564243
15.0,59.62815257142857,0.2575146926482727,0.2575146926482727,0.3474850484380039,25825.717795562443,47.798803875040306
20.0,59.62815257142857,0.20156144295192638,0.20156144295192638,0.38303552655174355,20235.988150897447,50.642842124139484
25.0,59.62815257142857,0.1326965815459722,0.1326965815459722,0.4275611919316304,13356.388496442622,54.20489535453043
30.0,59.62815257142857,0.07362380546561571,0.07362380546561571,0.4928168757146872,7455.01816601501,59.425350057174974
35.0,59.62815257142857,0.03496831483684526,0.03496831483684526,0.567070895452432,3593.3346522008414,65.36567163619455
