artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,particle_count_scale,particle_count_total,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,1.0,1.3809048993317694,0.0,1.3809048993317694,increasing,E,57.506,2,0.693,457.388196,-0.0932149890649333,0.9999136978922772,0.9066987088273439,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,1.0,0.736848050367326,0.0,0.736848050367326,increasing,E,57.506,3,0.693,457.388196,-0.0932149890649333,0.9999136978922772,0.9066987088273439,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,57.506,4,0.693,457.388196,-0.04955499079965475,0.7055073846129474,0.6559523938132926,decreasing,2,129,2,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,57.506,4,0.693,457.388196,-0.0263589502398901,0.7055073846129474,0.6791484343730573,decreasing,2,129,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,57.506,4,0.693,457.388196,-0.27940774363356646,0.9999136978922772,0.7205059542587108,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,57.506,4,0.693,457.388196,-0.220319507918587,0.9999136978922772,0.7795941899736902,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,57.506,4,0.693,457.388196,-0.17449687747573106,0.9999136978922772,0.8254168204165462,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,57.506,4,0.693,457.388196,-0.13473582348827462,0.9999136978922772,0.8651778744040026,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.5559354562639522,0.0,0.5559354562639522,increasing,E,57.506,4,0.693,457.388196,-0.10688041049310915,0.9999136978922772,0.8930332873991681,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax57.506-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.5447115780199911,0.0,0.5447115780199911,increasing,E,57.506,4,0.693,457.388196,-0.0932149890649333,0.9999136978922772,0.9066987088273439,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_participation_increase,1.0,-0.9423744710599662,0.9423744710599662,0.0,decreasing,E,60.533,2,0.693,466.034964,-0.019450954096993822,0.7055073846129474,0.6860564305159536,decreasing,2,129,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_participation_increase,1.0,-0.9423744710599662,0.9423744710599662,0.0,decreasing,E,60.533,2,0.693,466.034964,-0.010626018427045913,0.7055073846129474,0.6948813661859015,decreasing,2,129,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_d1_decrease,0.8333333333333334,0.8251588642027673,0.0,0.8251588642027673,increasing,E,60.533,2,0.693,466.034964,0.9697790510211434,0.0,0.9697790510211434,increasing,2,129,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_d1_decrease,0.8333333333333334,0.7183844114803161,0.0,0.7183844114803161,increasing,E,60.533,3,0.693,466.034964,0.9697790510211434,0.0,0.9697790510211434,increasing,2,129,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_d1_decrease,0.8333333333333334,0.22842933114375716,0.0,0.22842933114375716,increasing,E,60.533,4,0.693,466.034964,0.9697790510211434,0.0,0.9697790510211434,increasing,2,129,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,3,0.693,466.034964,-0.019450954096993822,0.7055073846129474,0.6860564305159536,decreasing,2,129,2,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,3,0.693,466.034964,-0.010626018427045913,0.7055073846129474,0.6948813661859015,decreasing,2,129,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,2,0.693,466.034964,-0.2551397125530569,0.9999136978922772,0.7447739853392203,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,3,0.693,466.034964,-0.2551397125530569,0.9999136978922772,0.7447739853392203,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,2,0.693,466.034964,-0.18466523413047287,0.9999136978922772,0.8152484637618044,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,3,0.693,466.034964,-0.18466523413047287,0.9999136978922772,0.8152484637618044,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,2,0.693,466.034964,-0.1311800199473393,0.9999136978922772,0.8687336779449379,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,3,0.693,466.034964,-0.1311800199473393,0.9999136978922772,0.8687336779449379,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,1.694813333295273,0.0,1.694813333295273,increasing,E,60.533,2,0.693,466.034964,-0.10445354156600384,0.9999136978922772,0.8954601563262734,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,60.533,3,0.693,466.034964,-0.10445354156600384,0.9999136978922772,0.8954601563262734,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.9151203222793852,0.0,0.9151203222793852,increasing,E,60.533,2,0.693,466.034964,-0.07347665097061351,0.9999136978922772,0.9264370469216637,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.5240402765734021,0.0,0.5240402765734021,increasing,E,60.533,3,0.693,466.034964,-0.07347665097061351,0.9999136978922772,0.9264370469216637,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.805606479435432,0.0,0.805606479435432,increasing,E,60.533,2,0.693,466.034964,-0.05598633908238493,0.9999136978922772,0.9439273588098923,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,1.0,0.5490841256429816,0.0,0.5490841256429816,increasing,E,60.533,3,0.693,466.034964,-0.05598633908238493,0.9999136978922772,0.9439273588098923,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,60.533,4,0.693,466.034964,-0.019450954096993822,0.7055073846129474,0.6860564305159536,decreasing,2,129,2,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,60.533,4,0.693,466.034964,-0.010626018427045913,0.7055073846129474,0.6948813661859015,decreasing,2,129,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,60.533,4,0.693,466.034964,-0.2551397125530569,0.9999136978922772,0.7447739853392203,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,60.533,4,0.693,466.034964,-0.18466523413047287,0.9999136978922772,0.8152484637618044,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,60.533,4,0.693,466.034964,-0.1311800199473393,0.9999136978922772,0.8687336779449379,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,60.533,4,0.693,466.034964,-0.10445354156600384,0.9999136978922772,0.8954601563262734,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.5240402765734021,0.0,0.5240402765734021,increasing,E,60.533,4,0.693,466.034964,-0.07347665097061351,0.9999136978922772,0.9264370469216637,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax60.533-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.5490841256429816,0.0,0.5490841256429816,increasing,E,60.533,4,0.693,466.034964,-0.05598633908238493,0.9999136978922772,0.9439273588098923,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_participation_increase,1.0,-0.9423744710599662,0.9423744710599662,0.0,decreasing,E,63.559,2,0.693,480.140041,-0.0659657695515452,0.7055073846129474,0.6395416150614022,decreasing,2,129,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_participation_increase,1.0,-0.9423744710599662,0.9423744710599662,0.0,decreasing,E,63.559,2,0.693,480.140041,-0.061986352094604014,0.7055073846129474,0.6435210325183434,decreasing,2,129,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_d1_decrease,0.8333333333333334,0.8240748597106498,0.0,0.8240748597106498,increasing,E,63.559,2,0.693,480.140041,0.9543769836651613,0.0,0.9543769836651613,increasing,2,129,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_d1_decrease,0.8333333333333334,0.7110549594627075,0.0,0.7110549594627075,increasing,E,63.559,3,0.693,480.140041,0.9543769836651613,0.0,0.9543769836651613,increasing,2,129,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_d1_decrease,0.8333333333333334,0.620050674794837,0.0,0.620050674794837,increasing,E,63.559,4,0.693,480.140041,0.9543769836651613,0.0,0.9543769836651613,increasing,2,129,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,3,0.693,480.140041,-0.0659657695515452,0.7055073846129474,0.6395416150614022,decreasing,2,129,2,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,3,0.693,480.140041,-0.061986352094604014,0.7055073846129474,0.6435210325183434,decreasing,2,129,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,2,0.693,480.140041,-0.3230469826620026,0.9999136978922772,0.6768667152302746,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,3,0.693,480.140041,-0.3230469826620026,0.9999136978922772,0.6768667152302746,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,2,0.693,480.140041,-0.25520998765985914,0.9999136978922772,0.7447037102324181,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,3,0.693,480.140041,-0.25520998765985914,0.9999136978922772,0.7447037102324181,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,1.3967741682608334,0.0,1.3967741682608334,increasing,E,63.559,2,0.693,480.140041,-0.19174048579357894,0.9999136978922772,0.8081732120986983,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,3,0.693,480.140041,-0.19174048579357894,0.9999136978922772,0.8081732120986983,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,1.3875663632227457,0.0,1.3875663632227457,increasing,E,63.559,2,0.693,480.140041,-0.1385756791015681,0.9999136978922772,0.8613380187907091,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,63.559,3,0.693,480.140041,-0.1385756791015681,0.9999136978922772,0.8613380187907091,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,1.0817634242910297,0.0,1.0817634242910297,increasing,E,63.559,2,0.693,480.140041,-0.10309643131636925,0.9999136978922772,0.896817266575908,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.35464351470580097,0.0,0.35464351470580097,increasing,E,63.559,3,0.693,480.140041,-0.10309643131636925,0.9999136978922772,0.896817266575908,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.7996153292607212,0.0,0.7996153292607212,increasing,E,63.559,2,0.693,480.140041,-0.07808921206242991,0.9999136978922772,0.9218244858298473,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,1.0,0.48420669090274887,0.0,0.48420669090274887,increasing,E,63.559,3,0.693,480.140041,-0.07808921206242991,0.9999136978922772,0.9218244858298473,decreasing,2,129,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,63.559,4,0.693,480.140041,-0.0659657695515452,0.7055073846129474,0.6395416150614022,decreasing,2,129,2,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,63.559,4,0.693,480.140041,-0.061986352094604014,0.7055073846129474,0.6435210325183434,decreasing,2,129,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,63.559,4,0.693,480.140041,-0.3230469826620026,0.9999136978922772,0.6768667152302746,decreasing,2,129,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,63.559,4,0.693,480.140041,-0.25520998765985914,0.9999136978922772,0.7447037102324181,decreasing,2,129,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,63.559,4,0.693,480.140041,-0.19174048579357894,0.9999136978922772,0.8081732120986983,decreasing,2,129,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,63.559,4,0.693,480.140041,-0.1385756791015681,0.9999136978922772,0.8613380187907091,decreasing,2,129,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.35464351470580097,0.0,0.35464351470580097,increasing,E,63.559,4,0.693,480.140041,-0.10309643131636925,0.9999136978922772,0.896817266575908,decreasing,2,129,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-pscale2-Emax63.559-mu0.693-seed2,needs_physics_calibration,0.8333333333333334,0.48420669090274887,0.0,0.48420669090274887,increasing,E,63.559,4,0.693,480.140041,-0.07808921206242991,0.9999136978922772,0.9218244858298473,decreasing,2,129,2,review,1.5,0,pass
