x_um,y_um,voltage_v,jx_a_m2,jy_a_m2,jmag_a_m2,joule_w_m3,temperature_k
245.0,24.845063571428575,0.0003882383973760575,573562.0934715868,-1190979.8991102346,1321895.0772100387,27095835.80065299,293.216453179837
250.0,24.845063571428575,0.00034253578557933177,389516.9737915126,-743766.3321718022,839590.2749222346,15568283.76966403,293.21095949614033
254.99999999999997,24.845063571428575,0.0003008029624001813,247553.47783711398,-462965.8988183977,524995.3788920216,8309670.96743766,293.2058978148301
260.0,24.845063571428575,0.00026667854411128674,138714.8359414629,-278645.2014948377,311263.48007173225,4026964.2500556037,293.201416662792
265.0,24.845063571428575,0.00024220270866775025,63259.02159685611,-169957.3850806797,181348.32934674073,1869332.0015617276,293.1975420926906
270.0,24.845063571428575,0.00023013278892616148,20353.274395458488,-140472.8983365565,141939.74406659103,1219990.3022194777,293.1942272363098
274.99999999999994,24.845063571428575,0.0002296759769085761,-12293.89813465318,-208077.7444930072,208440.60949019127,1701786.1463664914,293.19141579245866
280.0,24.845063571428575,0.00023502702679144527,-61784.469338105504,-423907.2175090342,428386.09887301776,3620130.7923057587,293.18906393208516
285.0,24.845063571428575,0.00024206360021983086,-143170.86270950513,-876662.3012854342,888276.2444330353,8005254.883246979,293.1871165215761
290.0,24.845063571428575,0.0002497905107987391,-121830.94798691876,-997355.863643963,1004769.3758432263,9932935.88833235,293.1854838175254
294.99999999999994,24.845063571428575,0.00025424669501852273,-61188.6221933472,-1050134.4330942484,1051915.574110441,10886959.890081165,293.1840557544517
300.0,24.845063571428575,0.0002559093730180738,-7627.724790272681,-1076834.5803343086,1076861.5953729812,11409447.91934031,293.18273297909764
305.0,24.845063571428575,0.00025500946749755,41201.899690779384,-1081880.7764470652,1082665.05022737,11532755.571910094,293.1814498499887
310.0,24.845063571428575,0.00025178918304899587,84979.9134760562,-1070066.610698659,1073435.6697196686,11336967.401206909,293.18017956956976
314.99999999999994,24.845063571428575,0.0002465114761499444,123343.42164140902,-1045370.9677262857,1052622.467852174,10901597.014687672,293.1789245942902
320.0,24.845063571428575,0.00023945484088485497,156082.82853558057,-1010972.3769362873,1022950.1436002998,10295650.418590494,293.17770215073404
325.0,24.845063571428575,0.00023090319329638632,183219.58239234833,-969443.5537107948,986605.4019735758,9577051.675182996,293.1765336791923
330.0,24.845063571428575,0.00022113288264562014,205043.50202530052,-922898.4061216263,945401.663709472,8793820.10802281,293.17543903036744
335.0,24.845063571428575,0.00021039884309385627,222113.86679204236,-873062.7913631521,900873.5801898799,7984956.488087615,293.1744322195582
339.99999999999994,24.845063571428575,0.0001989214959664159,235232.9252785292,-821283.9498131085,854307.822365987,7180813.023961812,293.17351867529965
345.0,24.845063571428575,0.00018687555056600335,245396.83682294146,-768492.2558212618,806721.7331769096,6403130.701513392,293.1726954057046
350.0,24.845063571428575,0.00017438181228412176,253717.00699085314,-715116.2827786636,758790.8918348785,5664858.562378547,293.1719524375378
355.0,24.845063571428575,0.00016150384986691804,261261.3133471688,-660915.8200806747,710680.7969016739,4969286.244446932,293.1712734404463
359.99999999999994,24.845063571428575,0.00014825568094940488,268696.3332544369,-604740.6861377221,661746.9433059002,4308526.22294408,293.1706380415306
365.0,24.845063571428575,0.00013463421654147435,275559.25355311856,-544337.1408931752,610111.3219524026,3662376.7762613725,293.1700296617006
370.0,24.845063571428575,0.00012069975559409302,279038.2575161583,-476603.8086674902,552280.308895774,3000986.01022803,293.1694463700554
375.0,24.845063571428575,0.00010673039078985852,267635.7909485946,-409861.33061615913,489505.0836621907,2357541.0613412946,293.1689060442442
379.99999999999994,24.845063571428575,9.393617649923357e-05,228557.99105525768,-341615.1112137409,411022.6751467513,1714176.7962566786,293.1684390731244
385.0,24.845063571428575,8.315952112937505e-05,129130.15255389498,-212415.22774421616,248585.6497793455,894227.2184042624,293.1680725972482
390.0,24.845063571428575,7.49438316392161e-05,61208.46849400005,-124570.6818966871,138796.00643961845,433803.57609802845,293.16781887212875
395.0,24.845063571428575,6.915056267150153e-05,22896.462100842138,-66171.3090666136,70020.64067347998,194393.8407273591,293.16767336048065
399.99999999999994,24.845063571428575,6.571697295944866e-05,8373.530466854723,-31420.488479877553,32517.120241396875,85317.63266522011,293.1676171650714
0.0,29.814076285714282,0.005116889346879097,285345.1507370784,-17746639.606502537,17748933.465933487,3099483833.763796,293.46798225718794
5.0,29.814076285714282,0.005102622089342243,449338.9587057525,-17801208.915687677,17806879.13026225,3119754891.3539567,293.46755369136446
10.0,29.814076285714282,0.005071955451008522,826902.406246494,-17896838.219992075,17915931.063219275,3158083569.0405126,293.466954357315
14.999999999999998,29.814076285714282,0.005019931848717594,1342227.9140789215,-18010669.82276711,18060614.69712663,3209296982.53844,293.4662576794069
20.0,29.814076285714282,0.0049377326596006296,2088297.0425659728,-18100075.900984913,18220146.326509144,3266243614.2986236,293.4654492205646
24.999999999999996,29.814076285714282,0.004811102144460996,3198097.0442617876,-18070398.534395657,18351215.978686664,3313405171.6752934,293.4645261008581
29.999999999999996,29.814076285714282,0.004617922955174451,4918483.603689219,-17690725.09655616,18361732.9084616,3317204029.992608,293.46359941535536
35.0,29.814076285714282,0.004319253784092075,5736536.464530358,-15891403.330212258,16895104.332686663,2932293194.082831,293.46297721036774
40.0,29.814076285714282,0.004018972992540689,4039812.117885335,-11996053.20702453,12658016.21477776,2013374039.9700005,293.4633248559079
44.99999999999999,29.814076285714282,0.0038033015656310097,2298000.2905459786,-10852477.242533239,11093109.01573816,1597069773.2458293,293.4653034940911
49.99999999999999,29.814076285714282,0.003715847434991349,635269.8079646752,-11728930.282084431,11746121.627622824,1665061254.899135,293.4688969335655
54.99999999999999,29.814076285714282,0.003725380552468703,-518097.7407586429,-13830846.344901305,13840546.805861717,2107291023.7485929,293.47336449348177
59.99999999999999,29.814076285714282,0.0037737749457161397,-799471.7463223087,-16089247.237195414,16109097.79387933,2690509162.1519747,293.4775622236782
65.0,29.814076285714282,0.003809626749764469,-238039.13572017592,-17525924.89850404,17527541.36147276,3162119895.4140286,293.48041783977266
70.0,29.814076285714282,0.00379867726765808,765627.5688945419,-17655871.943884313,17672464.44820565,3342139044.4202595,293.4812229989418
75.0,29.814076285714282,0.0037263539836133916,1703125.9801281942,-16522792.587143125,16610337.53365474,3160013622.2157764,293.4797244991512
80.0,29.814076285714282,0.003600417788667197,2176401.377756043,-14525943.25764864,14688081.919758154,2667408643.663159,293.47614423174787
84.99999999999999,29.814076285714282,0.0034528563824451487,2021686.102944755,-12377774.335098675,12541790.629310768,2052309483.830359,293.4711300197791
89.99999999999999,29.814076285714282,0.0033323203701660906,1369028.2098765995,-11038643.905349568,11123214.351461051,1576980700.9272401,293.4654919799906
94.99999999999999,29.814076285714282,0.0032755055178193817,506569.38589017466,-11385728.767098261,11396992.239211626,1416385567.469352,293.459728711351
99.99999999999999,29.814076285714282,0.0032761774400286493,-78666.08494317037,-11838040.804467114,11838302.177303495,1378871182.8318381,293.4537562799791
104.99999999999999,29.814076285714282,0.0032833721263136988,219687.00998845158,-11748048.60115598,11750102.48114801,1358401528.3900855,293.44720491141607
109.99999999999999,29.814076285714282,0.003254208739029804,869379.9573357941,-11632063.958663942,11664507.424176378,1338682729.180813,293.4398371373363
114.99999999999999,29.814076285714282,0.0031964341305801194,1349296.9612504325,-11254930.182527684,11335521.854030907,1264235233.8721302,293.43171142982544
119.99999999999999,29.814076285714282,0.003119279042904761,1657781.0183187162,-10755826.984509911,10882832.904414615,1165275927.4489307,293.42309269332816
125.0,29.814076285714282,0.0030306560287482478,1825243.8893643373,-10200800.519082373,10362810.742543409,1056574161.9249991,293.41428124787774
130.0,29.814076285714282,0.002936754653968327,1886285.2618073802,-9621807.11614992,9804960.187033141,945881043.5040882,293.40549132626177
135.0,29.814076285714282,0.0028420275025675098,1876955.1342942517,-9036752.007946655,9229617.946008462,838131765.3798742,293.39681044975515
140.0,29.814076285714282,0.002749059140538902,1949915.3209307084,-8471570.146518288,8693081.761158135,743519531.2590024,293.38822095705285
145.0,29.814076285714282,0.002647035970474439,1438152.3414787664,-6369867.425773754,6530198.555881315,518606411.2531293,293.37963346833124
150.0,29.814076285714282,0.002571294594415031,566934.0173635738,-2806080.081355775,2862778.3014102983,211280771.39345208,293.3709891924146
155.0,29.814076285714282,0.0024984861251313526,245271.00832985982,-1055987.2779686104,1084097.3197820855,75188585.80119462,293.36228513428676
160.0,29.814076285714282,0.0024118107342727324,125902.62316294466,-336901.8653031651,359658.6400520116,23938904.615318775,293.35341768035397
165.0,29.814076285714282,0.00226166894544826,81701.69073061993,-89948.15283400509,121514.75822504608,8971236.423617467,293.34423421663644
169.99999999999997,29.814076285714282,0.0019072883505746444,46982.114784584,-21609.00260331905,51713.32616591275,5063291.159249293,293.33463534908026
175.0,29.814076285714282,0.0013575706171045049,40118.263062136226,-12052.652404443154,41889.634291851886,4119349.8614615914,293.32466967357476
179.99999999999997,29.814076285714282,0.0009500660452676606,62745.41719435386,-27423.00733895101,68476.33686468398,4082070.1692863405,293.3145709060097
185.0,29.814076285714282,0.0008023870730855525,74204.43341648423,-85523.87295256389,113228.22432356577,3409231.8197483676,293.3047414840308
189.99999999999997,29.814076285714282,0.0007495116701269854,84450.77276682078,-243789.53923145687,258002.46599519014,6047548.531024667,293.29563758356534
195.0,29.814076285714282,0.0007244057815959447,110063.40217955137,-599576.9466332669,609595.3308822247,13504283.727244077,293.2875586524532
199.99999999999997,29.814076285714282,0.0007088592532352514,151007.9276487958,-1257566.758904349,1266600.7845070888,27539705.4101815,293.2805189516524
205.0,29.814076285714282,0.0006980585687532956,224084.03415274623,-2188765.3184504197,2200206.188886291,47629016.81106411,293.2743078524413
209.99999999999997,29.814076285714282,0.0006864508498199768,266930.6871399386,-2201872.2845554296,2217993.1355237206,48402216.30258791,293.26863689207124
215.0,29.814076285714282,0.0006713655000393018,325436.16713498853,-2211189.78606267,2235009.8364140117,49147760.17107521,293.2632511284441
219.99999999999997,29.814076285714282,0.0006539072331064779,372798.8295161632,-2221878.8122533453,2252936.8441278944,49939350.25755919,293.2579444835099
225.0,29.814076285714282,0.0006340856170876855,431409.2980086044,-2239671.0282676136,2280842.0149737652,51184122.43184583,293.2525496013809
229.99999999999997,29.814076285714282,0.0006107663033056175,527948.9015327434,-2269530.0211567977,2330128.013556681,53420065.350257985,293.2469272192319
235.0,29.814076285714282,0.0005812907269344111,715316.2630434965,-2301646.4314486454,2410239.3349156836,57156442.83020002,293.2409835641673
239.99999999999997,29.814076285714282,0.0005392346770012679,639106.1716826564,-1647816.0829307972,1767414.64909858,43704045.03378067,293.2347162653674
245.0,29.814076285714282,0.0004904097696116992,445234.7701842987,-992421.1887435898,1087719.5486191765,27302908.823553998,293.2282647126418
250.0,29.814076285714282,0.00043480612135623456,299967.8646210122,-588546.045260033,660580.9316022637,15899648.723900672,293.2218931685604
254.99999999999997,29.814076285714282,0.000379322231563273,190503.67250892328,-348278.10027574486,396975.16845650296,8439950.894094905,293.2159009848457
260.0,29.814076285714282,0.00033110779763077965,109086.29882289888,-200421.6124888709,228185.54586896586,3962831.133363881,293.210505167303
265.0,29.814076285714282,0.0002949392904703649,53670.533288709004,-120063.41266430466,131513.3042855115,1754341.306625968,293.2057818808271
270.0,29.814076285714282,0.0002757771481797506,22310.725120921605,-105683.18950348043,108012.52241777284,1128664.2682544985,293.2017059059792
274.99999999999994,29.814076285714282,0.00027300187843210563,-6054.71511085361,-170588.53800047172,170695.95446937805,1620980.0346516583,293.19822893071176
280.0,29.814076285714282,0.00027920072494001043,-58440.97429755527,-361448.2680278814,366142.31923830207,3532203.645722891,293.19531440431234
285.0,29.814076285714282,0.00028865202730374263,-164586.47534504728,-763449.9479295398,780989.4563053478,7914126.9676273065,293.192910357754
290.0,29.814076285714282,0.00030090583358577486,-191554.75334520583,-1065130.1469940122,1082217.8401618728,11523230.005030012,293.19091694839744
294.99999999999994,29.814076285714282,0.0003078075026382632,-97770.4611189532,-1117909.7611558896,1122177.0346763611,12389894.431356095,293.18920087223177
300.0,29.814076285714282,0.0003106828796976702,-21066.117705160646,-1138517.1798423678,1138712.0575946257,12757708.987653404,293.18763670489517
305.0,29.814076285714282,0.00030991411440877927,47059.50762715387,-1136428.601604019,1137402.5513430927,12728383.411387768,293.1861369531204
310.0,29.814076285714282,0.0003059769289349548,105795.48447390836,-1117397.450110251,1122394.6480841576,12394700.212425169,293.18466105618376
314.99999999999994,29.814076285714282,0.00029933456596138844,155484.7250476003,-1085547.173917122,1096625.809710212,11832098.563898934,293.1832060141001
320.0,29.814076285714282,0.00029042845643019476,196577.96900745988,-1044171.2469100769,1062514.2308566237,11107449.917648653,293.1817891352721
325.0,29.814076285714282,0.00027967676906064245,229607.24354834508,-996037.8357522092,1022159.8977360703,10279749.443201136,293.18043424006345
330.0,29.814076285714282,0.00026746773207536026,255282.6341460413,-943509.0593713891,977434.6875430732,9399837.53538809,293.17916472190547
335.0,29.814076285714282,0.0002541485056460383,274557.4602978891,-888572.0812689133,930022.6570443299,8510046.05599358,293.1779998388646
339.99999999999994,29.814076285714282,0.00024001198604557136,288653.47316911764,-832821.0670266829,881425.9794537809,7643927.2755250465,293.176951952953
345.0,29.814076285714282,0.00022528315832912656,299062.1651446972,-777400.244299045,832940.1649922093,6826097.102139008,293.1760251764752
350.0,29.814076285714282,0.00021010576953110164,307555.01310905424,-722917.1144738315,785620.2902723944,6072537.923045246,293.1752142231129
355.0,29.814076285714282,0.00019452765701822114,316161.0556779419,-669165.2462154032,740094.5479260822,5389137.475604119,293.17450213705933
359.99999999999994,29.814076285714282,0.00017848966396330745,326906.94239239383,-614559.491235107,696097.3475394784,4767435.329074354,293.1738608946568
365.0,29.814076285714282,0.00016183696277898176,340901.68236185313,-555246.7316083186,651546.5370937536,4176723.583299802,293.1732602992761
370.0,29.814076285714282,0.00014439949572712214,345489.3020583567,-491986.83851709886,601177.1012861521,3555901.4219010733,293.17268297757636
375.0,29.814076285714282,0.0001272880325731461,275077.03344064637,-368110.19919179723,459535.083617705,2461548.648841373,293.1721361376334
379.99999999999994,29.814076285714282,0.00011180978125079045,162102.77143068446,-225062.39655662683,277363.28316725895,1310296.7997754677,293.17165029036914
385.0,29.814076285714282,9.922611603261502e-05,85504.93789057601,-138592.54097857865,162846.51306850344,672727.0510413494,293.17126272920524
390.0,29.814076285714282,8.976385718690697e-05,38844.54508470901,-82553.2757175679,91235.6400456465,337004.35286623717,293.1709974417175
395.0,29.814076285714282,8.324188856686796e-05,13935.450686699594,-45900.58880262475,47969.37396161302,166120.5141548048,293.1708545466487
399.99999999999994,29.814076285714282,7.953866848512921e-05,4940.951325999493,-22941.610418204975,23467.647700325382,81223.72736293945,293.1708085771461
0.0,34.78308899999999,0.006005767607327772,210056.25584132396,-17992805.19529887,17994031.30003369,3185677409.779781,293.508612337563
5.0,34.78308899999999,0.005995264794535706,339694.5645871546,-18093021.259943105,18096209.843775664,3221959670.9665093,293.5083580550398
10.0,34.78308899999999,0.005971798150869056,654791.113907545,-18293393.14195264,18305108.140868556,3296776080.2309947,293.50818318140864
14.999999999999998,34.78308899999999,0.005929785683144951,1127292.634108745,-18595819.91316931,18629957.244340096,3414825918.7665114,293.50824171128295
20.0,34.78308899999999,0.005859068887458182,1878999.5545367284,-19003419.456625026,19096088.352602053,3587845089.2364974,293.50858830548236
24.999999999999996,34.78308899999999,0.005741885727691278,3131800.6034294306,-19515013.91058743,19764714.593185045,3843491699.856557,293.50922552825716
29.999999999999996,34.78308899999999,0.005545888827115239,5125069.804840068,-19993388.513895214,20639814.06825266,4191373990.3899236,293.5101043578026
35.0,34.78308899999999,0.0052293787472072716,4134780.86980163,-13145800.744621616,13780728.937852735,2979835196.135582,293.51112784021245
40.0,34.78308899999999,0.004886478855448537,2589920.6766109024,-9380356.558513716,9731329.728047855,2150546536.0929594,293.5128455549281
44.99999999999999,34.78308899999999,0.004631592280569027,1217527.4101926743,-8481354.363550985,8568298.82968001,1921114621.8554866,293.5156359252349
49.99999999999999,34.78308899999999,0.00456266310968475,-85047.74950864581,-9783554.592228862,9783924.242287392,2407604278.139797,293.51947044773055
54.99999999999999,34.78308899999999,0.004653333150467813,-1062570.3306928808,-12548506.63592172,12593413.933459038,3628765364.953875,293.5238192030326
59.99999999999999,34.78308899999999,0.004809769947670099,-1350241.6928031226,-15547441.606814232,15605963.384113207,5205600286.888292,293.5278184204729
65.0,34.78308899999999,0.004946663035327822,-899804.0017791728,-17589868.615862172,17612868.169747677,6535163730.197496,293.53066043278335
70.0,34.78308899999999,0.0050024334147716325,36051.908856369475,-18061488.936697923,18061524.917641744,7117650802.456678,293.53181540899766
75.0,34.78308899999999,0.004938668168023285,1071273.4220554559,-16962777.105443235,16996571.238745525,6744929610.750545,293.531052877325
80.0,34.78308899999999,0.004748213094423989,1828831.9251197265,-14695358.801289054,14808720.285999084,5535329200.389521,293.5284326754839
84.99999999999999,34.78308899999999,0.004469490495800699,2080972.694562196,-12032002.538017435,12210631.942302227,3944499184.479921,293.524297118364
89.99999999999999,34.78308899999999,0.004188665390410593,1891966.203534763,-10089861.124896826,10265711.550351588,2621004011.8581376,293.5190887675531
94.99999999999999,34.78308899999999,0.003991237066279619,1429023.8898314622,-9780155.597208317,9884004.89595762,1904166876.3031416,293.5129476677866
99.99999999999999,34.78308899999999,0.0039055693865527995,799011.9590180214,-11434512.24047524,11462394.614051284,1717339511.5344207,293.505608735955
104.99999999999999,34.78308899999999,0.003885088562396416,592330.6726053581,-13064623.852474105,13078044.656306403,1682792177.9737556,293.49681144762394
109.99999999999999,34.78308899999999,0.0038463363192922637,1198250.1795176123,-12336985.522769192,12395039.946758164,1511613334.0420277,293.48665638343044
114.99999999999999,34.78308899999999,0.0037652635444446548,1869357.5451015625,-11693899.56372069,11842372.42438419,1379819513.2835293,293.47560270168896
119.99999999999999,34.78308899999999,0.0036594005647821075,2251218.7167943437,-11002924.44710896,11230865.153657272,1240998562.1368358,293.4641819954327
125.0,34.78308899999999,0.0035401416727652204,2441293.0541460165,-10309024.443354571,10594144.45577856,1104273457.6313584,293.4528451798485
130.0,34.78308899999999,0.003415271259367506,2499453.4240492615,-9632046.186534477,9951059.298312163,974279312.7641467,293.44188420475274
135.0,34.78308899999999,0.0032901963303602942,2461060.307350532,-8979085.456111047,9310252.062353695,852840332.5598495,293.43142050511915
140.0,34.78308899999999,0.0031691652286324526,2472981.801494934,-8334535.208342241,8693682.541341245,743622304.302643,293.4214359766524
145.0,34.78308899999999,0.003042898150210801,1492720.6626122266,-5232929.888592419,5441669.798463827,443671631.54312205,293.41181327637923
150.0,34.78308899999999,0.0029418487173408668,606440.4865005936,-2300932.059938264,2379508.018082482,181765249.88253465,293.4024764419762
155.0,34.78308899999999,0.0028450281986273297,257241.41491091836,-858819.2760180326,896517.5371433115,64826215.47486956,293.393302947478
160.0,34.78308899999999,0.002730971760037391,127907.40593312599,-269350.1909196641,298177.5139761565,20981285.94178669,293.3840182419256
165.0,34.78308899999999,0.0025382438763228137,78852.40469323136,-69513.10016830679,105117.8996218731,8573506.104150355,293.3742669723845
169.99999999999997,34.78308899999999,0.002109136704183921,44364.751378010515,-16353.743823961659,47282.93668853966,5155684.67618737,293.3637795887725
175.0,34.78308899999999,0.0014983939563240679,40025.55007120788,-10538.954384052464,41389.783981218214,4350893.135604673,293.3525214508722
179.99999999999997,34.78308899999999,0.0010759363332570205,61661.71953233223,-28416.44975321339,67894.49368145331,4221292.329558538,293.3407499337309
185.0,34.78308899999999,0.00092447958559639,72880.2667311274,-91974.16998401906,117348.9719726999,3859886.1187127694,293.32899052564653
189.99999999999997,34.78308899999999,0.0008683106792039113,86136.2944155933,-260645.18396051382,274509.33160360844,7231955.242903841,293.3178840715126
195.0,34.78308899999999,0.0008404595547173982,116784.77400071891,-629432.1884123904,640174.6349614377,15766663.206051894,293.3079137932418
199.99999999999997,34.78308899999999,0.0008226455976475519,165651.8508695896,-1287835.7995774015,1298445.8334369154,30735914.208964802,293.299218070868
205.0,34.78308899999999,0.0008097658082777693,240965.84386199238,-2224978.29034638,2237988.590324093,51261574.861924246,293.29163274723226
209.99999999999997,34.78308899999999,0.0007975794933326609,273542.0853824152,-2268452.398819526,2284885.4584388738,51365760.223444656,293.2848587664078
215.0,34.78308899999999,0.0007824115997395278,320997.46374666237,-2252302.168329894,2275061.412181072,50925007.47005349,293.2786018824112
219.99999999999997,34.78308899999999,0.0007654797469579947,353092.0527878136,-2259731.2484980677,2287150.9161357386,51467668.74160129,293.2726072371261
225.0,34.78308899999999,0.0007471023944607464,389001.1199922275,-2295752.346948106,2328476.048808092,53344346.950074084,293.2666602289482
229.99999999999997,34.78308899999999,0.000726579634958772,463837.653781131,-2373154.0324493116,2418058.194253317,57527877.362102054,293.2605790524806
235.0,34.78308899999999,0.0007007186290826333,559625.4115730678,-2303606.288962693,2370608.0519197593,60053487.72627475,293.254222886594
239.99999999999997,34.78308899999999,0.0006657981510409482,436691.8755451506,-1455235.22316928,1519345.0394560432,42207377.7278233,293.2475262173566
245.0,34.78308899999999,0.0006195653998325302,310268.95340602257,-832221.9246221825,888177.9975148665,26680376.69535544,293.2405558030275
250.0,34.78308899999999,0.0005591421234518362,206793.14295855805,-460708.2654153556,504990.60367169644,15816409.646779785,293.2335238144091
254.99999999999997,34.78308899999999,0.0004892089298625078,130617.62386292097,-257075.33614171564,288355.149279446,8667665.931693817,293.2267350031839
260.0,34.78308899999999,0.00042075245516361913,76787.24877001834,-142636.56600373273,161992.19590772231,4169194.503505534,293.22046226359953
265.0,34.78308899999999,0.0003652127726497033,41423.945274085854,-84859.175317665,94429.98929188048,1849994.0543239687,293.2148474416916
270.0,34.78308899999999,0.00033340363195751997,22406.40577245577,-79517.3129369188,82613.86128457992,1189098.386795545,293.209913341588
274.99999999999994,34.78308899999999,0.0003255357302428314,2425.2092117026846,-136727.46634389204,136748.97327782997,1655961.1048792105,293.205645995414
280.0,34.78308899999999,0.0003312208701824289,-41840.0803967798,-297276.83773667004,300206.77970746,3514888.3224678896,293.20203991440195
285.0,34.78308899999999,0.0003421208341497123,-132925.6193954672,-639152.8096106469,652828.8706275576,7704168.833954166,293.1990644297552
290.0,34.78308899999999,0.0003556434156543842,-232240.1720096485,-1168535.959153354,1191390.6938236172,13965396.146664415,293.1966183862249
294.99999999999994,34.78308899999999,0.00036534485135067716,-134120.84205078377,-1217459.7487725953,1224825.1467674242,14760227.154785514,293.1945452161973
300.0,34.78308899999999,0.0003690554998594626,-26031.795518389485,-1222615.3330573726,1222892.4347647675,14713682.125941908,293.1926898794944
305.0,34.78308899999999,0.0003679480309025161,62190.74080301263,-1207709.6490115125,1209309.8381131026,14388649.207938097,293.19093850361116
310.0,34.78308899999999,0.00036283642577916134,135546.00569549645,-1177389.0146323699,1185165.6472565287,13819838.316859646,293.1892315259581
314.99999999999994,34.78308899999999,0.00035439343033296647,196115.8085855158,-1135131.327162234,1151948.1499973189,13056017.272139743,293.1875557826472
320.0,34.78308899999999,0.00034322484492060976,245037.43641333075,-1084044.102142514,1111393.252019278,12152912.29923989,293.1859265791723
325.0,34.78308899999999,0.0003298896866916334,283257.92033785884,-1026973.1716606574,1065321.0524273324,11166212.065849246,293.18437118893996
330.0,34.78308899999999,0.0003148990528868239,311843.24210086156,-966498.1573842412,1015561.3698202143,10147456.496748444,293.1829189930962
335.0,34.78308899999999,0.00029870536248154724,332115.8750479634,-904885.3486721376,963907.9046778122,9141467.851249855,293.18159624007484
339.99999999999994,34.78308899999999,0.00028168746538202754,345715.77955328405,-844032.0727390354,912090.7520879088,8185042.850134375,293.1804228361236
345.0,34.78308899999999,0.00026413378452621884,354619.66434001597,-785382.1264821996,861730.9272239957,7306143.745069766,293.17941021354613
350.0,34.78308899999999,0.00024622549894802594,361281.2233125143,-729995.7204400159,814504.6802682749,6527276.664492244,293.1785576931841
355.0,34.78308899999999,0.0002280056621949674,368947.39485976944,-678258.0080157586,772111.4593187408,5865497.430812109,293.17784630007634
359.99999999999994,34.78308899999999,0.000209330759462049,381908.842749466,-629027.1388487177,735886.883684198,5328033.871970805,293.17723713081807
365.0,34.78308899999999,0.0001898147779200208,397372.2675090205,-578199.2071462485,701583.2396300605,4842875.045368661,293.1766820566017
370.0,34.78308899999999,0.00016959353271114695,306722.8666412677,-416304.04775702726,517095.7136735153,3408785.904945698,293.1761431878476
375.0,34.78308899999999,0.0001500719147442104,175125.66961146882,-240252.46724619358,297304.97502522334,1834302.1845148131,293.1756109260624
379.99999999999994,34.78308899999999,0.00013265569352844227,94041.95305089878,-144592.8413989336,172484.7202434019,977366.3171727635,293.1751098908817
385.0,34.78308899999999,0.00011867167977962001,45520.13143647558,-90385.26846139491,101200.68735355725,530220.5869592841,293.17468564111016
390.0,34.78308899999999,0.00010870333320089765,18496.17854583008,-57368.08328235596,60276.07817609366,310192.33009908785,293.17437810461604
395.0,34.78308899999999,0.00010262156152597418,5609.400177776976,-35244.33951236261,35687.93686972012,196815.05786928692,293.17420065210854
399.99999999999994,34.78308899999999,9.989310800394632e-05,1699.6158937593461,-19444.00152591885,19518.142573673704,120342.10310049928,293.174134989613
0.0,39.752101714285715,0.006905018902501219,86155.19097992034,-18139993.039836038,18140197.634045575,3237642417.8489513,293.54725194450276
5.0,39.752101714285715,0.006900711142952223,150613.89296902248,-18285915.362772483,18286535.625952613,3290089601.187782,293.5472005781371
10.0,39.752101714285715,0.006889957513204317,327219.8261251424,-18589154.216537565,18592033.97428118,3400937582.160439,293.5475104190234
14.999999999999998,39.752101714285715,0.006867989160339709,636601.9570620223,-19077096.799303774,19087715.53491254,3584699545.8595767,293.5484466050059
20.0,39.752101714285715,0.006826297317498115,1174799.710552824,-19804053.11547438,19838867.76407478,3872385791.869299,293.55018110843173
24.999999999999996,39.752101714285715,0.006750509189284427,2214263.2777967867,-20878114.033047054,20995204.391487017,4336956503.692063,293.5527578406173
29.999999999999996,39.752101714285715,0.006604870989718436,2968534.3522621924,-19199947.18426071,19428076.798256733,4350671765.1418495,293.5559279084371
35.0,39.752101714285715,0.006402737742130205,1995667.5124489428,-11770199.06899912,11938185.580066673,3050944322.3011627,293.5593033764598
40.0,39.752101714285715,0.0061706598457070844,910210.5627671491,-7690699.167699459,7744374.536179538,2318966334.995456,293.562960679616
44.99999999999999,39.752101714285715,0.00604503788582902,-54501.65009238767,-6656988.630930371,6657211.733315909,2453848645.683462,293.56683003863395
49.99999999999999,39.752101714285715,0.0062013308382459905,-974282.4482447449,-8095582.066292372,8153997.503128907,3897549979.6043124,293.5708580987191
54.99999999999999,39.752101714285715,0.006625522309712663,-1703029.8161538139,-11048220.404340012,11178706.752463983,6707449323.922184,293.5748833097912
59.99999999999999,39.752101714285715,0.007130407758890669,-1858849.122365698,-14049462.319512514,14171898.656394692,9855133909.379152,293.57851006519894
65.0,39.752101714285715,0.007552577824476741,-1351665.038806798,-15997461.313322695,16054462.52131752,12171713815.691088,293.5813330737227
70.0,39.752101714285715,0.0077791682880875065,-356097.3579064711,-16450560.126902483,16454413.80958744,13032017900.235146,293.5830694498169
75.0,39.752101714285715,0.0077267868840423925,827485.5841632482,-15486597.899314696,15508689.39939982,12357003797.638975,293.583536360612
80.0,39.752101714285715,0.007347073958005423,1858974.6963067697,-13496065.758715965,13623493.600581842,10399955246.720308,293.5825976397786
84.99999999999999,39.752101714285715,0.006668062021519622,2480201.36017866,-11164600.527728844,11436769.811917841,7679557732.540854,293.5801170822103
89.99999999999999,39.752101714285715,0.005867040483951683,2761388.307722137,-9456011.623663016,9850960.420835858,5072544081.391878,293.5758777560261
94.99999999999999,39.752101714285715,0.005200990420017341,2944393.7800754625,-9168612.15918123,9629792.503352964,3350357882.965931,293.5694988460101
