artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.5451998672001364,0.0,0.5451998672001364,increasing,E,36.471,3,0.77,635.947642,-0.04600528649942692,1.0,0.9539947135005731,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,36.471,4,0.77,635.947642,-0.050939990888107634,0.676483366012603,0.6255433751244953,decreasing,0,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,36.471,4,0.77,635.947642,-0.02601216969418685,0.676483366012603,0.6504711963184161,decreasing,0,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.19379956716612673,0.0,0.19379956716612673,increasing,E,36.471,4,0.77,635.947642,-0.1408405350316303,1.0,0.8591594649683697,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.3268812833779968,0.0,0.3268812833779968,increasing,E,36.471,4,0.77,635.947642,-0.10315268031133129,1.0,0.8968473196886687,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed0,needs_physics_calibration,0.5,0.3510058891088448,0.0,0.3510058891088448,increasing,E,36.471,4,0.77,635.947642,-0.04600528649942692,1.0,0.9539947135005731,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,candidate_pass,1.0,-0.9550010463713663,0.9550010463713663,0.0,decreasing,E,36.471,2,0.77,638.609717,0.16112699746279874,0.49912517990326416,0.6602521773660629,increasing,1,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,candidate_pass,1.0,-0.9550010463713663,0.9550010463713663,0.0,decreasing,E,36.471,2,0.77,638.609717,0.17037541154516495,0.49912517990326416,0.6695005914484291,increasing,1,pass,0.1,2,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,0.16112699746279874,0.49912517990326416,0.6602521773660629,increasing,1,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,0.16112699746279874,0.49912517990326416,0.6602521773660629,increasing,1,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,0.17037541154516495,0.49912517990326416,0.6695005914484291,increasing,1,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,0.17037541154516495,0.49912517990326416,0.6695005914484291,increasing,1,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.9288883059706431,0.0,0.9288883059706431,increasing,E,36.471,2,0.77,638.609717,0.010910903737974542,0.921190443961619,0.9321013476995935,increasing,1,review,1.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.3693246829606298,0.0,0.3693246829606298,increasing,E,36.471,3,0.77,638.609717,0.010910903737974542,0.921190443961619,0.9321013476995935,increasing,1,review,1.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,1.168158248931139,0.0,1.168158248931139,increasing,E,36.471,2,0.77,638.609717,0.051253629696469405,0.921190443961619,0.9724440736580884,increasing,1,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,0.051253629696469405,0.921190443961619,0.9724440736580884,increasing,1,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,0.6666666666666666,0.3693246829606298,0.0,0.3693246829606298,increasing,E,36.471,4,0.77,638.609717,0.010910903737974542,0.921190443961619,0.9321013476995935,increasing,1,review,1.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_d1_decrease,0.5,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,0.051253629696469405,0.921190443961619,0.9724440736580884,increasing,1,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,2,0.77,638.609717,-0.21665362276373357,0.921190443961619,0.7045368211978854,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,-0.21665362276373357,0.921190443961619,0.7045368211978854,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,2,0.77,638.609717,-0.14393377111554262,0.921190443961619,0.7772566728460764,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,-0.14393377111554262,0.921190443961619,0.7772566728460764,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,2,0.77,638.609717,-0.08212423273335812,0.921190443961619,0.8390662112282609,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,-0.08212423273335812,0.921190443961619,0.8390662112282609,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,2,0.77,638.609717,-0.03942354979162188,0.921190443961619,0.8817668941699971,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,638.609717,-0.03942354979162188,0.921190443961619,0.8817668941699971,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.6971140001510389,0.0,0.6971140001510389,increasing,E,36.471,2,0.77,638.609717,-0.015438015125012194,0.921190443961619,0.9057524288366068,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,1.0,0.4896425069612659,0.0,0.4896425069612659,increasing,E,36.471,3,0.77,638.609717,-0.015438015125012194,0.921190443961619,0.9057524288366068,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,-0.21665362276373357,0.921190443961619,0.7045368211978854,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,-0.14393377111554262,0.921190443961619,0.7772566728460764,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,-0.08212423273335812,0.921190443961619,0.8390662112282609,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,36.471,4,0.77,638.609717,-0.03942354979162188,0.921190443961619,0.8817668941699971,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.4896425069612659,0.0,0.4896425069612659,increasing,E,36.471,4,0.77,638.609717,-0.015438015125012194,0.921190443961619,0.9057524288366068,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,candidate_pass,1.0,-0.9628574689339516,0.9628574689339516,0.0,decreasing,E,36.471,2,0.77,623.451297,0.0005915248836556586,0.686099549015908,0.6866910738995636,increasing,2,pass,0.05,2,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,candidate_pass,1.0,-0.9628574689339516,0.9628574689339516,0.0,decreasing,E,36.471,2,0.77,623.451297,0.02037059502825922,0.686099549015908,0.7064701440441672,increasing,2,pass,0.1,2,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,623.451297,0.0005915248836556586,0.686099549015908,0.6866910738995636,increasing,2,review,0.05,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,4,0.77,623.451297,0.0005915248836556586,0.686099549015908,0.6866910738995636,increasing,2,review,0.05,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,623.451297,0.02037059502825922,0.686099549015908,0.7064701440441672,increasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,36.471,4,0.77,623.451297,0.02037059502825922,0.686099549015908,0.7064701440441672,increasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.60585264525183,0.0,0.60585264525183,increasing,E,36.471,2,0.77,623.451297,0.9844145270599917,0.0,0.9844145270599917,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,0.6666666666666666,0.31209241134933835,0.0,0.31209241134933835,increasing,E,36.471,3,0.77,623.451297,0.9844145270599917,0.0,0.9844145270599917,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_d1_decrease,0.5,0.012465143487404797,0.0,0.012465143487404797,increasing,E,36.471,4,0.77,623.451297,0.9844145270599917,0.0,0.9844145270599917,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,2,0.77,623.451297,-0.20981959310885134,0.9504145788787682,0.7405949857699169,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,623.451297,-0.20981959310885134,0.9504145788787682,0.7405949857699169,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,4,0.77,623.451297,-0.20981959310885134,0.9504145788787682,0.7405949857699169,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,2,0.77,623.451297,-0.1441697601537255,0.9504145788787682,0.8062448187250427,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,623.451297,-0.1441697601537255,0.9504145788787682,0.8062448187250427,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.9847373326138945,0.0,0.9847373326138945,increasing,E,36.471,2,0.77,623.451297,-0.0758000255522302,0.9504145788787682,0.874614553326538,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,36.471,3,0.77,623.451297,-0.0758000255522302,0.9504145788787682,0.874614553326538,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.29945101882800595,0.0,0.29945101882800595,increasing,E,36.471,2,0.77,623.451297,-0.01993120435899942,0.9504145788787682,0.9304833745197688,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.29945101882800595,0.0,0.29945101882800595,increasing,E,36.471,3,0.77,623.451297,-0.01993120435899942,0.9504145788787682,0.9304833745197688,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,1.2718343331799369,0.0,1.2718343331799369,increasing,E,36.471,2,0.77,623.451297,-0.05348030534684334,0.9979995136595546,0.9445192083127113,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.40584322695379843,0.0,0.40584322695379843,increasing,E,36.471,3,0.77,623.451297,-0.05348030534684334,0.9979995136595546,0.9445192083127113,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.9446708716847834,0.0,0.9446708716847834,increasing,E,36.471,2,0.77,623.451297,-0.03540777847066334,0.9979995136595546,0.9625917351888913,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,1.0,0.324506309861602,0.0,0.324506309861602,increasing,E,36.471,3,0.77,623.451297,-0.03540777847066334,0.9979995136595546,0.9625917351888913,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,36.471,4,0.77,623.451297,-0.1441697601537255,0.9504145788787682,0.8062448187250427,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,36.471,4,0.77,623.451297,-0.0758000255522302,0.9504145788787682,0.874614553326538,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,0.6666666666666666,0.29945101882800595,0.0,0.29945101882800595,increasing,E,36.471,4,0.77,623.451297,-0.01993120435899942,0.9504145788787682,0.9304833745197688,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,0.5,0.40584322695379843,0.0,0.40584322695379843,increasing,E,36.471,4,0.77,623.451297,-0.05348030534684334,0.9979995136595546,0.9445192083127113,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax36.471-mu0.77-seed2,needs_physics_calibration,0.5,0.324506309861602,0.0,0.324506309861602,increasing,E,36.471,4,0.77,623.451297,-0.03540777847066334,0.9979995136595546,0.9625917351888913,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,candidate_pass,1.0,-1.0442150247500337,1.0442150247500337,0.0,decreasing,E,37.517,2,0.693,540.412871,0.11985638074261701,0.47838077264734663,0.5982371533899636,increasing,0,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,candidate_pass,1.0,-1.0442150247500337,1.0442150247500337,0.0,decreasing,E,37.517,2,0.693,540.412871,0.14557284113731822,0.47838077264734663,0.6239536137846649,increasing,0,pass,0.1,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,candidate_pass,1.0,-0.7434258977852644,0.7434258977852644,0.0,decreasing,E,37.517,2,0.693,540.412871,0.0030058790486210407,0.6440468542923348,0.6470527333409558,increasing,0,pass,0.25,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,0.11985638074261701,0.47838077264734663,0.5982371533899636,increasing,0,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,0.14557284113731822,0.47838077264734663,0.6239536137846649,increasing,0,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,0.11985638074261701,0.47838077264734663,0.5982371533899636,increasing,0,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,0.14557284113731822,0.47838077264734663,0.6239536137846649,increasing,0,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,0.0030058790486210407,0.6440468542923348,0.6470527333409558,increasing,0,review,0.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,0.0030058790486210407,0.6440468542923348,0.6470527333409558,increasing,0,review,0.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.693,540.412871,-0.2762884305353167,1.0,0.7237115694646833,decreasing,0,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.693,540.412871,-0.22336409893396658,1.0,0.7766359010660334,decreasing,0,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.693,540.412871,-0.1799260597553326,1.0,0.8200739402446674,decreasing,0,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.693,540.412871,-0.1462376489701226,1.0,0.8537623510298774,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,1.0,1.3234874989515946,0.0,1.3234874989515946,increasing,E,37.517,2,0.693,540.412871,-0.12158576942611776,1.0,0.8784142305738822,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,1.0,0.8769874023727433,0.0,0.8769874023727433,increasing,E,37.517,2,0.693,540.412871,-0.06642411152348371,1.0,0.9335758884765163,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,-0.2762884305353167,1.0,0.7237115694646833,decreasing,0,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,-0.2762884305353167,1.0,0.7237115694646833,decreasing,0,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,-0.22336409893396658,1.0,0.7766359010660334,decreasing,0,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,-0.22336409893396658,1.0,0.7766359010660334,decreasing,0,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,-0.1799260597553326,1.0,0.8200739402446674,decreasing,0,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,-0.1799260597553326,1.0,0.8200739402446674,decreasing,0,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,540.412871,-0.1462376489701226,1.0,0.8537623510298774,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,540.412871,-0.1462376489701226,1.0,0.8537623510298774,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.39235475443224366,0.0,0.39235475443224366,increasing,E,37.517,3,0.693,540.412871,-0.12158576942611776,1.0,0.8784142305738822,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.39235475443224366,0.0,0.39235475443224366,increasing,E,37.517,4,0.693,540.412871,-0.12158576942611776,1.0,0.8784142305738822,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.6666666666666666,0.5433223923665557,0.0,0.5433223923665557,increasing,E,37.517,3,0.693,540.412871,-0.06642411152348371,1.0,0.9335758884765163,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed0,needs_physics_calibration,0.5,0.5433223923665557,0.0,0.5433223923665557,increasing,E,37.517,4,0.693,540.412871,-0.06642411152348371,1.0,0.9335758884765163,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_participation_increase,1.0,-0.9254496364861736,0.9254496364861736,0.0,decreasing,E,37.517,2,0.693,575.259508,-0.1941117550415804,0.8651186251241428,0.6710068700825624,decreasing,1,review,0.05,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_participation_increase,1.0,-0.9254496364861736,0.9254496364861736,0.0,decreasing,E,37.517,2,0.693,575.259508,-0.16711447660692114,0.8651186251241428,0.6980041485172217,decreasing,1,review,0.1,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_participation_increase,1.0,-0.9254496364861736,0.9254496364861736,0.0,decreasing,E,37.517,2,0.693,575.259508,-0.12971656569085976,0.8651186251241428,0.7354020594332831,decreasing,1,review,0.25,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_d1_decrease,0.8333333333333334,0.8815134829232775,0.0,0.8815134829232775,increasing,E,37.517,2,0.693,575.259508,0.9112011683483857,0.0,0.9112011683483857,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_d1_decrease,0.8333333333333334,0.652047244317886,0.0,0.652047244317886,increasing,E,37.517,3,0.693,575.259508,0.9112011683483857,0.0,0.9112011683483857,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_d1_decrease,0.8333333333333334,0.2793045977807496,0.0,0.2793045977807496,increasing,E,37.517,4,0.693,575.259508,0.9112011683483857,0.0,0.9112011683483857,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_d1_decrease,0.8333333333333334,0.8362422859149563,0.0,0.8362422859149563,increasing,E,37.517,2,0.693,575.259508,0.9455170215603447,0.0,0.9455170215603447,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_d1_decrease,0.8333333333333334,0.47243634070219453,0.0,0.47243634070219453,increasing,E,37.517,3,0.693,575.259508,0.9455170215603447,0.0,0.9455170215603447,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,0.9455170215603447,0.0,0.9455170215603447,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.693,575.259508,-0.1941117550415804,0.8651186251241428,0.6710068700825624,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,-0.1941117550415804,0.8651186251241428,0.6710068700825624,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.693,575.259508,-0.16711447660692114,0.8651186251241428,0.6980041485172217,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,-0.16711447660692114,0.8651186251241428,0.6980041485172217,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.693,575.259508,-0.12971656569085976,0.8651186251241428,0.7354020594332831,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,-0.12971656569085976,0.8651186251241428,0.7354020594332831,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.693,575.259508,-0.15207693747081952,0.9434013464419692,0.7913244089711496,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.693,575.259508,-0.15207693747081952,0.9434013464419692,0.7913244089711496,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,-0.15207693747081952,0.9434013464419692,0.7913244089711496,decreasing,1,review,0.5,0,review
